Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Treated chronic,6
Susceptible,7
Treated chronic,8
Treated chronic,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Treated chronic,14
Untreated chronic,15
Treated chronic,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Treated chronic,22
Untreated chronic,23
Susceptible,24
Treated chronic,25
Treated chronic,26
Treated chronic,27
Susceptible,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Susceptible,32
Treated chronic,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Treated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Treated chronic,54
Susceptible,55
Treated chronic,56
Treated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Untreated chronic,73
Untreated chronic,74
Treated chronic,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Untreated chronic,85
Treated chronic,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Untreated chronic,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Treated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Untreated chronic,113
Treated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Susceptible,119
Treated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Treated chronic,125
Treated chronic,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Untreated chronic,138
Susceptible,139
Susceptible,140
Untreated chronic,141
Treated chronic,142
Treated chronic,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Untreated chronic,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Untreated chronic,168
Susceptible,169
Untreated chronic,170
Susceptible,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Treated chronic,177
Untreated chronic,178
Susceptible,179
Untreated chronic,180
Untreated chronic,181
Susceptible,182
Untreated chronic,183
Untreated chronic,184
Untreated chronic,185
Susceptible,186
Untreated chronic,187
Untreated chronic,188
Susceptible,189
Untreated chronic,190
Untreated chronic,191
Untreated chronic,192
Susceptible,193
Treated chronic,194
Untreated chronic,195
Treated chronic,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Treated chronic,201
Susceptible,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Untreated chronic,209
Untreated chronic,210
Susceptible,211
Susceptible,212
Untreated chronic,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Untreated chronic,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Treated chronic,226
Treated chronic,227
Susceptible,228
Treated chronic,229
Untreated chronic,230
Treated chronic,231
Treated chronic,232
Treated chronic,233
Treated chronic,234
Untreated chronic,235
Susceptible,236
Susceptible,237
Treated chronic,238
Treated chronic,239
Untreated chronic,240
Untreated chronic,241
Susceptible,242
Susceptible,243
Treated chronic,244
Susceptible,245
Untreated chronic,246
Untreated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Treated chronic,267
Susceptible,268
Untreated chronic,269
Susceptible,270
Untreated chronic,271
Susceptible,272
Untreated chronic,273
Treated chronic,274
Untreated chronic,275
Treated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Treated chronic,285
Susceptible,286
Untreated chronic,287
Susceptible,288
Treated chronic,289
Treated chronic,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Untreated chronic,295
Untreated chronic,296
Treated chronic,297
Susceptible,298
Untreated chronic,299
Untreated chronic,300
Untreated chronic,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Untreated chronic,308
Untreated chronic,309
Treated chronic,310
Susceptible,311
Susceptible,312
Treated chronic,313
Susceptible,314
Susceptible,315
Treated chronic,316
Treated chronic,317
Treated chronic,318
Untreated chronic,319
Treated chronic,320
Untreated chronic,321
Treated chronic,322
Susceptible,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Susceptible,327
Susceptible,328
Untreated chronic,329
Untreated chronic,330
Treated chronic,331
Susceptible,332
Susceptible,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Treated chronic,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Treated chronic,341
Untreated chronic,342
Untreated chronic,343
Susceptible,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Susceptible,349
Untreated chronic,350
Susceptible,351
Susceptible,352
Untreated chronic,353
Susceptible,354
Susceptible,355
Susceptible,356
Treated chronic,357
Susceptible,358
Susceptible,359
Susceptible,360
Untreated chronic,361
Susceptible,362
Treated chronic,363
Treated chronic,364
Treated chronic,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Susceptible,373
Susceptible,374
Treated chronic,375
Untreated chronic,376
Susceptible,377
Susceptible,378
Untreated chronic,379
Susceptible,380
Susceptible,381
Untreated chronic,382
Untreated chronic,383
Treated chronic,384
Treated chronic,385
Susceptible,386
Susceptible,387
Untreated chronic,388
Susceptible,389
Susceptible,390
