Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Susceptible,3
Untreated chronic,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Treated chronic,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Untreated chronic,42
Susceptible,43
Treated chronic,44
Untreated chronic,45
Untreated chronic,46
Treated chronic,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Untreated chronic,54
Susceptible,55
Susceptible,56
Treated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Treated chronic,68
Untreated chronic,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Untreated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Treated chronic,80
Susceptible,81
Susceptible,82
Susceptible,83
Treated chronic,84
Treated chronic,85
Susceptible,86
Treated chronic,87
Susceptible,88
Susceptible,89
Treated chronic,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Untreated chronic,96
Treated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Treated chronic,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Treated chronic,109
Susceptible,110
Untreated chronic,111
Untreated chronic,112
Susceptible,113
Untreated chronic,114
Treated chronic,115
Susceptible,116
Susceptible,117
Treated chronic,118
Treated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Untreated chronic,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Treated chronic,132
Treated chronic,133
Susceptible,134
Treated chronic,135
Susceptible,136
Treated chronic,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Treated chronic,146
Untreated chronic,147
Treated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Untreated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Untreated chronic,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Susceptible,169
Treated chronic,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Treated chronic,192
Susceptible,193
Susceptible,194
Untreated chronic,195
Susceptible,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Untreated chronic,200
Treated chronic,201
Untreated chronic,202
Treated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Treated chronic,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Treated chronic,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Treated chronic,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Untreated chronic,227
Susceptible,228
Treated chronic,229
Susceptible,230
Untreated chronic,231
Susceptible,232
Treated chronic,233
Untreated chronic,234
Susceptible,235
Treated chronic,236
Susceptible,237
Susceptible,238
Treated chronic,239
Treated chronic,240
Susceptible,241
Treated chronic,242
Susceptible,243
Susceptible,244
Treated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Untreated chronic,251
Untreated chronic,252
Treated chronic,253
Susceptible,254
Treated acute,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Untreated chronic,263
Treated chronic,264
Susceptible,265
Susceptible,266
Untreated chronic,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Treated chronic,275
Untreated chronic,276
Untreated chronic,277
Susceptible,278
Untreated chronic,279
Treated chronic,280
Susceptible,281
Treated chronic,282
Susceptible,283
Untreated chronic,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Susceptible,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Untreated chronic,301
Susceptible,302
Susceptible,303
Treated chronic,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Untreated chronic,308
Susceptible,309
Untreated chronic,310
Susceptible,311
Susceptible,312
Treated chronic,313
Treated chronic,314
Untreated chronic,315
Susceptible,316
Untreated chronic,317
Untreated chronic,318
Susceptible,319
Susceptible,320
Untreated chronic,321
Susceptible,322
Treated chronic,323
Untreated chronic,324
Untreated chronic,325
Susceptible,326
Untreated chronic,327
Untreated chronic,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Untreated chronic,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Treated chronic,343
Treated chronic,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Untreated chronic,350
Susceptible,351
Susceptible,352
Untreated chronic,353
Susceptible,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Susceptible,360
Susceptible,361
Treated chronic,362
Susceptible,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Untreated chronic,369
Untreated chronic,370
Treated chronic,371
Susceptible,372
Susceptible,373
Treated chronic,374
Susceptible,375
Susceptible,376
Susceptible,377
Susceptible,378
Susceptible,379
Susceptible,380
Treated chronic,381
Susceptible,382
Susceptible,383
Treated chronic,384
Treated chronic,385
Susceptible,386
Susceptible,387
Untreated chronic,388
Susceptible,389
Susceptible,390
Treated chronic,391
Susceptible,392
Susceptible,393
Susceptible,394
Susceptible,395
Susceptible,396
Susceptible,397
Susceptible,398
Treated chronic,399
Susceptible,400
Susceptible,401
Treated chronic,402
Untreated chronic,403
Susceptible,404
Susceptible,405
Untreated chronic,406
Susceptible,407
Susceptible,408
Untreated chronic,409
Susceptible,410
Susceptible,411
Susceptible,412
Susceptible,413
Treated chronic,414
Untreated chronic,415
Treated chronic,416
Susceptible,417
Susceptible,418
Treated chronic,419
Susceptible,420
Treated chronic,421
Susceptible,422
Susceptible,423
Susceptible,424
Susceptible,425
Susceptible,426
Untreated chronic,427
Susceptible,428
Susceptible,429
Untreated chronic,430
Treated chronic,431
Susceptible,432
Untreated chronic,433
Susceptible,434
Susceptible,435
Susceptible,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Treated chronic,441
Treated chronic,442
Treated chronic,443
Untreated chronic,444
Untreated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Treated chronic,451
Treated chronic,452
Susceptible,453
Untreated chronic,454
Susceptible,455
Treated chronic,456
Susceptible,457
Untreated chronic,458
Untreated chronic,459
Untreated chronic,460
Susceptible,461
Untreated chronic,462
Susceptible,463
Susceptible,464
Susceptible,465
Susceptible,466
Susceptible,467
Untreated chronic,468
Susceptible,469
Treated chronic,470
Susceptible,471
Susceptible,472
Susceptible,473
Susceptible,474
Treated chronic,475
Susceptible,476
Susceptible,477
Susceptible,478
Treated chronic,479
Treated chronic,480
Untreated chronic,481
Susceptible,482
Susceptible,483
Untreated chronic,484
Untreated chronic,485
Treated chronic,486
Susceptible,487
Treated chronic,488
Susceptible,489
Susceptible,490
Untreated chronic,491
Susceptible,492
Untreated chronic,493
Susceptible,494
Treated chronic,495
Susceptible,496
Susceptible,497
Susceptible,498
Susceptible,499
Susceptible,500
Susceptible,501
Untreated chronic,502
Susceptible,503
Untreated chronic,504
Susceptible,505
Susceptible,506
Treated chronic,507
Susceptible,508
Susceptible,509
Susceptible,510
Untreated chronic,511
Susceptible,512
Untreated chronic,513
Susceptible,514
Untreated chronic,515
Susceptible,516
Untreated acute,517
Untreated chronic,518
Susceptible,519
Treated chronic,520
Susceptible,521
Susceptible,522
Susceptible,523
Susceptible,524
Treated chronic,525
Treated chronic,526
Untreated chronic,527
Susceptible,528
Treated chronic,529
Untreated chronic,530
Susceptible,531
Susceptible,532
Susceptible,533
Susceptible,534
Untreated chronic,535
Susceptible,536
Treated chronic,537
Untreated chronic,538
Susceptible,539
Treated chronic,540
Susceptible,541
Susceptible,542
Susceptible,543
Susceptible,544
Treated chronic,545
Susceptible,546
Untreated chronic,547
Susceptible,548
Susceptible,549
Susceptible,550
Susceptible,551
Susceptible,552
Susceptible,553
Susceptible,554
Susceptible,555
Untreated chronic,556
Susceptible,557
Treated chronic,558
Treated chronic,559
Susceptible,560
Susceptible,561
Treated chronic,562
Susceptible,563
Treated chronic,564
Susceptible,565
Untreated chronic,566
Untreated chronic,567
Susceptible,568
Susceptible,569
Untreated chronic,570
Untreated chronic,571
Untreated chronic,572
Susceptible,573
Susceptible,574
Susceptible,575
Treated chronic,576
Susceptible,577
Treated chronic,578
Untreated chronic,579
Treated chronic,580
Susceptible,581
Susceptible,582
Untreated chronic,583
Susceptible,584
Susceptible,585
Untreated chronic,586
Susceptible,587
Susceptible,588
Susceptible,589
Susceptible,590
Susceptible,591
Untreated chronic,592
Susceptible,593
Susceptible,594
Susceptible,595
Untreated chronic,596
Susceptible,597
Susceptible,598
Untreated chronic,599
Treated chronic,600
Untreated chronic,601
Treated chronic,602
Susceptible,603
Susceptible,604
Untreated chronic,605
Susceptible,606
Susceptible,607
Untreated chronic,608
Treated chronic,609
Susceptible,610
Untreated chronic,611
Susceptible,612
Susceptible,613
Susceptible,614
Susceptible,615
Susceptible,616
Susceptible,617
Untreated chronic,618
Untreated chronic,619
Susceptible,620
Susceptible,621
Susceptible,622
Susceptible,623
Susceptible,624
Susceptible,625
Untreated chronic,626
Susceptible,627
Treated chronic,628
Susceptible,629
Susceptible,630
Susceptible,631
Untreated chronic,632
Untreated chronic,633
Untreated chronic,634
Susceptible,635
Susceptible,636
Treated chronic,637
Treated chronic,638
Untreated chronic,639
Susceptible,640
Untreated chronic,641
Susceptible,642
Untreated chronic,643
Susceptible,644
Untreated chronic,645
Susceptible,646
Susceptible,647
Susceptible,648
Treated chronic,649
Untreated chronic,650
Untreated chronic,651
Untreated chronic,652
Susceptible,653
Untreated chronic,654
Susceptible,655
Untreated chronic,656
Treated chronic,657
Susceptible,658
Untreated chronic,659
Susceptible,660
Susceptible,661
Treated chronic,662
Treated chronic,663
Susceptible,664
Susceptible,665
Treated chronic,666
Susceptible,667
Treated chronic,668
Susceptible,669
Treated chronic,670
Treated chronic,671
Susceptible,672
Untreated chronic,673
Susceptible,674
Susceptible,675
Untreated chronic,676
Susceptible,677
Susceptible,678
Untreated chronic,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Untreated chronic,684
Susceptible,685
Susceptible,686
Susceptible,687
Untreated chronic,688
Susceptible,689
Treated chronic,690
Susceptible,691
Treated chronic,692
Untreated chronic,693
Susceptible,694
Untreated chronic,695
Untreated chronic,696
Untreated chronic,697
Treated chronic,698
Susceptible,699
Treated chronic,700
Susceptible,701
Susceptible,702
Susceptible,703
Susceptible,704
Untreated chronic,705
Susceptible,706
Susceptible,707
Susceptible,708
Susceptible,709
Treated chronic,710
Susceptible,711
Untreated chronic,712
Treated chronic,713
Susceptible,714
Treated chronic,715
Treated chronic,716
Susceptible,717
Susceptible,718
Susceptible,719
Susceptible,720
Susceptible,721
Untreated chronic,722
Susceptible,723
Susceptible,724
Susceptible,725
Treated chronic,726
Untreated chronic,727
Untreated chronic,728
Susceptible,729
Susceptible,730
Treated chronic,731
Susceptible,732
Susceptible,733
Untreated chronic,734
Untreated chronic,735
Susceptible,736
Susceptible,737
Susceptible,738
Untreated chronic,739
Susceptible,740
Treated chronic,741
Treated chronic,742
Treated chronic,743
Susceptible,744
Susceptible,745
Susceptible,746
Untreated chronic,747
Susceptible,748
Treated chronic,749
Susceptible,750
Susceptible,751
Untreated chronic,752
Susceptible,753
Susceptible,754
Treated chronic,755
Susceptible,756
Treated chronic,757
Treated chronic,758
Susceptible,759
Susceptible,760
Susceptible,761
Susceptible,762
Treated chronic,763
Untreated chronic,764
Susceptible,765
Treated chronic,766
Susceptible,767
Susceptible,768
Susceptible,769
Untreated chronic,770
Treated chronic,771
Susceptible,772
Treated chronic,773
Susceptible,774
Susceptible,775
Treated chronic,776
Susceptible,777
Treated chronic,778
Susceptible,779
Untreated chronic,780
Susceptible,781
Susceptible,782
Susceptible,783
Treated chronic,784
Treated chronic,785
Susceptible,786
Treated chronic,787
Untreated chronic,788
Susceptible,789
Untreated chronic,790
Susceptible,791
Susceptible,792
Susceptible,793
Susceptible,794
Susceptible,795
Susceptible,796
Susceptible,797
Susceptible,798
Susceptible,799
Treated chronic,800
Susceptible,801
Susceptible,802
