ID1,ID2,Distance
N7998|12084|3.458576,N8000|11908|0.486212,0.00399401
N7998|12084|3.458576,N8001|11369|0.396052,0.00479684
N12439|13571|0.810176,N12436|10464|1.710611,0.0145134
N8509|11070|1.424349,N8508|6902|0.805101,0.00640415
N8509|11070|1.424349,N8522|8241|0.062594,0.0145032
N8509|11070|1.424349,N8505|8389|0.581746,0.0104387
N12439|13571|0.810176,N12442|6425|0.549956,0.00399511
N8509|11070|1.424349,N8511|12943|2.489509,0.0104735
N12439|13571|0.810176,N12441|8054|0.078918,0.00239088
N12439|13571|0.810176,N12440|13065|0.654653,0.00319492
N10225|15386|5.354336,N10226|2916|0.1918,0.00800495
N12861|11455|2.772155,N12859|10727|0.125166,0.0080258
N10225|15386|5.354336,N10228|10264|1.753417,0.00962308
N12861|11455|2.772155,N12862|7907|0.116181,0.00560059
N12861|11455|2.772155,N12864|10415|0.49109,0.011257
N12861|11455|2.772155,N12863|9838|3.390274,0.00560278
N12861|11455|2.772155,N12860|5831|0.135082,0.00883333
N9047|14886|0.141114,N9040|5496|1.380211,0.0145075
N9047|14886|0.141114,N9041|13651|0.769593,0.00963164
N10822|1389|0.870247,N10823|11268|4.95934,0.013682
N10822|1389|0.870247,N10821|3941|2.458677,0.00881178
N9047|14886|0.141114,N9039|11895|0.056831,0.0144952
N9047|14886|0.141114,N9043|6107|0.865223,0.011251
N9047|14886|0.141114,N9044|5151|1.229233,0.00800981
N9047|14886|0.141114,N9045|7185|0.790419,0.00881824
N9047|14886|0.141114,N9046|7333|1.03031,0.00559248
N11320|14926|0.123441,N11315|6684|2.147072,0.00559677
N11320|14926|0.123441,N11323|4275|3.920775,0.00881779
N11320|14926|0.123441,N11313|2131|0.41788,0.0120677
N11032|5810|0.272369,N11034|13408|5.707159,0.00964788
N11032|5810|0.272369,N11033|5634|0.826201,0.000796699
N11320|14926|0.123441,N11328|5544|0.232754,0.0112433
N11320|14926|0.123441,N11327|1407|0.045274,0.0104286
N11032|5810|0.272369,N11035|2418|0.52078,0.00479325
N7950|10123|3.628698,N7946|6794|5.22918,0.0129067
N11032|5810|0.272369,N11031|6511|1.898979,0.010428
N7950|10123|3.628698,N7951|6540|2.619895,0.00720005
N12944|5602|1.54195,N12943|6863|0.213174,0.00399774
N10456|15189|1.835595,N10455|1943|1.486901,0.00800756
N12944|5602|1.54195,N12942|8875|2.765586,0.0112626
N12944|5602|1.54195,N12941|10555|3.166729,0.0104456
N9861|3237|2.580698,N9862|14735|2.63455,0.00961701
N12944|5602|1.54195,N12938|5797|0.444451,0.0145264
N12944|5602|1.54195,N12946|5715|0.727917,0.00320075
N9861|3237|2.580698,N9865|15313|0.799915,0.00721513
N9861|3237|2.580698,N9857|5777|0.118833,0.00802481
N8329|3095|0.643255,N8327|4902|1.779519,0.0137057
N8329|3095|0.643255,N8328|8613|0.547034,0.00721238
N8925|6669|0.214665,N8924|13450|0.258574,0.003994
N10999|11474|1.503659,N10998|9205|2.940767,0
N10999|11474|1.503659,N11005|10743|2.427396,0.0128762
N10999|11474|1.503659,N11003|2248|0.572662,0.0112629
N10999|11474|1.503659,N11000|9836|0.282311,0.0120587
N10999|11474|1.503659,N11001|11815|0.098343,0.0104459
N10999|11474|1.503659,N11006|5129|1.976232,0.0145357
N10999|11474|1.503659,N11004|11148|0.088057,0.0120998
N10999|11474|1.503659,N10994|13632|0.04688,0.0129041
N9356|13956|2.182589,N9359|13206|0.414073,0.00319103
N9356|13956|2.182589,N9347|12161|1.638266,0.0112659
N9356|13956|2.182589,N9363|9162|2.385376,0.014535
N10999|11474|1.503659,N10996|5735|0.477476,0.0136871
N9356|13956|2.182589,N9349|9237|0.553458,0.0128876
N11315|6684|2.147072,N11323|4275|3.920775,0.00803761
N11315|6684|2.147072,N11313|2131|0.41788,0.0112941
N10998|9205|2.940767,N11005|10743|2.427396,0.0128762
N10998|9205|2.940767,N11003|2248|0.572662,0.0112629
N11315|6684|2.147072,N11317|12320|4.425438,0.0128888
N11315|6684|2.147072,N11325|13379|3.064966,0.0145009
N11315|6684|2.147072,N11328|5544|0.232754,0.0104366
N10998|9205|2.940767,N11000|9836|0.282311,0.0120587
N10998|9205|2.940767,N11001|11815|0.098343,0.0104459
N10998|9205|2.940767,N11006|5129|1.976232,0.0145357
N10998|9205|2.940767,N11004|11148|0.088057,0.0120998
N11315|6684|2.147072,N11327|1407|0.045274,0.00962637
N10998|9205|2.940767,N10994|13632|0.04688,0.0129041
N10998|9205|2.940767,N10996|5735|0.477476,0.0136871
N12874|6588|0.438186,N12877|11986|1.209373,0.00720531
N9582|3642|0.5929,N9580|12428|3.458148,0.0128565
N9582|3642|0.5929,N9576|3013|2.718386,0.0129047
N12874|6588|0.438186,N12876|1605|5.101138,0.00159369
N12874|6588|0.438186,N12873|6599|0.379891,0.00159571
N9582|3642|0.5929,N9572|11849|0.955219,0.0128981
N9582|3642|0.5929,N9588|13797|1.067054,0.0112786
N9582|3642|0.5929,N9571|11823|1.996825,0.0145267
N9582|3642|0.5929,N9579|8022|0.770293,0.00640631
N9582|3642|0.5929,N9583|13118|1.420522,0.00159573
N9582|3642|0.5929,N9585|11192|2.127565,0.0120873
N9582|3642|0.5929,N9577|9547|2.439018,0.00882375
N9582|3642|0.5929,N9575|4218|1.159184,0.0128761
N12820|14297|0.522381,N12821|5767|1.479896,0.00800973
N12820|14297|0.522381,N12819|4920|0.188235,0.00479476
N8052|9075|0.63539,N8055|13438|0.543447,0.011295
N8052|9075|0.63539,N8054|7521|0.337384,0.0104461
N8052|9075|0.63539,N8059|12921|0.019219,0.00965492
N8052|9075|0.63539,N8056|10038|1.398765,0.0104586
N8553|10050|4.155849,N8555|10632|2.193432,0.00963494
N8553|10050|4.155849,N8558|5285|1.738475,0.01127
N8553|10050|4.155849,N8552|14280|3.963634,0.0104454
N8553|10050|4.155849,N8557|5100|0.204499,0.00881708
N12173|2278|0.009659,N12166|10140|0.013116,0.00884053
N12173|2278|0.009659,N12168|7578|1.393458,0.00964188
N12173|2278|0.009659,N12176|15127|0.031107,0.00559755
N10673|9957|0.850404,N10676|4131|0.845581,0.00399395
N12173|2278|0.009659,N12164|12553|0.04541,0.0104462
N12173|2278|0.009659,N12169|13574|1.088218,0.00965492
N12173|2278|0.009659,N12162|7209|2.262597,0.0104459
N12173|2278|0.009659,N12175|2737|1.139844,0.00559694
N12173|2278|0.009659,N12172|5148|0.488359,0.000796709
N12173|2278|0.009659,N12174|13601|4.30482,0.00881825
N10673|9957|0.850404,N10675|9409|0.329517,0.00239271
N10673|9957|0.850404,N10674|12130|6.728561,0.00803632
N8437|4248|0.49027,N8442|7161|0.476807,0.00722416
N8437|4248|0.49027,N8436|9752|0.127084,0.0120569
N8437|4248|0.49027,N8438|9827|2.205108,0.00479689
N8437|4248|0.49027,N8439|8040|0.230148,0.00560354
N8437|4248|0.49027,N8441|13534|10.750218,0.0145183
N8797|8458|2.922426,N8798|10419|2.924467,0.0145358
N8952|2319|2.8469,N8951|15285|6.325568,0.0128895
N7861|8955|3.066831,N7865|13320|1.543089,0.0128755
N8797|8458|2.922426,N8801|5173|1.992903,0.0137059
N11926|3668|0.524714,N11924|13793|0.291271,0.00800986
N11926|3668|0.524714,N11923|7963|2.469737,0.00963177
N11926|3668|0.524714,N11925|8385|2.937886,0.0136877
N11926|3668|0.524714,N11922|6947|0.320451,0.00882837
N8144|2571|0.136508,N8142|11081|0.524776,0.00159373
N8144|2571|0.136508,N8134|4613|0.709479,0.0104585
N8144|2571|0.136508,N8151|15012|0.873038,0.0120544
N8144|2571|0.136508,N8145|6432|0.888601,0.00560374
N8144|2571|0.136508,N8146|1833|0.601602,0.00640412
N13039|2010|2.28013,N13038|3361|0.057671,0.00559757
N8144|2571|0.136508,N8139|14710|2.904494,0.00479198
N13039|2010|2.28013,N13030|5108|3.703549,0.0136875
N13039|2010|2.28013,N13031|5392|0.025541,0.00639766
N8144|2571|0.136508,N8147|2752|2.443976,0.012928
N13039|2010|2.28013,N13037|1536|1.016314,0.00479479
N7616|10051|2.463404,N7610|5047|0.559973,0.0137004
N13039|2010|2.28013,N13034|8788|4.760149,0.00801514
N11182|12920|7.601854,N11185|7587|2.719452,0.012056
N8564|2235|1.964936,N8562|1690|2.370929,0.0144715
N8564|2235|1.964936,N8565|5344|0.500216,0.0015933
N8564|2235|1.964936,N8563|8796|0.809943,0.00239289
N10254|6301|0.764551,N10249|1880|0.664819,0.0072024
N10254|6301|0.764551,N10251|4467|1.380252,0.00881932
N10254|6301|0.764551,N10248|8272|5.418263,0.0144948
N8983|3335|1.040274,N8982|11234|2.199672,0.00800963
N10254|6301|0.764551,N10252|1911|2.347006,0.0120584
N10254|6301|0.764551,N10250|10457|3.774923,0.0104314
N8085|2485|1.862396,N8079|6254|0.978942,0.0104182
N8085|2485|1.862396,N8083|4912|2.025948,0.0136712
N8085|2485|1.862396,N8084|6209|0.802894,0.00962192
N10254|6301|0.764551,N10255|5847|2.69397,0.00479313
N8417|5281|0.219038,N8418|13486|1.150984,0.00320086
N8417|5281|0.219038,N8420|6138|0.167462,0.00639753
N12103|1454|6.167958,N12100|7372|0.579268,0.0120428
N10891|11555|0.372324,N10887|2913|0.249911,0.0120827
N10891|11555|0.372324,N10896|3701|3.218868,0.0129295
N10891|11555|0.372324,N10892|4962|5.426894,0.0104462
N10891|11555|0.372324,N10876|10019|0.426669,0.0112411
N10891|11555|0.372324,N10889|4375|3.457744,0.0137
N10891|11555|0.372324,N10900|5138|0.800837,0.0104618
N11946|11191|1.397258,N11944|9373|1.612538,0.00479488
N12103|1454|6.167958,N12102|7342|1.963385,0.0120496
N11946|11191|1.397258,N11959|15093|0.041122,0.0128656
N11946|11191|1.397258,N11942|3496|0.245808,0.0112364
N11946|11191|1.397258,N11940|13756|1.502005,0.0120481
