Status,Node
Susceptible,0
Susceptible,1
Treated chronic,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Untreated chronic,7
Untreated chronic,8
Susceptible,9
Untreated chronic,10
Susceptible,11
Susceptible,12
Treated chronic,13
Susceptible,14
Treated chronic,15
Treated chronic,16
Treated chronic,17
Susceptible,18
Untreated chronic,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Treated chronic,53
Susceptible,54
Susceptible,55
Susceptible,56
Untreated chronic,57
Untreated chronic,58
Untreated chronic,59
Susceptible,60
Treated chronic,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Treated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Susceptible,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Treated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Treated chronic,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Untreated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Susceptible,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Treated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Treated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Untreated chronic,148
Susceptible,149
Untreated chronic,150
Untreated chronic,151
Treated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Treated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Susceptible,170
Treated chronic,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Susceptible,177
Treated chronic,178
Susceptible,179
Untreated chronic,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Untreated chronic,185
Untreated chronic,186
Untreated chronic,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Treated chronic,199
Treated chronic,200
Treated chronic,201
Treated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Untreated chronic,209
Treated chronic,210
Treated chronic,211
Susceptible,212
Susceptible,213
Treated chronic,214
Susceptible,215
Treated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Treated chronic,220
Treated chronic,221
Untreated chronic,222
Treated chronic,223
Treated chronic,224
Treated chronic,225
Untreated chronic,226
Treated chronic,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Treated chronic,231
Untreated chronic,232
Treated chronic,233
Untreated chronic,234
Untreated chronic,235
Susceptible,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Treated chronic,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Untreated chronic,246
Susceptible,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Treated chronic,251
Susceptible,252
Untreated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Susceptible,264
Treated chronic,265
Susceptible,266
Untreated chronic,267
Untreated chronic,268
Susceptible,269
Susceptible,270
Treated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Treated chronic,278
Susceptible,279
Susceptible,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Treated acute,285
Untreated chronic,286
Untreated chronic,287
Susceptible,288
Susceptible,289
Untreated chronic,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Treated chronic,298
Treated chronic,299
Susceptible,300
Treated chronic,301
Susceptible,302
Untreated chronic,303
Susceptible,304
Untreated acute,305
Susceptible,306
Treated chronic,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Treated chronic,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Susceptible,317
Treated chronic,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Susceptible,322
Treated chronic,323
Susceptible,324
Treated chronic,325
Treated chronic,326
Susceptible,327
Susceptible,328
Treated chronic,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Treated chronic,334
Untreated chronic,335
Susceptible,336
Untreated chronic,337
Untreated chronic,338
Susceptible,339
Untreated chronic,340
Treated chronic,341
Susceptible,342
Untreated chronic,343
Susceptible,344
Untreated chronic,345
Susceptible,346
Treated chronic,347
Treated chronic,348
Susceptible,349
Treated chronic,350
Untreated chronic,351
Untreated chronic,352
Untreated chronic,353
Susceptible,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Treated chronic,359
Susceptible,360
Untreated chronic,361
Treated chronic,362
Treated chronic,363
Susceptible,364
Susceptible,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Treated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Treated chronic,377
Susceptible,378
Susceptible,379
Susceptible,380
Untreated chronic,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Untreated chronic,388
Treated chronic,389
Susceptible,390
Susceptible,391
Susceptible,392
Treated chronic,393
Susceptible,394
Susceptible,395
Susceptible,396
