ID1,ID2,Distance
N10451|7401|0.913867,N10450|12494|1.038029,0.00773661
N10451|7401|0.913867,N10447|6473|1.937611,0.0132343
N7580|2749|1.703685,N7582|8040|0.494743,0.0132263
N7580|2749|1.703685,N7573|3437|1.885254,0.0139776
N7580|2749|1.703685,N7492|13392|0.80567,0.0147934
N7580|2749|1.703685,N7572|5612|2.56284,0.0100683
N7580|2749|1.703685,N7579|11917|1.585939,0.0116344
N7580|2749|1.703685,N7574|2882|2.556998,0.0116442
N10451|7401|0.913867,N10446|11354|1.118576,0.0116636
N10451|7401|0.913867,N10444|12007|0.310081,0.014029
N10451|7401|0.913867,N10453|13476|1.773763,0.0108894
N10451|7401|0.913867,N10452|9721|2.350808,0.00851776
N8999|3538|0.826148,N9002|9296|4.980946,0.010849
N8999|3538|0.826148,N8952|5479|1.11017,0.0139921
N8999|3538|0.826148,N8996|6816|7.151461,0.0116344
N13033|9004|0.176898,N13025|3233|0.349333,0.0132224
N8999|3538|0.826148,N9005|9569|3.724828,0.0124347
N13033|9004|0.176898,N13031|3371|5.564786,0.0132339
N13033|9004|0.176898,N13032|4034|0.37289,0.010096
N13033|9004|0.176898,N13022|8264|1.169573,0.0132224
N12826|12089|1.329032,N12827|6706|1.526694,0.0100961
N8726|6300|0.768308,N8712|2216|1.394093,0.0132335
N8726|6300|0.768308,N8727|2639|1.87408,0.00617944
N7837|15280|2.549749,N7838|12051|0.202614,0.00308445
N8726|6300|0.768308,N8728|9877|2.328798,0.0124564
N8726|6300|0.768308,N8725|9082|0.492194,0.00308446
N8726|6300|0.768308,N8723|2659|0.150013,0.00308446
N8726|6300|0.768308,N8730|9583|0.321434,0.0116511
N7837|15280|2.549749,N7834|2876|0.621099,0.00931352
N8726|6300|0.768308,N8732|13458|0.75812,0.0124478
N7837|15280|2.549749,N7835|12379|0.002986,0.00852202
N8726|6300|0.768308,N8715|2630|1.435407,0.0140184
N12401|9949|0.804238,N12420|6411|1.23386,0.0147833
N12401|9949|0.804238,N12397|6900|2.702882,0.0116538
N12401|9949|0.804238,N12402|4415|0.700016,0.00153991
N9015|13130|0.203166,N9014|11078|13.891298,0.0147942
N9015|13130|0.203166,N9016|14447|0.539401,0.00153976
N9015|13130|0.203166,N9021|4292|1.996463,0.00385658
N9015|13130|0.203166,N9020|10973|2.462289,0.00541137
N9015|13130|0.203166,N9018|13940|2.543293,0.00697452
N9015|13130|0.203166,N9017|15335|2.30954,0.00696304
N9015|13130|0.203166,N9010|11281|1.283895,0.00930466
N9015|13130|0.203166,N9024|5021|0.017822,0.0124548
N9015|13130|0.203166,N9030|13605|0.04032,0.0108666
N9015|13130|0.203166,N9026|1898|0.125396,0.0124434
N9015|13130|0.203166,N9023|12929|1.601676,0.0140148
N9015|13130|0.203166,N9025|9915|2.307767,0.0132392
N9015|13130|0.203166,N9029|5629|1.02469,0.0108666
N9015|13130|0.203166,N9011|10337|5.639125,0.0100775
N9015|13130|0.203166,N9027|1382|2.072386,0.0140147
N8813|14563|1.893704,N8808|14942|1.622166,0.0100851
N9647|11258|1.385356,N9592|3869|0.273489,0.0124297
N9647|11258|1.385356,N9645|15168|0.698279,0.00231276
