source,target
0,9949
1,4148
2,8449
3,14196
4,14652
5,14663
6,13250
7,10527
8,15101
9,8965
10,14888
11,14789
12,13976
12,13467
13,4962
14,11731
15,14045
16,15062
16,14207
17,15060
18,11347
19,14665
20,13738
21,10727
22,15098
23,15093
24,5142
25,10612
26,7057
27,15022
28,14168
29,9089
30,10510
31,14704
32,14621
33,11259
34,7825
35,14660
36,14118
37,14646
38,15072
39,15039
40,13391
41,14640
42,1471
43,14028
43,15190
44,13467
45,13504
46,13114
47,11555
48,15057
49,12409
50,14527
51,13872
52,14893
53,3564
54,15079
55,4957
56,12899
57,14473
58,10910
59,14989
60,13672
61,8362
62,13368
63,13941
64,14742
64,13447
65,13595
66,14666
67,3504
68,15073
69,13800
69,14492
70,15087
71,6197
72,15034
73,13878
74,15011
75,13898
76,15021
77,4532
78,15034
79,13449
80,12924
81,13926
81,14308
82,12572
83,14657
84,9668
85,11155
86,10046
86,13928
87,13929
88,14197
89,5186
90,7142
91,15067
92,14565
93,14508
94,13104
95,7460
95,15301
96,15079
97,15042
98,14707
99,14132
100,4394
101,6316
102,13989
103,14726
104,14575
105,14854
106,15096
107,14479
108,14950
109,14690
109,14451
110,14250
111,11476
112,4136
113,13442
114,15038
115,15069
116,14673
117,13624
118,14487
119,10185
120,14569
121,14558
122,15070
123,13808
124,14841
125,8276
126,6529
127,12340
128,15096
129,13438
130,14467
131,14777
132,11130
133,6953
134,11589
135,14343
136,15064
137,8595
138,15074
139,12443
140,13456
141,7495
142,14478
143,14841
144,14765
145,14825
146,15012
147,15098
148,14793
149,15009
150,12998
151,2488
152,11920
153,10125
154,6430
155,8517
156,14315
156,15253
157,12900
158,3824
159,12450
160,15043
161,13733
162,13811
163,12423
163,15371
164,14960
165,12970
166,14254
167,13129
168,4061
169,14209
170,14185
171,14968
172,11583
173,6999
174,12914
175,14783
176,14491
177,12373
178,12285
179,15092
180,9809
181,14898
182,14120
183,5758
184,10834
185,14967
186,12633
187,14698
188,15045
189,14471
189,15114
190,5952
191,10632
191,15187
192,12702
193,14117
194,13896
195,13959
196,12238
197,8602
198,9691
199,5935
199,14932
199,15191
200,12373
200,13697
201,13302
202,12468
203,12357
204,14873
205,12316
206,15014
207,14010
207,13976
208,15096
209,13914
210,8062
211,14304
212,15081
213,14845
214,14936
215,14355
216,14632
217,14052
218,14844
219,14780
220,15059
221,12627
222,14844
223,15050
224,15085
225,13276
226,8638
227,15001
228,14849
229,9890
229,13519
230,13047
231,14160
232,14187
233,9565
234,14504
235,11128
236,13668
237,13158
238,9727
239,11809
240,13279
241,13401
242,15048
243,15051
243,13694
244,10765
245,13266
246,7966
247,13769
247,12813
248,8005
249,14103
250,14402
251,14850
252,11117
253,14726
254,14813
255,14953
256,11719
257,14956
258,11865
259,10377
260,15021
261,15014
262,14691
263,15006
264,14752
265,8368
266,15048
267,14207
268,15074
269,14964
270,14966
271,3224
272,6646
273,14930
274,14931
275,14983
276,15096
277,1883
278,9716
279,14801
280,14552
281,12927
282,13784
283,13257
284,15082
285,15023
286,12221
287,14585
288,14604
289,5390
290,5554
291,13097
292,13119
293,14948
293,13099
294,15080
295,10673
296,13604
297,15012
298,11129
299,14698
299,15358
300,14927
301,12794
302,13097
303,14746
304,13854
305,14262
306,15057
307,10432
308,14788
308,15288
309,14767
310,14169
311,15008
312,14139
313,8249
314,7169
315,14494
316,14367
317,7291
318,15074
319,14322
320,13183
321,14925
322,15084
323,14891
324,13453
325,12698
326,14283
327,11616
328,6741
329,13947
330,9765
331,10783
332,13257
333,15007
334,1657
335,12309
336,14983
337,11667
338,13162
339,8511
340,13703
341,14635
342,13940
343,10775
344,1485
345,6839
346,13533
347,13676
348,9264
349,15072
350,10541
350,14213
351,11693
352,12617
353,14619
354,11554
354,13890
355,3103
356,14723
357,14195
358,8855
359,13185
360,1057
361,14113
362,11888
363,14104
364,14816
365,15039
366,14774
366,15324
367,15005
368,13881
369,15071
370,13242
371,14515
372,12387
373,7012
374,11506
375,12564
376,7227
377,13454
378,14089
379,10378
380,14732
381,4898
382,14823
