ID1,ID2,Distance
N8408|11892|5.012873,N8407|13788|1.438122,0.00619855
N8408|11892|5.012873,N8406|5479|1.09851,0.00776883
N9594|13941|0.945252,N9593|7907|1.364853,0
N9594|13941|0.945252,N9598|12008|0.128525,0.0140646
N8408|11892|5.012873,N8404|8077|2.677352,0.0132436
N9594|13941|0.945252,N9592|1729|0.528655,0.0124834
N9593|7907|1.364853,N9598|12008|0.128525,0.0140646
N9593|7907|1.364853,N9592|1729|0.528655,0.0124834
N9492|8038|2.305754,N9496|9817|4.444733,0.0132659
N9492|8038|2.305754,N9497|5417|1.53333,0.0124789
N9492|8038|2.305754,N9491|9430|2.835703,0.0108918
N9520|7654|2.402382,N9521|9959|2.05272,0.00541534
N9520|7654|2.402382,N9517|8619|0.347034,0.0116709
N9520|7654|2.402382,N9526|2499|2.652356,0.0077508
N10232|2065|4.447858,N10231|14821|2.537042,0.00853904
N9520|7654|2.402382,N9522|8797|0.486161,0.00309386
N8600|5141|2.466055,N8597|3396|3.767992,0.0148977
N9520|7654|2.402382,N9516|12148|1.23987,0.0140505
N9520|7654|2.402382,N9515|10423|0.276855,0.0124616
N9520|7654|2.402382,N9525|13190|2.735644,0.00542625
N9520|7654|2.402382,N9514|14237|0.901121,0.0148126
N8600|5141|2.466055,N8598|1910|2.16099,0.0125132
N7729|14912|5.948178,N7728|11305|2.289457,0.0108912
N8654|14070|1.408585,N8653|13891|3.679709,0.00309149
N8654|14070|1.408585,N8652|2034|2.692564,0.0125
N9429|5437|2.300319,N9422|11570|5.342351,0.0116869
N9429|5437|2.300319,N9416|11452|0.658937,0.0140337
N9429|5437|2.300319,N9428|5365|2.704512,0.00619802
N9429|5437|2.300319,N9420|9080|1.665135,0.00620356
N8654|14070|1.408585,N8650|11736|2.33776,0.0148514
N9429|5437|2.300319,N9417|2388|2.962664,0.0140377
N9429|5437|2.300319,N9427|9634|5.945411,0.00855925
N9429|5437|2.300319,N9419|8853|0.516865,0.0062036
N9429|5437|2.300319,N9425|11801|0.296053,0.00542641
N9429|5437|2.300319,N9421|11316|4.775404,0.00932639
N9429|5437|2.300319,N9430|2454|2.350474,0.00776132
N10295|2809|5.854979,N10296|11574|0.943276,0.00775582
N10295|2809|5.854979,N10290|10212|1.095793,0.0140464
N10295|2809|5.854979,N10297|13529|4.821615,0.0116802
N10295|2809|5.854979,N10293|13203|1.347926,0.0140439
N9139|10799|0.064594,N9141|8594|3.848309,0.0132761
N10295|2809|5.854979,N10298|14985|0.273421,0.00697742
N9139|10799|0.064594,N9144|10096|1.808021,0.0148622
N10295|2809|5.854979,N10299|11520|1.717652,0.00933884
N10001|9740|2.383749,N10002|3568|4.099308,0.00309019
N10001|9740|2.383749,N10010|7418|5.001731,0.0148966
N10001|9740|2.383749,N10013|2966|1.395248,0.0148964
N10001|9740|2.383749,N10011|6186|0.358565,0.0109212
N10434|7460|3.854335,N10429|1731|1.392842,0.0117369
N10434|7460|3.854335,N10423|13496|0.183217,0.010922
N10001|9740|2.383749,N10004|6528|5.601117,0.0101151
N10001|9740|2.383749,N10009|8838|1.28938,0.0125131
N10001|9740|2.383749,N10000|14758|4.569447,0.0140315
N10001|9740|2.383749,N10007|2927|2.016739,0.0125134
N10001|9740|2.383749,N10003|6467|1.105205,0.00544871
N10788|2414|4.303152,N10787|7497|5.400868,0.0116671
N10001|9740|2.383749,N10008|6941|2.621945,0.0116996
N9264|5889|5.028145,N9272|14684|1.589314,0.0124803
N9264|5889|5.028145,N9271|10939|1.61857,0.0116757
N10002|3568|4.099308,N10011|6186|0.358565,0.0124813
N9264|5889|5.028145,N9269|10435|0.935715,0.0140745
N10002|3568|4.099308,N10004|6528|5.601117,0.0116743
N10002|3568|4.099308,N10009|8838|1.28938,0.0140751
N11190|13512|5.744678,N11199|10890|3.425279,0.0148988
N10002|3568|4.099308,N10007|2927|2.016739,0.0140754
N11190|13512|5.744678,N11191|12878|1.106159,0.00701227
N11190|13512|5.744678,N11198|8183|1.526698,0.0125167
N10002|3568|4.099308,N10003|6467|1.105205,0.00699916
N11190|13512|5.744678,N11189|10030|3.053004,0.00933749
N11190|13512|5.744678,N11180|13430|0.742569,0.0148787
N10002|3568|4.099308,N10008|6941|2.621945,0.0132611
N11190|13512|5.744678,N11185|14982|2.115263,0.0148482
N8780|10546|5.257576,N8781|3844|0.162036,0.0132659
N8780|10546|5.257576,N8785|9140|1.437229,0.0140475
N8780|10546|5.257576,N8784|7976|0.365811,0.0132657
N8780|10546|5.257576,N8778|3914|1.379815,0.0116783
N10775|1578|0.432842,N10772|10334|0.195452,0.0140376
N10775|1578|0.432842,N10774|3711|0.231286,0.00154328
N10775|1578|0.432842,N10776|11311|2.494033,0.0101048
N7661|9743|2.008422,N7659|9763|1.683594,0.0108867
N7661|9743|2.008422,N7660|4535|2.697205,0.00932636
N8386|14139|3.517394,N8385|2203|3.328329,0.014026
N7661|9743|2.008422,N7662|12040|2.94244,0.0124711
N9646|2383|2.387143,N9645|6879|0.256605,0.0132937
N8557|2126|3.061719,N8553|12561|1.545939,0.0132619
N8557|2126|3.061719,N8558|3169|0.693384,0.00857548
N8557|2126|3.061719,N8559|6523|2.415361,0.0124989
N8557|2126|3.061719,N8548|14206|0.554661,0.0132626
N8557|2126|3.061719,N8555|10157|5.621939,0.0148819
N8557|2126|3.061719,N8556|7361|4.947498,0.0140477
N8557|2126|3.061719,N8550|9872|0.025352,0.0148767
N8557|2126|3.061719,N8545|10578|0.080545,0.0132626
N8557|2126|3.061719,N8546|11918|1.601637,0.0148437
N10062|14390|2.617535,N10061|15201|1.763849,0.00932718
N10062|14390|2.617535,N10063|14856|2.81822,0.00698293
N10070|13246|0.065374,N10069|9863|5.935246,0.00463863
N10070|13246|0.065374,N10073|13923|3.434184,0.0125135
N10070|13246|0.065374,N10072|15032|4.907723,0.0101426
N10070|13246|0.065374,N10077|15253|1.051471,0.0109214
N10070|13246|0.065374,N10075|10908|1.855824,0.0140683
N10070|13246|0.065374,N10080|13164|0.7323,0.0108962
N10069|9863|5.935246,N10072|15032|4.907723,0.0148408
N10856|7926|0.453545,N10861|15172|0.449332,0.0132615
N10856|7926|0.453545,N10855|1885|5.937673,0.011671
N9440|8516|4.326265,N9439|10645|3.752933,0.00775961
N10527|9352|3.554374,N10517|9891|1.132058,0.0132487
N10527|9352|3.554374,N10514|8506|1.39289,0.0124573
N10527|9352|3.554374,N10515|2951|3.373295,0.0124574
N10047|12755|0.094044,N10046|5884|1.577938,0.0023157
N10876|11016|1.542133,N10861|15172|0.449332,0.0132482
N10047|12755|0.094044,N10045|7175|2.514419,0.0148281
N9726|12141|2.907489,N9723|9795|1.478209,0.0069955
N9726|12141|2.907489,N9725|5797|2.818939,0.014148
N10731|13683|2.974592,N10728|8835|0.59009,0.0140721
N10731|13683|2.974592,N10726|7873|1.771651,0.0140721
N9058|7577|5.711072,N9057|8230|2.413077,0.0140209
N8934|9909|3.024371,N8937|14603|2.760646,0.00541687
N8934|9909|3.024371,N8945|13058|1.076552,0.0124672
N8934|9909|3.024371,N8938|10591|0.524024,0.00619746
N8934|9909|3.024371,N8939|8910|0.701955,0.00775237
N8934|9909|3.024371,N8947|6389|1.274869,0.0148143
N8934|9909|3.024371,N8960|5160|2.71536,0.0116747
N8934|9909|3.024371,N8956|8486|1.719293,0.0124676
N8934|9909|3.024371,N8957|14628|1.740728,0.0140302
N8934|9909|3.024371,N8942|5007|0.114851,0.0100996
N8934|9909|3.024371,N8954|15367|3.373627,0.0132476
N8934|9909|3.024371,N8936|9721|1.236484,0.00386731
N8934|9909|3.024371,N8935|7750|4.689045,0.00697417
N8934|9909|3.024371,N8959|13907|0.651188,0.0132494
N8934|9909|3.024371,N8958|12154|0.814013,0.0124459
N8934|9909|3.024371,N8944|12686|3.5622,0.0108792
N8934|9909|3.024371,N8940|14660|3.226011,0.00775236
N8934|9909|3.024371,N8941|11174|5.11654,0.00852604
N8160|7263|4.530145,N8161|12872|2.329443,0.00932632
N8934|9909|3.024371,N8943|3708|4.769579,0.0132383
N8160|7263|4.530145,N8154|9174|5.004682,0.0148473
N8160|7263|4.530145,N8162|2762|0.069863,0.0116599
N9758|13223|4.195097,N9761|14843|1.745261,0.00855857
N9008|3070|0.261785,N9003|11857|0.310464,0.0108844
N9008|3070|0.261785,N9005|13292|3.082118,0.00931708
N9758|13223|4.195097,N9756|10213|0.262699,0.0132518
N9008|3070|0.261785,N9001|12751|3.198543,0.0116742
N9758|13223|4.195097,N9760|4991|3.90325,0.00619859
N9758|13223|4.195097,N9759|8296|1.858551,0.00699237
N9806|8210|1.053931,N9808|1454|0.800317,0.00697849
N9806|8210|1.053931,N9803|12379|0.9615,0.00620154
N9806|8210|1.053931,N9799|13634|0.307532,0.01247
N9806|8210|1.053931,N9804|2415|4.84281,0.0132543
N8413|9043|0.268101,N8423|5604|2.26516,0.0140306
N8413|9043|0.268101,N8421|7616|2.684074,0.0116711
N8413|9043|0.268101,N8414|12119|0.79197,0.00775963
N7685|12930|1.307264,N7677|12354|1.274573,0.0148437
N7685|12930|1.307264,N7684|6318|3.900433,0.00777259
N7685|12930|1.307264,N7681|14888|0.111907,0.01087
N7685|12930|1.307264,N7683|14212|1.622495,0.00464597
N10274|11132|2.158842,N10276|3837|4.608496,0.01168
N10274|11132|2.158842,N10275|11925|4.774801,0.0140653
N10274|11132|2.158842,N10267|10016|2.728596,0.0108867
N10371|13834|3.15582,N10370|10492|3.454571,0
N10371|13834|3.15582,N10366|7745|2.646827,0.0116598
N10371|13834|3.15582,N10368|13548|3.442517,0.0101071
N10274|11132|2.158842,N10277|13737|5.966192,0.0148587
N10274|11132|2.158842,N10271|12763|2.382448,0.00853993
N10274|11132|2.158842,N10266|3302|0.183761,0.0116868
N10371|13834|3.15582,N10369|4923|2.785447,0.00932097
N10274|11132|2.158842,N10269|8189|2.173741,0.0116714
N10274|11132|2.158842,N10268|8889|0.614399,0.0100995
N10083|10722|3.595739,N10084|11098|3.385522,0.0101049
N10083|10722|3.595739,N10085|15281|3.150042,0.00931792
N10371|13834|3.15582,N10363|12793|3.435823,0.0148475
N10371|13834|3.15582,N10367|3005|0.929588,0.00775938
N10371|13834|3.15582,N10372|11467|0.566821,0.00231732
N10371|13834|3.15582,N10373|6544|3.144015,0.00541991
N10371|13834|3.15582,N10365|12299|4.90291,0.0148174
N10371|13834|3.15582,N10376|7866|1.940998,0.0148205
N10084|11098|3.385522,N10085|15281|3.150042,0.000771539
N10371|13834|3.15582,N10423|13496|0.183217,0.013265
N10371|13834|3.15582,N10374|10894|2.141233,0.00541612
N10084|11098|3.385522,N10081|3436|1.024637,0.0140396
N10370|10492|3.454571,N10366|7745|2.646827,0.0116598
N10370|10492|3.454571,N10368|13548|3.442517,0.0101071
N10370|10492|3.454571,N10369|4923|2.785447,0.00932097
N10370|10492|3.454571,N10363|12793|3.435823,0.0148475
N10085|15281|3.150042,N10081|3436|1.024637,0.013248
N10370|10492|3.454571,N10367|3005|0.929588,0.00775938
N10370|10492|3.454571,N10372|11467|0.566821,0.00231732
N10370|10492|3.454571,N10373|6544|3.144015,0.00541991
N10370|10492|3.454571,N10365|12299|4.90291,0.0148174
N10370|10492|3.454571,N10376|7866|1.940998,0.0148205
N10370|10492|3.454571,N10423|13496|0.183217,0.013265
N10370|10492|3.454571,N10374|10894|2.141233,0.00541612
N11218|10629|0.847199,N11216|4845|3.690317,0.0148472
N10235|14877|5.902078,N10237|10191|0.584069,0.0140345
N8450|6542|0.879965,N8446|14504|3.25435,0.01248
N8450|6542|0.879965,N8447|6191|2.850219,0.0124666
N8957|14628|1.740728,N8942|5007|0.114851,0.0132477
N10235|14877|5.902078,N10231|14821|2.537042,0.0148274
N8957|14628|1.740728,N8954|15367|3.373627,0.0101145
N8957|14628|1.740728,N8955|1954|4.897666,0.0148218
N8957|14628|1.740728,N8946|14742|1.539735,0.0140428
N8957|14628|1.740728,N8936|9721|1.236484,0.0132605
N8957|14628|1.740728,N8959|13907|0.651188,0.00541979
