Status,Node
Untreated chronic,0
Susceptible,1
Susceptible,2
Treated chronic,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Untreated chronic,16
Untreated chronic,17
Susceptible,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Treated chronic,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Untreated chronic,33
Susceptible,34
Susceptible,35
Untreated chronic,36
Treated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Treated chronic,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Treated chronic,50
Treated chronic,51
Susceptible,52
Treated chronic,53
Susceptible,54
Susceptible,55
Untreated chronic,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Treated chronic,71
Untreated chronic,72
Susceptible,73
Treated chronic,74
Susceptible,75
Treated chronic,76
Treated chronic,77
Susceptible,78
Susceptible,79
Treated chronic,80
Treated chronic,81
Untreated chronic,82
Treated chronic,83
Susceptible,84
Untreated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Treated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Susceptible,99
Untreated chronic,100
Treated chronic,101
Untreated chronic,102
Susceptible,103
Treated chronic,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Untreated chronic,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Treated chronic,114
Susceptible,115
Treated chronic,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Treated chronic,121
Susceptible,122
Susceptible,123
Treated chronic,124
Susceptible,125
Untreated chronic,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Treated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Untreated chronic,147
Treated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Treated chronic,153
Untreated chronic,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Susceptible,161
Susceptible,162
Treated chronic,163
Susceptible,164
Susceptible,165
Untreated chronic,166
Untreated chronic,167
Treated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Treated chronic,173
Susceptible,174
Treated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Treated chronic,179
Treated chronic,180
Susceptible,181
Susceptible,182
Susceptible,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Treated chronic,187
Untreated chronic,188
Treated chronic,189
Untreated chronic,190
Treated chronic,191
Treated chronic,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Treated chronic,201
Susceptible,202
Susceptible,203
Susceptible,204
Untreated chronic,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Treated chronic,210
Untreated chronic,211
Treated chronic,212
Untreated chronic,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Treated chronic,228
Untreated chronic,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Untreated chronic,235
Treated chronic,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Treated chronic,250
Susceptible,251
Treated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Treated chronic,256
Untreated chronic,257
Treated chronic,258
Untreated chronic,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Treated chronic,264
Susceptible,265
Susceptible,266
Susceptible,267
Treated chronic,268
Treated chronic,269
Untreated chronic,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Treated chronic,275
Treated chronic,276
Treated chronic,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Treated chronic,284
Susceptible,285
Susceptible,286
Susceptible,287
Treated chronic,288
Susceptible,289
Untreated chronic,290
Treated chronic,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Susceptible,302
Susceptible,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Treated chronic,331
Untreated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Untreated chronic,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Treated chronic,351
Treated chronic,352
Susceptible,353
Treated chronic,354
Susceptible,355
Susceptible,356
Susceptible,357
Treated chronic,358
Susceptible,359
Susceptible,360
Susceptible,361
Untreated chronic,362
Treated chronic,363
Susceptible,364
Susceptible,365
Treated chronic,366
Susceptible,367
Susceptible,368
Susceptible,369
Untreated chronic,370
Susceptible,371
Untreated chronic,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Treated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Treated chronic,383
Treated chronic,384
Treated chronic,385
Untreated chronic,386
Susceptible,387
Treated chronic,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Treated chronic,393
Susceptible,394
Treated chronic,395
Untreated chronic,396
Susceptible,397
Susceptible,398
Susceptible,399
Susceptible,400
Treated chronic,401
Treated chronic,402
Susceptible,403
Susceptible,404
Susceptible,405
Untreated acute,406
Susceptible,407
Susceptible,408
Susceptible,409
Susceptible,410
Untreated chronic,411
Susceptible,412
Untreated chronic,413
Susceptible,414
Susceptible,415
Susceptible,416
Susceptible,417
Susceptible,418
Treated chronic,419
Susceptible,420
Untreated chronic,421
Treated chronic,422
Treated chronic,423
Susceptible,424
Treated chronic,425
Susceptible,426
Susceptible,427
Susceptible,428
Susceptible,429
Treated chronic,430
Susceptible,431
Treated chronic,432
Susceptible,433
Untreated chronic,434
Susceptible,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Susceptible,441
Treated chronic,442
Untreated chronic,443
Susceptible,444
Susceptible,445
Treated chronic,446
Treated chronic,447
Treated chronic,448
Untreated chronic,449
Susceptible,450
Treated chronic,451
Susceptible,452
Susceptible,453
Susceptible,454
Untreated chronic,455
Susceptible,456
Susceptible,457
Susceptible,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Untreated chronic,463
Untreated chronic,464
Untreated chronic,465
Untreated chronic,466
Treated chronic,467
Susceptible,468
Susceptible,469
Susceptible,470
Susceptible,471
Susceptible,472
Susceptible,473
Treated chronic,474
Treated chronic,475
Susceptible,476
Untreated chronic,477
Treated chronic,478
Susceptible,479
Susceptible,480
Untreated chronic,481
Treated chronic,482
Untreated chronic,483
Susceptible,484
Susceptible,485
Susceptible,486
Susceptible,487
Susceptible,488
Susceptible,489
Susceptible,490
Untreated chronic,491
Susceptible,492
Susceptible,493
Untreated chronic,494
Treated chronic,495
Susceptible,496
Susceptible,497
Susceptible,498
Susceptible,499
Susceptible,500
Untreated chronic,501
Susceptible,502
Susceptible,503
Treated chronic,504
Susceptible,505
Untreated chronic,506
Treated chronic,507
Susceptible,508
Susceptible,509
Susceptible,510
Untreated chronic,511
Susceptible,512
Susceptible,513
Untreated chronic,514
Untreated chronic,515
Susceptible,516
Susceptible,517
Treated chronic,518
Treated chronic,519
Susceptible,520
Treated chronic,521
Susceptible,522
Susceptible,523
Susceptible,524
Susceptible,525
Untreated chronic,526
Susceptible,527
Susceptible,528
Treated chronic,529
Untreated chronic,530
Susceptible,531
Susceptible,532
Susceptible,533
Susceptible,534
Untreated chronic,535
Treated chronic,536
Susceptible,537
Susceptible,538
Susceptible,539
Susceptible,540
Susceptible,541
Susceptible,542
Susceptible,543
Susceptible,544
Susceptible,545
Susceptible,546
Treated chronic,547
Susceptible,548
Treated chronic,549
Susceptible,550
Susceptible,551
Susceptible,552
Susceptible,553
Treated chronic,554
Susceptible,555
Susceptible,556
Susceptible,557
Susceptible,558
Treated chronic,559
Susceptible,560
Susceptible,561
Susceptible,562
Susceptible,563
Treated acute,564
Treated chronic,565
Susceptible,566
Susceptible,567
Untreated chronic,568
Untreated chronic,569
Untreated chronic,570
Susceptible,571
Susceptible,572
Susceptible,573
Susceptible,574
Susceptible,575
Susceptible,576
Susceptible,577
Untreated chronic,578
Susceptible,579
Untreated chronic,580
Susceptible,581
Susceptible,582
Untreated chronic,583
Susceptible,584
Susceptible,585
Susceptible,586
Susceptible,587
Susceptible,588
Treated chronic,589
Susceptible,590
Susceptible,591
Susceptible,592
Treated chronic,593
Susceptible,594
Untreated chronic,595
Susceptible,596
Untreated chronic,597
Treated chronic,598
Susceptible,599
Susceptible,600
Susceptible,601
Susceptible,602
Untreated chronic,603
Susceptible,604
Susceptible,605
Susceptible,606
Treated chronic,607
Susceptible,608
Susceptible,609
Treated chronic,610
Susceptible,611
Susceptible,612
Treated chronic,613
Susceptible,614
Susceptible,615
Susceptible,616
Susceptible,617
Susceptible,618
Susceptible,619
Susceptible,620
Susceptible,621
Susceptible,622
Susceptible,623
Susceptible,624
Untreated chronic,625
Susceptible,626
Susceptible,627
Susceptible,628
Untreated chronic,629
Susceptible,630
Susceptible,631
Treated chronic,632
Susceptible,633
Treated chronic,634
Untreated chronic,635
Treated chronic,636
Susceptible,637
Susceptible,638
Treated chronic,639
Susceptible,640
Susceptible,641
Susceptible,642
Susceptible,643
Susceptible,644
Untreated chronic,645
Untreated chronic,646
Treated chronic,647
Untreated chronic,648
Susceptible,649
Untreated chronic,650
Susceptible,651
Treated chronic,652
Treated chronic,653
Untreated chronic,654
Susceptible,655
Treated chronic,656
Treated chronic,657
Treated chronic,658
Untreated chronic,659
Susceptible,660
Treated chronic,661
Susceptible,662
Susceptible,663
Untreated chronic,664
Treated chronic,665
Treated chronic,666
Treated chronic,667
Susceptible,668
Susceptible,669
Untreated chronic,670
Treated chronic,671
Susceptible,672
Susceptible,673
Untreated chronic,674
Susceptible,675
Untreated chronic,676
Treated chronic,677
Susceptible,678
Untreated chronic,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Treated chronic,684
Treated chronic,685
Treated chronic,686
Treated chronic,687
Untreated chronic,688
Susceptible,689
Untreated chronic,690
Susceptible,691
Untreated chronic,692
Susceptible,693
Susceptible,694
Susceptible,695
