Status,Node
Treated chronic,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Treated chronic,5
Treated chronic,6
Treated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Untreated chronic,16
Susceptible,17
Treated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Untreated chronic,25
Untreated chronic,26
Untreated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Untreated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Treated chronic,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Susceptible,58
Treated chronic,59
Treated chronic,60
Untreated chronic,61
Susceptible,62
Susceptible,63
Susceptible,64
Untreated chronic,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Treated chronic,70
Treated chronic,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Treated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Untreated chronic,82
Susceptible,83
Treated chronic,84
Treated chronic,85
Untreated chronic,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Untreated chronic,97
Untreated chronic,98
Treated chronic,99
Untreated chronic,100
Untreated chronic,101
Susceptible,102
Susceptible,103
Treated chronic,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Treated chronic,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Treated chronic,116
Treated chronic,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Treated chronic,126
Susceptible,127
Untreated chronic,128
Treated chronic,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Untreated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Untreated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Treated chronic,142
Susceptible,143
Treated chronic,144
Susceptible,145
Susceptible,146
Treated chronic,147
Treated chronic,148
Susceptible,149
Untreated chronic,150
Untreated chronic,151
Treated chronic,152
Susceptible,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Untreated chronic,162
Susceptible,163
Susceptible,164
Untreated chronic,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Untreated chronic,177
Untreated chronic,178
Untreated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Untreated chronic,187
Treated chronic,188
Susceptible,189
Susceptible,190
Treated chronic,191
Susceptible,192
Untreated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Untreated chronic,199
Treated chronic,200
Susceptible,201
Treated chronic,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Susceptible,206
Treated chronic,207
Treated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Treated chronic,214
Susceptible,215
Treated chronic,216
Susceptible,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Untreated chronic,222
Susceptible,223
Susceptible,224
Treated chronic,225
Susceptible,226
Susceptible,227
Treated chronic,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Susceptible,240
Untreated chronic,241
Susceptible,242
Treated chronic,243
Susceptible,244
Untreated chronic,245
Treated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Treated chronic,253
Treated chronic,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Susceptible,259
Treated chronic,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Untreated chronic,264
Untreated chronic,265
Susceptible,266
Treated chronic,267
Susceptible,268
Susceptible,269
Susceptible,270
Treated chronic,271
Susceptible,272
Untreated chronic,273
Untreated chronic,274
Susceptible,275
Susceptible,276
Susceptible,277
Untreated chronic,278
Untreated chronic,279
Untreated chronic,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Untreated chronic,291
Treated chronic,292
Susceptible,293
