ID1,ID2,Distance
N12579|10847|1.219526,N12563|12728|0.224091,0.0120094
N12579|10847|1.219526,N12573|13714|0.393585,0.00718408
N12579|10847|1.219526,N12571|3342|2.439429,0.00798244
N11305|10051|0.757319,N11306|7038|0.117597,0.00477186
N12579|10847|1.219526,N12569|12416|0.009899,0.0136312
N11305|10051|0.757319,N11307|5081|0.284608,0.00317785
N12579|10847|1.219526,N12575|11476|2.839053,0.00960161
N12579|10847|1.219526,N12580|13468|2.07807,0.00880799
N12579|10847|1.219526,N12584|3334|0.53188,0.0112072
N12269|10104|1.569874,N12265|9094|1.596418,0.0136376
N12579|10847|1.219526,N12576|12806|1.009944,0.00158695
N12579|10847|1.219526,N12587|10111|0.574196,0.0144919
N12579|10847|1.219526,N12578|7694|0.962094,0.0047774
N12579|10847|1.219526,N12583|7595|0.697527,0.0128665
N12579|10847|1.219526,N12582|11346|0.915456,0.0128356
N12269|10104|1.569874,N12262|13832|0.285527,0.0112037
N12579|10847|1.219526,N12566|12628|1.121726,0.0144359
N12579|10847|1.219526,N12574|4297|1.994754,0.00800421
N11918|6718|0.719242,N11923|2014|2.769014,0.00718365
N11918|6718|0.719242,N11917|6700|0.033371,0.00960218
N11918|6718|0.719242,N11926|11944|3.531803,0.0104239
N12137|11243|0.448176,N12135|10390|0.867827,0.0047763
N11918|6718|0.719242,N11922|3691|0.252382,0.00317999
N12137|11243|0.448176,N12138|9916|0.609294,0.00477387
N11918|6718|0.719242,N11921|7049|1.831625,0.00960327
N12137|11243|0.448176,N12136|8571|2.171269,0.00556964
N11918|6718|0.719242,N11920|2487|0.037687,0.00397543
N11918|6718|0.719242,N11927|6591|0.687892,0.0144639
N11918|6718|0.719242,N11919|10969|1.167772,0.00397543
N11918|6718|0.719242,N11925|9364|3.171765,0.00798224
N8296|4365|0.851735,N8297|11321|2.76514,0.0120332
N11918|6718|0.719242,N11916|12033|0.036656,0.0104028
N8759|13678|0.075712,N8771|1981|1.602992,0.0128355
N9883|6987|3.201006,N9886|14789|0.891365,0.0144765
N8759|13678|0.075712,N8760|4719|1.533089,0.00557453
N8759|13678|0.075712,N8765|8346|0.00116,0.00959547
N8759|13678|0.075712,N8763|10920|1.535848,0.00638614
N8759|13678|0.075712,N8766|7611|0.321942,0.0120331
N8759|13678|0.075712,N8754|9670|0.396237,0.0144928
N8759|13678|0.075712,N8762|12061|0.155777,0.00238134
N8759|13678|0.075712,N8772|15330|3.150037,0.0136379
N8759|13678|0.075712,N8773|3634|3.256728,0.0120143
N7398|13952|0.323141,N7400|3365|4.248983,0.0144475
N7398|13952|0.323141,N7393|9020|0.369862,0.00878173
N7398|13952|0.323141,N7395|12088|0.735167,0.00797788
N7525|10800|0.214135,N7526|4276|2.284005,0.00717865
N7525|10800|0.214135,N7522|13206|1.451436,0.00638614
N11426|13862|2.004309,N11424|5764|1.809276,0.0136306
N7525|10800|0.214135,N7530|11650|1.897628,0.0128249
N12870|9078|0.119685,N12862|12415|1.609834,0.00958239
N12870|9078|0.119685,N12876|13984|3.533075,0.0112133
N12870|9078|0.119685,N12877|5790|3.140017,0.0136379
N12870|9078|0.119685,N12861|5969|1.563378,0.0120008
N12870|9078|0.119685,N12872|10470|1.252168,0.00719392
N12870|9078|0.119685,N12841|14691|5.335221,0.012821
N12870|9078|0.119685,N12859|10391|0.555459,0.0103952
N12870|9078|0.119685,N12863|2496|0.781006,0.00957904
N12870|9078|0.119685,N12878|8914|2.732846,0.00959197
N12870|9078|0.119685,N12871|5512|1.246993,0.00558907
N12870|9078|0.119685,N12875|5242|0.307925,0.0112124
N12870|9078|0.119685,N12846|3414|0.381431,0.0119963
N12870|9078|0.119685,N12873|12452|4.284067,0.0103892
N12870|9078|0.119685,N12845|8801|0.566759,0.0120049
N12870|9078|0.119685,N12855|6141|1.501584,0.0120144
N12870|9078|0.119685,N12844|2048|1.085329,0.0144368
N12870|9078|0.119685,N12854|6699|3.16065,0.012812
N12870|9078|0.119685,N12852|2369|0.77135,0.010389
N11418|1999|0.103514,N11411|5406|1.700275,0.0112298
N11418|1999|0.103514,N11412|4541|0.212383,0.00718346
N11418|1999|0.103514,N11420|13134|0.486896,0.0119976
N11418|1999|0.103514,N11416|9752|4.192197,0.00718345
N11218|5157|0.442585,N11211|9504|0.01318,0.00717854
N11218|5157|0.442585,N11207|13616|0.097352,0.0112035
N11218|5157|0.442585,N11232|5170|0.151248,0.0128245
N11218|5157|0.442585,N11208|8046|0.038557,0.0112035
N11218|5157|0.442585,N11215|11443|1.946193,0.0079752
N11218|5157|0.442585,N11210|14570|0.4279,0.00717856
N11218|5157|0.442585,N11231|6196|1.178567,0.0144419
N11218|5157|0.442585,N11220|14064|2.583816,0.00717603
N11218|5157|0.442585,N11206|14397|1.844409,0.0136285
N8182|6360|0.411439,N8183|7872|3.904482,0.00557494
N11218|5157|0.442585,N11216|12377|0.631791,0.00318179
N8182|6360|0.411439,N8179|3567|1.991198,0.0144923
N11218|5157|0.442585,N11221|9567|2.187004,0.00477265
N8182|6360|0.411439,N8180|10482|0.021844,0.0145131
N11218|5157|0.442585,N11209|5310|0.944003,0.0144569
N11218|5157|0.442585,N11222|9389|0.131226,0.0144262
N11218|5157|0.442585,N11219|10196|1.2019,0.00557404
N11709|13304|1.03698,N11711|14676|0.238862,0.00477788
N11709|13304|1.03698,N11712|10623|1.997784,0.00717911
N7920|4426|1.888964,N7919|6816|4.098508,0.00558074
N7263|3967|0.329358,N7280|11216|0.521,0.0128177
N11543|11336|0.894428,N11545|4904|0.687323,0.00477783
N11543|11336|0.894428,N11544|7537|3.105891,0.00720542
N11543|11336|0.894428,N11539|9444|4.374375,0.0144367
N11543|11336|0.894428,N11538|13982|2.879071,0.013627
N7263|3967|0.329358,N7264|5398|0.625769,0.00238156
N9496|11482|1.21582,N9484|3758|1.544771,0.0128276
N11590|10736|0.754035,N11592|10095|0.022871,0.00717857
N11590|10736|0.754035,N11582|4630|1.143974,0.004784
N11590|10736|0.754035,N11594|4755|1.557443,0.0136427
N11590|10736|0.754035,N11588|12764|1.16764,0.00559119
N11590|10736|0.754035,N11586|14679|0.62942,0.00798212
N11590|10736|0.754035,N11597|14535|1.470654,0.00958782
N11590|10736|0.754035,N11585|5321|1.875071,0.0120174
N11590|10736|0.754035,N11583|5863|2.299511,0.00961358
N11590|10736|0.754035,N11587|10742|3.213384,0.00798399
N11230|8635|2.895793,N11226|5420|1.44695,0.0128501
N11230|8635|2.895793,N11225|4830|7.742405,0.0136689
N9571|14506|1.010219,N9568|8167|0.431817,0.0136242
N11230|8635|2.895793,N11229|7371|0.434525,0.0104145
N11230|8635|2.895793,N11224|12838|0.771679,0.0120329
N11674|13651|1.216185,N11672|14762|0.610796,0.00398148
N11674|13651|1.216185,N11676|11359|0.260689,0.00879178
N11674|13651|1.216185,N11666|8803|0.187735,0.00880664
N11674|13651|1.216185,N11681|2810|1.173466,0.014451
N11674|13651|1.216185,N11671|14616|0.428359,0.00397645
N11674|13651|1.216185,N11667|12430|1.008548,0.0104411
N11674|13651|1.216185,N11669|10828|0.052308,0.0112264
N11674|13651|1.216185,N11664|10158|0.978466,0.00960753
N11674|13651|1.216185,N11677|11985|3.305259,0.00878755
N11674|13651|1.216185,N11680|14708|1.528625,0.0144689
N11674|13651|1.216185,N11668|11099|0.770035,0.0120451
N7673|7856|2.4448,N7675|4943|0.17993,0.0112134
N7673|7856|2.4448,N7672|3366|0.365841,0.0120462
N7673|7856|2.4448,N7677|13539|0.359536,0.0120163
N12147|12171|5.519503,N12148|2131|1.365411,0.00717669
N7307|14918|0.375614,N7308|4684|0.087755,0.000793512
N8095|8028|3.510038,N8094|1660|2.37624,0.00717856
N11652|1469|0.15568,N11660|8528|1.52189,0.0136315
N11652|1469|0.15568,N11662|5407|0.375654,0.0120047
N11954|10516|0.311768,N11949|9343|0.359363,0.00963203
N11652|1469|0.15568,N11663|15269|0.03895,0.0144302
N11954|10516|0.311768,N11965|13755|1.186791,0.012869
N11652|1469|0.15568,N11654|10288|5.360752,0.00637201
N11954|10516|0.311768,N11955|9002|1.723227,0.00800317
N11954|10516|0.311768,N11960|3606|0.90281,0.012032
N11954|10516|0.311768,N11961|2214|0.427485,0.0112163
N11652|1469|0.15568,N11655|3159|0.294068,0.00798425
N11652|1469|0.15568,N11651|7938|2.623514,0.00477185
N9464|1375|6.815876,N9461|14199|0.625853,0.0103839
N11652|1469|0.15568,N11653|1407|3.572825,0.00558065
N9464|1375|6.815876,N9463|3819|1.009113,0.00958626
N11652|1469|0.15568,N11650|2712|0.532782,0.00717901
N12965|6933|2.86131,N12967|5241|3.437854,0.00638612
N12965|6933|2.86131,N12970|10378|0.9633,0.0112333
N12965|6933|2.86131,N12964|6693|3.952713,0.0128234
N12965|6933|2.86131,N12976|11597|0.362084,0.00877551
N12965|6933|2.86131,N12959|11139|1.867511,0.00878885
N7431|14323|0.634187,N7440|11525|0.015375,0.0136431
N12965|6933|2.86131,N12966|11904|0.924928,0.00238735
N7431|14323|0.634187,N7435|12945|2.177816,0.00717627
N12965|6933|2.86131,N12962|11059|3.053996,0.0128234
N12965|6933|2.86131,N12975|14851|2.422147,0.0112039
N12965|6933|2.86131,N12969|10762|2.241795,0.014458
N12965|6933|2.86131,N12963|7325|2.817109,0.0120097
N12965|6933|2.86131,N12974|3111|1.78141,0.0112045
N7431|14323|0.634187,N7429|8948|0.710614,0.0128231
N12523|2676|1.11148,N12529|10490|1.142395,0.0136534
N7431|14323|0.634187,N7434|10755|5.644976,0.0128098
N7431|14323|0.634187,N7433|3705|7.461949,0.0112072
N12523|2676|1.11148,N12525|15307|3.336756,0.0103921
N12523|2676|1.11148,N12527|9625|0.997067,0.0103891
N12523|2676|1.11148,N12510|9710|1.881522,0.00717875
N12523|2676|1.11148,N12520|7372|1.644475,0.0095825
N7431|14323|0.634187,N7432|10924|4.514153,0.00959101
N12523|2676|1.11148,N12530|2026|3.615112,0.0144567
N12523|2676|1.11148,N12531|7504|1.257981,0.0128228
N12523|2676|1.11148,N12513|7273|3.351013,0.012018
N12523|2676|1.11148,N12511|9925|2.279033,0.00477386
N12123|5551|1.625008,N12122|8253|0.906911,0.00880162
N12123|5551|1.625008,N12118|2200|0.963025,0.0120143
N12123|5551|1.625008,N12125|5888|0.560137,0.00797816
N12123|5551|1.625008,N12117|6475|0.119994,0.0071791
N12668|14576|1.954326,N12673|3624|1.320963,0.00798223
N12668|14576|1.954326,N12669|1574|0.673169,0.00717613
N12123|5551|1.625008,N12139|14293|1.274201,0.0144622
N12668|14576|1.954326,N12672|3350|0.445864,0.00798221
N10154|13427|0.652106,N10156|1575|4.520995,0.00878192
N10154|13427|0.652106,N10152|5232|0.352516,0.000793519
N12668|14576|1.954326,N12674|11062|1.418376,0.00878554
N12668|14576|1.954326,N12663|11386|0.262213,0.0103963
N12668|14576|1.954326,N12676|13907|1.694807,0.00717672
N10154|13427|0.652106,N10151|8592|0.665756,0.00238736
N12668|14576|1.954326,N12664|9490|0.1225,0.0103953
N10154|13427|0.652106,N10155|11860|3.678309,0.0103923
N12668|14576|1.954326,N12671|11693|0.493659,0.00557487
N10154|13427|0.652106,N10153|9440|0.506039,0.000793519
N10154|13427|0.652106,N10149|11206|1.108596,0.00718368
N8466|13342|0.494169,N8460|14587|0.520787,0.0120315
N8466|13342|0.494169,N8461|13430|0.607878,0.013637
N12848|1896|0.917048,N12849|7317|0.79584,0.0112058
N8836|4794|1.543369,N8837|4479|0.547072,0.0120157
N8452|6433|3.096635,N8451|8467|0.14095,0.00238727
N8452|6433|3.096635,N8449|9734|0.289493,0.00799203
N8452|6433|3.096635,N8456|5006|1.127709,0.00962838
N8452|6433|3.096635,N8457|7804|0.474019,0.0136872
N8452|6433|3.096635,N8454|7035|0.920088,0.00639601
N8452|6433|3.096635,N8450|4221|2.597842,0.0104449
N9259|13091|1.87844,N9251|12195|0.655021,0.014461
N9259|13091|1.87844,N9262|13192|0.3931,0.0112057
N9259|13091|1.87844,N9261|5454|2.055245,0.0111981
N10597|9945|0.684852,N10586|14145|0.323318,0.0128355
N10597|9945|0.684852,N10590|11920|0.523103,0.0120062
N10597|9945|0.684852,N10584|11952|0.045756,0.012823
N10597|9945|0.684852,N10576|10990|0.492116,0.0128503
N10597|9945|0.684852,N10596|2827|0.72443,0.014474
