ID1,ID2,Distance
N10103|4407|0.295411,N10106|8984|1.283252,0.0132717
N10103|4407|0.295411,N10110|8445|0.435732,0.0132386
N10103|4407|0.295411,N10104|2871|0.474339,0.0041117
N10103|4407|0.295411,N10115|9473|1.564219,0.0132387
N7897|14287|3.354627,N7894|14388|0.341149,0.00742124
N7897|14287|3.354627,N7898|9365|2.215088,0.0149329
N9798|11176|0.784695,N9786|2730|0.09753,0.0141008
N9798|11176|0.784695,N9772|2437|1.994388,0.0149673
N7897|14287|3.354627,N7893|14665|0.313343,0.0141184
N9798|11176|0.784695,N9777|11028|1.97118,0.0141178
N9798|11176|0.784695,N9774|15028|0.272493,0.0124574
N9798|11176|0.784695,N9783|3191|1.630831,0.0132595
N9798|11176|0.784695,N9795|9478|1.565102,0.0107585
N9798|11176|0.784695,N9782|9348|0.258883,0.0132595
N9798|11176|0.784695,N9776|14891|2.06086,0.0149675
N9798|11176|0.784695,N9791|13196|0.347937,0.0124623
N9798|11176|0.784695,N9790|1460|2.39997,0.0115971
N7897|14287|3.354627,N7895|6435|0.908571,0.00576966
N9798|11176|0.784695,N9793|12452|0.243063,0.00826229
N9798|11176|0.784695,N9756|7380|1.555353,0.0149384
N9798|11176|0.784695,N9797|7652|1.337719,0.00493676
N7897|14287|3.354627,N7887|3209|0.708546,0.0141072
N9798|11176|0.784695,N9794|1613|9.010542,0.0132522
N9971|2606|0.296243,N9970|14195|0.399782,0.00658114
N10127|6751|1.345703,N10128|13929|5.711747,0.0132475
N10127|6751|1.345703,N10132|8409|0.973258,0.0107625
N10127|6751|1.345703,N10133|10296|3.370682,0.0149418
N10127|6751|1.345703,N10137|2643|0.297981,0.0115926
N10127|6751|1.345703,N10134|7123|0.36014,0.0115831
N10127|6751|1.345703,N10106|8984|1.283252,0.0149649
N10127|6751|1.345703,N10143|4649|2.35805,0.0149336
N10127|6751|1.345703,N10142|10650|4.469014,0.00992771
N10127|6751|1.345703,N10136|13383|2.391575,0.0115831
N10127|6751|1.345703,N10139|12505|0.144115,0.00991866
N10127|6751|1.345703,N10110|8445|0.435732,0.0149533
N10127|6751|1.345703,N10125|2351|1.45508,0.00993153
N10127|6751|1.345703,N10115|9473|1.564219,0.0149531
N9438|7958|6.350036,N9434|8884|0.055792,0.0149505
N9438|7958|6.350036,N9439|6771|0.786547,0.0107371
