ID1,ID2,Distance
N9197|14628|0.050081,N9187|6711|2.464286,0.0133202
N9197|14628|0.050081,N9199|1922|0.428859,0.0141245
N11000|11934|0.214392,N11001|8547|3.752453,0.00311577
N9197|14628|0.050081,N9195|1390|0.469428,0.00779526
N9197|14628|0.050081,N9189|14906|1.795645,0.0141242
N9197|14628|0.050081,N9184|11576|1.814437,0.0141132
N9197|14628|0.050081,N9198|8742|3.254115,0.00388573
N11000|11934|0.214392,N10999|7493|2.027465,0.00781066
N10065|9305|0.291443,N10091|2848|1.701104,0.0109383
N7464|12421|2.700736,N7459|3137|1.331811,0.0141456
N10065|9305|0.291443,N10085|6858|1.66972,0.0117272
N10065|9305|0.291443,N10080|12630|0.954468,0.0117272
N10065|9305|0.291443,N10089|10518|0.648847,0.0109491
N10065|9305|0.291443,N10078|4276|0.097335,0.00937051
N10065|9305|0.291443,N10084|14837|2.147152,0.0125126
N10065|9305|0.291443,N10067|4232|1.333609,0.0125414
N7464|12421|2.700736,N7460|15082|0.127753,0.0109755
N7464|12421|2.700736,N7457|1583|0.13789,0.00858501
N10065|9305|0.291443,N10070|8155|2.288394,0.0093651
N7464|12421|2.700736,N7462|1469|0.349125,0.0101674
N10065|9305|0.291443,N10064|13269|2.452741,0.014915
N10065|9305|0.291443,N10079|6198|1.693604,0.0101673
N10065|9305|0.291443,N10066|6997|1.085577,0.0141214
N11164|12021|3.103988,N11161|7961|0.697167,0.0149109
N10065|9305|0.291443,N10088|7301|0.601687,0.0125321
N10065|9305|0.291443,N10074|10488|3.737453,0.0133111
N10065|9305|0.291443,N10101|10088|0.281004,0.013311
N10065|9305|0.291443,N10069|3348|0.498325,0.0109529
N10065|9305|0.291443,N10113|10626|1.200922,0.0125139
N10065|9305|0.291443,N10082|5673|1.876382,0.0125262
N10065|9305|0.291443,N10077|3099|0.167039,0.0109443
N10065|9305|0.291443,N10094|13512|0.792772,0.013327
N10065|9305|0.291443,N10076|8694|2.373315,0.0141125
N11164|12021|3.103988,N11162|14092|2.490712,0.0149108
N10065|9305|0.291443,N10071|4506|3.352482,0.010936
N10065|9305|0.291443,N10075|8150|1.76571,0.0148999
N10065|9305|0.291443,N10100|14758|1.127392,0.0148919
N11408|9460|0.261829,N11413|3684|0.296705,0.00858361
N11063|13426|0.20279,N11069|12838|1.586946,0.0101541
N11408|9460|0.261829,N11424|11620|0.293049,0.00937615
N11408|9460|0.261829,N11425|14273|2.987921,0.0109599
N11063|13426|0.20279,N11074|2984|3.02173,0.01493
N11408|9460|0.261829,N11414|13006|0.042877,0.0125261
N11408|9460|0.261829,N11428|13393|0.654944,0.0101541
N11063|13426|0.20279,N11073|4184|1.246284,0.00702147
N11408|9460|0.261829,N11418|6852|1.417972,0.00937048
N11063|13426|0.20279,N11064|10491|2.502561,0.00623415
N11408|9460|0.261829,N11433|12389|0.061599,0.00701612
N11063|13426|0.20279,N11067|14247|1.060887,0.007797
N11408|9460|0.261829,N11422|1790|0.395974,0.012541
N11408|9460|0.261829,N11431|2930|4.952359,0.0133213
N11063|13426|0.20279,N11085|8374|0.857884,0.0149182
N11063|13426|0.20279,N11072|1429|1.903074,0.0117286
N11063|13426|0.20279,N11075|3605|0.365974,0.00780119
N11408|9460|0.261829,N11409|10577|2.506708,0.0023279
N11408|9460|0.261829,N11427|14692|0.982876,0.0109563
N11408|9460|0.261829,N11434|5307|3.880815,0.0133267
N11063|13426|0.20279,N11079|3192|0.677042,0.010953
N11063|13426|0.20279,N11077|3535|0.098869,0.00623124
N11063|13426|0.20279,N11071|9345|5.334883,0.0133118
N11063|13426|0.20279,N11087|14312|0.475411,0.0133311
N11063|13426|0.20279,N11065|12013|0.14234,0.00544691
N11063|13426|0.20279,N11082|13727|0.127653,0.0141235
N11063|13426|0.20279,N11089|14121|0.712707,0.0133311
N11063|13426|0.20279,N11066|10604|1.132498,0.0133044
N11063|13426|0.20279,N11058|12511|0.571643,0.0062333
N11063|13426|0.20279,N11057|4434|2.330923,0.0085943
N11063|13426|0.20279,N11062|10437|3.050528,0.0109688
N8596|8607|0.425097,N8597|2260|1.064195,0.0023295
N10662|13407|4.025459,N10672|10533|0.179256,0.0149081
N8596|8607|0.425097,N8598|2554|0.27843,0.00779256
N8596|8607|0.425097,N8594|3551|0.32637,0.0023295
N10662|13407|4.025459,N10668|12648|2.576212,0.0141237
N10662|13407|4.025459,N10666|8888|0.288745,0.0141164
N10662|13407|4.025459,N10660|1761|2.977538,0.00779261
N9570|10265|0.728011,N9572|3810|1.488786,0.0141041
N12970|3488|0.468972,N12973|10482|0.150451,0.0148916
N12970|3488|0.468972,N12971|13111|3.090719,0.00545202
N12244|11204|1.218377,N12265|8505|1.227355,0.0140936
N12244|11204|1.218377,N12260|9413|0.875519,0.0149393
N12244|11204|1.218377,N12251|3716|0.422497,0.0125126
N12244|11204|1.218377,N12243|6190|3.551024,0.00622808
N12244|11204|1.218377,N12247|6864|3.965198,0.0133001
N12244|11204|1.218377,N12245|2527|2.065968,0.00623409
N12244|11204|1.218377,N12266|3803|1.286266,0.0141312
N8001|7145|0.041222,N7998|12425|1.430352,0.0141212
N10923|2257|2.814368,N10927|6357|0.868327,0.0133045
N10923|2257|2.814368,N10928|13764|2.180554,0.0140996
N8001|7145|0.041222,N7993|1551|1.011052,0.0125422
N8001|7145|0.041222,N7991|4612|0.50798,0.0141319
N10496|7935|0.666962,N10497|3546|1.39877,0.00704302
N10496|7935|0.666962,N10509|13184|2.027527,0.0125416
N10496|7935|0.666962,N10507|11689|1.591059,0.0149052
N10923|2257|2.814368,N10926|11347|1.638365,0.013312
N10496|7935|0.666962,N10498|10312|0.104832,0.0133516
N10496|7935|0.666962,N10494|13746|2.14499,0.00937631
N10496|7935|0.666962,N10501|10354|0.52391,0.0149316
N10923|2257|2.814368,N10925|2272|2.13438,0.0101453
N10923|2257|2.814368,N10924|11672|0.093089,0.0109374
N8893|7289|1.122052,N8892|10773|9.304344,0.00781078
N8893|7289|1.122052,N8902|2106|0.901603,0.0141148
N8893|7289|1.122052,N8890|8549|0.753112,0.0125138
N8893|7289|1.122052,N8901|1826|0.015327,0.0109343
N8893|7289|1.122052,N8897|12325|0.279186,0.0140983
N8893|7289|1.122052,N8878|13430|0.703306,0.010159
N8893|7289|1.122052,N8858|4013|0.423352,0.0148689
N8893|7289|1.122052,N8900|14787|2.058728,0.0140873
N8893|7289|1.122052,N8898|3289|0.096459,0.0125219
N9777|9361|0.185391,N9775|5163|0.532932,0.00388944
N9777|9361|0.185391,N9778|14778|0.117014,0.00388516
N9777|9361|0.185391,N9776|9650|1.619533,0.00310509
N9971|6017|1.70366,N9984|4181|0.7889,0.0148754
N9971|6017|1.70366,N9982|10937|1.169671,0.0125205
N9971|6017|1.70366,N9980|4462|1.555912,0.0141039
N9971|6017|1.70366,N10003|5034|0.168199,0.0125206
N9971|6017|1.70366,N9979|13992|0.856834,0.0125116
N9971|6017|1.70366,N9977|10260|0.3971,0.0133043
N9971|6017|1.70366,N9989|2986|0.152132,0.0140801
N9971|6017|1.70366,N9987|9615|0.743029,0.0140943
N9971|6017|1.70366,N9973|4498|1.397742,0.0125218
N9971|6017|1.70366,N9970|2887|1.755409,0.0031073
N10684|6771|2.870665,N10685|9338|2.028099,0.00703059
N9971|6017|1.70366,N9999|1493|1.539626,0.0149054
N9971|6017|1.70366,N9976|1409|0.242883,0.0140983
N10684|6771|2.870665,N10683|3128|0.55447,0.00858355
N8690|12918|1.649832,N8689|2055|2.488208,0.010159
N10908|4044|2.41966,N10906|4738|0.031512,0.0149152
N7528|11479|5.839434,N7526|9167|3.039536,0.0141046
N7528|11479|5.839434,N7527|7765|0.583022,0.00937058
N10505|10401|1.321519,N10502|1633|0.661397,0.0133327
N10505|10401|1.321519,N10509|13184|2.027527,0.0125359
N10505|10401|1.321519,N10507|11689|1.591059,0.010167
N10505|10401|1.321519,N10504|13733|2.443767,0.01176
N10505|10401|1.321519,N10498|10312|0.104832,0.0149081
N10505|10401|1.321519,N10501|10354|0.52391,0.0101605
N8335|12819|0.21487,N8336|12363|15.932683,0.0125327
N11478|13072|1.809843,N11473|14095|0.138718,0.0101591
N8335|12819|0.21487,N8337|13754|0.73637,0.00701425
N8335|12819|0.21487,N8332|2712|0.860649,0.00623416
N8335|12819|0.21487,N8338|5234|3.346616,0.0117788
N8335|12819|0.21487,N8322|6729|0.252556,0.0141188
N8335|12819|0.21487,N8333|14549|2.893716,0.00702145
N11478|13072|1.809843,N11470|10004|2.161444,0.0133079
N11478|13072|1.809843,N11481|6873|0.717861,0.0125461
N8335|12819|0.21487,N8329|1996|0.015346,0.014938
N11478|13072|1.809843,N11464|5709|1.312045,0.0141153
N11478|13072|1.809843,N11466|9135|5.030387,0.0148794
N11478|13072|1.809843,N11465|6565|4.202336,0.0133249
N11478|13072|1.809843,N11484|13333|0.516603,0.00936715
N11478|13072|1.809843,N11479|3751|2.32959,0.00545404
N11478|13072|1.809843,N11482|5596|0.543101,0.00937631
N11478|13072|1.809843,N11475|11953|4.674,0.0141043
N11478|13072|1.809843,N11483|7733|0.714658,0.00780207
N11478|13072|1.809843,N11485|15047|1.56438,0.0101814
N11478|13072|1.809843,N11474|2388|0.322319,0.0109338
N11478|13072|1.809843,N11490|4286|0.091214,0.0149162
N11478|13072|1.809843,N11477|5219|0.598467,0.00545198
N11478|13072|1.809843,N11469|10201|0.50202,0.012522
N9927|4280|0.658054,N9931|12078|1.786309,0.0125579
N9927|4280|0.658054,N9922|10359|2.632627,0.010944
N9927|4280|0.658054,N9926|11917|1.017913,0.0038879
N9927|4280|0.658054,N9925|8414|4.098103,0.0118169
N10694|8138|3.200434,N10693|4846|1.271307,0.0054491
N10694|8138|3.200434,N10692|4677|2.159434,0.0093848
N9927|4280|0.658054,N10003|5034|0.168199,0.0149319
N9927|4280|0.658054,N9928|3656|1.322862,0.00310673
N9927|4280|0.658054,N9916|12234|0.543885,0.0109508
N9927|4280|0.658054,N9920|15223|1.046439,0.00941889
N9927|4280|0.658054,N9940|5454|2.465308,0.0149345
N9927|4280|0.658054,N9929|11566|6.069297,0.0101698
N9927|4280|0.658054,N9933|7331|1.370399,0.0101692
N10694|8138|3.200434,N10690|9119|5.70071,0.0141076
N9743|3357|4.880828,N9748|3347|1.28462,0.0117307
N9743|3357|4.880828,N9742|8381|2.198249,0.0140997
N9743|3357|4.880828,N9749|7269|2.52837,0.0125183
N10694|8138|3.200434,N10691|4101|1.793774,0.00858891
N10694|8138|3.200434,N10695|2810|0.112511,0.0085933
N9743|3357|4.880828,N9747|10950|1.038346,0.014102
N8101|9429|0.679453,N8096|2304|0.927809,0.007797
N8101|9429|0.679453,N8119|1578|0.234667,0.00701144
N8101|9429|0.679453,N8102|5124|0.456676,0.00311595
N8101|9429|0.679453,N8122|3298|6.737269,0.0109706
N8101|9429|0.679453,N8103|15286|2.927932,0.00467642
N8101|9429|0.679453,N8116|2910|0.389241,0.00545489
N8101|9429|0.679453,N8121|11196|2.537866,0.0141458
N8101|9429|0.679453,N8111|1972|0.606857,0.0117287
N8101|9429|0.679453,N8098|2534|2.984065,0.0141127
N8101|9429|0.679453,N8124|13394|0.398864,0.00467134
N8101|9429|0.679453,N8120|8085|0.890208,0.00858496
