Status,Node
Untreated chronic,0
Susceptible,1
Treated chronic,2
Susceptible,3
Untreated chronic,4
Treated chronic,5
Untreated chronic,6
Treated chronic,7
Susceptible,8
Susceptible,9
Untreated chronic,10
Susceptible,11
Treated chronic,12
Treated chronic,13
Untreated chronic,14
Susceptible,15
Susceptible,16
Untreated chronic,17
Susceptible,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Treated chronic,27
Untreated chronic,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Treated chronic,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Untreated chronic,44
Susceptible,45
Susceptible,46
Treated chronic,47
Susceptible,48
Susceptible,49
Susceptible,50
Untreated chronic,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Treated chronic,57
Untreated chronic,58
Treated chronic,59
Treated chronic,60
Susceptible,61
Susceptible,62
Treated chronic,63
Susceptible,64
Untreated chronic,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Treated chronic,69
Treated chronic,70
Susceptible,71
Susceptible,72
Treated chronic,73
Susceptible,74
Treated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Untreated chronic,80
Untreated acute,81
Treated chronic,82
Susceptible,83
Untreated chronic,84
Susceptible,85
Untreated chronic,86
Untreated chronic,87
Untreated chronic,88
Susceptible,89
Susceptible,90
Susceptible,91
Treated chronic,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Treated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Susceptible,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Untreated chronic,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Untreated chronic,116
Treated chronic,117
Susceptible,118
Susceptible,119
Treated chronic,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Susceptible,126
Treated acute,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Treated chronic,139
Susceptible,140
Susceptible,141
Untreated chronic,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Untreated acute,147
Untreated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Treated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Untreated chronic,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Susceptible,161
Untreated chronic,162
Untreated chronic,163
Treated chronic,164
Susceptible,165
Untreated chronic,166
Treated acute,167
Treated chronic,168
Susceptible,169
Untreated chronic,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Treated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Untreated chronic,180
Susceptible,181
Treated chronic,182
Treated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Untreated chronic,187
Treated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Treated chronic,195
Untreated chronic,196
Treated chronic,197
Susceptible,198
Susceptible,199
Treated chronic,200
Susceptible,201
Untreated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Susceptible,208
Untreated chronic,209
Untreated chronic,210
Susceptible,211
Susceptible,212
Susceptible,213
Treated chronic,214
Susceptible,215
Susceptible,216
Untreated chronic,217
Treated chronic,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Susceptible,231
Treated chronic,232
Treated chronic,233
Untreated chronic,234
Untreated chronic,235
Treated chronic,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Susceptible,241
Treated chronic,242
Untreated chronic,243
Susceptible,244
Treated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Untreated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Treated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Susceptible,262
Susceptible,263
Untreated chronic,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Treated chronic,274
Untreated chronic,275
Susceptible,276
Untreated chronic,277
Untreated chronic,278
Susceptible,279
Untreated chronic,280
Treated chronic,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Untreated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Untreated chronic,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Susceptible,296
Treated chronic,297
Susceptible,298
Susceptible,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Treated chronic,303
Untreated chronic,304
Treated chronic,305
Untreated chronic,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Susceptible,310
Susceptible,311
Susceptible,312
Treated chronic,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Untreated chronic,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Treated chronic,327
Treated chronic,328
Susceptible,329
Susceptible,330
Treated chronic,331
Susceptible,332
Susceptible,333
Untreated chronic,334
Untreated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Treated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Untreated chronic,345
Susceptible,346
Untreated chronic,347
Untreated chronic,348
Untreated chronic,349
Untreated chronic,350
Susceptible,351
Susceptible,352
Susceptible,353
Susceptible,354
Susceptible,355
Untreated chronic,356
Susceptible,357
Susceptible,358
Treated chronic,359
Untreated chronic,360
Untreated chronic,361
Susceptible,362
Untreated chronic,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Untreated chronic,371
Susceptible,372
Susceptible,373
Treated chronic,374
Susceptible,375
Susceptible,376
Untreated chronic,377
Treated chronic,378
Susceptible,379
Treated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Untreated chronic,392
Treated chronic,393
Susceptible,394
Susceptible,395
Susceptible,396
Untreated acute,397
Susceptible,398
Susceptible,399
Susceptible,400
Untreated chronic,401
Treated chronic,402
Treated chronic,403
Susceptible,404
Susceptible,405
Susceptible,406
Susceptible,407
Susceptible,408
Susceptible,409
Susceptible,410
Susceptible,411
Susceptible,412
Treated chronic,413
Susceptible,414
Susceptible,415
Untreated chronic,416
Susceptible,417
Susceptible,418
Untreated chronic,419
Susceptible,420
Susceptible,421
Untreated chronic,422
Treated chronic,423
Treated chronic,424
Untreated chronic,425
Untreated chronic,426
Susceptible,427
Untreated acute,428
Susceptible,429
Treated chronic,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Untreated chronic,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Untreated chronic,441
Susceptible,442
Susceptible,443
Treated chronic,444
Susceptible,445
Untreated chronic,446
Untreated chronic,447
Untreated chronic,448
Susceptible,449
Susceptible,450
Untreated chronic,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Untreated chronic,456
Treated chronic,457
Treated chronic,458
Susceptible,459
Susceptible,460
Treated chronic,461
Susceptible,462
Susceptible,463
Susceptible,464
Untreated chronic,465
Treated chronic,466
Untreated chronic,467
Untreated chronic,468
Susceptible,469
Susceptible,470
Susceptible,471
Untreated chronic,472
Susceptible,473
Susceptible,474
Susceptible,475
Treated chronic,476
Susceptible,477
Susceptible,478
Susceptible,479
Susceptible,480
Untreated chronic,481
Susceptible,482
Treated chronic,483
Susceptible,484
Treated chronic,485
Susceptible,486
Susceptible,487
Susceptible,488
Untreated chronic,489
Susceptible,490
Susceptible,491
Susceptible,492
Susceptible,493
Untreated chronic,494
Treated chronic,495
Untreated chronic,496
Susceptible,497
Susceptible,498
Susceptible,499
Untreated chronic,500
Susceptible,501
Susceptible,502
Susceptible,503
Susceptible,504
Susceptible,505
Untreated chronic,506
Susceptible,507
Susceptible,508
Susceptible,509
Susceptible,510
Untreated chronic,511
Susceptible,512
Untreated chronic,513
Untreated chronic,514
Untreated chronic,515
Susceptible,516
Treated chronic,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Susceptible,522
Treated chronic,523
Susceptible,524
Treated chronic,525
Susceptible,526
Susceptible,527
Treated chronic,528
Susceptible,529
Susceptible,530
Susceptible,531
Susceptible,532
Susceptible,533
Susceptible,534
Susceptible,535
Susceptible,536
Untreated chronic,537
Susceptible,538
Susceptible,539
Susceptible,540
Untreated chronic,541
Susceptible,542
Susceptible,543
Susceptible,544
Susceptible,545
Untreated chronic,546
Susceptible,547
Susceptible,548
Susceptible,549
Treated chronic,550
Susceptible,551
Treated chronic,552
Susceptible,553
Susceptible,554
Susceptible,555
Susceptible,556
Susceptible,557
Susceptible,558
Untreated chronic,559
Susceptible,560
Untreated chronic,561
Treated chronic,562
Untreated chronic,563
Susceptible,564
Untreated chronic,565
Treated chronic,566
Susceptible,567
Susceptible,568
Susceptible,569
Susceptible,570
Untreated chronic,571
Susceptible,572
Treated chronic,573
Susceptible,574
Susceptible,575
Treated chronic,576
Susceptible,577
Susceptible,578
Untreated chronic,579
Susceptible,580
Susceptible,581
Susceptible,582
Susceptible,583
Susceptible,584
Susceptible,585
Susceptible,586
Susceptible,587
Susceptible,588
Susceptible,589
Susceptible,590
Susceptible,591
Susceptible,592
Susceptible,593
Susceptible,594
Treated chronic,595
Susceptible,596
Treated chronic,597
Susceptible,598
Susceptible,599
Treated chronic,600
Untreated chronic,601
Susceptible,602
Treated chronic,603
Susceptible,604
Treated chronic,605
Susceptible,606
Untreated chronic,607
Treated chronic,608
Susceptible,609
Treated chronic,610
Treated chronic,611
Susceptible,612
Susceptible,613
Untreated chronic,614
Treated chronic,615
Untreated chronic,616
Treated chronic,617
Untreated chronic,618
Susceptible,619
Susceptible,620
Untreated chronic,621
Untreated chronic,622
Susceptible,623
Susceptible,624
Susceptible,625
Treated chronic,626
Untreated chronic,627
Treated chronic,628
Untreated chronic,629
Susceptible,630
Susceptible,631
Untreated chronic,632
Susceptible,633
Susceptible,634
Untreated chronic,635
Susceptible,636
Untreated chronic,637
Treated chronic,638
Susceptible,639
Susceptible,640
Susceptible,641
Susceptible,642
Susceptible,643
Susceptible,644
Treated chronic,645
Susceptible,646
Susceptible,647
Susceptible,648
Susceptible,649
Untreated chronic,650
Susceptible,651
Susceptible,652
Untreated chronic,653
Susceptible,654
Susceptible,655
Susceptible,656
Susceptible,657
Susceptible,658
Untreated chronic,659
Susceptible,660
Susceptible,661
Untreated chronic,662
Susceptible,663
Susceptible,664
Treated chronic,665
Susceptible,666
Susceptible,667
Untreated chronic,668
Untreated chronic,669
Treated chronic,670
Susceptible,671
Treated chronic,672
Susceptible,673
Susceptible,674
Susceptible,675
Susceptible,676
Susceptible,677
Treated chronic,678
Untreated chronic,679
Susceptible,680
Untreated chronic,681
Susceptible,682
Susceptible,683
Untreated chronic,684
Untreated chronic,685
Susceptible,686
Untreated chronic,687
Untreated chronic,688
Susceptible,689
Susceptible,690
Untreated chronic,691
Susceptible,692
