Status,Node
Treated chronic,0
Susceptible,1
Susceptible,2
Treated chronic,3
Untreated chronic,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Treated chronic,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Treated chronic,15
Untreated chronic,16
Treated chronic,17
Treated chronic,18
Untreated chronic,19
Treated chronic,20
Untreated chronic,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Treated chronic,25
Susceptible,26
Treated chronic,27
Untreated chronic,28
Susceptible,29
Treated chronic,30
Susceptible,31
Untreated chronic,32
Treated chronic,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Treated chronic,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Treated chronic,55
Untreated chronic,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Treated chronic,77
Susceptible,78
Susceptible,79
Treated chronic,80
Susceptible,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Susceptible,87
Untreated chronic,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Treated chronic,93
Treated chronic,94
Treated chronic,95
Susceptible,96
Treated chronic,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Susceptible,113
Susceptible,114
Treated chronic,115
Treated chronic,116
Untreated chronic,117
Treated chronic,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Untreated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Treated chronic,132
Treated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Treated chronic,138
Untreated chronic,139
Susceptible,140
Untreated chronic,141
Susceptible,142
Untreated chronic,143
Susceptible,144
Untreated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Treated chronic,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Treated chronic,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Untreated chronic,162
Treated chronic,163
Untreated chronic,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Untreated chronic,169
Treated chronic,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
Treated chronic,177
Susceptible,178
Untreated chronic,179
Treated chronic,180
Susceptible,181
Untreated chronic,182
Susceptible,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Treated chronic,193
Treated chronic,194
Treated chronic,195
Susceptible,196
Untreated chronic,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Treated chronic,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Treated chronic,218
Untreated chronic,219
Untreated chronic,220
Susceptible,221
Untreated chronic,222
Untreated chronic,223
Susceptible,224
Untreated chronic,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Treated chronic,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Treated chronic,242
Untreated chronic,243
Treated chronic,244
Susceptible,245
Treated chronic,246
Treated chronic,247
Susceptible,248
Untreated chronic,249
Untreated chronic,250
Untreated chronic,251
Untreated chronic,252
Susceptible,253
Susceptible,254
Untreated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Susceptible,262
Treated chronic,263
Susceptible,264
Treated chronic,265
Treated chronic,266
Susceptible,267
Untreated chronic,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Treated chronic,277
Treated chronic,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Untreated chronic,283
Susceptible,284
Untreated chronic,285
Treated chronic,286
Susceptible,287
Untreated chronic,288
Susceptible,289
Untreated chronic,290
Treated chronic,291
