Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Untreated chronic,6
Susceptible,7
Susceptible,8
Susceptible,9
Treated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Untreated chronic,17
Susceptible,18
Susceptible,19
Treated chronic,20
Treated chronic,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Susceptible,26
Untreated chronic,27
Susceptible,28
Susceptible,29
Treated chronic,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Susceptible,40
Susceptible,41
Untreated chronic,42
Susceptible,43
Treated chronic,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Treated chronic,51
Untreated chronic,52
Treated chronic,53
Untreated chronic,54
Susceptible,55
Untreated chronic,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Untreated chronic,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Untreated chronic,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Treated chronic,77
Susceptible,78
Treated chronic,79
Untreated chronic,80
Susceptible,81
Treated chronic,82
Susceptible,83
Susceptible,84
Treated chronic,85
Untreated chronic,86
Untreated chronic,87
Treated chronic,88
Susceptible,89
Treated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Treated chronic,96
Treated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Treated chronic,105
Untreated chronic,106
Treated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Untreated chronic,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Untreated chronic,126
Susceptible,127
Untreated chronic,128
Susceptible,129
Untreated chronic,130
Susceptible,131
Susceptible,132
Treated chronic,133
Susceptible,134
Susceptible,135
Treated chronic,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Untreated chronic,145
Susceptible,146
Treated chronic,147
Treated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Treated chronic,152
Treated chronic,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Untreated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Treated chronic,169
Treated chronic,170
Treated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Treated chronic,176
Susceptible,177
Untreated chronic,178
Untreated chronic,179
Untreated chronic,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Susceptible,185
Untreated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Treated chronic,190
Treated chronic,191
Untreated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Treated chronic,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Treated chronic,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Untreated chronic,217
Treated chronic,218
Susceptible,219
Treated chronic,220
Treated chronic,221
Untreated chronic,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Untreated chronic,226
Untreated chronic,227
Susceptible,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Treated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Susceptible,251
Treated chronic,252
Susceptible,253
Susceptible,254
Untreated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Untreated chronic,262
Untreated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Treated chronic,267
Untreated chronic,268
Susceptible,269
Untreated chronic,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Treated chronic,281
Treated chronic,282
Susceptible,283
Susceptible,284
Treated acute,285
Susceptible,286
Untreated chronic,287
Susceptible,288
Treated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Treated chronic,293
Treated chronic,294
Untreated chronic,295
Susceptible,296
Susceptible,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Treated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Untreated chronic,310
Untreated chronic,311
Untreated chronic,312
Susceptible,313
Untreated chronic,314
Untreated chronic,315
Susceptible,316
Susceptible,317
Treated chronic,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Untreated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Untreated chronic,331
Treated chronic,332
Susceptible,333
Untreated chronic,334
Treated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Susceptible,349
Susceptible,350
Untreated chronic,351
Susceptible,352
Treated chronic,353
Susceptible,354
Susceptible,355
Untreated chronic,356
Susceptible,357
Susceptible,358
Susceptible,359
Treated chronic,360
Susceptible,361
Susceptible,362
Susceptible,363
Untreated chronic,364
Susceptible,365
Untreated chronic,366
Susceptible,367
Untreated chronic,368
Susceptible,369
Treated chronic,370
Untreated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Susceptible,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Untreated chronic,386
Treated chronic,387
Untreated chronic,388
Treated chronic,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
Susceptible,394
Untreated chronic,395
