ID1,ID2,Distance
N13894|2359|1.224849,N13896|3704|0.098495,0.0126478
N13894|2359|1.224849,N13895|11525|0.55478,0.00586506
N12838|11865|9.224548,N12841|9855|8.723756,0.0126314
N12839|9914|39.41748,N12840|4191|43.973811,0.01009
N19757|4782|0.04892,N19754|14989|0.695189,0.000833862
N19757|4782|0.04892,N19756|14296|6.275105,0.00417774
N19757|4782|0.04892,N19753|6111|2.136617,0.00586753
N19757|4782|0.04892,N19760|9652|0.026157,0.0092405
N19757|4782|0.04892,N19762|11167|1.56427,0.0109358
N19757|4782|0.04892,N19761|14355|1.544668,0.0143316
N19757|4782|0.04892,N19759|2968|5.709563,0.00923969
N12841|9855|8.723756,N12845|11196|18.141942,0.0117994
N12841|9855|8.723756,N12846|8832|11.817949,0.0134808
N12841|9855|8.723756,N12834|9695|1.766859,0.014313
N12845|11196|18.141942,N12843|13171|26.764352,0.0109352
N12845|11196|18.141942,N12844|9994|24.275328,0.00840181
N12845|11196|18.141942,N12842|7751|26.443359,0.009238
N12843|13171|26.764352,N12844|9994|24.275328,0.00250248
N12843|13171|26.764352,N12842|7751|26.443359,0.0100787
N14316|7785|0.262557,N14308|14632|0.685032,0.00670691
N12844|9994|24.275328,N12842|7751|26.443359,0.00755402
N14316|7785|0.262557,N14318|3226|0.779947,0.00250587
N14316|7785|0.262557,N14313|14588|1.055808,0.00166817
N14316|7785|0.262557,N14314|2794|3.461071,0.00839243
N14316|7785|0.262557,N14315|12070|4.663357,0.00334216
N14316|7785|0.262557,N14309|2062|0.311551,0.00586322
N14278|3467|1.889294,N14273|10654|0.093757,0.0100793
N14278|3467|1.889294,N14329|4727|3.052503,0.0126427
N14278|3467|1.889294,N14272|9578|1.209153,0.0117722
N13751|10362|0.113594,N13756|15166|0.07219,0.0109286
N13751|10362|0.113594,N13771|8465|0.215287,0.0126259
N13751|10362|0.113594,N13762|8753|1.007412,0.0109358
N13751|10362|0.113594,N13765|12473|0.201236,0.012659
N14278|3467|1.889294,N14253|5533|1.49866,0.0134848
N14278|3467|1.889294,N14276|10797|5.796644,0.0126368
N13433|2982|0.867014,N13436|6677|0.385436,0.0100732
N13433|2982|0.867014,N13432|4616|2.40104,0.00587451
N20100|1415|3.927728,N20099|11775|0.461048,0.00417818
N20100|1415|3.927728,N20098|13493|4.95642,0.0134917
N15847|10326|0.616365,N15845|7774|1.767536,0.0126261
N15847|10326|0.616365,N15846|3274|1.893418,0.00670562
N15847|10326|0.616365,N15849|13606|0.892552,0.00166818
N15847|10326|0.616365,N15848|7351|7.541015,0.012625
N15847|10326|0.616365,N15826|14390|1.197092,0.0143262
N15847|10326|0.616365,N15855|9293|3.706406,0.0134758
N15847|10326|0.616365,N15857|6736|1.370882,0.0126123
N15847|10326|0.616365,N15837|14511|2.521944,0.00922631
N15480|7536|0.286397,N15482|11930|5.17E-4,0.00167017
N13155|4954|0.230388,N13156|3018|0.605084,0.00333969
N15480|7536|0.286397,N15486|7744|2.39139,0.0126052
N15480|7536|0.286397,N15483|12141|0.469588,0.00167017
N13155|4954|0.230388,N13157|13409|3.250034,0.0100745
N13155|4954|0.230388,N13158|14473|0.898819,0.00669411
N13155|4954|0.230388,N13161|14539|0.43945,0.0117781
N14234|12644|2.266814,N14233|5323|8.950857,0.013486
N16914|9249|2.694019,N16917|13125|4.843681,0.0117676
N16914|9249|2.694019,N16918|2387|3.202299,0.00838288
N14234|12644|2.266814,N14239|11600|2.012902,0.0109236
N14234|12644|2.266814,N14237|2837|0.293078,0.0109479
N14234|12644|2.266814,N14238|7345|0.654869,0.0109479
N16914|9249|2.694019,N16915|13128|5.647035,0.0100726
N14234|12644|2.266814,N14235|6646|0.015546,0.00166817
N14234|12644|2.266814,N14242|13529|0.610656,0.00669771
N17313|3711|0.529824,N17318|10558|3.999999,0.00839069
N14233|5323|8.950857,N14235|6646|0.015546,0.0117813
N15995|8436|2.839771,N16000|6083|1.901296,0.00588918
N15995|8436|2.839771,N16001|12608|1.454223,0.00418591
N15995|8436|2.839771,N16006|2293|5.125861,0.0134949
N15995|8436|2.839771,N15998|2992|1.933014,0.00838655
N19565|14163|1.089036,N19517|13301|2.549318,0.0142984
N15995|8436|2.839771,N16005|15069|0.854097,0.0135296
N19565|14163|1.089036,N19576|14961|3.769192,0.0126485
N17747|5387|1.299077,N17737|8536|0.36466,0.0143221
N17747|5387|1.299077,N17757|1882|1.170406,0.0109132
N15995|8436|2.839771,N16003|11335|0.651063,0.00418093
N15995|8436|2.839771,N16018|1590|2.615081,0.0135104
N17747|5387|1.299077,N17752|9726|1.839563,0.0134512
N15995|8436|2.839771,N15999|12318|2.655382,0.00588918
N15995|8436|2.839771,N16020|10009|0.682694,0.0143536
N12715|5076|1.358971,N12707|3437|0.355142,0.0134711
N12715|5076|1.358971,N12714|6236|0.248604,0.000833854
N12715|5076|1.358971,N12718|6305|2.495595,0.0109287
N12715|5076|1.358971,N12704|10726|0.610715,0.0109238
N12715|5076|1.358971,N12721|1697|2.218744,0.0134835
N12715|5076|1.358971,N12710|9486|0.027826,0.0117719
N12715|5076|1.358971,N12735|5853|0.024074,0.0117818
N12715|5076|1.358971,N12734|2313|1.758718,0.0117897
N12715|5076|1.358971,N12726|6615|0.21452,0.0134672
N12715|5076|1.358971,N12709|8476|0.175576,0.0109153
N12715|5076|1.358971,N12730|7029|0.181607,0.010079
N16088|10235|2.609387,N16078|13230|2.597491,0.0143076
N19957|13244|0.568186,N19965|5984|2.088249,0.0101086
N19957|13244|0.568186,N19962|11238|3.013072,0.00841741
N19957|13244|0.568186,N19958|3878|0.598681,0.011772
N20093|1701|0.783157,N20085|13267|1.446801,0.0100816
N19951|2050|0.515047,N19954|12664|1.947253,0.0067049
N19951|2050|0.515047,N19953|9434|0.383654,0.00502012
N20660|2913|0.708272,N20650|4055|0.146765,0.00417598
N20660|2913|0.708272,N20661|9050|1.268732,0.00334004
N20660|2913|0.708272,N20662|11081|2.295898,0.00754288
N20213|6239|3.03579,N20217|4249|0.80269,0.00838661
N20213|6239|3.03579,N20214|4325|1.254891,0.00923617
N20213|6239|3.03579,N20216|14670|2.884904,0.0117649
N21007|1990|1.119018,N20969|12248|1.852652,0.00923785
N21007|1990|1.119018,N21008|8477|0.07468,0.00502246
N21007|1990|1.119018,N21022|5834|4.640952,0.0134994
N21007|1990|1.119018,N21028|4253|0.643707,0.0134845
N21007|1990|1.119018,N20963|8655|0.353445,0.0126313
N21007|1990|1.119018,N21030|3332|0.011335,0.0134845
N21007|1990|1.119018,N20962|3275|0.43313,0.0126162
N21007|1990|1.119018,N21016|12655|0.019741,0.0109291
N21007|1990|1.119018,N20999|1426|0.167054,0.0126337
N21007|1990|1.119018,N21023|3301|0.062899,0.011788
N21007|1990|1.119018,N21019|15275|2.604839,0.0126252
N21007|1990|1.119018,N21020|5372|3.938537,0.0135101
N21007|1990|1.119018,N20958|8053|0.261361,0.0117817
N21007|1990|1.119018,N20956|2699|2.000618,0.0126226
N12813|12550|1.920144,N12812|3102|2.200454,0.00417597
N13932|3668|0.833973,N13933|4442|3.850513,0.00418088
N13932|3668|0.833973,N13928|8917|0.221087,0.0126332
N13932|3668|0.833973,N13927|4471|0.903716,0.0143521
N13932|3668|0.833973,N13913|6338|1.535963,0.0109247
N15306|15063|0.144504,N15307|3904|0.564338,0.00250453
N15306|15063|0.144504,N15310|7414|0.91394,0.00586672
N15306|15063|0.144504,N15308|2600|0.472102,0.00669409
N20474|3490|6.162758,N20472|14581|0.223081,0.0109342
N20474|3490|6.162758,N20468|11294|0.858736,0.0109342
N15084|15139|3.911451,N15085|11088|1.700286,0.013499
N20474|3490|6.162758,N20473|2928|0.663733,0.0109286
N18307|13424|0.171519,N18304|12159|0.714809,0.00250447
N18307|13424|0.171519,N18305|13899|3.511462,0.00671216
N18307|13424|0.171519,N18303|5760|2.099791,0.00167016
N18307|13424|0.171519,N18302|9484|0.97149,0.00755058
N17230|14952|71.876994,N17229|8390|71.77067,0.00334403
N13852|10672|0.066236,N13859|12838|1.597813,0.00923277
N20167|9109|0.886096,N20163|3893|0.549163,0.00167016
N17009|8758|5.08822,N17008|6134|3.174421,0.0117813
N15590|10137|0.639956,N15591|13714|1.590734,0.00418459
N15590|10137|0.639956,N15594|5699|0.120469,0.00587468
N18826|8408|2.039898,N18833|10733|4.0E-4,0.0143156
N18826|8408|2.039898,N18829|8889|1.134872,0.00585954
N18826|8408|2.039898,N18825|6674|5.11917,0.0075504
N18826|8408|2.039898,N18827|9565|2.472415,0.00586509
N18826|8408|2.039898,N18830|4266|1.34422,0.00670365
N15590|10137|0.639956,N15593|10155|4.333506,0.0084126
N15590|10137|0.639956,N15588|7562|1.247684,0.00334328
N15590|10137|0.639956,N15585|15167|0.408446,0.00418457
N15590|10137|0.639956,N15592|15073|7.506105,0.0092666
N18826|8408|2.039898,N18831|2865|0.108213,0.0143156
