Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Treated chronic,8
Susceptible,9
Treated chronic,10
Untreated chronic,11
Treated chronic,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Treated chronic,17
Treated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Treated chronic,23
Susceptible,24
Untreated chronic,25
Untreated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Treated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Treated chronic,42
Susceptible,43
Susceptible,44
Treated chronic,45
Treated chronic,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Susceptible,52
Untreated chronic,53
Treated chronic,54
Treated chronic,55
Untreated chronic,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Treated chronic,64
Susceptible,65
Untreated chronic,66
Untreated chronic,67
Susceptible,68
Untreated chronic,69
Untreated chronic,70
Susceptible,71
Untreated chronic,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Untreated chronic,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Untreated chronic,82
Susceptible,83
Untreated chronic,84
Untreated chronic,85
Treated chronic,86
Treated chronic,87
Untreated chronic,88
Susceptible,89
Susceptible,90
Susceptible,91
Treated chronic,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Untreated chronic,106
Susceptible,107
Treated chronic,108
Susceptible,109
Untreated chronic,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Untreated acute,114
Treated chronic,115
Untreated chronic,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Susceptible,126
Treated chronic,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Untreated chronic,133
Susceptible,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Treated chronic,139
Susceptible,140
Untreated chronic,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Treated chronic,149
Untreated chronic,150
Treated chronic,151
Susceptible,152
Untreated chronic,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Treated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Treated chronic,177
Susceptible,178
Untreated chronic,179
Susceptible,180
Treated chronic,181
Susceptible,182
Treated chronic,183
Susceptible,184
Untreated chronic,185
Treated chronic,186
Untreated chronic,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Treated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Untreated chronic,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Untreated chronic,206
Untreated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Untreated chronic,214
Treated chronic,215
Treated chronic,216
Treated chronic,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Treated acute,232
Susceptible,233
Untreated chronic,234
Treated chronic,235
Treated chronic,236
Susceptible,237
Susceptible,238
Treated chronic,239
Susceptible,240
Treated chronic,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Susceptible,246
Untreated chronic,247
Susceptible,248
Untreated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Treated chronic,260
Susceptible,261
Susceptible,262
Treated chronic,263
Untreated chronic,264
Susceptible,265
Treated chronic,266
Susceptible,267
Treated chronic,268
Untreated chronic,269
Susceptible,270
Susceptible,271
Treated chronic,272
Treated chronic,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Untreated chronic,279
Treated chronic,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Untreated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Treated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Susceptible,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Treated chronic,301
Susceptible,302
Susceptible,303
Untreated chronic,304
Susceptible,305
Untreated acute,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Untreated chronic,313
Treated chronic,314
Treated chronic,315
Susceptible,316
Susceptible,317
Treated chronic,318
Susceptible,319
Susceptible,320
Untreated chronic,321
Treated chronic,322
Untreated chronic,323
Susceptible,324
Treated acute,325
Susceptible,326
Untreated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Treated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Treated chronic,340
Untreated chronic,341
Untreated chronic,342
Susceptible,343
Treated chronic,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Treated chronic,354
Susceptible,355
Untreated chronic,356
Treated chronic,357
Susceptible,358
Treated chronic,359
Susceptible,360
Susceptible,361
Treated chronic,362
Susceptible,363
Susceptible,364
Treated chronic,365
Treated chronic,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Susceptible,372
Susceptible,373
Treated chronic,374
Susceptible,375
Susceptible,376
Treated chronic,377
Untreated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Treated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Treated chronic,389
Untreated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Susceptible,394
Untreated chronic,395
Susceptible,396
