ID1,ID2,Distance
N13797|13060|11.699853,N13796|7783|22.047821,0.013965
N18669|13736|2.424606,N18667|13293|2.32298,0.00851511
N18669|13736|2.424606,N18666|11632|1.251125,0.0023074
N18669|13736|2.424606,N18665|3592|2.715033,0.00850167
N18669|13736|2.424606,N18664|1699|0.56843,0.0147374
N16968|12667|0.091393,N17000|5826|0.923268,0.0139761
N16968|12667|0.091393,N17026|7104|0.4071,0.0131793
N16968|12667|0.091393,N17030|13915|2.403414,0.0139643
N16968|12667|0.091393,N17032|11773|0.266922,0.0131859
N16968|12667|0.091393,N16964|9718|1.215337,0.00694366
N20713|1818|1.688976,N20716|6839|0.157321,0.0147931
N16968|12667|0.091393,N17034|3684|0.32994,0.012407
N16968|12667|0.091393,N16999|6512|9.28E-4,0.0108343
N16968|12667|0.091393,N17004|7615|0.236352,0.0108282
N20713|1818|1.688976,N20722|14720|0.020717,0.0108398
N20713|1818|1.688976,N20723|11901|0.635587,0.0108398
N16968|12667|0.091393,N16960|5784|4.261258,0.0124355
N16968|12667|0.091393,N16970|14988|2.850338,0.0116242
N16968|12667|0.091393,N16980|14691|0.726717,0.0124009
N16968|12667|0.091393,N17045|8633|0.087041,0.0147645
N16968|12667|0.091393,N16963|11533|1.336906,0.00850648
N16968|12667|0.091393,N17019|12048|0.175196,0.0147516
N16968|12667|0.091393,N16965|10464|1.409088,0.0139804
N14012|3346|0.531389,N14016|3892|0.877458,0.0147522
N16968|12667|0.091393,N17003|7011|0.70847,0.0147672
N16968|12667|0.091393,N17013|4622|1.961924,0.0124007
N16968|12667|0.091393,N17016|2353|0.679838,0.0147551
N16968|12667|0.091393,N16957|5802|0.049816,0.00851511
N16968|12667|0.091393,N17027|4979|0.254359,0.0131794
N16968|12667|0.091393,N17017|10049|0.093327,0.0139724
N16240|2359|0.098855,N16239|8166|5.186554,0.0116315
N16240|2359|0.098855,N16241|4943|2.508478,0.0139529
N16240|2359|0.098855,N16255|10998|2.463091,0.0139804
N16240|2359|0.098855,N16263|9001|1.352918,0.0139726
N16240|2359|0.098855,N16267|4598|0.503801,0.0131876
N16240|2359|0.098855,N16232|1958|0.146413,0.0147314
N16240|2359|0.098855,N16234|8138|0.341076,0.00539333
N16240|2359|0.098855,N16247|14907|0.527629,0.0139803
N19311|12327|2.067252,N19317|4575|0.046837,0.00541967
N15399|14255|0.571209,N15382|5301|0.762965,0.0132075
N15399|14255|0.571209,N15393|11274|7.231827,0.0131967
N15399|14255|0.571209,N15395|14314|3.590324,0.0139816
N18126|6538|0.481933,N18127|13443|4.346113,0.00926781
N15399|14255|0.571209,N15377|10591|0.840628,0.014764
N15399|14255|0.571209,N15376|7423|2.085737,0.0139852
N15399|14255|0.571209,N15381|11896|0.422059,0.0132075
N15399|14255|0.571209,N15407|3185|2.240638,0.0139438
N15399|14255|0.571209,N15389|8773|1.415401,0.0147784
N15399|14255|0.571209,N15398|3797|0.863507,0.014745
N15399|14255|0.571209,N15383|4960|0.852348,0.014
N18126|6538|0.481933,N18125|5442|0.635797,0.00850652
N19959|2118|1.781156,N19965|5799|5.131055,0.0147943
N19959|2118|1.781156,N19967|15296|0.835164,0.00618815
N17285|11945|4.6797,N17287|10830|7.419449,0.00775968
N19959|2118|1.781156,N19957|14058|0.63889,0.00931441
N19959|2118|1.781156,N19961|10584|1.315547,0.00775609
N19959|2118|1.781156,N19958|2571|0.666793,0.0116535
N19959|2118|1.781156,N19960|7672|0.027097,0.00697102
N19959|2118|1.781156,N19966|12324|0.630275,0.00854327
N17285|11945|4.6797,N17277|4691|0.652854,0.0124031
N17285|11945|4.6797,N17276|4339|1.51228,0.0131809
N19959|2118|1.781156,N19970|7902|0.015483,0.00618815
N19959|2118|1.781156,N19971|2399|1.609409,0.00851609
N17324|8587|1.022615,N17322|13715|8.945169,0.0100742
N21104|2328|1.321861,N21103|8332|4.171718,0.00539089
N21104|2328|1.321861,N21102|11598|0.130771,0.00461834
N21104|2328|1.321861,N21101|6093|0.043649,0.00384785
N21104|2328|1.321861,N21100|1374|1.871393,0.00617097
N17324|8587|1.022615,N17309|14652|3.299498,0.0108245
N17324|8587|1.022615,N17310|12517|6.200123,0.0123933
N17324|8587|1.022615,N17311|9230|5.665397,0.0108303
N17324|8587|1.022615,N17312|10402|0.582478,0.0108311
N17324|8587|1.022615,N17313|5908|1.204069,0.0100469
N19720|4047|0.95655,N19723|5588|0.96931,0.00384524
N20788|12476|0.201448,N20789|4987|1.222279,0.00153944
N20788|12476|0.201448,N20787|1689|2.320231,0.00464116
N20788|12476|0.201448,N20790|7464|1.282672,0.00307735
N15002|6721|0.382573,N15015|9671|0.06748,0.0147945
N13769|2282|0.146936,N13777|8243|0.543564,0.00230476
N13769|2282|0.146936,N13767|9209|0.919043,0.00153621
N15002|6721|0.382573,N15019|11098|0.244084,0.0139912
N15002|6721|0.382573,N15018|2119|5.18745,0.0147812
N13813|15367|0.295044,N13810|7682|3.838591,0.0124181
N13769|2282|0.146936,N13778|14994|3.69935,0.00926787
N13769|2282|0.146936,N13780|15386|4.45408,0.0124171
N13769|2282|0.146936,N13776|4922|1.262876,0.0023045
N13813|15367|0.295044,N13811|2920|1.679181,0.0147811
N13769|2282|0.146936,N13774|14259|0.752698,0.00153575
N13769|2282|0.146936,N13773|10731|12.224017,0.0124186
N13769|2282|0.146936,N13784|3965|1.724122,0.0124118
N13769|2282|0.146936,N13782|12896|1.148754,0.00616626
N13809|5058|9.084755,N13810|7682|3.838591,0.014744
N19008|8267|0.668003,N19007|12321|3.293842,0.00617821
N17062|14936|2.440076,N17064|12522|2.584603,0.00539094
N17062|14936|2.440076,N17061|13155|3.561621,0.00772377
N17062|14936|2.440076,N17045|8633|0.087041,0.0147672
N17062|14936|2.440076,N17065|2146|0.904225,0.00461781
N17062|14936|2.440076,N17056|11054|0.702219,0.00930116
N17064|12522|2.584603,N17061|13155|3.561621,0.0131858
N18330|13706|0.259309,N18339|12029|2.869166,0.0116332
N18330|13706|0.259309,N18332|7273|0.753373,0.00772503
N18330|13706|0.259309,N18334|12677|4.209322,0.0092896
N18330|13706|0.259309,N18336|5106|0.854486,0.00773314
