ID1,ID2,Distance
N11719|11252|2.267188,N11728|6482|0.123138,0.0144387
N11719|11252|2.267188,N11722|9090|1.012454,0.0103902
N11719|11252|2.267188,N11715|4454|0.53714,0.00798388
N11719|11252|2.267188,N11725|3109|1.620119,0.0128266
N11719|11252|2.267188,N11724|8745|4.033062,0.0128196
N11719|11252|2.267188,N11718|11236|1.118317,0.0112196
N11719|11252|2.267188,N11717|11014|5.445669,0.011205
N11719|11252|2.267188,N11716|14629|2.087744,0.0112096
N11719|11252|2.267188,N11723|11483|4.447049,0.0144535
N12123|11270|1.873358,N12127|15274|1.493814,0.0095861
N12123|11270|1.873358,N12137|3771|0.034445,0.0120087
N12123|11270|1.873358,N12131|12834|0.007275,0.00959545
N9281|9431|0.29307,N9275|4161|0.911765,0.0128372
N9281|9431|0.29307,N9280|4308|0.212446,0.0120152
N9281|9431|0.29307,N9216|10106|1.358336,0.0144493
N9281|9431|0.29307,N9220|4252|1.442007,0.0144536
N12678|2754|0.030302,N12684|8706|0.046924,0.0144507
N9281|9431|0.29307,N9283|8020|6.448208,0.0128039
N9281|9431|0.29307,N9286|3203|0.628131,0.0136522
N9281|9431|0.29307,N9218|6468|0.58844,0.0112062
N9281|9431|0.29307,N9276|6575|1.299044,0.0144537
N9281|9431|0.29307,N9208|12493|0.734556,0.0128666
N12678|2754|0.030302,N12679|1758|0.143192,0.00878861
N9281|9431|0.29307,N9213|9776|0.601278,0.0145005
N9281|9431|0.29307,N9212|12827|0.144865,0.0136765
N12678|2754|0.030302,N12680|5735|2.772574,0.0120085
N11781|2737|0.811035,N11767|14159|0.51553,0.0144478
N11781|2737|0.811035,N11774|7688|2.894908,0.014437
N11781|2737|0.811035,N11779|11282|1.443712,0.0128124
N11781|2737|0.811035,N11780|5407|0.031483,0.00159059
N8224|3894|0.365895,N8221|13062|0.277785,0.012809
N8224|3894|0.365895,N8226|11248|2.702723,0.00637271
N12641|12605|1.40422,N12673|11351|0.243259,0.0111932
N8224|3894|0.365895,N8225|7250|4.125453,0.00797837
N8224|3894|0.365895,N8222|4258|0.419665,0.00477168
N8224|3894|0.365895,N8227|6828|0.0313,0.00397276
N12986|13018|0.171936,N12987|14153|0.167749,0
N10829|4819|0.227957,N10832|11154|0.42956,0.00799794
N10829|4819|0.227957,N10815|4473|0.369199,0.0128131
N10829|4819|0.227957,N10834|9274|1.458168,0.01363
N10829|4819|0.227957,N10825|6449|0.408309,0.0144817
N12986|13018|0.171936,N12988|5347|0.604939,0.00557548
N10829|4819|0.227957,N10824|14779|0.239074,0.0136593
N10829|4819|0.227957,N10823|9156|2.87919,0.0144351
N12986|13018|0.171936,N12985|12891|2.387868,0.00959847
N12039|8424|0.364629,N12038|5211|1.269775,0.00318157
N12039|8424|0.364629,N12042|4655|0.147496,0.00318834
N12987|14153|0.167749,N12988|5347|0.604939,0.00557548
N12987|14153|0.167749,N12985|12891|2.387868,0.00959847
N10972|10111|1.481207,N10965|14150|0.527512,0.0128572
N11014|5194|1.172826,N11007|7580|0.414064,0.0112063
N11014|5194|1.172826,N11011|3170|0.102548,0.00958963
N9042|2823|0.963884,N9033|8578|2.321827,0.0128306
N9042|2823|0.963884,N9031|10857|0.630099,0.0128402
N9042|2823|0.963884,N9032|5845|0.978145,0.0136306
N11014|5194|1.172826,N11023|14916|3.214603,0.0144452
N11014|5194|1.172826,N11010|14674|0.282394,0.0120089
N9042|2823|0.963884,N9035|14602|1.141252,0.0136473
N9042|2823|0.963884,N9036|7968|0.424656,0.0128402
N9042|2823|0.963884,N9010|5186|0.787952,0.0144535
N9042|2823|0.963884,N9041|12599|2.243943,0.00719617
N9042|2823|0.963884,N9024|13594|1.848288,0.0128306
N9042|2823|0.963884,N9039|14476|1.397951,0.0119906
N9042|2823|0.963884,N9043|5468|0.340664,0.00397687
N9042|2823|0.963884,N9018|5575|1.283319,0.0136341
N9042|2823|0.963884,N9029|9330|0.16817,0.0120237
N9042|2823|0.963884,N9040|15082|0.049566,0.00637915
N9042|2823|0.963884,N9007|7257|0.421197,0.0136226
N9042|2823|0.963884,N9027|6210|0.345279,0.0128402
N7466|10707|0.71855,N7485|9955|0.91915,0.0128201
N7466|10707|0.71855,N7476|7806|0.165405,0.0128273
N7466|10707|0.71855,N7479|5627|2.278401,0.0136599
N7466|10707|0.71855,N7467|14160|0.281908,0.00637245
N7466|10707|0.71855,N7486|11696|1.190229,0.0112149
N7466|10707|0.71855,N7489|12325|1.605715,0.0136345
N7466|10707|0.71855,N7482|6290|1.401527,0.014466
N12680|5735|2.772574,N12695|2477|0.224962,0.0128182
N7466|10707|0.71855,N7484|11243|2.66205,0.0128283
N12680|5735|2.772574,N12694|14256|0.504962,0.0136301
N7466|10707|0.71855,N7480|12932|0.320587,0.0112002
N7466|10707|0.71855,N7478|14843|2.541239,0.0144581
N7466|10707|0.71855,N7487|10611|0.928547,0.0136228
N7466|10707|0.71855,N7475|7346|0.762878,0.0144726
N9593|7051|1.138258,N9583|1413|0.01493,0.0144627
N9593|7051|1.138258,N9590|10354|0.123544,0.0144625
N9593|7051|1.138258,N9594|15335|0.40232,0.0087826
N9593|7051|1.138258,N9584|9731|0.046792,0.0144801
N9798|6096|3.75188,N9796|10181|0.203621,0.0112052
N9593|7051|1.138258,N9589|6295|0.563902,0.0120217
N9798|6096|3.75188,N9808|15236|1.07356,0.0144483
N9798|6096|3.75188,N9802|7386|2.579377,0.0144467
N9798|6096|3.75188,N9816|12281|0.670147,0.0136175
N9798|6096|3.75188,N9806|8981|0.786135,0.0144349
N9798|6096|3.75188,N9791|5647|0.085647,0.0136298
N9798|6096|3.75188,N9790|14652|2.321516,0.0136184
N9798|6096|3.75188,N9805|8107|2.760995,0.0136156
N9798|6096|3.75188,N9797|6508|0.590164,0.0112372
N7438|14108|1.39984,N7436|4206|1.363394,0.00879428
N7438|14108|1.39984,N7439|2965|1.608603,0.00960431
N7438|14108|1.39984,N7440|2481|0.713051,0.00879297
N7438|14108|1.39984,N7443|11790|2.507594,0.0144492
N7438|14108|1.39984,N7435|13507|0.2884,0.00718572
N11115|4965|1.000599,N11112|4400|0.790672,0.00958963
N7438|14108|1.39984,N7448|11300|3.756931,0.0128561
N11115|4965|1.000599,N11090|5699|0.867942,0.0144451
N7438|14108|1.39984,N7437|6809|0.855483,0.00798395
N7438|14108|1.39984,N7445|4646|0.257656,0.0104183
N7438|14108|1.39984,N7442|8447|1.927296,0.0136423
N7438|14108|1.39984,N7450|13074|0.397211,0.0144802
N12392|1775|3.144823,N12397|2674|0.469959,0.0112258
N12392|1775|3.144823,N12396|3074|0.01303,0.0112258
N12415|8961|1.683481,N12402|11181|4.959562,0.0144963
N12415|8961|1.683481,N12412|6429|1.642547,0.00398341
N12415|8961|1.683481,N12408|15151|2.680611,0.0128194
N12415|8961|1.683481,N12401|11595|1.444718,0.0120456
N8596|14992|3.586018,N8597|13125|0.122651,0.00799386
N12415|8961|1.683481,N12404|11749|3.996236,0.0128327
N12415|8961|1.683481,N12407|10109|2.539335,0.0136554
N12415|8961|1.683481,N12403|8481|0.58793,0.0128327
N12415|8961|1.683481,N12411|2637|0.842111,0.00238156
N12399|7323|4.254261,N12395|12965|0.446853,0.0103847
N12399|7323|4.254261,N12397|2674|0.469959,0.0111981
N12399|7323|4.254261,N12396|3074|0.01303,0.00958538
N8050|3161|0.520907,N8059|10302|0.643535,0.0103948
N8050|3161|0.520907,N8047|13602|4.144494,0.00717179
N8050|3161|0.520907,N8046|10858|1.128013,0.00797611
N8050|3161|0.520907,N8055|3522|1.415361,0.00477597
N8050|3161|0.520907,N8060|3056|4.166637,0.0136296
N8050|3161|0.520907,N8056|7148|1.197883,0.0144488
N8050|3161|0.520907,N8074|13261|0.771344,0.0128255
N8050|3161|0.520907,N8066|13357|1.258647,0.0120229
N8050|3161|0.520907,N8054|4343|0.949251,0.00317904
N8050|3161|0.520907,N8077|7762|0.168098,0.0120004
N8050|3161|0.520907,N8042|6467|0.513416,0.0144814
N8050|3161|0.520907,N8073|8207|0.368505,0.0128157
N8050|3161|0.520907,N8069|13398|0.486127,0.0128139
N8050|3161|0.520907,N8052|11312|1.426455,0.00636938
N8050|3161|0.520907,N8064|14342|2.016921,0.0120103
N8050|3161|0.520907,N8044|2818|0.744441,0.0144523
N8050|3161|0.520907,N8058|6354|0.413774,0.0103949
N8050|3161|0.520907,N8072|15035|0.892456,0.0136243
N8050|3161|0.520907,N8053|14803|1.316402,0.00477445
N8050|3161|0.520907,N8045|11229|0.154513,0.00637939
N8050|3161|0.520907,N8078|14149|1.543968,0.0136309
N8050|3161|0.520907,N8067|9770|0.61351,0.0112076
N8050|3161|0.520907,N8057|14503|0.608654,0.00957932
N8050|3161|0.520907,N8051|2833|2.037411,0.00797667
N10407|10808|1.595703,N10410|7300|1.507223,0.0104111
N9997|13514|2.475439,N9993|10957|0.111366,0.0128396
N9997|13514|2.475439,N9995|14452|0.35895,0.00959311
N9997|13514|2.475439,N9990|8427|1.056296,0.0136585
N9997|13514|2.475439,N9996|5722|1.935308,0.00637252
N9997|13514|2.475439,N10014|6692|0.363896,0.0144798
N10996|6178|1.511795,N11003|4176|1.808064,0.0136441
N10996|6178|1.511795,N11000|9226|8.215459,0.0128603
N10996|6178|1.511795,N11001|13061|0.103771,0.0063989
N10996|6178|1.511795,N10992|6329|0.483124,0.0112224
N9997|13514|2.475439,N10022|8598|0.138851,0.0136434
N10996|6178|1.511795,N11002|3017|0.843166,0.0128157
N10996|6178|1.511795,N10995|14269|3.519357,0.00638775
N8255|12202|3.282119,N8257|8748|1.826846,0.0136308
N8907|7373|0.723144,N8908|7307|1.542666,0.00959727
N8907|7373|0.723144,N8910|11419|4.489993,0.0112095
N8907|7373|0.723144,N8912|11263|0.337681,0.0087939
N9972|2679|3.833289,N9956|14761|0.754954,0.0128197
N8593|13064|1.42087,N8597|13125|0.122651,0.0136621
N9972|2679|3.833289,N9973|4503|0.691108,0.00317668
N9972|2679|3.833289,N9968|8450|1.757768,0.0144656
N9972|2679|3.833289,N9974|2162|2.830855,0.0136583
N9972|2679|3.833289,N9966|15055|0.109574,0.0120258
N9972|2679|3.833289,N9944|4235|1.837848,0.00799007
N9972|2679|3.833289,N9955|14648|1.011063,0.0136586
N10626|3526|2.830616,N10628|12007|1.865256,0.00717727
N9972|2679|3.833289,N9960|4390|3.577921,0.0104054
N9972|2679|3.833289,N9948|12390|0.891649,0.00799575
N10626|3526|2.830616,N10621|5137|0.248514,0.0128134
N9972|2679|3.833289,N9941|9583|3.421352,0.0128488
N9972|2679|3.833289,N9975|14521|0.765258,0.007187
N9972|2679|3.833289,N9965|3916|0.241353,0.0128373
N9972|2679|3.833289,N9951|3095|4.136029,0.00960422
N9972|2679|3.833289,N9947|12218|0.426146,0.00799004
N9972|2679|3.833289,N9964|7107|0.410568,0.0136238
N9972|2679|3.833289,N9945|11272|1.850491,0.0104121
N9972|2679|3.833289,N9954|5737|3.862677,0.0144446
N9972|2679|3.833289,N9952|2056|2.853273,0.0128185
N10626|3526|2.830616,N10625|4170|0.826583,0.0128154
N9972|2679|3.833289,N9946|4640|0.599256,0.00718438
N9972|2679|3.833289,N9943|9238|1.735856,0.00799011
N9972|2679|3.833289,N9942|7198|2.484484,0.0120241
N7634|11770|0.719927,N7632|3777|2.198298,0.0095892
N7634|11770|0.719927,N7635|5812|0.488579,0.00717663
N7751|2575|0.030423,N7767|10746|0.984286,0.0144495
N7751|2575|0.030423,N7753|6202|1.417262,0.0144543
N12538|8245|0.558113,N12539|7155|1.208215,0.0103951
N7751|2575|0.030423,N7750|1970|0.54192,0.0104112
N12538|8245|0.558113,N12535|5545|6.825251,0.0112194
N7751|2575|0.030423,N7761|5969|2.620234,0.0144643
N12538|8245|0.558113,N12534|5529|0.549697,0.00557672
N12538|8245|0.558113,N12541|10462|0.572131,0.0120217
N7751|2575|0.030423,N7749|1501|1.608487,0.0112173
N12538|8245|0.558113,N12546|5148|1.103942,0.0128197
N12903|6681|4.388346,N12906|6652|0.826378,0.0120089
N12903|6681|4.388346,N12904|12484|2.230802,0.00718451
N12538|8245|0.558113,N12517|4722|2.08639,0.0128262
N12538|8245|0.558113,N12543|6831|2.222748,0.0120026
N12538|8245|0.558113,N12536|8824|0.254227,0.00557186
N12903|6681|4.388346,N12901|4421|3.720972,0.0136397
N12538|8245|0.558113,N12542|11055|1.166273,0.0103846
N12538|8245|0.558113,N12507|2578|0.07169,0.0128303
N12538|8245|0.558113,N12545|11513|0.425796,0.0136305
N10325|11884|0.480795,N10337|12690|1.759424,0.00959547
N10325|11884|0.480795,N10332|6283|0.686237,0.00877666
N10325|11884|0.480795,N10336|14286|4.042382,0.0087848
N10325|11884|0.480795,N10350|13327|2.092544,0.0120165
N10325|11884|0.480795,N10341|6599|3.517528,0.0120364
N10325|11884|0.480795,N10322|12924|1.509211,0.00719566
N10325|11884|0.480795,N10330|13578|1.596051,0.00959719
N10325|11884|0.480795,N10343|10023|2.028977,0.0111982
N10325|11884|0.480795,N10342|7782|0.201336,0.00717944
N10325|11884|0.480795,N10321|6608|3.406964,0.0128391
N10198|3192|2.550717,N10194|4629|1.28336,0.013619
N8619|7692|0.85923,N8618|7093|1.238781,0.00079356
N10198|3192|2.550717,N10188|4150|1.952669,0.00958306
N10198|3192|2.550717,N10200|14105|1.854625,0.0095926
N8619|7692|0.85923,N8620|13577|0.70974,0.00397833
N10198|3192|2.550717,N10190|2504|0.651015,0.012824
N10198|3192|2.550717,N10197|11073|0.18087,0.00397278
N10198|3192|2.550717,N10201|12635|0.17361,0.00557128
N10198|3192|2.550717,N10191|14368|0.32659,0.0128377
N10198|3192|2.550717,N10192|4814|2.825979,0.0128127
N8619|7692|0.85923,N8615|10526|1.96158,0.00637715
N8619|7692|0.85923,N8617|9202|0.563417,0
N7876|14871|6.067666,N7873|11518|1.93569,0.0144512
N8619|7692|0.85923,N8616|2265|0.42657,0.00798559
N8619|7692|0.85923,N8625|12338|2.48686,0.00398221
N8619|7692|0.85923,N8624|6226|1.286583,0.00239031
N8619|7692|0.85923,N8622|8110|3.326954,0.00478287
N9241|5410|0.028499,N9247|12546|1.61091,0.0120322
N9241|5410|0.028499,N9237|7809|0.618246,0.0055714
N9241|5410|0.028499,N9252|12709|0.735003,0.0136416
N9241|5410|0.028499,N9239|7857|0.691978,0.00397973
N9241|5410|0.028499,N9242|9898|0.790606,0.00958967
N9241|5410|0.028499,N9244|2484|1.116478,0.0103986
N9241|5410|0.028499,N9251|1866|0.208926,0.0103964
N9241|5410|0.028499,N9250|4950|2.308606,0.0145024
N11307|7134|0.344427,N11310|7975|1.878239,0.0112253
N9241|5410|0.028499,N9249|11648|1.450034,0.0144452
N11307|7134|0.344427,N11315|4226|0.207669,0.0120489
N11307|7134|0.344427,N11304|12653|4.357922,0.0136523
N11307|7134|0.344427,N11316|8629|0.007691,0.0112176
N9241|5410|0.028499,N9240|13692|4.955124,0.0128511
N9241|5410|0.028499,N9248|12939|0.335487,0.00798311
N9241|5410|0.028499,N9243|15384|0.810729,0.00878538
N9241|5410|0.028499,N9238|1544|0.916098,0.00636936
N11360|11837|6.603813,N11358|8641|0.024461,0.0120158
N11360|11837|6.603813,N11361|15145|0.274257,0.0128488
N10274|14717|4.395488,N10278|3601|1.552113,0.0136409
N9583|1413|0.01493,N9590|10354|0.123544,0.0112072
N10274|14717|4.395488,N10276|4169|0.215173,0.0112064
N9583|1413|0.01493,N9594|15335|0.40232,0.0120374
N9583|1413|0.01493,N9585|8144|7.154451,0.0136273
N9583|1413|0.01493,N9581|10084|2.209946,0.0136473
N9583|1413|0.01493,N9584|9731|0.046792,0.00317904
N9583|1413|0.01493,N9580|13871|0.636807,0.0136473
N9583|1413|0.01493,N9589|6295|0.563902,0.00878512
N9583|1413|0.01493,N9578|5086|1.719141,0.0144801
N11971|3198|2.157497,N11970|7679|2.537623,0.0144703
N11971|3198|2.157497,N11975|7943|1.073315,0.0136445
N10448|12432|2.192985,N10441|12351|0.096043,0.0112067
N10448|12432|2.192985,N10439|7255|1.024539,0.0128149
N10448|12432|2.192985,N10436|9263|1.633386,0.0128302
N10448|12432|2.192985,N10417|5396|0.074493,0.0144791
N10448|12432|2.192985,N10446|11828|0.092616,0.0128243
N10448|12432|2.192985,N10444|14197|0.325756,0.0128243
N12724|13877|2.524273,N12722|7609|1.754,0.00639048
N10448|12432|2.192985,N10450|3963|0.66236,0.0136298
N10448|12432|2.192985,N10447|4961|2.727546,0.0112212
N10448|12432|2.192985,N10438|13133|8.036121,0.0144644
N10448|12432|2.192985,N10437|5109|0.417213,0.00879734
N10448|12432|2.192985,N10419|11534|0.013582,0.0144656
N10448|12432|2.192985,N10449|14304|0.2964,0.00238346
N8068|5837|0.539733,N8059|10302|0.643535,0.0096256
N8068|5837|0.539733,N8041|6629|1.653802,0.0136727
N8068|5837|0.539733,N8060|3056|4.166637,0.0128614
N8068|5837|0.539733,N8056|7148|1.197883,0.0120377
N8068|5837|0.539733,N8074|13261|0.771344,0.0104217
N8068|5837|0.539733,N8066|13357|1.258647,0.0112626
N8068|5837|0.539733,N8054|4343|0.949251,0.0136613
N8068|5837|0.539733,N8077|7762|0.168098,0.00959536
N8068|5837|0.539733,N8042|6467|0.513416,0.0120413
N8068|5837|0.539733,N8073|8207|0.368505,0.0104058
N8068|5837|0.539733,N8069|13398|0.486127,0.00880695
N11679|11623|1.62055,N11688|11997|1.060004,0.00878483
N8068|5837|0.539733,N8064|14342|2.016921,0.0112389
N11679|11623|1.62055,N11682|10844|3.307031,0.0104049
N11679|11623|1.62055,N11649|3766|2.451625,0.0136557
N8068|5837|0.539733,N8044|2818|0.744441,0.0128257
N8068|5837|0.539733,N8058|6354|0.413774,0.00962571
N11679|11623|1.62055,N11646|5793|1.407381,0.0120296
N8068|5837|0.539733,N8072|15035|0.892456,0.0112076
N11679|11623|1.62055,N11622|4137|0.531135,0.0136402
N11679|11623|1.62055,N11684|13163|0.853377,0.00719565
N11679|11623|1.62055,N11681|3867|0.535101,0.00638741
N11679|11623|1.62055,N11671|2362|2.536969,0.0104077
N11679|11623|1.62055,N11685|6062|4.560082,0.0112092
N11679|11623|1.62055,N11687|5234|3.645553,0.0128127
N11679|11623|1.62055,N11642|9058|2.342688,0.0136535
N8068|5837|0.539733,N8079|10257|2.55911,0.0144837
N11679|11623|1.62055,N11693|9077|1.155483,0.00877818
N8068|5837|0.539733,N8078|14149|1.543968,0.0112205
N11679|11623|1.62055,N11690|10002|0.66042,0.0103948
N8068|5837|0.539733,N8067|9770|0.61351,0.0096209
N8068|5837|0.539733,N8057|14503|0.608654,0.00879487
N11679|11623|1.62055,N11680|9638|2.276641,0.00878485
N11679|11623|1.62055,N11686|1818|0.31021,0.00797835
N11516|11212|0.169109,N11514|15365|0.164378,0
N11516|11212|0.169109,N11517|14358|1.728199,0.00238332
N12196|9072|1.930615,N12198|2183|1.02813,0.00960671
N12196|9072|1.930615,N12197|11697|1.115836,0.00877819
N11516|11212|0.169109,N11518|11735|0.133544,0.00397688
N11516|11212|0.169109,N11523|7652|1.695684,0.014436
N11516|11212|0.169109,N11520|11006|2.961554,0.00638186
N11516|11212|0.169109,N11504|12203|0.212841,0.0144511
N9590|10354|0.123544,N9594|15335|0.40232,0.012036
N9590|10354|0.123544,N9581|10084|2.209946,0.0144634
N9590|10354|0.123544,N9584|9731|0.046792,0.0112196
N9590|10354|0.123544,N9580|13871|0.636807,0.0144635
N9590|10354|0.123544,N9589|6295|0.563902,0.00878374
N11201|6857|3.360609,N11193|8123|0.021434,0.00879273
N9590|10354|0.123544,N9578|5086|1.719141,0.0144628
N11201|6857|3.360609,N11191|15078|2.681809,0.014449
N11201|6857|3.360609,N11202|8142|0.411773,0.00878344
N11201|6857|3.360609,N11198|8670|0.170344,0.0103948
N9288|8964|2.24733,N9314|4180|0.234125,0.0144226
N11201|6857|3.360609,N11204|3241|0.872435,0.0144441
N11201|6857|3.360609,N11203|1406|1.226205,0.0103949
N9288|8964|2.24733,N9286|3203|0.628131,0.00317667
N9288|8964|2.24733,N9218|6468|0.58844,0.011988
N9288|8964|2.24733,N9208|12493|0.734556,0.0136382
N9288|8964|2.24733,N9289|2658|3.231606,0.00877881
N11201|6857|3.360609,N11196|8519|1.982188,0.00958897
N11201|6857|3.360609,N11192|4805|0.04989,0.0120213
N9288|8964|2.24733,N9284|13409|0.593624,0.0103812
N11201|6857|3.360609,N11194|14190|2.505763,0.0120165
N9288|8964|2.24733,N9212|12827|0.144865,0.0144422
N11201|6857|3.360609,N11200|7030|2.939273,0.0144655
N11213|6272|1.601386,N11214|13080|2.144724,0.00238418
N11213|6272|1.601386,N11209|12723|1.609877,0.0136674
N11213|6272|1.601386,N11217|11986|3.737057,0.0120211
N10858|8690|0.375977,N10851|1462|3.044749,0.014439
N11213|6272|1.601386,N11218|11622|0.035968,0.00961745
N11213|6272|1.601386,N11212|3561|0.279422,0.0128589
N9955|14648|1.011063,N9960|4390|3.577921,0.00802131
N9955|14648|1.011063,N9959|10098|2.881816,0.0120241
N10858|8690|0.375977,N10863|2287|0.293525,0.0088053
N9955|14648|1.011063,N9948|12390|0.891649,0.0120233
N9955|14648|1.011063,N9975|14521|0.765258,0.0112547
N9955|14648|1.011063,N9951|3095|4.136029,0.0136585
N10858|8690|0.375977,N10859|8193|2.861318,0.00799347
N9955|14648|1.011063,N9947|12218|0.426146,0.0136467
N9955|14648|1.011063,N9964|7107|0.410568,0.00959405
N10858|8690|0.375977,N10853|13656|1.096314,0.00719612
N9955|14648|1.011063,N9945|11272|1.850491,0.0144798
N10858|8690|0.375977,N10864|5440|2.448412,0.0128502
N10858|8690|0.375977,N10852|9135|0.378085,0.00478519
N9955|14648|1.011063,N9946|4640|0.599256,0.0112344
N9955|14648|1.011063,N9943|9238|1.735856,0.0120355
N10858|8690|0.375977,N10860|15263|1.249061,0.00238346
N10858|8690|0.375977,N10854|11338|0.520867,0.00318159
N12287|9609|3.2232,N12282|13984|2.766758,0.0128111
N12287|9609|3.2232,N12291|7741|4.267299,0.0120237
N10858|8690|0.375977,N10855|13965|1.631679,0.00798986
N10858|8690|0.375977,N10857|11515|3.03259,0.00318231
N10858|8690|0.375977,N10856|12406|9.35964,0.0103982
N10858|8690|0.375977,N10842|3139|0.024324,0.0144658
N10858|8690|0.375977,N10823|9156|2.87919,0.0144574
N12287|9609|3.2232,N12290|5353|0.521823,0.00878254
N8142|2582|1.111591,N8140|7577|0.81239,0.00558014
N8142|2582|1.111591,N8146|2875|0.110232,0.00717662
N8142|2582|1.111591,N8143|11067|1.26421,0.00958979
N8142|2582|1.111591,N8147|14979|2.402343,0.0128482
N12287|9609|3.2232,N12294|12415|0.097695,0.0103903
N12287|9609|3.2232,N12288|5052|2.797498,0.00879416
N12282|13984|2.766758,N12279|6546|0.675693,0.0136239
N12282|13984|2.766758,N12291|7741|4.267299,0.00878508
N12282|13984|2.766758,N12265|13305|0.12998,0.0128304
N8142|2582|1.111591,N8154|12053|0.338671,0.0144567
N12282|13984|2.766758,N12290|5353|0.521823,0.005573
N12282|13984|2.766758,N12266|12824|2.92125,0.0136469
N8142|2582|1.111591,N8141|10097|0.863481,0.00397552
N12282|13984|2.766758,N12280|8243|2.207965,0.0111924
N12282|13984|2.766758,N12294|12415|0.097695,0.0071711
N12282|13984|2.766758,N12288|5052|2.797498,0.00717168
N8142|2582|1.111591,N8144|13810|1.670286,0.00878271
N8360|1854|1.337374,N8352|10891|0.8572,0.0111872
N9815|3233|8.704125,N9816|12281|0.670147,0.0144543
N8360|1854|1.337374,N8355|10421|1.936685,0.0136346
N8360|1854|1.337374,N8363|6382|1.094171,0.00558801
N8360|1854|1.337374,N8359|1423|2.611138,0.00878938
N10014|6692|0.363896,N10003|14907|1.191952,0.0144465
N10014|6692|0.363896,N10024|14730|1.337688,0.0120722
N10014|6692|0.363896,N10010|6622|1.559175,0.0136431
N10014|6692|0.363896,N10040|6130|1.836533,0.0144621
N10014|6692|0.363896,N10039|10839|0.372262,0.0104051
N8830|8874|0.118467,N8847|3354|0.288195,0.0136406
N10014|6692|0.363896,N10022|8598|0.138851,0.0088044
N10014|6692|0.363896,N10053|4686|0.290773,0.0112512
N10014|6692|0.363896,N10051|7472|2.740596,0.012874
N10014|6692|0.363896,N10017|11068|0.920954,0.0055816
N10014|6692|0.363896,N10028|3746|2.371181,0.0136581
N8830|8874|0.118467,N8851|15375|0.276426,0.0136583
N10014|6692|0.363896,N10008|8216|0.035891,0.0120364
N10014|6692|0.363896,N10027|3892|2.13905,0.0112193
N10014|6692|0.363896,N10016|12829|0.358672,0.00558164
N10014|6692|0.363896,N10015|4070|2.854392,0.00557553
N10014|6692|0.363896,N10009|5461|0.45215,0.0112374
N8686|7383|0.072358,N8694|5110|2.712513,0.0120241
N8686|7383|0.072358,N8698|5101|0.689822,0.0128264
N8830|8874|0.118467,N8853|14416|0.178525,0.0144802
N8830|8874|0.118467,N8842|6611|0.298311,0.0128546
N8830|8874|0.118467,N8835|11999|0.920599,0.00477968
