ID1,ID2,Distance
N13203|7341|2.861228,N13205|13366|0.353994,0.0104364
N13183|14982|0.396192,N13179|9758|0.762403,0.00638248
N13183|14982|0.396192,N13188|15024|1.345209,0.00718872
N13183|14982|0.396192,N13192|5970|0.437317,0.0144718
N9722|1449|0.049699,N9724|12333|0.205421,0.00961378
N9722|1449|0.049699,N9733|6107|1.195903,0.0136584
N9722|1449|0.049699,N9716|13275|0.48536,0.0128693
N9722|1449|0.049699,N9738|1583|0.620306,0.0128555
N13183|14982|0.396192,N13189|4196|0.971483,0.0128403
N9722|1449|0.049699,N9729|7570|0.234343,0.0120331
N9722|1449|0.049699,N9715|11424|1.808379,0.0136736
N9722|1449|0.049699,N9742|10029|0.40857,0.0104265
N9722|1449|0.049699,N9719|9939|0.586434,0.00799579
N9722|1449|0.049699,N9714|6743|0.20929,0.0136738
N9722|1449|0.049699,N9725|14291|0.519458,0.00881966
N13183|14982|0.396192,N13184|3096|2.610848,0.00318404
N9722|1449|0.049699,N9708|5133|0.334846,0.013658
N9722|1449|0.049699,N9718|11462|0.170144,0.0055978
N9722|1449|0.049699,N9721|9373|4.4244,0.00637947
N9722|1449|0.049699,N9736|10408|1.305502,0.0144823
N13183|14982|0.396192,N13182|13873|4.113088,0.00878602
N13183|14982|0.396192,N13181|13049|0.417476,0.00398179
N13183|14982|0.396192,N13180|8818|0.66301,0.00398178
N12916|11702|0.586853,N12917|14807|1.223177,0.0112254
N10564|10673|0.648885,N10565|12284|0.023844,0.00398334
N10564|10673|0.648885,N10556|14443|0.456663,0.0120274
N10564|10673|0.648885,N10549|5627|0.747459,0.0144606
N10564|10673|0.648885,N10562|9477|0.571453,0.00638968
N12916|11702|0.586853,N12942|9499|0.449571,0.0144624
N9061|10446|1.156028,N9060|3964|2.46354,0.0144743
N12916|11702|0.586853,N12915|5917|0.615498,0.0112379
N12916|11702|0.586853,N12939|10511|0.098554,0.0144867
N8407|2819|2.664519,N8408|8399|3.737273,0.0104214
N8393|5997|0.038428,N8395|10267|3.399624,0.0128357
N8393|5997|0.038428,N8394|10337|0.447811,0.00478575
N8623|4011|0.282809,N8620|2389|1.364041,0.0144622
N8623|4011|0.282809,N8616|7995|2.013834,0.012847
N8393|5997|0.038428,N8391|12234|4.366115,0.00963584
N8623|4011|0.282809,N8614|1780|2.837942,0.0136623
N8623|4011|0.282809,N8606|4799|2.313979,0.0112239
N8623|4011|0.282809,N8622|3664|4.222487,0.0136353
N8623|4011|0.282809,N8618|6817|0.49916,0.0112412
N8623|4011|0.282809,N8627|8778|0.585532,0.0104127
N8623|4011|0.282809,N8626|14953|0.663939,0.00962224
N8623|4011|0.282809,N8636|11883|0.051272,0.00879925
N8623|4011|0.282809,N8612|12252|0.57319,0.0136328
N8585|12272|0.035146,N8582|10057|0.400877,0.00881837
N8585|12272|0.035146,N8588|11200|1.416769,0.013744
N8585|12272|0.035146,N8586|10562|2.598037,0.0104203
N8585|12272|0.035146,N8590|5368|0.159518,0.0137211
N9819|6383|1.757739,N9817|9035|1.057649,0.00880815
N9819|6383|1.757739,N9818|12618|1.862902,0.00638254
N9819|6383|1.757739,N9820|6754|1.497263,0.00718566
N8585|12272|0.035146,N8583|7838|2.43155,0.00641184
N8585|12272|0.035146,N8589|14583|0.562943,0.0121182
N8585|12272|0.035146,N8594|9932|0.121281,0.0145727
N9819|6383|1.757739,N9811|6916|1.144624,0.0137191
N9819|6383|1.757739,N9815|5679|0.104367,0.007191
N8661|9432|0.527657,N8664|12288|1.438602,0.00558375
N8661|9432|0.527657,N8662|4210|0.793636,0.00398179
N8661|9432|0.527657,N8667|9241|0.104111,0.00557921
N8661|9432|0.527657,N8670|8637|0.367555,0.0120355
N8661|9432|0.527657,N8669|7869|1.022158,0.0120215
N8661|9432|0.527657,N8660|7220|1.36746,0.00718555
N8661|9432|0.527657,N8665|9815|0.320006,0.00318307
N8661|9432|0.527657,N8671|9520|1.544552,0.0144616
N13125|5192|0.545015,N13120|4761|2.88411,0.00799675
N13125|5192|0.545015,N13132|4594|0.564158,0.0136645
N8254|5256|0.8927,N8255|13815|2.715377,0.00398006
N8254|5256|0.8927,N8256|14015|1.262259,0.00318309
N13125|5192|0.545015,N13123|10256|0.250641,0.0104068
N13125|5192|0.545015,N13141|14168|0.199831,0.0128472
N8254|5256|0.8927,N8249|6622|0.093645,0.00318309
