ID1,ID2,Distance
N7724|8401|0.138534,N7716|10065|1.436348,0.0121196
N7724|8401|0.138534,N7731|8854|1.513865,0.00642384
N7724|8401|0.138534,N7726|2041|1.642202,0.00320949
N7724|8401|0.138534,N7729|7067|0.700396,0.0040117
N7724|8401|0.138534,N7733|13112|0.328174,0.00562545
N7724|8401|0.138534,N7701|1909|1.368342,0.0145853
N7724|8401|0.138534,N7727|2017|1.26942,0.00240229
N7724|8401|0.138534,N7711|10994|0.541679,0.0145715
N7724|8401|0.138534,N7721|4073|1.188254,0.00400678
N7724|8401|0.138534,N7732|7075|4.984974,0.00969534
N8320|14834|5.571825,N8323|9523|2.19193,0.00967583
N7724|8401|0.138534,N7694|10903|1.803691,0.0129215
N7724|8401|0.138534,N7709|14444|0.841975,0.0129391
N7314|8287|0.342988,N7328|1901|0.113225,0.0104995
N7314|8287|0.342988,N7317|14201|2.810152,0.0129548
N7314|8287|0.342988,N7330|6086|0.409374,0.0129732
N7314|8287|0.342988,N7357|2842|0.428314,0.0104874
N7724|8401|0.138534,N7717|4862|2.529023,0.0121169
N7724|8401|0.138534,N7728|2197|0.111366,0.00320549
N7724|8401|0.138534,N7720|13418|2.537712,0.00968186
N7724|8401|0.138534,N7719|2293|2.337518,0.0112955
N7724|8401|0.138534,N7722|3427|1.072168,0.00160341
N7314|8287|0.342988,N7348|5460|0.324724,0.0146363
N7314|8287|0.342988,N7341|7373|1.782631,0.0129557
N7724|8401|0.138534,N7723|3356|0.696643,0.00080021
N7314|8287|0.342988,N7327|11186|1.15205,0.0121454
N7314|8287|0.342988,N7353|3390|0.073368,0.0129741
N7724|8401|0.138534,N7715|2814|1.065779,0.0112945
N7724|8401|0.138534,N7702|5087|0.884192,0.00885888
N7724|8401|0.138534,N7704|3347|0.197874,0.0121054
N7314|8287|0.342988,N7354|4081|1.806489,0.013742
N7724|8401|0.138534,N7708|7685|0.271321,0.013761
N7314|8287|0.342988,N7352|12994|0.917155,0.0121468
N7724|8401|0.138534,N7705|13768|0.960794,0.0121197
N7314|8287|0.342988,N7346|3126|0.372947,0.0121907
N7314|8287|0.342988,N7259|3741|1.119027,0.0145714
N7724|8401|0.138534,N7666|14470|1.225739,0.0145612
N7724|8401|0.138534,N7730|2416|0.090418,0.00320549
N7724|8401|0.138534,N7668|11930|0.134653,0.0137278
N7724|8401|0.138534,N7696|13963|1.136836,0.0121163
N10981|13536|1.874865,N10980|12727|0.662521,0.0104808
N10981|13536|1.874865,N10977|4238|2.115572,0.00884641
N10981|13536|1.874865,N10979|3966|1.603769,0.00884637
N10426|6577|0.294496,N10429|5942|7.038235,0.0129273
N10426|6577|0.294496,N10483|2545|0.784101,0.0145537
N10426|6577|0.294496,N10441|5633|1.995883,0.00968067
N10426|6577|0.294496,N10430|11345|5.130855,0.0064202
N10426|6577|0.294496,N10497|12482|0.625139,0.0137324
N10426|6577|0.294496,N10428|5773|0.457997,0.00642689
N10426|6577|0.294496,N10448|14641|0.141664,0.0137836
N10426|6577|0.294496,N10439|5825|1.987705,0.0112986
N10426|6577|0.294496,N10431|9625|4.414593,0.0104686
N10426|6577|0.294496,N10493|11234|0.759193,0.0145298
N10426|6577|0.294496,N10446|12106|0.033078,0.0129962
N10426|6577|0.294496,N10495|14630|0.361082,0.014544
N10426|6577|0.294496,N10450|5155|3.70178,0.0129736
N10426|6577|0.294496,N10498|7368|0.846282,0.0145537
N10426|6577|0.294496,N10449|5493|1.167857,0.014613
N10426|6577|0.294496,N10462|5012|0.211571,0.0137833
N11403|13138|1.571012,N11400|3655|1.376532,0.010488
N11403|13138|1.571012,N11402|9327|0.84449,0.0112983
N11403|13138|1.571012,N11433|11346|0.801374,0.0145437
N11403|13138|1.571012,N11386|12102|0.677876,0.0145536
N8954|10964|0.701807,N8953|8552|2.293876,0.0032068
N8954|10964|0.701807,N8949|4683|2.181875,0.0137381
N8954|10964|0.701807,N8955|10805|0.363839,0.00240329
N9330|2398|4.910178,N9328|13018|2.101028,0.00885943
N8954|10964|0.701807,N8941|9300|0.373988,0.00887505
N9330|2398|4.910178,N9329|6406|1.639181,0.00805647
N9330|2398|4.910178,N9331|4828|0.793993,0.00160007
N9330|2398|4.910178,N9332|6148|14.211106,0.0137542
N8954|10964|0.701807,N8956|13647|2.770623,0.0040073
N11968|14144|0.082965,N11955|14136|0.795128,0.0145652
N11968|14144|0.082965,N11970|8623|0.17115,0.00885968
N11968|14144|0.082965,N11969|9528|2.621928,0.00805804
N11968|14144|0.082965,N11992|13423|0.008166,0.0145806
N11968|14144|0.082965,N11963|3281|1.672142,0.0145607
N11968|14144|0.082965,N11991|6363|2.18188,0.0145767
N11968|14144|0.082965,N11982|2438|0.052482,0.010488
N11968|14144|0.082965,N11964|9809|2.930719,0.0145617
N11968|14144|0.082965,N11972|12248|2.518274,0.0129321
N11968|14144|0.082965,N11971|11775|0.301661,0.00723669
N9106|6923|0.336439,N9107|11201|1.784649,0.00723681
N9368|4365|1.042025,N9369|7150|0.772665,0.0129404
N9106|6923|0.336439,N9105|14458|1.650017,0.0121297
N9106|6923|0.336439,N9101|13463|1.741757,0.00967339
N9106|6923|0.336439,N9103|10600|0.331293,0.0129512
N9106|6923|0.336439,N9102|13369|5.950764,0.01213
N8698|7363|1.528217,N8705|5937|2.581009,0.0145363
N8698|7363|1.528217,N8699|4874|0.447724,0.00401337
N8698|7363|1.528217,N8701|9104|1.175328,0.0129261
N8698|7363|1.528217,N8694|3706|3.054534,0.0120867
N8698|7363|1.528217,N8700|13761|0.260185,0.00563783
N8942|2705|0.360158,N8940|4281|0.044547,0.0104636
N9083|11134|4.61252,N9086|3063|3.458811,0.0137193
N9083|11134|4.61252,N9028|15059|0.452158,0.0137242
N9083|11134|4.61252,N9093|12736|0.439087,0.0120867
N9083|11134|4.61252,N9081|13892|0.017499,0.0072255
N8942|2705|0.360158,N8944|6526|1.853588,0.0129405
N8942|2705|0.360158,N8943|3205|0.205115,0.00642943
N9083|11134|4.61252,N9082|6222|0.81303,0.00803968
N8942|2705|0.360158,N8952|12281|2.429313,0.0104714
N8942|2705|0.360158,N8950|7942|2.722446,0.0145433
N8942|2705|0.360158,N8954|10964|0.701807,0.01294
N8942|2705|0.360158,N8953|8552|2.293876,0.0113102
N8942|2705|0.360158,N8949|4683|2.181875,0.0104677
N8942|2705|0.360158,N8955|10805|0.363839,0.0121164
N8942|2705|0.360158,N8941|9300|0.373988,0.00561911
N8942|2705|0.360158,N8945|13121|2.50507,0.010487
N8942|2705|0.360158,N8956|13647|2.770623,0.0137505
N7597|9027|1.325706,N7604|6321|0.567215,0.0088531
N7597|9027|1.325706,N7572|6961|2.400749,0.0145531
N7597|9027|1.325706,N7601|1692|1.097612,0.00968602
N7597|9027|1.325706,N7580|10512|0.019983,0.00805645
N7597|9027|1.325706,N7605|5618|0.381167,0.0088531
N7597|9027|1.325706,N7611|11599|0.079239,0.0104767
N7597|9027|1.325706,N7603|7876|0.609476,0.00887345
N7597|9027|1.325706,N7565|12626|0.634735,0.0121307
N7597|9027|1.325706,N7573|6984|1.86712,0.0137545
N7597|9027|1.325706,N7562|10044|1.377636,0.014593
N7597|9027|1.325706,N7581|4088|0.888063,0.00887346
