ID1,ID2,Distance
N8824|8351|3.037883,N8826|11619|5.835677,0.0139658
N8824|8351|3.037883,N8828|13309|4.711064,0.0139554
N9457|11860|2.244903,N9451|8519|1.677479,0.0139827
N10486|5836|4.603038,N10485|14652|0.581647,0.00571153
N9457|11860|2.244903,N9458|4342|1.945239,0.0123321
N9457|11860|2.244903,N9460|9820|2.391161,0.0114847
N9457|11860|2.244903,N9459|7992|4.048594,0.0148068
N9457|11860|2.244903,N9456|12717|5.648492,0.0123175
N10441|11354|2.406482,N10440|8971|3.554538,0.00735475
N10441|11354|2.406482,N10439|12077|5.649095,0.0123291
N10441|11354|2.406482,N10438|5299|0.357661,0.00900423
N10441|11354|2.406482,N10436|11681|3.592534,0.0114975
N10441|11354|2.406482,N10442|3826|4.560474,0.0139701
N10441|11354|2.406482,N10434|4819|4.597214,0.0131619
N10441|11354|2.406482,N10432|9762|0.825091,0.010667
N10441|11354|2.406482,N10433|6472|4.434215,0.0139849
N10441|11354|2.406482,N10430|14018|2.065913,0.0114976
N10441|11354|2.406482,N10431|10910|1.322281,0.0131667
N10440|8971|3.554538,N10439|12077|5.649095,0.0114904
N10440|8971|3.554538,N10438|5299|0.357661,0.00817394
N10440|8971|3.554538,N10436|11681|3.592534,0.0106642
N10440|8971|3.554538,N10442|3826|4.560474,0.0131222
N10440|8971|3.554538,N10434|4819|4.597214,0.0123239
N10440|8971|3.554538,N10432|9762|0.825091,0.00983305
N10440|8971|3.554538,N10433|6472|4.434215,0.0131464
N10440|8971|3.554538,N10430|14018|2.065913,0.0106643
N10440|8971|3.554538,N10431|10910|1.322281,0.0123347
N8315|7870|0.897303,N8314|2645|2.803145,0.0139856
N7896|12058|2.333089,N7902|7947|1.610729,0.0139991
N8315|7870|0.897303,N8313|12952|0.178791,0.00571508
N7896|12058|2.333089,N7901|6082|1.035264,0.012323
N8315|7870|0.897303,N8310|11304|0.376673,0.00571508
N8315|7870|0.897303,N8311|14633|5.82273,0.0123076
N8315|7870|0.897303,N8316|3728|4.052788,0.00983887
N8315|7870|0.897303,N8317|13921|2.352723,0.00901082
N8315|7870|0.897303,N8309|15168|5.088969,0.0123384
N7896|12058|2.333089,N7898|11501|0.00199,0.0106345
N8315|7870|0.897303,N8312|10520|1.969334,0.00736021
N10476|6098|4.357283,N10475|2198|3.546808,0.00407673
N10476|6098|4.357283,N10474|7638|1.613155,0.0106646
