Status,Node
Treated chronic,0
Susceptible,1
Untreated chronic,2
Treated chronic,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Treated chronic,10
Treated chronic,11
Susceptible,12
Untreated chronic,13
Susceptible,14
Untreated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Susceptible,19
Treated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Treated chronic,33
Susceptible,34
Untreated chronic,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Treated chronic,43
Treated chronic,44
Treated chronic,45
Treated chronic,46
Treated chronic,47
Susceptible,48
Susceptible,49
Untreated chronic,50
Untreated chronic,51
Treated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Treated chronic,57
Untreated chronic,58
Treated chronic,59
Treated chronic,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Untreated chronic,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Treated chronic,79
Treated chronic,80
Treated chronic,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Treated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Treated chronic,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Susceptible,107
Untreated chronic,108
Treated chronic,109
Untreated chronic,110
Treated chronic,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Treated chronic,123
Untreated chronic,124
Treated chronic,125
Untreated chronic,126
Untreated chronic,127
Untreated chronic,128
Untreated chronic,129
Treated chronic,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Treated chronic,139
Susceptible,140
Treated chronic,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Treated chronic,147
Untreated chronic,148
Treated chronic,149
Untreated chronic,150
Susceptible,151
Susceptible,152
Untreated chronic,153
Treated chronic,154
Susceptible,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Treated chronic,159
Susceptible,160
Susceptible,161
Untreated chronic,162
Treated chronic,163
Susceptible,164
Susceptible,165
Untreated chronic,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Untreated chronic,174
Treated chronic,175
Susceptible,176
Susceptible,177
Untreated chronic,178
Susceptible,179
Treated chronic,180
Susceptible,181
Untreated chronic,182
Untreated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Treated chronic,188
Susceptible,189
Untreated chronic,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Untreated chronic,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Treated chronic,201
Susceptible,202
Susceptible,203
Treated chronic,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Untreated chronic,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Untreated chronic,214
Treated chronic,215
Treated chronic,216
Treated chronic,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Treated chronic,226
Susceptible,227
Susceptible,228
Treated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Treated chronic,233
Treated chronic,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Susceptible,240
Untreated chronic,241
Untreated chronic,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Treated chronic,247
Susceptible,248
Untreated chronic,249
Susceptible,250
Treated chronic,251
Treated chronic,252
Susceptible,253
Treated chronic,254
Untreated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Treated chronic,259
Untreated chronic,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Treated chronic,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Treated chronic,268
Treated chronic,269
Treated chronic,270
Treated chronic,271
Untreated chronic,272
Untreated chronic,273
Untreated chronic,274
Susceptible,275
Susceptible,276
Treated chronic,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Untreated chronic,292
Susceptible,293
