ID1,ID2,Distance
N11007|3163|0.166115,N10991|4123|0.703387,0.0127779
N11007|3163|0.166115,N10990|9021|0.199516,0.0119907
N11007|3163|0.166115,N11013|2066|1.682866,0.013595
N11007|3163|0.166115,N10994|10999|0.081244,0.0128084
N11007|3163|0.166115,N10999|1945|0.449792,0.0144104
N11007|3163|0.166115,N11010|1634|2.381683,0.0135985
N11007|3163|0.166115,N11012|11742|0.086284,0.011988
N11007|3163|0.166115,N11011|13002|1.153591,0.0136116
N11007|3163|0.166115,N11009|12276|1.889663,0.0103936
N8426|14127|1.367405,N8441|6500|0.100881,0.0127958
N8426|14127|1.367405,N8438|2307|0.303625,0.0144332
N8426|14127|1.367405,N8442|12450|0.671691,0.0135987
N8426|14127|1.367405,N8425|11532|0.581642,0.00637421
N8426|14127|1.367405,N8427|11454|0.692662,0.00397446
N8549|2896|0.301885,N8536|5200|0.196413,0.011179
N8426|14127|1.367405,N8430|12213|0.147668,0.006367
N8426|14127|1.367405,N8429|6976|0.91185,0.0095948
N8549|2896|0.301885,N8544|13183|0.250665,0.00876842
N8549|2896|0.301885,N8547|3510|1.614552,0.00237782
N8549|2896|0.301885,N8556|2847|1.735487,0.0103745
N8549|2896|0.301885,N8554|6624|1.64029,0.0103823
N8426|14127|1.367405,N8428|4944|4.292087,0.00797032
N8549|2896|0.301885,N8552|11889|2.469455,0.011994
N8549|2896|0.301885,N8545|12669|6.274768,0.0119978
N8549|2896|0.301885,N8543|12399|2.223369,0.0119945
N8549|2896|0.301885,N8537|3165|1.426762,0.00878441
N8549|2896|0.301885,N8541|4521|1.579496,0.00876842
N11837|2495|0.249159,N11835|11423|3.433052,0.00636705
N8549|2896|0.301885,N8542|11681|1.295813,0.00796163
N11837|2495|0.249159,N11839|7139|0.23194,0.00877624
N8549|2896|0.301885,N8555|3973|0.734106,0.00796794
N8549|2896|0.301885,N8551|2808|0.44668,0.00716383
N8549|2896|0.301885,N8540|15339|1.473128,0.00956757
N8549|2896|0.301885,N8546|6053|1.298438,0.00796791
N9003|13645|0.854323,N9004|15354|2.687443,0.013625
N10776|8967|5.355022,N10777|13958|1.286299,0.0119782
N8431|3621|3.134602,N8426|14127|1.367405,0.00877436
N8431|3621|3.134602,N8441|6500|0.100881,0.0135998
N8431|3621|3.134602,N8442|12450|0.671691,0.0144036
N8431|3621|3.134602,N8425|11532|0.581642,0.00718282
N8431|3621|3.134602,N8427|11454|0.692662,0.00957484
N11198|12180|1.160172,N11195|13516|0.851372,0.00477034
N8431|3621|3.134602,N8430|12213|0.147668,0.00556605
N8431|3621|3.134602,N8429|6976|0.91185,0.00878938
N11198|12180|1.160172,N11197|2730|1.909404,0.00797717
N8431|3621|3.134602,N8428|4944|4.292087,0.00716355
N11198|12180|1.160172,N11199|2682|0.211599,0.0136113
N7682|3483|0.826319,N7679|10022|1.027896,0.00716808
N7682|3483|0.826319,N7683|11773|1.403756,0.00637447
N7682|3483|0.826319,N7680|10610|1.057829,0.00317436
N7682|3483|0.826319,N7698|14011|1.590018,0.0144485
N7682|3483|0.826319,N7681|8836|3.241727,0.00556614
N10694|12016|0.787968,N10695|8088|0.469409,0.00557112
N8090|15127|2.825166,N8086|2198|0.152192,0.00796958
N8090|15127|2.825166,N8089|6730|0.019403,0.00638388
N10694|12016|0.787968,N10696|9268|2.343658,0.0095956
N9340|1999|0.261453,N9343|8233|0.248042,0.00717647
N9340|1999|0.261453,N9344|12343|1.707809,0.0128132
N9430|3975|0.404015,N9429|4265|1.802149,0.00237781
N9340|1999|0.261453,N9341|8562|1.043625,0.00797743
N7378|13960|0.069006,N7372|10826|0.400345,0.0119885
N7378|13960|0.069006,N7385|5169|1.311933,0.00956605
N7378|13960|0.069006,N7375|5536|0.116903,0.0103677
N7378|13960|0.069006,N7373|11851|0.275041,0.0127748
N7378|13960|0.069006,N7382|6076|1.673679,0.0111677
N7378|13960|0.069006,N7377|9737|3.527986,0.0144162
N7378|13960|0.069006,N7371|14343|0.98902,0.0127961
N7378|13960|0.069006,N7379|13121|1.402703,0.00396718
N7378|13960|0.069006,N7380|2319|14.55638,0.0144028
N7378|13960|0.069006,N7384|1935|1.671201,0.0119982
N9340|1999|0.261453,N9342|11164|0.165597,0.00877566
N10549|15000|0.188128,N10544|6981|1.7367,0.0112104
N10549|15000|0.188128,N10554|3625|0.421021,0.0119885
N10549|15000|0.188128,N10553|8907|1.286591,0.0144109
N10549|15000|0.188128,N10540|9616|1.438597,0.0128238
N7159|3295|1.155854,N7153|15317|2.779902,0.0103981
N10549|15000|0.188128,N10537|10943|0.365292,0.0103839
N10549|15000|0.188128,N10550|15009|1.425321,0.00716681
N10549|15000|0.188128,N10535|6463|0.433021,0.011195
N10549|15000|0.188128,N10548|4626|4.14727,0.00957218
N10549|15000|0.188128,N10538|12867|0.683701,0.0103839
N10242|14387|0.522796,N10247|14875|0.874853,0.0031758
N7159|3295|1.155854,N7155|3254|0.82545,0.00718032
N10242|14387|0.522796,N10254|5418|1.249665,0.0144256
N10242|14387|0.522796,N10249|11071|0.565078,0.00476633
N10242|14387|0.522796,N10238|13319|0.378389,0.0144205
N7159|3295|1.155854,N7158|12797|1.181575,0.00639906
N10242|14387|0.522796,N10248|7187|1.29328,0.000792677
N7159|3295|1.155854,N7157|4346|3.504478,0.0136004
N7159|3295|1.155854,N7151|9872|0.059763,0.00878629
N10142|6784|0.434999,N10138|4634|2.530483,0.0144176
N10142|6784|0.434999,N10091|12916|0.769431,0.0144342
N10142|6784|0.434999,N10086|12849|1.17435,0.0136121
N10142|6784|0.434999,N10105|2750|1.079629,0.013614
N10142|6784|0.434999,N10100|6502|0.973884,0.0136276
N10142|6784|0.434999,N10092|7375|1.485394,0.0144452
N10142|6784|0.434999,N10143|6804|1.262664,0.00957234
N10142|6784|0.434999,N10145|13338|0.496825,0.0104085
N10142|6784|0.434999,N10140|10914|1.598775,0.0120025
N10142|6784|0.434999,N10137|7786|0.126822,0.00876878
N10142|6784|0.434999,N10085|12451|0.133305,0.0111836
N10142|6784|0.434999,N10141|3203|4.663445,0.0128257
N10142|6784|0.434999,N10144|5456|0.175506,0.0136423
N10142|6784|0.434999,N10108|2309|0.218925,0.0128119
N10142|6784|0.434999,N10093|6714|0.282553,0.0119985
N9782|9888|1.494226,N9783|6601|2.093044,0.00797062
N12729|6122|0.377214,N12732|5587|0.281986,0.00717102
N12729|6122|0.377214,N12731|7643|2.291681,0.00797754
N12729|6122|0.377214,N12730|2945|3.004424,0.00637442
N12729|6122|0.377214,N12736|10947|0.376688,0.0136142
N9042|11653|0.409042,N9044|3602|0.406562,0.0128124
N9042|11653|0.409042,N9041|9423|2.730628,0.0103885
N9782|9888|1.494226,N9785|10275|2.040571,0.00717346
N12474|8610|0.315466,N12461|5180|0.892568,0.011195
N9782|9888|1.494226,N9784|14897|1.166854,0.00957374
N12474|8610|0.315466,N12445|10652|2.128893,0.0112077
N12474|8610|0.315466,N12456|15236|1.793645,0.0128056
N12474|8610|0.315466,N12455|8041|0.256386,0.0104013
N12474|8610|0.315466,N12469|9553|2.772699,0.0144218
N12474|8610|0.315466,N12443|1677|0.389863,0.0119957
N12474|8610|0.315466,N12467|6313|0.337857,0.0136277
N12474|8610|0.315466,N12447|13440|1.088432,0.0112105
N12474|8610|0.315466,N12439|3783|0.40918,0.0136859
N12474|8610|0.315466,N12477|7437|2.25161,0.00796842
N12474|8610|0.315466,N12468|8476|1.723948,0.0112075
N12474|8610|0.315466,N12464|8146|0.134174,0.0120083
N12474|8610|0.315466,N12452|10603|1.643247,0.014442
N12474|8610|0.315466,N12453|8847|0.043927,0.0095863
N12474|8610|0.315466,N12442|6997|0.297931,0.013614
