ID1,ID2,Distance
N14229|11695|1.197111,N14228|3327|1.163881,0.0140982
N14229|11695|1.197111,N14227|9379|3.428288,0.01411
N21246|8302|5.55946,N21245|11644|3.633954,0.00826249
N21246|8302|5.55946,N21249|14122|2.218805,0.0140781
N21246|8302|5.55946,N21252|5117|0.225771,0.0149281
N21246|8302|5.55946,N21248|7685|2.238944,0.0107358
N21246|8302|5.55946,N21244|14555|0.828171,0.0140781
N21246|8302|5.55946,N21247|7719|5.42142,0.014928
N21245|11644|3.633954,N21249|14122|2.218805,0.0140899
N21245|11644|3.633954,N21252|5117|0.225771,0.0149554
N17566|1548|1.766779,N17569|3730|1.977197,0.0132627
N21245|11644|3.633954,N21248|7685|2.238944,0.010748
N17566|1548|1.766779,N17552|11033|0.574397,0.0115944
N17566|1548|1.766779,N17581|1931|4.223211,0.0124597
N21245|11644|3.633954,N21244|14555|0.828171,0.0140956
N21245|11644|3.633954,N21247|7719|5.42142,0.0149553
N17566|1548|1.766779,N17550|5007|0.674003,0.01499
N17566|1548|1.766779,N17563|15209|3.189736,0.0124478
N17566|1548|1.766779,N17554|9990|2.472201,0.0132929
N17373|8452|0.314557,N17385|4330|1.151614,0.0149416
N17373|8452|0.314557,N17375|10087|2.141851,0.0132626
N17373|8452|0.314557,N17374|1650|0.529326,0.00247239
N13254|11425|0.057242,N13262|7902|0.287708,0.0149566
N17373|8452|0.314557,N17372|12773|0.577766,0.014954
N13254|11425|0.057242,N13307|6456|0.802399,0.0141399
N13254|11425|0.057242,N13304|2951|0.814726,0.0149386
N13254|11425|0.057242,N13317|13793|0.022295,0.014107
N13254|11425|0.057242,N13314|15131|0.57757,0.0124466
N13254|11425|0.057242,N13316|6021|1.007662,0.0132745
N13254|11425|0.057242,N13303|15080|1.522825,0.0149394
N20929|5509|2.013536,N20930|11278|1.57612,0.00164211
N18683|11669|3.573771,N18684|11467|1.862971,0.0149731
N18683|11669|3.573771,N18681|14645|0.63408,0.0124325
N18683|11669|3.573771,N18682|2188|4.271894,0.014949
N14722|1947|1.53115,N14730|3316|0.868708,0.0141239
N14722|1947|1.53115,N14739|10407|2.42612,0.0115947
N14722|1947|1.53115,N14737|11437|2.134195,0.0141049
N15376|4001|0.761088,N15370|8756|0.983692,0.0132628
N14722|1947|1.53115,N14731|3466|1.560686,0.0132747
N15376|4001|0.761088,N15372|14052|1.166592,0.0132902
N15376|4001|0.761088,N15369|6870|0.478253,0.0141077
N20951|11745|2.02135,N20949|9264|0.059435,0.0141385
N15376|4001|0.761088,N15375|5845|0.489907,0.0132902
N20951|11745|2.02135,N20955|8888|1.507217,0.00910155
N15376|4001|0.761088,N15378|2469|0.885495,0.011599
N15376|4001|0.761088,N15377|4881|0.454837,0.0124445
N20951|11745|2.02135,N20954|10633|0.154381,0.00910155
N19921|14174|0.376464,N19920|5483|1.74894,0.0016421
