source,target
0,15093
1,14765
2,14718
3,5669
4,6105
5,9309
6,14784
7,14139
8,2891
9,10181
10,14122
11,15042
12,12171
13,10014
14,10923
15,14882
16,15083
17,11085
18,14258
19,14279
20,5638
21,6770
21,15215
22,3032
23,14784
24,15044
25,15086
26,4832
26,15340
27,15062
27,14539
28,14749
29,14688
30,12007
31,12974
32,10936
33,12312
34,10645
35,14644
36,15062
37,3845
38,6641
39,14492
40,13485
41,13627
42,11016
43,4778
44,13747
44,15248
45,14719
46,13947
46,15186
47,13148
48,14635
49,14281
50,13882
51,6537
52,12560
53,15087
54,14154
55,5936
56,11917
57,4757
58,13860
59,10591
60,14455
61,15086
62,13062
63,13150
64,14829
65,13788
66,15093
67,15055
68,15027
69,14164
70,14928
71,14416
72,15062
73,12251
74,1680
75,14806
76,13794
77,15005
78,13029
79,14943
80,10964
81,15010
82,14515
83,13623
84,9492
85,10546
86,14920
87,5559
88,14620
89,10375
90,14677
91,13910
92,13861
93,13755
94,11430
95,10727
96,12828
97,9213
98,13625
99,15057
100,7598
101,13763
102,11571
103,13842
104,5866
105,15019
106,15096
107,12482
108,14978
109,6648
110,7027
111,14381
112,13744
113,14082
114,15014
115,15059
116,15053
117,15065
117,14664
118,13639
119,13924
120,5621
121,8130
122,14586
123,15101
124,10126
125,14793
126,6110
127,13081
128,13178
129,10131
130,15016
131,14998
132,14994
133,12453
134,3771
135,14469
136,15056
137,10264
138,11364
139,14849
140,10443
141,15049
142,14432
143,10622
144,15090
145,14932
146,13729
147,11483
148,1811
148,12601
149,1360
150,13479
151,12677
152,14867
153,9716
154,15056
155,14608
156,13862
157,11400
158,10294
159,14986
160,14615
160,11757
161,14340
162,14848
163,12968
164,7484
165,14764
166,15096
167,12185
168,14321
169,14032
170,14489
171,14775
172,14948
173,5319
174,12996
175,13154
176,13350
177,12148
178,15049
179,8566
180,13096
181,15097
181,11577
182,371
183,14746
184,13440
185,15089
186,14037
187,13378
188,14439
189,13949
190,14879
191,12035
192,14896
193,12128
194,4100
195,15049
196,14061
197,15041
198,13516
199,11437
200,14527
201,7692
202,12836
203,14183
204,11818
205,15081
206,14132
207,12949
208,7316
209,14911
210,14465
211,12004
212,13814
212,14754
213,14004
214,13195
214,13517
215,14788
216,8784
217,4977
218,13418
219,14261
220,12101
221,12039
222,10099
223,12917
224,14030
225,13172
226,14785
227,14279
228,13885
229,13948
230,12988
231,4656
232,7950
233,15095
234,9631
235,14868
236,12891
237,15042
238,15026
239,7310
240,14840
241,10032
242,13216
243,2901
244,14772
245,14834
246,12236
247,11583
248,3224
249,13969
250,12702
251,14561
252,1180
253,13463
254,13692
255,15063
256,13875
257,14702
257,12059
258,8697
259,15099
260,14934
261,9828
262,10710
263,9574
264,14976
265,14149
266,15096
267,14369
268,10039
269,14928
269,15351
270,15034
271,14960
272,15077
272,13581
273,10144
274,10795
275,3810
276,15074
277,9810
278,15094
279,12822
280,12953
281,12463
282,9884
283,14987
284,14778
285,14928
286,15049
287,8326
288,14183
289,15078
290,12911
291,15085
292,14285
293,14979
294,14408
295,14939
296,14473
297,14908
298,15004
299,12265
300,3646
301,14562
302,14995
303,9656
304,10934
305,14699
306,13843
306,13562
307,14694
308,8702
309,1314
310,13206
311,13884
312,12404
313,14646
313,14193
314,10249
315,15067
316,4485
317,15093
318,11773
319,12970
320,6140
321,14301
322,9876
323,14902
324,13602
325,8714
326,15004
327,15015
328,11487
329,15005
330,13358
331,14437
332,14529
333,12587
334,14849
335,14446
336,13376
337,6474
337,15130
338,11219
339,14514
340,14974
341,12382
342,15007
343,14349
344,14015
345,8594
346,14856
347,8978
348,1715
349,6170
350,11179
351,14165
352,13465
353,10829
354,14809
355,13089
356,15002
357,5165
358,9689
359,9773
359,15356
360,14995
361,14095
362,13898
363,14937
364,14249
365,13655
366,14163
367,11951
368,13297
369,14903
370,8852
