source,target
0,15020
1,6351
2,12628
3,9846
3,14014
4,8450
5,6621
6,14326
7,12707
8,7952
9,4689
10,15081
11,15057
12,6320
13,15080
14,12347
15,14691
16,14933
17,14998
18,12571
19,14725
19,15150
20,14733
21,11829
22,15094
23,14923
24,13482
25,14024
26,13939
27,14817
28,14548
29,10407
30,8176
31,12676
32,14984
33,15039
34,13364
34,14313
35,2898
36,14908
37,14814
38,14203
39,12830
40,14571
41,15065
42,11841
43,13889
44,14082
45,14403
46,13587
47,7883
48,13662
49,8978
50,14986
51,14647
52,14221
53,13416
54,14543
55,12842
56,12597
57,14873
58,13189
58,14310
59,14589
60,15093
61,13589
62,4223
63,3084
64,9223
65,14647
66,14299
67,11328
68,13333
69,14592
70,14281
71,14948
71,13934
72,13182
72,14248
73,15091
74,12769
75,14897
76,13947
77,15033
78,14746
79,13055
80,14200
80,15308
81,13098
82,10079
83,11194
84,13174
85,10032
86,12723
87,13002
88,9401
89,14795
90,14925
91,13416
92,13491
93,12287
94,12030
95,15010
96,12280
97,15080
98,15071
99,5231
100,12498
101,14743
101,14881
102,12531
103,14842
104,9607
105,14995
106,9929
106,15063
107,5653
108,14138
108,13535
109,14583
110,9069
111,6917
112,14715
113,14763
114,14676
115,14053
116,14208
117,14359
118,14586
118,15158
119,4936
120,12390
121,13220
122,14876
123,11581
124,14992
125,14356
126,5486
127,10280
128,14985
129,13681
130,10995
130,15291
131,15082
132,6207
133,4350
134,12454
135,12346
136,13632
137,15065
138,10729
139,14990
140,6459
141,12898
142,10285
143,14338
143,15277
144,13951
145,12973
146,14761
147,15015
148,15063
149,10266
150,15099
151,11370
151,14804
152,15085
153,13406
154,420
155,15097
156,6735
157,9857
158,3183
158,15214
159,14408
160,14794
161,14160
162,15024
163,14919
164,13740
164,15367
165,14634
166,7490
167,15044
168,15099
169,14327
170,15061
171,14676
171,13652
172,14475
173,14782
174,6644
175,15018
176,14887
177,2928
178,14693
179,14513
180,10985
181,13235
182,12470
183,15082
184,14591
185,15090
186,13455
187,14898
188,10922
189,14677
