source,target
0,12402
1,15096
2,14837
3,6843
4,12724
5,11058
6,3115
7,5364
8,10394
9,10078
10,14734
11,15000
12,12972
13,15078
14,14200
15,14713
16,14095
17,14432
18,15082
19,14876
20,15094
21,14431
22,12714
23,15039
24,15063
25,13765
26,11728
27,13121
28,12599
29,13542
30,3500
31,5569
32,14659
33,13355
34,11742
35,13611
36,11237
37,14790
38,1166
39,14970
39,12444
40,11879
41,15040
42,5368
43,14662
44,14763
45,14936
46,15039
47,14226
47,14068
47,14483
48,14177
49,15042
49,8347
50,12165
51,12212
51,13834
52,10034
53,14732
54,15051
55,13422
56,12320
57,4449
58,12004
59,14883
60,5584
61,9631
62,12701
63,11420
64,15099
65,11189
66,14224
66,13235
67,10426
68,9865
69,14655
70,12955
71,11271
72,4383
73,12458
74,15050
75,14442
76,14720
77,12291
78,14993
79,15100
80,13264
81,10854
82,15093
83,13763
84,5329
85,15094
86,14982
87,11203
88,13322
89,6774
90,14060
91,7882
92,14618
93,11251
94,15060
95,11784
96,14327
97,14820
98,3321
99,15083
100,12042
101,14169
102,9038
103,10094
104,12481
105,14986
106,15000
107,14685
107,14270
108,11638
109,9585
110,13506
110,14129
111,14932
112,14235
113,7604
114,13474
115,14634
116,10134
117,14964
118,14926
119,10184
120,15053
121,14387
122,3252
123,15071
124,14993
125,14085
126,14946
127,14667
128,14865
129,15031
130,14513
131,5582
132,14587
133,14719
134,14971
135,14713
136,15032
137,15031
138,10426
139,13871
140,14748
141,14318
142,13927
143,14545
144,14998
145,8884
146,12459
147,15042
148,14985
149,14392
150,14045
151,15037
152,12985
153,10103
154,9874
155,14114
156,15100
157,15064
158,4418
159,14968
160,10937
161,12916
162,14342
163,8682
164,12761
165,13907
166,13690
167,9790
168,15101
168,14401
169,14900
170,14985
171,15092
172,9696
173,11501
174,15098
175,15080
176,14897
176,15262
177,14882
178,10203
179,11032
180,13205
181,11459
182,15078
183,9090
184,14576
185,14486
186,13561
187,11846
188,9097
189,10866
190,15086
191,12112
192,13166
193,9391
194,4919
195,14855
196,15048
197,14972
198,13912
199,15091
200,15078
201,14320
202,13161
203,13723
204,10645
205,14260
206,15060
207,9094
208,14861
209,14886
210,12064
211,13551
212,14808
213,13720
214,14160
215,15076
216,5640
217,12210
218,15096
219,13157
220,12358
221,14719
222,14959
223,12474
224,12060
224,14681
225,14981
226,14619
227,14690
227,13086
228,15011
229,2337
230,14652
231,14085
232,13208
233,5134
234,15059
234,15170
235,11592
236,14614
237,13182
238,14936
238,15286
239,13187
240,12590
240,15308
241,13156
242,14812
243,15096
244,5430
245,14948
246,14006
247,12157
248,10129
249,12997
249,13985
250,10008
251,15022
252,15086
253,15079
254,8646
255,13308
256,15002
257,14234
258,2884
259,12219
260,5042
261,14648
262,1249
263,8015
264,10174
265,14972
266,9672
267,15017
268,14418
269,14022
270,14470
271,15044
272,4394
273,15035
274,14275
275,13703
276,14693
276,15143
277,10646
278,14424
279,14732
280,10373
281,15016
282,12136
283,14454
284,14173
285,3508
286,13961
287,3816
288,14968
289,14426
290,13484
291,12627
292,14966
293,4630
294,13680
295,14831
296,6456
296,14908
297,14147
298,9537
299,14291
300,14183
301,15017
302,12720
303,14856
304,14253
305,12120
306,15006
