ID1,ID2,Distance
N10412|14430|0.678513,N10405|9773|0.339014,0.00626991
N10412|14430|0.678513,N10450|8600|0.204484,0.0141909
N10412|14430|0.678513,N10432|9569|3.035937,0.0141943
N10412|14430|0.678513,N10421|4750|3.444326,0.0125791
N10412|14430|0.678513,N10418|7500|1.123036,0.0109968
N10412|14430|0.678513,N10410|12056|2.806908,0.00783826
N10412|14430|0.678513,N10417|8144|0.727511,0.0134094
N10412|14430|0.678513,N10401|14763|3.180033,0.00469239
N10412|14430|0.678513,N10390|3210|1.027668,0.0110125
N10412|14430|0.678513,N10414|6302|0.155536,0.0133962
N10412|14430|0.678513,N10419|10912|0.481911,0.00942079
N10412|14430|0.678513,N10400|10075|0.307554,0.00942909
N10412|14430|0.678513,N10422|4318|1.865727,0.0149851
N10412|14430|0.678513,N10430|6677|0.342292,0.0110121
N10412|14430|0.678513,N10397|7646|0.523839,0.00706227
N10412|14430|0.678513,N10408|4054|0.760054,0.00785777
N10613|1877|0.626746,N10623|2082|8.957303,0.014218
N10412|14430|0.678513,N10399|5976|0.296706,0.00626377
N10613|1877|0.626746,N10622|9787|0.467053,0.00784062
N10412|14430|0.678513,N10392|2813|0.378091,0.00862472
N10412|14430|0.678513,N10386|3809|0.561866,0.0125908
N10613|1877|0.626746,N10614|10238|8.619933,0.0133886
N10613|1877|0.626746,N10616|9743|1.081153,0.0039111
N10613|1877|0.626746,N10618|1464|0.543255,0.00784531
N10412|14430|0.678513,N10415|1879|0.079215,0.014203
N10412|14430|0.678513,N10411|2785|0.767535,0.00468986
N10613|1877|0.626746,N10608|1899|0.022653,0.0126077
N10613|1877|0.626746,N10606|13818|0.66571,0.0126059
N10412|14430|0.678513,N10398|2908|3.677232,0.0102274
N10412|14430|0.678513,N10413|6936|2.313639,0.00941433
N10412|14430|0.678513,N10431|6950|2.878619,0.0126055
N10412|14430|0.678513,N10407|8185|0.082702,0.00547697
N10613|1877|0.626746,N10629|14005|0.249043,0.00313377
N10091|11823|0.085941,N10089|7731|1.14309,0.00863437
N9381|1480|0.433529,N9386|9996|2.748371,0.0125943
N9381|1480|0.433529,N9382|14302|0.102044,0.00390866
N9381|1480|0.433529,N9384|8545|2.405762,0.00863344
N9381|1480|0.433529,N9396|10106|0.195427,0.0133888
N10091|11823|0.085941,N10095|10997|5.797265,0.0141946
N9381|1480|0.433529,N9393|11952|1.440529,0.0149937
N9381|1480|0.433529,N9385|6346|2.653753,0.0149867
N10091|11823|0.085941,N10135|7275|0.057663,0.0141863
N10091|11823|0.085941,N10088|11220|2.287422,0.0102276
N10091|11823|0.085941,N10092|8272|2.724257,0.014204
N10091|11823|0.085941,N10086|14465|1.201399,0.013404
N10091|11823|0.085941,N10093|6324|1.352756,0.0149954
N10091|11823|0.085941,N10090|7009|0.987832,0.00942904
N10091|11823|0.085941,N10094|14809|0.110908,0.0110196
N10091|11823|0.085941,N10137|13290|2.024767,0.0149781
N10091|11823|0.085941,N10097|3471|0.740419,0.0142146
N9723|2328|0.049614,N9730|6064|0.208233,0.0134071
N8736|13493|0.012283,N8745|4655|1.586911,0.0094382
N8736|13493|0.012283,N8741|14365|1.227662,0.0062638
N9723|2328|0.049614,N9724|4932|0.667462,0.0142036
N9723|2328|0.049614,N9720|10377|0.840562,0.00470858
N9723|2328|0.049614,N9725|4400|2.974302,0.0142114
N8736|13493|0.012283,N8731|14375|2.649557,0.0102279
N9723|2328|0.049614,N9721|14113|0.552513,0.0039111
N8736|13493|0.012283,N8737|5646|3.366704,0.00705277
N8736|13493|0.012283,N8733|4789|0.08043,0.00390646
N8736|13493|0.012283,N8738|14198|4.762428,0.00547566
N8736|13493|0.012283,N8739|14905|18.441645,0.0149596
N9723|2328|0.049614,N9729|12179|0.183854,0.0142047
N8736|13493|0.012283,N8735|5291|0.131067,0.00470348
N9723|2328|0.049614,N9717|4000|2.18819,0.0142217
