ID1,ID2,Distance
N13113|13458|1.951145,N13116|6395|0.605828,0.00529535
N13113|13458|1.951145,N13112|5623|0.653956,0.00301728
N9277|4724|2.941067,N9276|4688|0.471797,0.0137078
N7359|13806|1.404695,N7362|3689|0.601331,0.0136914
N7359|13806|1.404695,N7360|12210|1.889794,0.00529136
N7359|13806|1.404695,N7363|2270|0.845964,0.0144595
N9531|3893|0.215901,N9549|10644|0.313763,0.0106577
N9531|3893|0.215901,N9524|1737|0.835689,0.00833734
N9531|3893|0.215901,N9519|3317|3.172616,0.0144987
N9531|3893|0.215901,N9535|5591|2.363354,0.0129723
N9531|3893|0.215901,N9514|8428|2.124646,0.0121907
N9531|3893|0.215901,N9511|6474|7.207284,0.0145151
N9531|3893|0.215901,N9534|4272|6.437123,0.0145168
N9531|3893|0.215901,N9550|12904|0.413281,0.0106577
N9531|3893|0.215901,N9569|3128|0.577498,0.011434
N9531|3893|0.215901,N9570|11830|0.219927,0.0144866
N9531|3893|0.215901,N9573|9937|1.552682,0.0121816
N9531|3893|0.215901,N9567|13173|0.591041,0.00991325
N9531|3893|0.215901,N9513|9931|0.043992,0.00605702
N9531|3893|0.215901,N9527|3912|2.108429,0.0113962
N9531|3893|0.215901,N9556|12682|0.15307,0.0137106
N9531|3893|0.215901,N9528|5631|0.274845,0.00681925
N9531|3893|0.215901,N9552|12421|0.765359,0.0129422
N12120|14210|4.706836,N12119|14665|0.883087,0.00986599
N9531|3893|0.215901,N9572|2518|1.733758,0.0121851
N9531|3893|0.215901,N9517|10325|0.772202,0.00682102
N9531|3893|0.215901,N9529|7935|1.97888,0.0106454
N9531|3893|0.215901,N9522|14199|0.020335,0.00759002
N12120|14210|4.706836,N12121|8216|0.73259,0.00757135
N9531|3893|0.215901,N9568|14140|0.662033,0.0121952
N9531|3893|0.215901,N9512|5249|8.033784,0.0121851
N9531|3893|0.215901,N9521|1625|0.878193,0.0106482
N12120|14210|4.706836,N12115|14464|0.095236,0.00833372
N12120|14210|4.706836,N12122|10090|0.241299,0.00832621
N9531|3893|0.215901,N9526|15133|0.020307,0.00835601
N9531|3893|0.215901,N9555|3253|0.121865,0.0137055
N9531|3893|0.215901,N9516|12559|0.633014,0.00834703
N9531|3893|0.215901,N9533|13107|3.097362,0.00993364
N12120|14210|4.706836,N12113|2294|4.204154,0.0144603
N9531|3893|0.215901,N9554|9602|0.124904,0.012185
N9531|3893|0.215901,N9520|2083|0.615354,0.0106514
N9531|3893|0.215901,N9515|6593|0.7739,0.00757299
N9531|3893|0.215901,N9537|15196|0.891006,0.0122109
N9531|3893|0.215901,N9510|11323|0.734668,0.00606201
N7608|8634|0.598542,N7620|3197|1.463266,0.0144806
N7608|8634|0.598542,N7605|13666|0.095271,0.00986773
N7532|10604|0.704979,N7534|11163|0.854864,0.00301766
N7532|10604|0.704979,N7544|2477|0.63766,0.0144795
N7608|8634|0.598542,N7622|11431|0.97346,0.0121739
N7608|8634|0.598542,N7617|2146|1.077458,0.0129439
N7532|10604|0.704979,N7545|10736|0.418164,0.0144869
N7532|10604|0.704979,N7531|7020|1.379625,0.00605722
N7608|8634|0.598542,N7624|14999|0.811549,0.012943
N7532|10604|0.704979,N7535|7370|0.266197,0.00301766
N7608|8634|0.598542,N7616|6579|0.906654,0.0129563
N7532|10604|0.704979,N7521|12098|2.915313,0.0144642
N9625|6641|0.25614,N9624|8146|0.042231,0.00606203
N7532|10604|0.704979,N7524|10034|0.019918,0.0129315
N7532|10604|0.704979,N7529|8269|2.335063,0.00835437
N9625|6641|0.25614,N9636|11530|1.743152,0.0137388
N7532|10604|0.704979,N7522|12667|0.343084,0.00910075
N7532|10604|0.704979,N7526|1445|0.761891,0.00606221
N7532|10604|0.704979,N7530|8855|0.070474,0.00378
N9625|6641|0.25614,N9635|14409|0.610908,0.0137564
N9625|6641|0.25614,N9621|12166|0.793326,0.0114019
N7532|10604|0.704979,N7527|12754|2.822663,0.0121955
N8834|3607|0.720836,N8836|11216|0.55129,0.00529208
N12868|5966|1.103564,N12869|5112|0.823844,0.00226125
N8834|3607|0.720836,N8847|11937|2.157103,0.0121509
N11163|15083|0.894676,N11147|12536|0.273912,0.0129891
N8834|3607|0.720836,N8843|8329|0.168876,0.00910553
N8834|3607|0.720836,N8844|15251|4.256731,0.0121849
N8834|3607|0.720836,N8842|13012|4.302349,0.0136969
N11163|15083|0.894676,N11184|5915|0.928557,0.00834435
N8834|3607|0.720836,N8838|14223|0.863879,0.00681988
N11163|15083|0.894676,N11187|8937|1.583117,0.00833644
N11163|15083|0.894676,N11188|10822|1.674485,0.00833587
N11163|15083|0.894676,N11169|4241|1.737224,0.00759598
N11163|15083|0.894676,N11176|377|4.423339,0.0121948
N8834|3607|0.720836,N8845|10926|0.957531,0.0114099
N11163|15083|0.894676,N11167|14858|0.791938,0.00606213
N11163|15083|0.894676,N11173|4458|0.069186,0.0106472
N11163|15083|0.894676,N11178|12060|0.191425,0.00986111
N11163|15083|0.894676,N11168|2527|0.194504,0.00605719
N11163|15083|0.894676,N11171|3594|0.801711,0.00911674
N11163|15083|0.894676,N11170|3849|0.05789,0.00758272
N8834|3607|0.720836,N8854|14636|0.927347,0.0121819
N11163|15083|0.894676,N11177|10145|0.618308,0.00987338
N9333|7808|0.763481,N9330|4038|0.754113,0.00758731
N9333|7808|0.763481,N9337|11657|0.208535,0.010673
N9333|7808|0.763481,N9332|14972|2.045944,0.00910951
N9333|7808|0.763481,N9338|1893|3.224092,0.0144875
N9333|7808|0.763481,N9339|13045|0.228797,0.013736
N8629|2350|0.055702,N8638|13495|1.64491,0.0137066
N12570|4358|2.675326,N12569|9552|2.884839,0.00302616
N10862|8073|0.008787,N10864|13506|1.197663,0.0137349
N8292|4257|2.380384,N8302|9985|0.114595,0.0145113
N8292|4257|2.380384,N8295|1549|1.899362,0.00834427
N8292|4257|2.380384,N8296|14092|1.435815,0.00606184
N8292|4257|2.380384,N8307|5836|5.754133,0.0145203
N8292|4257|2.380384,N8311|3437|0.103263,0.0122095
N8292|4257|2.380384,N8289|12969|1.213332,0.0121812
N11593|7184|0.684569,N11598|11358|0.955594,0.00605715
N11593|7184|0.684569,N11599|3097|0.483807,0.00301913
N11593|7184|0.684569,N11597|5348|0.872795,0.00454173
N11593|7184|0.684569,N11585|4733|0.087182,0.0098763
N8292|4257|2.380384,N8312|3470|0.094984,0.0129889
N8292|4257|2.380384,N8297|5216|1.758061,0.00759583
N8292|4257|2.380384,N8293|6810|4.482013,0.00605473
N11593|7184|0.684569,N11600|8235|5.813458,0.0098737
N11593|7184|0.684569,N11595|13624|1.96702,0.00226361
N11593|7184|0.684569,N11580|1659|3.616665,0.0137345
N8292|4257|2.380384,N8304|13915|0.429406,0.0145203
N8292|4257|2.380384,N8313|5354|1.169222,0.0129889
N8292|4257|2.380384,N8314|5119|1.262411,0.0129599
N11593|7184|0.684569,N11596|4999|5.82406,0.0129223
N9552|12421|0.765359,N9572|2518|1.733758,0.0114029
N9552|12421|0.765359,N9517|10325|0.772202,0.0137133
N9552|12421|0.765359,N9543|14403|1.790911,0.00986199
N9727|10802|5.529073,N9729|10588|0.551729,0.00909767
N9552|12421|0.765359,N9568|14140|0.662033,0.0113965
N9552|12421|0.765359,N9555|3253|0.121865,0.0129402
N9552|12421|0.765359,N9554|9602|0.124904,0.0114028
N9552|12421|0.765359,N9515|6593|0.7739,0.0144747
N9552|12421|0.765359,N9537|15196|0.891006,0.0129424
N9552|12421|0.765359,N9510|11323|0.734668,0.0114018
N12385|3328|0.250253,N12370|6539|0.686707,0.0137513
N9727|10802|5.529073,N9728|8274|0.707907,0.0106264
N12385|3328|0.250253,N12386|2171|1.083536,0.00680762
N12385|3328|0.250253,N12378|1476|0.305513,0.00986479
