Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Susceptible,3
Untreated chronic,4
Treated chronic,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Treated chronic,14
Susceptible,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Untreated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Untreated chronic,26
Treated chronic,27
Susceptible,28
Treated chronic,29
Susceptible,30
Susceptible,31
Untreated chronic,32
Untreated chronic,33
Susceptible,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Treated chronic,53
Treated chronic,54
Treated chronic,55
Treated chronic,56
Treated chronic,57
Treated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Untreated chronic,68
Untreated chronic,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Treated chronic,73
Untreated chronic,74
Untreated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Untreated chronic,80
Susceptible,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Untreated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Treated chronic,107
Susceptible,108
Untreated chronic,109
Susceptible,110
Treated chronic,111
Untreated chronic,112
Untreated chronic,113
Susceptible,114
Susceptible,115
Untreated chronic,116
Susceptible,117
Treated chronic,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Untreated chronic,123
Treated chronic,124
Treated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Treated chronic,139
Susceptible,140
Susceptible,141
Susceptible,142
Untreated chronic,143
Susceptible,144
Susceptible,145
Treated chronic,146
Susceptible,147
Untreated chronic,148
Untreated chronic,149
Treated chronic,150
Untreated chronic,151
Susceptible,152
Susceptible,153
Untreated chronic,154
Susceptible,155
Untreated chronic,156
Treated chronic,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Treated chronic,161
Untreated chronic,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Treated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Treated chronic,172
Susceptible,173
Susceptible,174
Treated chronic,175
Untreated chronic,176
Susceptible,177
Susceptible,178
Untreated chronic,179
Susceptible,180
Treated chronic,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Treated chronic,199
Treated chronic,200
Susceptible,201
Treated chronic,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Treated chronic,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Treated chronic,226
Treated chronic,227
Susceptible,228
Untreated chronic,229
Treated chronic,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Treated chronic,237
Untreated chronic,238
Susceptible,239
Treated chronic,240
Treated chronic,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Untreated chronic,246
Untreated chronic,247
Susceptible,248
Untreated chronic,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Treated chronic,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
Treated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Treated chronic,283
Susceptible,284
Susceptible,285
Untreated chronic,286
Untreated chronic,287
Untreated chronic,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Treated chronic,293
Treated chronic,294
Untreated chronic,295
Susceptible,296
Susceptible,297
Susceptible,298
Treated chronic,299
Susceptible,300
Treated chronic,301
Susceptible,302
Susceptible,303
Untreated chronic,304
Treated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Susceptible,310
Treated chronic,311
Untreated chronic,312
Untreated chronic,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Untreated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Treated chronic,328
Susceptible,329
Susceptible,330
Susceptible,331
Untreated chronic,332
Untreated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Treated chronic,339
Treated chronic,340
Treated chronic,341
Treated chronic,342
Untreated chronic,343
Susceptible,344
Treated chronic,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Untreated chronic,349
Untreated chronic,350
Susceptible,351
Treated chronic,352
Susceptible,353
Treated chronic,354
Treated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Untreated chronic,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Untreated chronic,364
Treated chronic,365
Susceptible,366
Susceptible,367
Susceptible,368
Untreated chronic,369
Treated chronic,370
Untreated chronic,371
Untreated chronic,372
Untreated chronic,373
Susceptible,374
Susceptible,375
Susceptible,376
Untreated chronic,377
Susceptible,378
Untreated chronic,379
Susceptible,380
Treated chronic,381
Susceptible,382
Treated chronic,383
Susceptible,384
Susceptible,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Treated chronic,394
Untreated chronic,395
Treated chronic,396
Treated chronic,397
Susceptible,398
Susceptible,399
Susceptible,400
Susceptible,401
Susceptible,402
Susceptible,403
Susceptible,404
Susceptible,405
Treated chronic,406
Treated chronic,407
Susceptible,408
Susceptible,409
Susceptible,410
Untreated chronic,411
Untreated chronic,412
Untreated chronic,413
Susceptible,414
Untreated chronic,415
Susceptible,416
Susceptible,417
Susceptible,418
Susceptible,419
Susceptible,420
Susceptible,421
Susceptible,422
Susceptible,423
Susceptible,424
Susceptible,425
Untreated chronic,426
Susceptible,427
Untreated chronic,428
Susceptible,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Susceptible,435
Susceptible,436
Untreated chronic,437
Susceptible,438
Susceptible,439
Untreated chronic,440
Susceptible,441
Treated chronic,442
Susceptible,443
Treated chronic,444
Susceptible,445
Susceptible,446
Susceptible,447
Susceptible,448
Treated chronic,449
Treated chronic,450
Untreated chronic,451
Susceptible,452
Susceptible,453
Treated chronic,454
Susceptible,455
Susceptible,456
Susceptible,457
Susceptible,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Susceptible,463
Susceptible,464
Susceptible,465
Susceptible,466
Susceptible,467
Untreated chronic,468
Susceptible,469
Susceptible,470
Susceptible,471
Susceptible,472
Untreated chronic,473
Susceptible,474
Treated chronic,475
Susceptible,476
Susceptible,477
Susceptible,478
Susceptible,479
Susceptible,480
Susceptible,481
Susceptible,482
Untreated chronic,483
Susceptible,484
Treated chronic,485
Susceptible,486
Susceptible,487
Susceptible,488
Susceptible,489
Treated chronic,490
Susceptible,491
Untreated chronic,492
Susceptible,493
Susceptible,494
Susceptible,495
Susceptible,496
Susceptible,497
Treated chronic,498
Susceptible,499
Treated chronic,500
Untreated chronic,501
Untreated chronic,502
Untreated chronic,503
Susceptible,504
Untreated chronic,505
Susceptible,506
Susceptible,507
Susceptible,508
Untreated chronic,509
Susceptible,510
Susceptible,511
Susceptible,512
Susceptible,513
Susceptible,514
Treated chronic,515
Untreated chronic,516
Susceptible,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Untreated chronic,522
Susceptible,523
Susceptible,524
Untreated acute,525
Susceptible,526
Treated chronic,527
Susceptible,528
Susceptible,529
Susceptible,530
Susceptible,531
Susceptible,532
Susceptible,533
Untreated chronic,534
Treated chronic,535
Susceptible,536
Untreated chronic,537
Treated chronic,538
Susceptible,539
Untreated chronic,540
Untreated chronic,541
Untreated chronic,542
Treated chronic,543
Untreated chronic,544
Susceptible,545
Treated chronic,546
Susceptible,547
Untreated chronic,548
Treated chronic,549
Untreated chronic,550
Susceptible,551
Susceptible,552
Susceptible,553
Susceptible,554
Susceptible,555
Susceptible,556
Treated chronic,557
Susceptible,558
Susceptible,559
Susceptible,560
Treated chronic,561
Susceptible,562
Untreated chronic,563
Susceptible,564
Susceptible,565
Untreated chronic,566
Treated chronic,567
Susceptible,568
Treated chronic,569
Untreated chronic,570
Susceptible,571
Treated chronic,572
Susceptible,573
Susceptible,574
Susceptible,575
Susceptible,576
Susceptible,577
Treated chronic,578
Untreated chronic,579
Untreated chronic,580
Susceptible,581
Susceptible,582
Untreated chronic,583
Treated chronic,584
Susceptible,585
Susceptible,586
Susceptible,587
Treated chronic,588
Susceptible,589
Treated chronic,590
Treated chronic,591
Untreated chronic,592
Susceptible,593
Susceptible,594
Treated chronic,595
Susceptible,596
Susceptible,597
Treated chronic,598
Susceptible,599
Untreated chronic,600
Susceptible,601
Treated chronic,602
Susceptible,603
Susceptible,604
Treated chronic,605
Susceptible,606
Treated chronic,607
Susceptible,608
Susceptible,609
Susceptible,610
Susceptible,611
Susceptible,612
Untreated chronic,613
Susceptible,614
Treated chronic,615
Untreated chronic,616
Susceptible,617
Untreated chronic,618
Susceptible,619
Susceptible,620
Susceptible,621
Susceptible,622
Untreated chronic,623
Untreated chronic,624
Treated chronic,625
Treated chronic,626
Susceptible,627
Susceptible,628
Untreated chronic,629
Susceptible,630
Susceptible,631
Susceptible,632
Treated chronic,633
Susceptible,634
Treated chronic,635
Treated chronic,636
Untreated chronic,637
Susceptible,638
Susceptible,639
Treated chronic,640
Untreated chronic,641
Untreated chronic,642
Susceptible,643
Treated chronic,644
Susceptible,645
Susceptible,646
Treated chronic,647
Untreated chronic,648
Susceptible,649
Susceptible,650
Susceptible,651
Treated chronic,652
Susceptible,653
Untreated chronic,654
Untreated chronic,655
Susceptible,656
Susceptible,657
Susceptible,658
Susceptible,659
Susceptible,660
Treated chronic,661
Susceptible,662
Susceptible,663
Treated chronic,664
Untreated chronic,665
Susceptible,666
Susceptible,667
Susceptible,668
Untreated chronic,669
Untreated chronic,670
Susceptible,671
Untreated chronic,672
Susceptible,673
Susceptible,674
Susceptible,675
Susceptible,676
Susceptible,677
Untreated chronic,678
Susceptible,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Susceptible,684
Untreated chronic,685
Susceptible,686
Susceptible,687
Treated chronic,688
Susceptible,689
Susceptible,690
Untreated chronic,691
Susceptible,692
Treated chronic,693
Susceptible,694
Susceptible,695
Treated chronic,696
Susceptible,697
Susceptible,698
Susceptible,699
Susceptible,700
Susceptible,701
Susceptible,702
Susceptible,703
Untreated chronic,704
Susceptible,705
Treated chronic,706
Susceptible,707
Untreated chronic,708
Untreated chronic,709
Treated chronic,710
Susceptible,711
Susceptible,712
Treated chronic,713
Susceptible,714
Untreated chronic,715
Treated chronic,716
Susceptible,717
Treated acute,718
Susceptible,719
Treated chronic,720
Susceptible,721
Susceptible,722
Untreated acute,723
Susceptible,724
Susceptible,725
Treated chronic,726
Untreated chronic,727
Treated chronic,728
Susceptible,729
Untreated chronic,730
Susceptible,731
Susceptible,732
Susceptible,733
Treated chronic,734
Susceptible,735
Susceptible,736
Susceptible,737
Susceptible,738
Susceptible,739
Susceptible,740
Susceptible,741
Untreated chronic,742
Untreated chronic,743
Susceptible,744
Treated chronic,745
Susceptible,746
Susceptible,747
Susceptible,748
Susceptible,749
Treated chronic,750
Untreated chronic,751
Untreated chronic,752
Treated acute,753
Treated chronic,754
Susceptible,755
Untreated chronic,756
Untreated chronic,757
Susceptible,758
Susceptible,759
Susceptible,760
Untreated chronic,761
Untreated chronic,762
Treated chronic,763
Treated chronic,764
Susceptible,765
Susceptible,766
Treated chronic,767
Susceptible,768
Susceptible,769
Untreated chronic,770
Susceptible,771
Susceptible,772
Susceptible,773
Susceptible,774
Susceptible,775
Susceptible,776
Untreated chronic,777
Susceptible,778
Susceptible,779
Susceptible,780
Susceptible,781
Susceptible,782
Susceptible,783
Susceptible,784
Susceptible,785
Susceptible,786
Susceptible,787
Susceptible,788
Treated chronic,789
Susceptible,790
Untreated chronic,791
Treated chronic,792
Susceptible,793
Susceptible,794
Susceptible,795
Treated chronic,796
Susceptible,797
Susceptible,798
Susceptible,799
Treated chronic,800
Susceptible,801
Susceptible,802
