ID1,ID2,Distance
N12005|6090|1.450928,N12006|6502|7.072234,0.0134798
N10895|6121|2.390264,N10894|14952|0.164201,0.0118821
N12936|1500|0.282393,N12928|12002|0.973675,0.0118892
N12936|1500|0.282393,N12925|4106|3.016719,0.0142994
N8587|6626|3.499267,N8586|3990|1.016225,0.0127116
N8587|6626|3.499267,N8585|8744|0.173295,0.0135248
N12193|5230|0.39896,N12190|11492|3.176312,0.0134989
N8587|6626|3.499267,N8588|13641|0.248194,0.00791145
N8387|4975|2.054056,N8384|14418|2.044986,0.0118984
N8387|4975|2.054056,N8372|14200|0.017209,0.00949718
N8387|4975|2.054056,N8373|14453|1.44412,0.0110969
N8387|4975|2.054056,N8386|14457|3.218474,0.00869733
N9260|8219|3.11881,N9259|4153|3.944876,0.0118911
N9852|14226|0.256097,N9857|7520|3.325538,0.00631291
N9852|14226|0.256097,N9855|1985|3.822471,0.00235963
N9260|8219|3.11881,N9261|8811|1.952068,0.00472962
N9852|14226|0.256097,N9854|12909|6.965813,0.0134808
N9852|14226|0.256097,N9851|13880|1.868306,0.0111012
N9852|14226|0.256097,N9856|11278|0.004353,0
N8524|12171|0.680651,N8523|11735|0.452588,0.003936
N8524|12171|0.680651,N8525|4769|0.512077,0.0126799
N12090|3670|0.874596,N12084|7513|1.624748,0.0110812
N12090|3670|0.874596,N12095|10570|0.068122,0.00869376
N12090|3670|0.874596,N12099|6882|0.359029,0.0142704
N12090|3670|0.874596,N12091|8481|0.621965,0.0102767
N12090|3670|0.874596,N12093|11039|1.875859,0.0126848
N12090|3670|0.874596,N12094|13037|1.905778,0.0110812
N12090|3670|0.874596,N12092|11150|0.585852,0.0094835
N12090|3670|0.874596,N12088|8738|0.181183,0.00789552
N12090|3670|0.874596,N12080|6226|0.137242,0.0142874
N12090|3670|0.874596,N12098|8886|0.638952,0.0142704
N12090|3670|0.874596,N12083|7040|1.82535,0.011902
N12090|3670|0.874596,N12086|2527|1.736529,0.0135078
N12090|3670|0.874596,N12085|2794|1.785469,0.0126773
N12871|13094|0.288185,N12875|3228|1.798466,0.00473577
N12871|13094|0.288185,N12876|14054|0.53821,0.0102872
N7195|8603|2.415646,N7191|4526|0.80011,0.00790088
N7195|8603|2.415646,N7190|9003|1.168163,0.0102991
N12871|13094|0.288185,N12867|3086|0.198662,0.0134974
N7195|8603|2.415646,N7193|2226|5.499552,0.0143012
N12871|13094|0.288185,N12872|8847|2.774733,0.00393732
N12871|13094|0.288185,N12874|5049|7.853761,0.010295
N12871|13094|0.288185,N12873|4755|3.708059,0.00393601
N7165|7157|0.741144,N7163|8513|1.213049,0.00710293
N11471|10715|4.100163,N11468|5454|0.01449,0.011889
N7165|7157|0.741144,N7164|10143|2.467775,0.0102876
N7165|7157|0.741144,N7160|8170|0.538692,0.0102965
N12763|13265|4.224386,N12786|5403|0.710873,0.0142876
N7308|12680|0.631328,N7310|11931|4.009418,0.0126914
N7308|12680|0.631328,N7312|14380|5.187141,0.0119136
N7308|12680|0.631328,N7305|10919|0.686187,0.00393296
N7308|12680|0.631328,N7306|10799|0.00732,0.00157118
N12740|9227|3.080337,N12742|6089|0.235048,0.00393599
N7308|12680|0.631328,N7304|8420|1.496277,0.00789316
N12740|9227|3.080337,N12744|8441|1.153241,0.00870252
N7308|12680|0.631328,N7307|12053|4.306504,0.00393296
N12740|9227|3.080337,N12734|12475|0.118438,0.0111162
N12740|9227|3.080337,N12733|11889|0.390147,0.00871862
N10454|6700|2.954189,N10455|12727|2.674086,0.011083
N10454|6700|2.954189,N10461|11575|1.287981,0.0126676
N10454|6700|2.954189,N10451|12097|1.529716,0.0142839
N7308|12680|0.631328,N7302|6812|0.45271,0.0134874
N10454|6700|2.954189,N10453|13945|0.206465,0.0102796
N10454|6700|2.954189,N10462|14130|0.233323,0.0102733
N7308|12680|0.631328,N7290|7565|0.184692,0.0135031
N10698|15336|2.035223,N10696|13307|0.14822,0.0126812
N11900|7464|1.521773,N11902|5526|1.767579,0.0110987
N7713|15061|0.763995,N7711|5617|0.388952,0.00552147
N11900|7464|1.521773,N11899|9318|4.955204,0.00949802
N7935|3900|1.473697,N7926|14985|0.611966,0.0118967
N7935|3900|1.473697,N7965|11401|1.050009,0.0135002
N7935|3900|1.473697,N7969|8113|1.192739,0.0118974
N7935|3900|1.473697,N7931|4344|0.211871,0.0127082
N7935|3900|1.473697,N7964|4095|0.961792,0.0111168
N7935|3900|1.473697,N7952|12309|2.965422,0.00868573
N7935|3900|1.473697,N7950|7725|0.554215,0.0110805
N7935|3900|1.473697,N7968|9619|1.619734,0.0119095
N7935|3900|1.473697,N7949|3247|0.448853,0.0126813
N7935|3900|1.473697,N7927|14767|1.538769,0.0135165
N7935|3900|1.473697,N7930|13825|0.639962,0.0135174
N7935|3900|1.473697,N7961|13203|2.023088,0.0135141
N7935|3900|1.473697,N7972|12559|0.158802,0.0111197
N7935|3900|1.473697,N7939|1417|2.780811,0.014313
N8175|12846|0.06586,N8174|11171|0.673523,0.00157118
N7935|3900|1.473697,N7925|14015|0.659632,0.0135387
