ID1,ID2,Distance
N17790|3082|4.170489,N17794|9121|3.384543,0.0142842
N17790|3082|4.170489,N17798|12485|1.495046,0.00948742
N17790|3082|4.170489,N17789|8765|1.650365,0.00551455
N17790|3082|4.170489,N17791|7763|0.404513,0.00630269
N13186|12243|2.319857,N13181|15203|1.36739,0.0119232
N13186|12243|2.319857,N13216|3320|0.446298,0.0102676
N17790|3082|4.170489,N17792|12662|2.615662,0.0134909
N13186|12243|2.319857,N13192|9081|2.570886,0.00709929
N13186|12243|2.319857,N13224|12117|2.278991,0.0102676
N13186|12243|2.319857,N13172|2030|1.140401,0.0142895
N13186|12243|2.319857,N13184|5320|0.033105,0.00630276
N13186|12243|2.319857,N13187|1855|1.094873,0.00949395
N13186|12243|2.319857,N13197|12373|3.280263,0.0142761
N13186|12243|2.319857,N13214|9828|0.100856,0.0110711
N13674|7003|2.199488,N13671|9556|0.367271,0.0134816
N20017|5426|0.764186,N20023|10435|7.613793,0.0119062
N20017|5426|0.764186,N20022|8081|15.590217,0.0142714
N20017|5426|0.764186,N20021|10790|15.254473,0.012666
N20017|5426|0.764186,N20000|12311|1.980157,0.0126761
N20017|5426|0.764186,N20014|2897|0.820085,0.00790866
N20017|5426|0.764186,N20013|9720|0.242893,0.0126759
N20017|5426|0.764186,N19999|6347|0.394518,0.0126761
N20017|5426|0.764186,N20024|11987|4.01962,0.0127161
N13674|7003|2.199488,N13678|7652|1.634915,0.0134658
N18376|4839|0.696594,N18377|6907|4.393719,0.00788788
N18376|4839|0.696594,N18368|11840|1.062741,0.0126871
N18376|4839|0.696594,N18373|12238|1.955255,0.0110794
N18376|4839|0.696594,N18367|13468|0.420229,0.0118719
N15278|11121|1.518824,N15271|11750|0.389869,0.0143019
N15278|11121|1.518824,N15285|5346|0.433372,0.00948831
N15278|11121|1.518824,N15270|8290|0.356961,0.0126988
N15278|11121|1.518824,N15284|11139|0.145924,0.00948824
N15278|11121|1.518824,N15272|7472|0.85028,0.0119057
N15278|11121|1.518824,N15274|15251|3.848037,0.0110834
N15278|11121|1.518824,N15277|11326|0.06411,0.00948818
N17120|14097|1.300495,N17123|15136|0.239385,0.000784194
N17120|14097|1.300495,N17138|7848|0.31723,0.0142762
N17120|14097|1.300495,N17118|10212|1.478109,0.00550854
N17120|14097|1.300495,N17116|2480|0.54563,0.00472147
N17120|14097|1.300495,N17124|13026|5.444025,0.00789874
N14127|4114|0.010797,N14131|14096|1.63438,0.00078451
N14127|4114|0.010797,N14132|15377|0.196966,0.00789716
N13122|11324|0.469289,N13127|5773|0.652557,0.0102523
N17123|15136|0.239385,N17138|7848|0.31723,0.0134698
N17123|15136|0.239385,N17118|10212|1.478109,0.00471653
N17123|15136|0.239385,N17116|2480|0.54563,0.00393281
N17123|15136|0.239385,N17124|13026|5.444025,0.00710098
N13122|11324|0.469289,N13130|14592|0.356824,0.00946338
N13122|11324|0.469289,N13118|14191|3.790977,0.0102613
N13122|11324|0.469289,N13134|4647|3.721636,0.010253
N18536|10340|1.910381,N18525|12157|1.527034,0.0134702
N13122|11324|0.469289,N13129|9684|1.608383,0.00946338
N13122|11324|0.469289,N13145|14023|0.310744,0.0110505
N13122|11324|0.469289,N13142|12844|2.004253,0.0110543
N13122|11324|0.469289,N13119|8738|2.27217,0.0126592
N18536|10340|1.910381,N18524|7771|1.02341,0.0110647
N13122|11324|0.469289,N13139|6559|1.08018,0.0126529
N13122|11324|0.469289,N13116|13559|2.266642,0.0118423
N18536|10340|1.910381,N18539|2942|5.546698,0.0110745
N13122|11324|0.469289,N13146|11465|2.048642,0.0126569
N18536|10340|1.910381,N18537|2779|2.326727,0.0119067
N13122|11324|0.469289,N13138|14123|0.653021,0.0118559
N18536|10340|1.910381,N18526|15238|0.055855,0.0126844
N13122|11324|0.469289,N13128|7751|0.877992,0.0102583
N18536|10340|1.910381,N18528|9659|0.550214,0.0126844
N13122|11324|0.469289,N13125|10701|2.499092,0.00471367
N18536|10340|1.910381,N18538|5585|1.677515,0.00393065
N13122|11324|0.469289,N13123|11031|0.888565,0.00392599
N13122|11324|0.469289,N13120|14265|3.749283,0.00866969
N13122|11324|0.469289,N13115|10884|1.457316,0.010253
N19385|10796|1.207387,N19376|1388|2.165515,0.00393066
N19385|10796|1.207387,N19377|2975|14.617402,0.0142871
N19385|10796|1.207387,N19379|14676|2.788482,0.00471783
N19385|10796|1.207387,N19383|12277|2.38399,0.00550866
N19385|10796|1.207387,N19384|2313|0.972675,0.00235528
N19385|10796|1.207387,N19386|8643|0.893303,0.00550541
N19385|10796|1.207387,N19387|1964|0.503743,0.011084
N20262|7987|2.396491,N20234|4355|1.145637,0.014286
N20262|7987|2.396491,N20259|4573|1.604437,0.0118562
N20262|7987|2.396491,N20257|12919|3.812663,0.0134604
N19461|8349|0.71323,N19460|8025|1.236036,0.00471564
