Status,Node
Untreated chronic,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Susceptible,7
Treated chronic,8
Untreated chronic,9
Untreated chronic,10
Untreated chronic,11
Susceptible,12
Treated chronic,13
Susceptible,14
Treated chronic,15
Untreated chronic,16
Treated chronic,17
Susceptible,18
Treated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Treated chronic,26
Susceptible,27
Treated chronic,28
Susceptible,29
Susceptible,30
Treated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Treated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Treated chronic,51
Susceptible,52
Susceptible,53
Treated chronic,54
Susceptible,55
Susceptible,56
Treated chronic,57
Susceptible,58
Treated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Treated chronic,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Untreated chronic,71
Untreated chronic,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Untreated chronic,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Treated chronic,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Susceptible,102
Treated chronic,103
Untreated chronic,104
Susceptible,105
Treated chronic,106
Susceptible,107
Untreated chronic,108
Treated chronic,109
Susceptible,110
Untreated chronic,111
Untreated chronic,112
Treated chronic,113
Susceptible,114
Treated chronic,115
Untreated chronic,116
Treated chronic,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Treated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Treated chronic,134
Susceptible,135
Untreated chronic,136
Treated chronic,137
Susceptible,138
Untreated chronic,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Untreated chronic,149
Untreated chronic,150
Treated chronic,151
Untreated chronic,152
Susceptible,153
Treated acute,154
Treated chronic,155
Treated chronic,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Treated acute,168
Treated acute,169
Untreated chronic,170
Untreated chronic,171
Susceptible,172
Untreated chronic,173
Treated chronic,174
Untreated chronic,175
Susceptible,176
Untreated chronic,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Treated chronic,185
Susceptible,186
Treated chronic,187
Susceptible,188
Treated chronic,189
Susceptible,190
Susceptible,191
Untreated chronic,192
Susceptible,193
Treated chronic,194
Susceptible,195
Susceptible,196
Untreated chronic,197
Treated chronic,198
Susceptible,199
Untreated chronic,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Treated chronic,208
Susceptible,209
Untreated chronic,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Treated chronic,214
Susceptible,215
Untreated chronic,216
Untreated chronic,217
Susceptible,218
Susceptible,219
Untreated chronic,220
Untreated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Treated chronic,225
Susceptible,226
Treated chronic,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Treated chronic,233
Susceptible,234
Treated chronic,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Untreated chronic,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Untreated chronic,247
Susceptible,248
Susceptible,249
Untreated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Treated chronic,254
Susceptible,255
Treated chronic,256
Untreated chronic,257
Susceptible,258
Treated chronic,259
Treated chronic,260
Susceptible,261
Treated chronic,262
Untreated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Treated chronic,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Untreated chronic,272
Susceptible,273
Untreated chronic,274
Treated chronic,275
Untreated chronic,276
Treated chronic,277
Untreated chronic,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Untreated chronic,282
Susceptible,283
Treated chronic,284
Susceptible,285
Treated chronic,286
Untreated chronic,287
Untreated chronic,288
Treated chronic,289
Susceptible,290
Untreated chronic,291
Susceptible,292
Treated chronic,293
Susceptible,294
Susceptible,295
Treated chronic,296
Susceptible,297
Susceptible,298
Untreated chronic,299
Susceptible,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Untreated chronic,321
Susceptible,322
Treated chronic,323
Susceptible,324
Susceptible,325
Susceptible,326
Untreated chronic,327
Susceptible,328
Treated chronic,329
Treated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Untreated chronic,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Untreated chronic,341
Untreated chronic,342
Untreated chronic,343
Susceptible,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Untreated chronic,349
Treated chronic,350
Susceptible,351
Treated chronic,352
Susceptible,353
Treated chronic,354
Susceptible,355
Treated chronic,356
Untreated chronic,357
Susceptible,358
Susceptible,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Susceptible,367
Treated chronic,368
Susceptible,369
Treated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Untreated chronic,374
Susceptible,375
Susceptible,376
Treated chronic,377
Susceptible,378
Susceptible,379
Untreated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Treated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Susceptible,394
Susceptible,395
Untreated chronic,396
Susceptible,397
Susceptible,398
Treated chronic,399
Susceptible,400
Susceptible,401
Susceptible,402
Treated chronic,403
Susceptible,404
Susceptible,405
Treated chronic,406
Treated chronic,407
Susceptible,408
Treated chronic,409
Susceptible,410
Susceptible,411
Treated chronic,412
Susceptible,413
Treated chronic,414
Susceptible,415
Untreated acute,416
Treated chronic,417
Susceptible,418
Untreated chronic,419
Susceptible,420
Untreated chronic,421
Susceptible,422
Untreated chronic,423
Untreated chronic,424
Susceptible,425
Susceptible,426
Treated chronic,427
Susceptible,428
Susceptible,429
Treated chronic,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Susceptible,435
Susceptible,436
Treated chronic,437
Untreated chronic,438
Susceptible,439
Treated chronic,440
Susceptible,441
Susceptible,442
Untreated chronic,443
Susceptible,444
Treated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Treated chronic,450
Susceptible,451
Susceptible,452
Untreated chronic,453
Susceptible,454
Susceptible,455
Treated chronic,456
Treated chronic,457
Treated chronic,458
Susceptible,459
Susceptible,460
Susceptible,461
Untreated chronic,462
Susceptible,463
Susceptible,464
Untreated chronic,465
Susceptible,466
Susceptible,467
Susceptible,468
Untreated chronic,469
Susceptible,470
Susceptible,471
Treated chronic,472
Susceptible,473
Treated chronic,474
Susceptible,475
Susceptible,476
Susceptible,477
Susceptible,478
Susceptible,479
Treated chronic,480
Susceptible,481
Susceptible,482
Susceptible,483
Susceptible,484
Treated chronic,485
Treated chronic,486
Untreated chronic,487
Treated chronic,488
Susceptible,489
Susceptible,490
Untreated chronic,491
Susceptible,492
Susceptible,493
Treated chronic,494
Susceptible,495
Susceptible,496
Susceptible,497
Susceptible,498
Treated chronic,499
Susceptible,500
Susceptible,501
Susceptible,502
Untreated chronic,503
Susceptible,504
Susceptible,505
Untreated chronic,506
Susceptible,507
Susceptible,508
Treated chronic,509
Susceptible,510
Susceptible,511
Susceptible,512
Susceptible,513
Susceptible,514
Susceptible,515
Susceptible,516
Susceptible,517
Susceptible,518
Treated chronic,519
Susceptible,520
Treated chronic,521
Treated chronic,522
Susceptible,523
Susceptible,524
Susceptible,525
Untreated chronic,526
Susceptible,527
Treated chronic,528
Susceptible,529
Treated chronic,530
Susceptible,531
Untreated chronic,532
Susceptible,533
Susceptible,534
Untreated chronic,535
Susceptible,536
Susceptible,537
Untreated chronic,538
Susceptible,539
Untreated chronic,540
Susceptible,541
Untreated chronic,542
Susceptible,543
Untreated chronic,544
Treated chronic,545
Susceptible,546
Untreated chronic,547
Susceptible,548
Untreated chronic,549
Susceptible,550
Treated acute,551
Untreated chronic,552
Untreated chronic,553
Untreated chronic,554
Untreated chronic,555
Treated chronic,556
Susceptible,557
Untreated chronic,558
Treated chronic,559
Susceptible,560
Susceptible,561
Treated chronic,562
Untreated chronic,563
Susceptible,564
Untreated chronic,565
Susceptible,566
Susceptible,567
Susceptible,568
Untreated chronic,569
Treated chronic,570
Untreated chronic,571
Susceptible,572
Susceptible,573
Untreated chronic,574
Untreated chronic,575
Susceptible,576
Susceptible,577
Treated chronic,578
Susceptible,579
Susceptible,580
Treated chronic,581
Susceptible,582
Susceptible,583
Susceptible,584
Susceptible,585
Susceptible,586
Susceptible,587
Susceptible,588
Susceptible,589
Untreated chronic,590
Susceptible,591
Susceptible,592
Untreated chronic,593
Treated chronic,594
Susceptible,595
Susceptible,596
Susceptible,597
Susceptible,598
Susceptible,599
Susceptible,600
Susceptible,601
Treated chronic,602
Untreated chronic,603
Susceptible,604
Untreated chronic,605
Susceptible,606
Untreated chronic,607
Untreated chronic,608
Susceptible,609
Untreated chronic,610
Untreated chronic,611
Susceptible,612
Treated chronic,613
Susceptible,614
Treated chronic,615
Susceptible,616
Susceptible,617
Susceptible,618
Treated chronic,619
Untreated chronic,620
Susceptible,621
Susceptible,622
Untreated chronic,623
Susceptible,624
Susceptible,625
Susceptible,626
Untreated chronic,627
Untreated chronic,628
Susceptible,629
Untreated chronic,630
Untreated chronic,631
Susceptible,632
Treated chronic,633
Treated chronic,634
Treated chronic,635
Untreated chronic,636
Susceptible,637
Susceptible,638
Treated chronic,639
Treated chronic,640
Susceptible,641
Susceptible,642
Susceptible,643
Susceptible,644
Untreated chronic,645
Susceptible,646
Treated chronic,647
Susceptible,648
Untreated chronic,649
Susceptible,650
Susceptible,651
Treated chronic,652
Untreated chronic,653
Susceptible,654
Susceptible,655
Untreated chronic,656
Untreated chronic,657
Untreated chronic,658
Susceptible,659
Treated chronic,660
Susceptible,661
Untreated chronic,662
Susceptible,663
Untreated chronic,664
Susceptible,665
Susceptible,666
Untreated chronic,667
Susceptible,668
Untreated chronic,669
Susceptible,670
Untreated chronic,671
Treated chronic,672
Susceptible,673
Susceptible,674
Susceptible,675
Treated chronic,676
Susceptible,677
Susceptible,678
Susceptible,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Susceptible,684
Susceptible,685
Susceptible,686
Untreated chronic,687
Untreated chronic,688
Susceptible,689
Susceptible,690
Susceptible,691
