ID1,ID2,Distance
N12020|3713|0.624157,N12004|14304|2.362906,0.0129815
N12020|3713|0.624157,N12002|13741|1.665785,0.0121478
N12020|3713|0.624157,N12007|13106|0.069775,0.00971091
N12020|3713|0.624157,N12064|11891|0.364448,0.0146232
N12020|3713|0.624157,N12019|6516|1.636104,0.00970011
N12020|3713|0.624157,N12056|4497|1.644673,0.0129829
N12483|15251|8.022637,N12485|6688|0.036131,0.0129944
N12483|15251|8.022637,N12479|12513|0.076956,0.0138423
N12483|15251|8.022637,N12484|13279|0.770572,0.0121616
N7495|14080|6.99134,N7492|9508|0.154319,0.00970158
N7495|14080|6.99134,N7491|9710|1.544224,0.0121607
N7495|14080|6.99134,N7493|9780|2.255781,0.0146068
N7495|14080|6.99134,N7494|14937|0.153551,0.00972151
N7495|14080|6.99134,N7490|7145|1.973838,0.0129832
N7495|14080|6.99134,N7486|3485|0.171587,0.0129757
N7495|14080|6.99134,N7487|3958|0.514303,0.0129758
N9716|6051|0.137503,N9715|14128|0.926379,0.0113499
N12480|10942|2.129626,N12485|6688|0.036131,0.00809048
N12480|10942|2.129626,N12479|12513|0.076956,0.00892546
N9716|6051|0.137503,N9718|7229|0.895182,0.006465
N9716|6051|0.137503,N9719|4032|0.846641,0.0113482
N12480|10942|2.129626,N12484|13279|0.770572,0.00727072
N9716|6051|0.137503,N9717|6089|0.888607,0.00565828
N11339|3478|2.123057,N11340|12526|4.073263,0.0121404
N11339|3478|2.123057,N11341|11175|0.517087,0.00970123
N9481|6327|2.471816,N9479|3461|0.48584,0.00403032
N9481|6327|2.471816,N9483|7172|2.684714,0.00977227
N11339|3478|2.123057,N11343|8263|0.484858,0.01461
N9220|4676|0.158893,N9215|7775|2.422211,0.0146132
N10168|15024|0.859538,N10169|5483|1.23761,0.00564179
N9220|4676|0.158893,N9219|13853|0.035993,0.0146315
N10168|15024|0.859538,N10164|13590|0.809549,0.0105334
N10168|15024|0.859538,N10162|12167|1.543856,0.0129728
N9220|4676|0.158893,N9218|8648|2.244646,0.0129814
N9220|4676|0.158893,N9243|4700|1.005009,0.0138241
N10168|15024|0.859538,N10166|11643|2.939188,0.0129852
N9220|4676|0.158893,N9226|10968|3.743729,0.0137953
N9220|4676|0.158893,N9237|13420|0.437547,0.0146312
N7516|2939|4.183749,N7518|13087|2.125722,0.00889466
N7516|2939|4.183749,N7507|5875|0.115539,0.0129915
N7516|2939|4.183749,N7513|1942|0.191781,0.0121685
N9220|4676|0.158893,N9223|9296|3.949463,0.00974962
N9220|4676|0.158893,N9217|11017|1.185065,0.011335
N9220|4676|0.158893,N9222|4344|0.182483,0.00565807
N9220|4676|0.158893,N9230|11494|0.30682,0.0129701
N9220|4676|0.158893,N9244|5219|0.597428,0.0121827
N9220|4676|0.158893,N9242|3399|0.259115,0.0105599
N9220|4676|0.158893,N9221|6067|6.624916,0.0129632
N9220|4676|0.158893,N9269|6370|0.81593,0.0130518
N9220|4676|0.158893,N9214|15001|0.963876,0.0146131
N7516|2939|4.183749,N7515|10146|0.244454,0.0105297
N9220|4676|0.158893,N9225|6803|0.305806,0.00970106
N9220|4676|0.158893,N9216|13983|0.564509,0.0113323
N9220|4676|0.158893,N9268|5030|0.360195,0.0130286
N9220|4676|0.158893,N9213|9163|0.497403,0.0137947
N9220|4676|0.158893,N9229|10045|0.259296,0.0137988
N7518|13087|2.125722,N7507|5875|0.115539,0.0130007
N7518|13087|2.125722,N7513|1942|0.191781,0.0121783
N9502|14445|1.540818,N9506|2955|0.575917,0.0130122
N9502|14445|1.540818,N9504|9151|1.404931,0.0113577
N7518|13087|2.125722,N7515|10146|0.244454,0.00971931
N9502|14445|1.540818,N9501|14663|0.52514,0.0146768
N9580|14383|0.108601,N9575|12652|6.615256,0.0146464
N9580|14383|0.108601,N9581|4041|1.084003,0.0105246
N9580|14383|0.108601,N9578|4899|2.666169,0.0129814
N9580|14383|0.108601,N9577|10207|0.101387,0.00726565
N8403|8455|4.03093,N8404|11373|0.131796,0.00890384
N9533|10579|0.568238,N9534|13868|1.884991,0.00645849
N12773|10100|0.335854,N12790|5402|0.206416,0.0113557
N9533|10579|0.568238,N9523|6382|3.695114,0.01134
N9533|10579|0.568238,N9522|3439|4.613436,0.0138269
N12773|10100|0.335854,N12786|14434|0.444742,0.0121672
N9533|10579|0.568238,N9530|4158|1.134703,0.0072581
N12773|10100|0.335854,N12770|8153|1.389283,0.0146385
N12773|10100|0.335854,N12787|8788|1.564316,0.0138076
N12773|10100|0.335854,N12785|4066|0.134116,0.0138084
N9533|10579|0.568238,N9526|14988|1.737921,0.00889901
N9533|10579|0.568238,N9529|3928|2.913818,0.00725461
N9533|10579|0.568238,N9525|14715|0.959172,0.0138692
N10213|15046|1.416222,N10233|8308|0.500293,0.00646507
N10213|15046|1.416222,N10199|3245|0.44836,0.0146322
N9533|10579|0.568238,N9532|5397|2.392757,0.0105309
N10213|15046|1.416222,N10205|3033|0.581224,0.0146414
N10213|15046|1.416222,N10230|10062|1.759424,0.00889494
N10213|15046|1.416222,N10214|9896|1.281203,0.00564935
N10213|15046|1.416222,N10210|15195|3.355323,0.00812348
N10213|15046|1.416222,N10229|5316|0.542277,0.00889108
N9533|10579|0.568238,N9524|9875|2.635764,0.0113422
N9533|10579|0.568238,N9528|12930|0.468323,0.00810769
N10213|15046|1.416222,N10172|14624|1.732162,0.0146388
N10213|15046|1.416222,N10200|10130|0.181305,0.0138091
N10213|15046|1.416222,N10236|3759|0.338138,0.0130113
N9533|10579|0.568238,N9531|10954|3.462793,0.0105309
N10213|15046|1.416222,N10249|13641|0.172354,0.00970132
N10213|15046|1.416222,N10221|15144|0.646715,0.00889103
N10213|15046|1.416222,N10228|9496|1.17898,0.00808043
N7985|10023|0.47059,N7996|4503|1.225969,0.0121458
N7985|10023|0.47059,N8015|7807|0.334172,0.014609
N7985|10023|0.47059,N8016|14614|0.142239,0.01461
N7985|10023|0.47059,N7991|11780|1.654463,0.0146097
N7985|10023|0.47059,N7987|12514|2.508574,0.00806967
N7985|10023|0.47059,N7994|4562|0.070653,0.0121573
N11730|2258|0.698079,N11736|8782|0.16216,0.0105159
N7985|10023|0.47059,N7993|4356|0.156296,0.0129612
N11730|2258|0.698079,N11734|5725|4.114531,0.0129952
N11730|2258|0.698079,N11728|2113|2.006917,0.00322082
N11730|2258|0.698079,N11727|2283|2.662831,0.00483586
N7985|10023|0.47059,N7995|8590|0.958399,0.0137801
N11730|2258|0.698079,N11731|3050|0.64076,0.00241662
N7985|10023|0.47059,N7986|10530|4.666509,0.00890344
N7985|10023|0.47059,N7988|10593|3.585975,0.0105335
N7985|10023|0.47059,N7989|7790|0.515596,0.0129704
N7985|10023|0.47059,N7992|5589|0.092134,0.0138096
N11723|1801|0.088152,N11707|3200|0.299221,0.0137871
N11723|1801|0.088152,N11706|7189|0.382332,0.0137913
N11723|1801|0.088152,N11719|11662|0.060272,0.00725755
N11723|1801|0.088152,N11703|3545|1.480465,0.01378
N11723|1801|0.088152,N11722|5200|0.80141,0.00321831
N11723|1801|0.088152,N11724|2499|0.362802,0.0016065
N11723|1801|0.088152,N11721|8431|0.462459,0.0113343
N11723|1801|0.088152,N11726|9631|0.018113,0.00321988
N11723|1801|0.088152,N11718|14584|2.541403,0.0137769
N9874|12087|2.434736,N9873|13215|0.318446,0.0121815
N11723|1801|0.088152,N11725|6372|0.656282,0.0016065
N11723|1801|0.088152,N11708|14023|1.470993,0.012967
N11723|1801|0.088152,N11720|4509|0.430933,0.0105335
N11218|7984|0.07438,N11201|5086|0.268706,0.00810233
N9759|5805|3.789131,N9762|8917|0.761577,0.0080795
N11218|7984|0.07438,N11202|2919|0.176785,0.0130946
N11218|7984|0.07438,N11191|10312|0.114924,0.00891267
N11218|7984|0.07438,N11192|1582|0.862224,0.0121736
