ID1,ID2,Distance
N6104|6179|0.527939,N6103|8607|0.892379,0.00653365
N6390|8950|0.691513,N6389|1912|0.850412,0.00654891
N6390|8950|0.691513,N6395|4170|0.745478,0.0148326
N6390|8950|0.691513,N6393|8751|0.527688,0.0123201
N6390|8950|0.691513,N6392|14820|0.040984,0.00983265
N6390|8950|0.691513,N6391|9845|0.075596,0.000813551
N6390|8950|0.691513,N6394|12257|0.183534,0.0148385
N6218|8130|0.262048,N6217|9849|0.081343,0.00325681
N5921|2917|0.418778,N5920|9107|0.529521,0.0139885
N5921|2917|0.418778,N5918|3703|0.435946,0.0123257
N5921|2917|0.418778,N5919|11085|0.029001,0.0147945
N5921|2917|0.418778,N5923|14908|0.737484,0.00983278
N6491|1623|0.966604,N6494|11144|0.249658,0.0139796
N5921|2917|0.418778,N5922|3758|0.607757,0.00901599
N5921|2917|0.418778,N5924|8840|0.337639,0.014817
N5918|3703|0.435946,N5919|11085|0.029001,0.0106533
N5918|3703|0.435946,N5922|3758|0.607757,0.014846
N5918|3703|0.435946,N5924|8840|0.337639,0.0140075
N5939|14275|0.316196,N5937|13444|0.288306,0.00983737
N5939|14275|0.316196,N5936|11349|0.935401,0.00982789
N5939|14275|0.316196,N5938|4461|0.474109,0
N6185|1648|0.326391,N6176|4659|0.128589,0.0148241
N6213|15330|0.470342,N6212|11701|0.56344,0.00653248
N6185|1648|0.326391,N6208|7596|0.01948,0.0148104
N6185|1648|0.326391,N6183|3513|0.762049,0.00817801
N6185|1648|0.326391,N6186|11064|0.463974,0.00818642
N6334|12415|0.984566,N6338|3517|0.844682,0.00983695
N6334|12415|0.984566,N6336|3705|0.405995,0.00244162
N6334|12415|0.984566,N6333|13499|0.994346,0.000813554
N6096|12066|0.756116,N6095|12488|0.209682,0.0114747
N6334|12415|0.984566,N6337|13200|0.982492,0.00818573
N6334|12415|0.984566,N6335|1678|0.924872,0.00571637
N6096|12066|0.756116,N6094|9890|0.979185,0.0114841
N6231|11139|0.245709,N6232|2923|0.367258,0.0140223
N6267|6856|0.58445,N6268|2189|0.926378,0.0131486
N6488|3768|0.183441,N6489|14743|0.291521,0.0123283
N6488|3768|0.183441,N6485|14031|0.873776,0.0123258
N6518|6830|0.063118,N6517|9302|0.264731,0.00900788
N6518|6830|0.063118,N6516|2119|0.598466,0.0106606
N6447|11302|0.357017,N6446|10906|0.801252,0.0148114
N6589|5225|0.98336,N6590|9327|0.629387,0.0131977
N6589|5225|0.98336,N6583|10618|0.15649,0.0140208
N6556|12480|0.415675,N6557|15117|0.907377,0.00983799
N6083|11361|0.099447,N6080|2537|0.486497,0.0123138
N5983|10930|0.346402,N5986|5843|0.677148,0.0139889
N5983|10930|0.346402,N5982|6749|0.949693,0.00325819
N5983|10930|0.346402,N5987|5554|0.615583,0.0148175
N6355|13009|0.712603,N6356|5954|0.504968,0.0123053
N5983|10930|0.346402,N5988|3757|0.012464,0.0131377
N5983|10930|0.346402,N5981|8409|0.783239,0.00654023
N6205|6708|0.72762,N6210|2685|0.157498,0.0131669
N6205|6708|0.72762,N6199|8762|0.007854,0.00818496
N6205|6708|0.72762,N6206|12393|0.20104,0.0123392
N6205|6708|0.72762,N6208|7596|0.01948,0.0115067
