ID1,ID2,Distance
N16383|2879|1.115594,N16452|10845|0.363144,0.0142013
N16383|2879|1.115594,N16426|7189|1.41424,0.0142102
N14371|9770|0.177116,N14362|11989|0.679444,0.0142144
N16383|2879|1.115594,N16427|6093|0.072115,0.0141992
N14371|9770|0.177116,N14365|12929|1.88475,0.0116764
N14371|9770|0.177116,N14373|11686|1.137548,0.00581139
N16383|2879|1.115594,N16380|5651|1.299418,0.0133727
N16383|2879|1.115594,N16404|13238|1.134605,0.0142101
N14371|9770|0.177116,N14369|12295|1.126308,0.00498108
N14371|9770|0.177116,N14370|9818|0.832379,0.00415071
N14371|9770|0.177116,N14352|9423|1.06947,0.0116753
N16383|2879|1.115594,N16418|12937|0.16127,0.0141952
N14371|9770|0.177116,N14357|5369|1.478009,0.0142144
N14371|9770|0.177116,N14364|6491|0.52466,0.00748135
N16383|2879|1.115594,N16450|2788|3.365336,0.0133629
N16383|2879|1.115594,N16382|4684|1.642381,0.00248199
N16595|13006|0.18603,N16596|12490|11.14922,0.0116884
N16595|13006|0.18603,N16594|5242|2.128843,0.00165435
N16595|13006|0.18603,N16717|5439|0.465593,0.0142598
N15721|4704|5.054449,N15717|15039|2.250508,0.00663864
N16595|13006|0.18603,N16593|6805|0.63009,0.00751497
N16595|13006|0.18603,N16693|5770|0.411239,0.0116966
N15721|4704|5.054449,N15719|4324|1.693794,0.00664955
N16595|13006|0.18603,N16581|12597|1.310564,0.0133719
N16595|13006|0.18603,N16716|8405|1.638029,0.0142598
N16596|12490|11.14922,N16594|5242|2.128843,0.0133773
N13311|2654|0.897856,N13314|12915|1.73607,0.0142085
N13311|2654|0.897856,N13313|11892|1.129292,0.014223
N13311|2654|0.897856,N13316|4503|1.00751,0.0133849
N17359|12356|1.829143,N17358|4402|3.914653,0.011673
N17359|12356|1.829143,N17357|6209|1.663653,0.00915008
N17359|12356|1.829143,N17360|1818|1.77451,0.00663587
N17359|12356|1.829143,N17365|15080|1.335702,0.0141943
N17359|12356|1.829143,N17364|14137|1.681916,0.00914796
N17062|15028|2.088645,N17054|8923|1.07877,0.00748143
N19162|2817|1.934919,N19163|11446|2.592233,0.0142109
N17062|15028|2.088645,N17063|5194|0.514421,0.0133727
N17062|15028|2.088645,N17053|3204|2.178354,0.0125105
N17062|15028|2.088645,N17045|2760|0.239464,0.010825
N17062|15028|2.088645,N17043|1525|0.644191,0.0142017
N17062|15028|2.088645,N17051|13616|0.978376,0.0116675
N20402|8231|1.021346,N20408|15040|0.979059,0.010831
N20402|8231|1.021346,N20411|12607|0.827929,0.0116754
N20402|8231|1.021346,N20403|13026|0.716366,0.00664928
N17062|15028|2.088645,N17046|12185|1.328111,0.0125105
N20402|8231|1.021346,N20422|10563|0.602645,0.0116733
N17062|15028|2.088645,N17061|13517|4.725253,0.0041608
N20402|8231|1.021346,N20406|8055|0.434196,0.00664797
N20402|8231|1.021346,N20424|5214|1.0328,0.0116733
N17062|15028|2.088645,N17056|9486|0.365828,0.00664954
N20402|8231|1.021346,N20407|4115|0.226455,0.00664794
N17062|15028|2.088645,N17048|3593|0.114526,0.0142034
N20642|6541|1.40519,N20639|5462|1.747868,0.0142097
N20642|6541|1.40519,N20646|6696|1.611767,0.0116829
N20642|6541|1.40519,N20629|13446|0.888838,0.0125103
N20642|6541|1.40519,N20638|10304|0.081073,0.0116671
N13587|5204|1.196339,N13615|12486|2.462204,0.0142032
N13587|5204|1.196339,N13591|11591|1.920462,0.00331318
N15090|7316|0.162299,N15087|9730|3.734691,0.0108373
N13587|5204|1.196339,N13642|13705|1.736031,0.0133674
N13587|5204|1.196339,N13603|5079|3.356141,0.0142029
N13587|5204|1.196339,N13608|7675|0.945818,0.0142106
