source,target
0,10062
1,15086
2,13470
3,13615
4,1736
5,14753
6,14768
6,13964
7,14671
8,14322
9,8030
10,14965
11,14313
12,13320
13,12743
14,14844
14,14710
15,13077
16,2284
17,12001
18,14874
19,12874
20,14618
21,11088
22,12311
22,14696
23,13676
24,7346
25,5794
26,15014
27,14016
28,13255
28,15044
29,14207
30,14907
31,13993
32,15003
33,13372
34,15094
35,11038
36,14499
37,14503
38,14025
39,12784
40,9644
41,14610
42,14724
43,2259
44,14990
45,15087
46,13846
47,13395
48,14836
49,6401
50,8990
51,15074
52,14740
53,14043
54,15100
55,5476
56,13128
57,12674
58,14634
59,14294
60,15046
61,13521
62,9587
62,11788
63,13580
64,15032
65,15050
66,14116
67,12466
68,15087
69,14917
70,4393
71,9825
72,15080
73,7274
74,14271
75,7457
76,14974
77,8465
78,15077
79,6484
80,11578
81,8069
82,14726
83,13034
84,14572
85,11251
86,15092
87,14921
87,15259
88,13999
89,15011
90,13644
91,12647
92,13727
93,14839
94,11624
95,13211
96,15077
97,14474
98,14949
99,12981
100,15092
101,13341
102,2202
103,14801
103,13808
104,9319
105,15060
106,13233
107,15034
108,14970
109,13927
110,14050
111,14743
112,15081
113,10468
113,12361
114,11977
115,3900
116,14436
117,15086
118,14345
119,11918
120,15095
121,982
122,13421
123,13207
124,13494
125,14945
126,13452
127,14116
128,14960
129,14262
130,15075
131,14972
132,13742
133,14128
134,8940
135,14755
136,14996
137,14124
138,12423
139,15094
140,14283
141,14992
142,14669
143,14322
144,9324
145,15097
146,15066
147,14779
148,10661
149,14983
150,13144
151,13221
152,13523
153,15101
154,13529
155,15076
156,14497
157,15093
158,15100
159,4147
160,14861
161,14967
162,14932
163,14420
164,14059
165,12605
165,14428
166,14970
167,3506
168,13816
169,13704
170,15084
171,14814
172,10750
172,14481
173,11805
174,14647
175,2203
175,14293
175,11641
176,15099
177,13900
178,11796
179,14396
180,3093
180,13009
181,13910
182,14716
183,5041
184,15069
185,13643
186,14555
187,13147
188,13292
189,15058
190,15098
191,14991
192,14264
193,15091
194,15095
195,9985
196,14608
197,2126
198,13781
199,14454
200,13676
201,15085
202,2966
203,13863
204,13064
205,14455
206,15027
207,13367
208,14907
209,13774
210,15024
211,7868
212,12323
213,14105
214,7026
215,8134
216,15009
217,14608
218,13158
219,14983
220,11560
221,15089
222,15069
223,14991
224,13733
225,14239
226,15027
227,14777
228,14883
229,14134
230,14186
231,14877
232,14161
233,8789
234,12108
235,8654
236,15074
237,9664
238,9587
239,10796
240,14172
241,2788
242,8903
243,14982
244,14617
