ID1,ID2,Distance
N15609|1375|0.567535,N15602|6272|0.298816,0.00316482
N16743|7765|5.455938,N16739|4351|1.050954,0.00635425
N16743|7765|5.455938,N16740|6731|1.203392,0.00714178
N15609|1375|0.567535,N15624|11404|0.14275,0.01361
N15609|1375|0.567535,N15622|9424|0.969681,0.0135926
N15609|1375|0.567535,N15618|5000|0.758503,0.0111514
N15609|1375|0.567535,N15617|14139|1.708012,0.00316722
N15609|1375|0.567535,N15608|4434|1.880127,0.00395797
N15609|1375|0.567535,N15603|13862|0.850163,0.00475173
N15609|1375|0.567535,N15604|14161|9.247207,0.0111384
N16743|7765|5.455938,N16741|9932|3.156586,0.00555214
N15609|1375|0.567535,N15607|11459|1.570154,0.00395797
N15609|1375|0.567535,N15615|14406|2.973857,0.00395482
N15609|1375|0.567535,N15614|2349|7.005203,0.0135648
N15609|1375|0.567535,N15601|12546|0.826951,0.00635728
N15609|1375|0.567535,N15613|6394|2.602111,0.00395929
N19586|9929|1.551532,N19585|9995|5.276657,0.0111674
N15609|1375|0.567535,N15599|1475|0.417127,0.00714305
N19586|9929|1.551532,N19582|11018|0.42516,0.00957176
N19586|9929|1.551532,N19580|10379|2.906187,0.0111509
N19586|9929|1.551532,N19581|9637|3.735784,0.010337
N15609|1375|0.567535,N15634|12049|0.126585,0.0127926
N15609|1375|0.567535,N15621|12581|1.018249,0.0135928
N13320|2890|1.099788,N13325|10184|1.060295,0.0127427
N13320|2890|1.099788,N13335|12650|0.213971,0.0135436
N15321|8217|0.691659,N15322|4780|1.230966,0.00316296
N18082|8436|3.469825,N18084|13958|3.141525,0.00716215
N20578|10638|0.962501,N20577|15229|0.863294,0.0135773
N20578|10638|0.962501,N20540|14523|0.751027,0.014369
N18082|8436|3.469825,N18081|2252|0.027593,0.00555351
N20578|10638|0.962501,N20559|10078|2.992096,0.0135807
N20578|10638|0.962501,N20580|13898|0.739254,0.00317319
N20578|10638|0.962501,N20575|4893|0.259848,0.0127778
N20578|10638|0.962501,N20531|10728|1.654504,0.0119446
N20578|10638|0.962501,N20563|10613|2.456546,0.0135806
N20578|10638|0.962501,N20528|12222|0.987897,0.0135639
N20578|10638|0.962501,N20550|6221|0.486899,0.0143649
N20578|10638|0.962501,N20544|11104|3.763345,0.0143827
N20578|10638|0.962501,N20536|12275|0.994852,0.012777
N20578|10638|0.962501,N20562|8377|1.205406,0.0143865
N20578|10638|0.962501,N20545|13093|1.347739,0.0143844
N20578|10638|0.962501,N20581|5104|1.881504,0.0047515
N20578|10638|0.962501,N20537|9770|0.65277,0.0103554
N20578|10638|0.962501,N20582|3145|2.639003,0.0119539
N20578|10638|0.962501,N20533|1402|0.346319,0.0103451
N18084|13958|3.141525,N18081|2252|0.027593,0.00794669
N19427|10789|6.649141,N19428|5148|1.497064,0.0087512
N19427|10789|6.649141,N19431|11907|0.563159,0.0103407
N19427|10789|6.649141,N19436|9739|2.612668,0.0103407
N19427|10789|6.649141,N19426|5378|3.000147,0.00953971
N12957|12571|1.05189,N12956|2546|8.034587,0.00713267
N20712|4465|3.249013,N20730|4115|1.015792,0.0135683
N20186|7367|2.142255,N20189|12277|0.053158,0.0143742
N20712|4465|3.249013,N20725|8651|0.588564,0.00953689
N20712|4465|3.249013,N20711|12343|2.087343,0.00954311
N20186|7367|2.142255,N20192|9580|1.970538,0.0143527
N20186|7367|2.142255,N20187|4733|0.820347,0.00395555
N20712|4465|3.249013,N20713|4963|0.144914,0.00634623
N20712|4465|3.249013,N20735|6748|0.308501,0.0135722
N13283|9502|2.61825,N13282|14705|10.582525,0.0111665
N20186|7367|2.142255,N20185|1714|0.408308,0.00475047
N20186|7367|2.142255,N20184|13797|7.843746,0.0135526
N20186|7367|2.142255,N20180|7573|0.072234,0.00793737
N13283|9502|2.61825,N13287|13671|0.416007,0.00955916
N20186|7367|2.142255,N20188|4267|0.645248,0.00953706
N13283|9502|2.61825,N13280|10028|0.435959,0.0119791
N13283|9502|2.61825,N13289|5091|0.070374,0.0104024
N13283|9502|2.61825,N13293|12645|0.464398,0.00956205
N19900|5255|8.213769,N19897|6995|3.736099,0.0111828
N19900|5255|8.213769,N19896|6212|4.432192,0.0103693
N12936|7730|2.495772,N12940|9114|0.794464,0.00874306
N12936|7730|2.495772,N12922|6089|0.268862,0.0143514
N12936|7730|2.495772,N12944|9913|2.124413,0.0119654
N12936|7730|2.495772,N12943|10990|0.864498,0.0103452
N12936|7730|2.495772,N12924|7641|0.130993,0.0143514
N12936|7730|2.495772,N12933|12723|0.829311,0.0135653
N12936|7730|2.495772,N12932|11854|2.509604,0.0127529
N12936|7730|2.495772,N12937|5664|1.396926,0.0103451
N12936|7730|2.495772,N12938|2040|1.315826,0.00874301
N12760|14900|1.717048,N12761|6300|1.588482,0.00237201
N12760|14900|1.717048,N12758|9982|0.142773,0.0103688
N12760|14900|1.717048,N12734|12993|1.385926,0.0103484
N12760|14900|1.717048,N12749|3831|0.165021,0.0112177
N12760|14900|1.717048,N12719|6097|0.145724,0.0135954
N12760|14900|1.717048,N12723|7397|1.563147,0.012765
N12760|14900|1.717048,N12768|12755|1.380578,0.0111822
N12760|14900|1.717048,N12763|13762|0.330912,0.0055555
N12760|14900|1.717048,N12747|2312|1.352296,0.0103835
N12760|14900|1.717048,N12750|6307|0.921669,0.0119948
N12761|6300|1.588482,N12758|9982|0.142773,0.0127936
N12761|6300|1.588482,N12734|12993|1.385926,0.0127692
N12761|6300|1.588482,N12749|3831|0.165021,0.0136536
N12761|6300|1.588482,N12768|12755|1.380578,0.0136139
N12761|6300|1.588482,N12763|13762|0.330912,0.00795698
N12761|6300|1.588482,N12747|2312|1.352296,0.0128124
N12761|6300|1.588482,N12750|6307|0.921669,0.0144305
N13938|5337|3.410956,N13942|14243|7.888052,0.00874293
N13938|5337|3.410956,N13939|12622|10.500999,0.0143945
N13938|5337|3.410956,N13936|14259|0.517631,0.0135894
N14241|13258|0.439212,N14235|13319|0.846047,0.0111462
N14241|13258|0.439212,N14232|3632|0.349121,0.00874676
N14241|13258|0.439212,N14233|5855|0.261179,0.00794451
N13938|5337|3.410956,N13937|4240|1.070474,0.0111565
N19250|4194|0.728505,N19240|4901|2.636012,0.0143821
N19250|4194|0.728505,N19232|13132|0.531484,0.010356
N19250|4194|0.728505,N19241|5809|1.185611,0.00956112
N19250|4194|0.728505,N19237|15016|1.332975,0.0127947
N19250|4194|0.728505,N19231|11188|0.708899,0.0135688
N19250|4194|0.728505,N19227|15111|0.591169,0.0111662
N19250|4194|0.728505,N19239|9961|0.900404,0.0127822
N14241|13258|0.439212,N14240|12918|0.626523,0.00953703
N19678|4683|0.056538,N19677|8674|3.240951,0.00554797
N19678|4683|0.056538,N19666|14546|0.914188,0.00955685
N16282|6709|0.118132,N16279|5953|0.100102,0.0127779
N19678|4683|0.056538,N19718|7051|0.762299,0.0136111
N16282|6709|0.118132,N16280|12809|3.45232,0.0127561
N18977|13852|1.494395,N18976|12759|0.881851,0.00474773
N17524|7936|8.168433,N17525|12245|0.945321,0.00316649
N18977|13852|1.494395,N18987|6791|0.19206,0.0135532
N17524|7936|8.168433,N17522|6549|1.27243,0.00714522
N17524|7936|8.168433,N17537|6104|0.780799,0.0111357
N17524|7936|8.168433,N17527|9990|0.81163,0.0111806
N17524|7936|8.168433,N17520|12605|0.113908,0.00634885
N17524|7936|8.168433,N17533|11795|1.863379,0.0127652
N18977|13852|1.494395,N18983|9276|0.394331,0.0135756
N17524|7936|8.168433,N17515|2742|0.652734,0.00875216
N17525|12245|0.945321,N17522|6549|1.27243,0.00395649
N17525|12245|0.945321,N17537|6104|0.780799,0.00793005
N17525|12245|0.945321,N17527|9990|0.81163,0.00795573
N17525|12245|0.945321,N17520|12605|0.113908,0.00316295
N17525|12245|0.945321,N17533|11795|1.863379,0.00953972
N17525|12245|0.945321,N17515|2742|0.652734,0.00554904
N17525|12245|0.945321,N17534|12420|6.718704,0.0119329
N15759|2656|0.242684,N15755|5318|3.852767,0.0143655
N15759|2656|0.242684,N15757|1972|1.904213,0.00954972
N18976|12759|0.881851,N18987|6791|0.19206,0.0119381
N15759|2656|0.242684,N15703|3541|0.758418,0.0144114
N15759|2656|0.242684,N15769|10211|1.023615,0.0143695
N18976|12759|0.881851,N18983|9276|0.394331,0.0119458
N18976|12759|0.881851,N18982|10043|0.823656,0.0143463
N15759|2656|0.242684,N15765|2738|1.333148,0.0127539
N15759|2656|0.242684,N15706|8031|0.68592,0.0143939
N15759|2656|0.242684,N15762|15022|2.314944,0.0128145
N12796|3136|1.135947,N12799|8256|0.387673,0.0135437
N12796|3136|1.135947,N12794|3983|7.292742,0.0111385
N12796|3136|1.135947,N12795|3740|1.437801,0.00476449
N12796|3136|1.135947,N12801|12488|1.187511,0.0135438
N12796|3136|1.135947,N12822|12197|0.600106,0.0111438
N12796|3136|1.135947,N12790|15264|2.181941,0.0127774
N12796|3136|1.135947,N12791|9306|5.666158,0.0135949
N18976|12759|0.881851,N18979|2842|0.99716,0.0143811
N12796|3136|1.135947,N12809|2894|0.84509,0.0143593
N14256|11316|1.600176,N14257|8630|5.896662,0.00474911
N21086|15008|1.932366,N21085|10935|0.24074,0.0047529
N16320|7467|2.573384,N16317|11689|0.280132,0.0103482
N21086|15008|1.932366,N21088|2379|2.479515,0.00954843
N21086|15008|1.932366,N21092|10175|1.061653,0.00875113
N21086|15008|1.932366,N21087|5826|3.283205,0.00954844
N21086|15008|1.932366,N21089|5947|4.137556,0.0136013
N20185|1714|0.408308,N20184|13797|7.843746,0.0103449
N20185|1714|0.408308,N20180|7573|0.072234,0.00634193
N20185|1714|0.408308,N20188|4267|0.645248,0.00794741
N15993|4052|0.127581,N15994|10969|16.199974,0.0111554
N15993|4052|0.127581,N15959|3390|0.154961,0.0111541
N15993|4052|0.127581,N16019|2739|5.596848,0.0127734
N15993|4052|0.127581,N15910|4268|0.231653,0.0135813
N15993|4052|0.127581,N16006|8561|3.895325,0.0119588
N15993|4052|0.127581,N15927|2887|0.900222,0.0135685
N15993|4052|0.127581,N16001|1422|0.072717,0.0111538
N15993|4052|0.127581,N16023|12655|1.623031,0.0135656
N15993|4052|0.127581,N16017|6495|0.724625,0.0119646
N15993|4052|0.127581,N15992|6527|2.902244,0.0119766
N15993|4052|0.127581,N15894|5396|0.128361,0.0135938
N15993|4052|0.127581,N15929|9039|0.284445,0.00876454
N15993|4052|0.127581,N15948|5527|0.01328,0.0111661
N15993|4052|0.127581,N16008|8506|0.030101,0.0103312
N15993|4052|0.127581,N16007|5120|0.969712,0.011979
N15993|4052|0.127581,N15947|9727|1.414263,0.0128119
N15993|4052|0.127581,N16013|11581|2.914295,0.014394
N15993|4052|0.127581,N16014|5606|1.46435,0.0136119
N15993|4052|0.127581,N15957|9435|0.520189,0.00794025
N15993|4052|0.127581,N15934|3441|1.117908,0.0119797
N15993|4052|0.127581,N15995|3492|0.279455,0.00316485
N20425|9184|1.09741,N20422|12545|1.566655,0.0135765
N15994|10969|16.199974,N15995|3492|0.279455,0.0143876
N20425|9184|1.09741,N20424|2461|0.090023,0.0119635
N16788|11215|5.466357,N16787|7157|0.258746,0.0111362
N20425|9184|1.09741,N20423|10146|0.505457,0.0127629
N16299|14567|0.889027,N16295|9054|0.275813,0.00795464
N16541|2536|0.489294,N16550|13690|0.912899,0.0143747
N16299|14567|0.889027,N16301|12747|0.543201,0.00793751
N16541|2536|0.489294,N16536|3537|0.549074,0.0135495
N16541|2536|0.489294,N16545|7932|0.23971,0.0135645
N16299|14567|0.889027,N16296|4462|1.062565,0.00875067
N16299|14567|0.889027,N16305|14290|0.350098,0.014375
N16299|14567|0.889027,N16294|12681|0.704933,0.010349
N16299|14567|0.889027,N16312|10079|0.379569,0.0127658
N14296|11866|0.983136,N14299|9469|2.189393,0.009548
N17748|13291|21.855481,N17749|15372|32.440438,0.00793868
N17748|13291|21.855481,N17750|8828|34.045093,0.0079355
N14296|11866|0.983136,N14303|15140|0.252082,0.00395797
N14296|11866|0.983136,N14297|7726|2.702328,0.00474907
N14296|11866|0.983136,N14292|6465|0.567052,0.00954806
N17749|15372|32.440438,N17750|8828|34.045093,0.00157987
N17751|15084|0.987145,N17756|14654|0.11095,0.00874291
N17751|15084|0.987145,N17758|6937|4.582325,0.0135552
N18232|6914|4.15832,N18230|8250|0.462512,0.0127551
N18232|6914|4.15832,N18236|11413|2.748453,0.00715938
N18689|14650|0.78187,N18691|11150|1.258472,0.00237632
N18232|6914|4.15832,N18222|14932|0.311331,0.0119441
N18232|6914|4.15832,N18227|12291|1.08705,0.0135694
N18689|14650|0.78187,N18687|8356|1.995652,0.00874645
N18232|6914|4.15832,N18233|3361|3.323551,0.00876353
N18232|6914|4.15832,N18224|15337|3.527853,0.0144029
N18232|6914|4.15832,N18228|9726|0.370512,0.0127551
N18232|6914|4.15832,N18235|4250|2.821506,0.00957534
N18232|6914|4.15832,N18225|2589|0.411086,0.0135687
N18689|14650|0.78187,N18669|12716|0.502997,0.0135576
N12858|13489|0.09641,N12850|1754|0.865734,0.00714353
N12858|13489|0.09641,N12860|2110|1.653133,0.0015795
N12858|13489|0.09641,N12865|11735|0.015753,0.0015795
N12858|13489|0.09641,N12851|7528|0.303758,0.00794745
N13699|13632|46.308974,N13700|13970|43.453196,0.00634539
N12858|13489|0.09641,N12866|7897|2.524197,0.00875144
