Status,Node
Treated chronic,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Susceptible,7
Susceptible,8
Treated chronic,9
Susceptible,10
Susceptible,11
Susceptible,12
Treated chronic,13
Untreated chronic,14
Untreated acute,15
Susceptible,16
Treated chronic,17
Untreated chronic,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Treated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Untreated chronic,27
Susceptible,28
Susceptible,29
Treated chronic,30
Treated chronic,31
Treated chronic,32
Susceptible,33
Susceptible,34
Treated chronic,35
Untreated chronic,36
Susceptible,37
Untreated chronic,38
Treated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Untreated acute,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Untreated chronic,53
Susceptible,54
Susceptible,55
Treated chronic,56
Untreated chronic,57
Treated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Treated chronic,64
Treated chronic,65
Susceptible,66
Susceptible,67
Treated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Treated chronic,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Untreated acute,82
Untreated chronic,83
Untreated chronic,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Treated chronic,97
Treated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Treated chronic,104
Susceptible,105
Untreated chronic,106
Susceptible,107
Treated chronic,108
Susceptible,109
Untreated chronic,110
Treated chronic,111
Susceptible,112
Susceptible,113
Treated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Treated chronic,126
Treated chronic,127
Treated chronic,128
Susceptible,129
Treated chronic,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Untreated chronic,134
Susceptible,135
Susceptible,136
Susceptible,137
Treated chronic,138
Susceptible,139
Untreated acute,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Treated chronic,146
Treated chronic,147
Treated chronic,148
Untreated chronic,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Treated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Treated chronic,162
Treated chronic,163
Untreated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Untreated chronic,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Untreated chronic,173
Treated chronic,174
Susceptible,175
Treated chronic,176
Susceptible,177
Susceptible,178
Susceptible,179
Untreated chronic,180
Susceptible,181
Susceptible,182
Treated chronic,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Susceptible,191
Treated chronic,192
Untreated chronic,193
Treated chronic,194
Susceptible,195
Treated chronic,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Untreated chronic,202
Untreated chronic,203
Susceptible,204
Untreated chronic,205
Untreated chronic,206
Susceptible,207
Untreated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Treated chronic,213
Untreated chronic,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Untreated chronic,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Untreated chronic,236
Susceptible,237
Treated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Untreated chronic,245
Untreated chronic,246
Treated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Treated chronic,260
Untreated chronic,261
Untreated chronic,262
Treated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Treated chronic,267
Susceptible,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Untreated chronic,273
Treated chronic,274
Susceptible,275
Susceptible,276
Susceptible,277
Treated chronic,278
Untreated acute,279
Susceptible,280
Susceptible,281
Susceptible,282
Treated chronic,283
Untreated chronic,284
Treated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Untreated acute,291
Susceptible,292
Treated chronic,293
Susceptible,294
Susceptible,295
