Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Untreated chronic,8
Treated chronic,9
Untreated chronic,10
Susceptible,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Susceptible,15
Treated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Untreated chronic,22
Treated chronic,23
Susceptible,24
Susceptible,25
Treated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Treated chronic,30
Susceptible,31
Untreated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Treated chronic,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Treated chronic,42
Susceptible,43
Treated chronic,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Treated chronic,59
Susceptible,60
Treated chronic,61
Susceptible,62
Treated chronic,63
Treated chronic,64
Susceptible,65
Susceptible,66
Susceptible,67
Treated chronic,68
Treated chronic,69
Susceptible,70
Susceptible,71
Susceptible,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Treated chronic,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Untreated chronic,87
Untreated chronic,88
Untreated chronic,89
Susceptible,90
Susceptible,91
Susceptible,92
Treated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Untreated chronic,98
Treated chronic,99
Untreated chronic,100
Susceptible,101
Untreated chronic,102
Untreated chronic,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Treated chronic,110
Untreated chronic,111
Untreated chronic,112
Susceptible,113
Treated chronic,114
Susceptible,115
Untreated chronic,116
Untreated chronic,117
Susceptible,118
Treated chronic,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Untreated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Treated chronic,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Treated chronic,137
Treated acute,138
Untreated chronic,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Treated chronic,144
Untreated chronic,145
Treated chronic,146
Untreated chronic,147
Susceptible,148
Untreated chronic,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Susceptible,159
Untreated chronic,160
Treated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Untreated chronic,166
Untreated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Untreated chronic,172
Untreated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Untreated chronic,177
Susceptible,178
Susceptible,179
Treated chronic,180
Susceptible,181
Untreated chronic,182
Susceptible,183
Treated chronic,184
Untreated chronic,185
Susceptible,186
Susceptible,187
Treated chronic,188
Susceptible,189
Susceptible,190
Untreated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Untreated chronic,199
Susceptible,200
Untreated chronic,201
Treated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Untreated chronic,209
Treated chronic,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Untreated chronic,214
Treated chronic,215
Susceptible,216
Untreated chronic,217
Treated chronic,218
Susceptible,219
Susceptible,220
Susceptible,221
Untreated chronic,222
Treated chronic,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Treated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Untreated chronic,242
Untreated chronic,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Treated chronic,247
Treated chronic,248
Untreated chronic,249
Untreated chronic,250
Untreated chronic,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Susceptible,260
Treated chronic,261
Treated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Untreated chronic,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Treated chronic,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Treated chronic,280
Treated chronic,281
Susceptible,282
Susceptible,283
Untreated chronic,284
Untreated acute,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Treated chronic,290
Untreated chronic,291
Susceptible,292
Treated chronic,293
Susceptible,294
Treated chronic,295
Susceptible,296
Treated chronic,297
Susceptible,298
Susceptible,299
Susceptible,300
Untreated chronic,301
Susceptible,302
Susceptible,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Untreated chronic,312
Untreated chronic,313
Treated chronic,314
Susceptible,315
Treated chronic,316
Untreated chronic,317
Susceptible,318
Untreated chronic,319
Treated chronic,320
Treated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Treated chronic,341
Untreated chronic,342
Treated chronic,343
Susceptible,344
Susceptible,345
Susceptible,346
Treated chronic,347
Untreated chronic,348
Treated chronic,349
Susceptible,350
Susceptible,351
Untreated chronic,352
Susceptible,353
Susceptible,354
Untreated chronic,355
Treated chronic,356
Susceptible,357
Treated chronic,358
Untreated chronic,359
Susceptible,360
Susceptible,361
Treated chronic,362
Untreated chronic,363
Untreated chronic,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Treated chronic,369
Susceptible,370
Susceptible,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Treated chronic,377
Susceptible,378
Susceptible,379
Treated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Treated chronic,386
Susceptible,387
Treated chronic,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
