ID1,ID2,Distance
N5975|4584|0.01061,N5974|6045|0.541008,0.00482849
N6544|12271|0.868291,N6545|5600|0.726084,0.0129176
N6544|12271|0.868291,N6549|7031|0.64719,0.013753
N6544|12271|0.868291,N6543|5361|0.486304,0.00804358
N6509|12795|0.160025,N6510|6458|0.513296,0
N6097|12535|0.768569,N6094|14422|0.341311,0.0145604
N6097|12535|0.768569,N6093|13266|0.569285,0.011294
N6210|14184|0.550495,N6212|13523|0.19846,0.0121401
N6210|14184|0.550495,N6217|12863|0.462441,0.0112946
N6210|14184|0.550495,N6211|14577|0.225727,0.0088818
N6210|14184|0.550495,N6214|8413|0.695865,0.0104957
N6210|14184|0.550495,N6213|11917|0.201511,0.00886165
N6324|7007|0.626929,N6325|2104|0.799044,0.00160136
N6604|8603|0.426264,N6605|3364|0.229209,0.00321007
N5984|2627|0.010239,N5982|4125|0.540622,0.0129235
N5984|2627|0.010239,N5995|1614|0.166137,0.0137427
N5984|2627|0.010239,N5987|12422|0.209476,0.0129156
N5984|2627|0.010239,N5986|14933|0.816594,0.00401674
N5984|2627|0.010239,N5980|9559|0.993986,0.00967724
N5984|2627|0.010239,N5981|11365|0.062715,0.0121128
N5984|2627|0.010239,N5985|12804|0.556832,0
N6602|3591|0.201981,N6601|11515|0.263159,0.00888027
N6272|9558|0.058144,N6275|3240|0.192694,0.0104687
N6272|9558|0.058144,N6273|4197|0.618313,0.00804367
N6272|9558|0.058144,N6274|7355|0.456536,0.00723464
N6272|9558|0.058144,N6271|1485|0.395207,0.0112947
N5982|4125|0.540622,N5981|11365|0.062715,0.000799852
N5982|4125|0.540622,N5985|12804|0.556832,0.0129235
N6284|12611|0.373558,N6283|8385|0.047332,0.00562442
N6284|12611|0.373558,N6288|13763|0.155711,0.0112867
N6284|12611|0.373558,N6289|10870|0.195407,0.00966933
N6284|12611|0.373558,N6287|7487|0.637559,0.00561928
N6284|12611|0.373558,N6291|5597|0.74584,0.00966933
N6479|8930|0.289645,N6476|10383|0.272635,0.013735
N6479|8930|0.289645,N6480|1765|0.020553,0.0104811
N6479|8930|0.289645,N6478|9100|0.626724,0.0104948
N6479|8930|0.289645,N6482|5748|0.268061,0.00805367
N6189|13489|0.119316,N6191|9499|0.968368,0.0146266
N6461|11405|0.093335,N6460|2310|0.669136,0.0145711
N6189|13489|0.119316,N6190|13294|0.837684,0.0145511
N6189|13489|0.119316,N6193|8789|0.550608,0.0138206
N6461|11405|0.093335,N6463|5463|0.240477,0.00967412
N6336|10319|0.574429,N6337|9225|0.838697,0.00401179
N6189|13489|0.119316,N6192|10473|0.68979,0.0146544
N6336|10319|0.574429,N6335|8023|0.045359,0.00886668
N6336|10319|0.574429,N6334|14098|0.368761,0.0121172
N6263|11467|0.882863,N6265|2229|0.522357,0.0145979
N6263|11467|0.882863,N6264|15296|0.673888,0.00320594
N5983|9268|0.982736,N5984|2627|0.010239,0.0145651
N5983|9268|0.982736,N5982|4125|0.540622,0.00723129
N5983|9268|0.982736,N5981|11365|0.062715,0.00642526
N5983|9268|0.982736,N5985|12804|0.556832,0.0145651
N5977|12372|0.579341,N5978|3749|0.381296,0.0121211
N5977|12372|0.579341,N5976|13513|0.798739,0.0137642
N6011|5548|0.040367,N6008|11598|0.399676,0.00968054
N5977|12372|0.579341,N5984|2627|0.010239,0.014571
N6011|5548|0.040367,N6012|6939|0.946264,0.00642872
N5977|12372|0.579341,N5985|12804|0.556832,0.014571
N5973|3035|0.827957,N5972|1849|0.109337,0.00320937
N6057|9646|0.847662,N6056|7971|0.121667,0.00644283
N6258|4250|0.945641,N6259|11837|0.276347,0.0129313
N6108|2016|0.716955,N6109|5381|0.219958,0.0129392
N6489|5455|0.634129,N6491|7171|0.075765,0.0137346
N6363|3135|0.062003,N6362|9604|0.462364,0.00969991
N6216|13537|0.2895,N6213|11917|0.201511,0.0145502
N6363|3135|0.062003,N6360|5974|0.896241,0.0104943
N6608|13761|0.923487,N6617|13581|0.075566,0.0121741
N6608|13761|0.923487,N6605|3364|0.229209,0.0137598
N6363|3135|0.062003,N6361|7177|0.725455,0.00889485
N6608|13761|0.923487,N6609|5069|0.196042,0.0129653
