source,target
0,10837
1,15066
2,8791
3,14862
4,14000
5,14953
6,14853
7,14574
8,14564
9,13550
10,15039
11,14096
12,14393
13,15056
14,13545
15,10656
16,15006
17,13726
18,13045
19,15080
20,3940
21,8389
22,14706
23,13766
24,5924
25,7706
26,14841
27,12561
28,12797
29,6962
30,13068
31,14414
32,11795
33,11136
34,14750
35,14734
36,14757
37,15063
38,10189
39,15097
40,12357
41,8580
42,15034
43,13442
44,14829
45,8599
46,8572
47,14331
48,14876
49,14447
49,15163
50,11676
51,1396
52,9811
53,11226
54,15078
55,10755
56,15090
57,9952
58,8942
59,13767
60,14925
60,14467
61,14542
62,14280
63,13464
64,15085
65,15094
66,14211
67,7606
68,7096
69,10631
70,15063
71,12059
72,15064
73,11302
74,7865
75,11830
76,5476
77,14857
78,10621
79,13309
80,14002
81,14744
81,14585
82,15079
83,14719
84,7894
85,13808
86,15071
87,14827
88,14053
89,9434
90,15076
91,13559
92,15070
93,14601
94,13927
95,15073
96,13529
96,15379
97,13880
98,14858
99,14779
100,10212
101,14313
102,12310
103,13795
104,14977
105,10104
106,15036
107,14957
108,11459
109,12115
110,15059
111,14983
112,14427
113,15063
114,13021
115,15037
116,14951
117,15100
118,14689
119,14276
119,14285
120,4129
120,12327
121,14987
122,14909
123,15003
124,13836
125,15006
126,9191
127,11522
128,5238
129,10164
130,11219
131,13277
132,1057
133,6353
134,10693
135,15097
136,14978
137,6297
137,15117
138,14871
139,13396
139,13211
139,12277
139,14128
140,14273
141,13983
142,15001
143,15014
144,13359
145,15090
146,15001
146,14138
147,14771
148,14260
149,15062
150,11932
151,10230
152,10371
153,15086
154,1686
155,12340
156,12262
157,12407
158,12423
159,14938
160,14900
161,11542
162,13889
163,5094
164,13464
165,6983
166,13409
167,10117
168,15005
169,15081
170,11186
171,15068
172,14060
173,2008
174,15007
175,13593
176,15031
177,7944
178,14712
179,14405
180,12662
181,13141
182,13930
183,14921
184,15055
185,14085
186,10421
186,15277
187,8282
188,14140
189,15030
190,14925
191,12864
192,4931
193,15097
194,15002
195,14978
195,15384
196,13017
197,15070
197,15203
198,13452
199,10316
200,14228
201,13971
202,13987
203,14924
204,14293
204,15224
205,8055
205,13377
206,15038
207,7637
208,9051
