Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Treated chronic,6
Susceptible,7
Susceptible,8
Treated chronic,9
Treated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Treated chronic,25
Untreated chronic,26
Susceptible,27
Treated chronic,28
Susceptible,29
Treated chronic,30
Treated chronic,31
Untreated chronic,32
Susceptible,33
Susceptible,34
Treated chronic,35
Treated chronic,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Untreated chronic,42
Treated chronic,43
Treated chronic,44
Treated chronic,45
Susceptible,46
Untreated chronic,47
Untreated chronic,48
Susceptible,49
Susceptible,50
Treated chronic,51
Untreated chronic,52
Untreated chronic,53
Susceptible,54
Treated chronic,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Untreated chronic,64
Susceptible,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Treated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Treated chronic,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Untreated chronic,87
Treated chronic,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Untreated chronic,93
Treated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Treated chronic,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Treated chronic,109
Treated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Untreated chronic,119
Treated chronic,120
Treated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Treated chronic,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Treated chronic,136
Susceptible,137
Susceptible,138
Untreated chronic,139
Untreated chronic,140
Untreated chronic,141
Susceptible,142
Susceptible,143
Treated chronic,144
Untreated chronic,145
Susceptible,146
Treated chronic,147
Untreated chronic,148
Treated chronic,149
Treated chronic,150
Untreated chronic,151
Treated chronic,152
Untreated chronic,153
Untreated chronic,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Treated chronic,165
Treated chronic,166
Susceptible,167
Susceptible,168
Treated chronic,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Treated chronic,178
Susceptible,179
Susceptible,180
Untreated chronic,181
Susceptible,182
Susceptible,183
Treated chronic,184
Susceptible,185
Treated chronic,186
Susceptible,187
Susceptible,188
Treated chronic,189
Susceptible,190
Susceptible,191
Susceptible,192
Treated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Treated chronic,202
Treated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Treated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Untreated chronic,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Untreated chronic,219
Treated chronic,220
Susceptible,221
Susceptible,222
Treated chronic,223
Treated chronic,224
Susceptible,225
Treated chronic,226
Susceptible,227
Treated chronic,228
Treated chronic,229
Treated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Treated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Treated chronic,241
Susceptible,242
Untreated chronic,243
Treated chronic,244
Susceptible,245
Untreated chronic,246
Untreated chronic,247
Susceptible,248
Untreated chronic,249
Treated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Susceptible,258
Susceptible,259
Treated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Treated chronic,266
Treated chronic,267
Susceptible,268
Susceptible,269
Treated chronic,270
Susceptible,271
Treated chronic,272
Susceptible,273
Susceptible,274
Untreated chronic,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Untreated chronic,286
Untreated chronic,287
Susceptible,288
Untreated chronic,289
Untreated chronic,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Susceptible,296
Susceptible,297
Susceptible,298
Treated chronic,299
Susceptible,300
Treated chronic,301
Untreated chronic,302
Susceptible,303
Susceptible,304
Untreated chronic,305
Untreated chronic,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Untreated chronic,311
Susceptible,312
Treated chronic,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Untreated chronic,320
Treated chronic,321
Untreated chronic,322
Susceptible,323
Untreated chronic,324
Susceptible,325
Untreated chronic,326
Susceptible,327
Susceptible,328
Untreated chronic,329
Treated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Treated chronic,337
Untreated chronic,338
Untreated chronic,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Treated chronic,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Susceptible,348
Susceptible,349
Untreated chronic,350
Treated chronic,351
Untreated chronic,352
Susceptible,353
Susceptible,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Treated chronic,360
Untreated chronic,361
Susceptible,362
Untreated chronic,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Untreated chronic,370
Susceptible,371
Treated chronic,372
Susceptible,373
Susceptible,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Untreated chronic,378
Treated chronic,379
Susceptible,380
Susceptible,381
Treated chronic,382
Susceptible,383
Treated chronic,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Untreated chronic,392
Susceptible,393
Susceptible,394
