Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Untreated chronic,12
Untreated chronic,13
Susceptible,14
Treated chronic,15
Treated chronic,16
Treated chronic,17
Untreated chronic,18
Treated chronic,19
Susceptible,20
Untreated chronic,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Untreated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Treated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Susceptible,38
Susceptible,39
Untreated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Treated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Untreated chronic,61
Susceptible,62
Susceptible,63
Untreated chronic,64
Untreated chronic,65
Treated acute,66
Susceptible,67
Untreated chronic,68
Treated chronic,69
Treated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Untreated chronic,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Treated chronic,83
Untreated chronic,84
Susceptible,85
Treated chronic,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Susceptible,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Untreated chronic,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Untreated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Treated chronic,126
Untreated chronic,127
Susceptible,128
Untreated chronic,129
Untreated chronic,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Treated chronic,135
Treated chronic,136
Untreated chronic,137
Untreated chronic,138
Untreated chronic,139
Susceptible,140
Susceptible,141
Untreated chronic,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Treated chronic,147
Untreated chronic,148
Treated chronic,149
Treated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Untreated chronic,155
Treated chronic,156
Untreated chronic,157
Untreated chronic,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Treated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Treated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Untreated chronic,172
Untreated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Treated chronic,177
Susceptible,178
Susceptible,179
Susceptible,180
Treated chronic,181
Treated chronic,182
Susceptible,183
Treated chronic,184
Treated chronic,185
Untreated chronic,186
Untreated chronic,187
Susceptible,188
Susceptible,189
Treated chronic,190
Untreated chronic,191
Untreated chronic,192
Susceptible,193
Untreated chronic,194
Treated chronic,195
Susceptible,196
Treated chronic,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Treated chronic,202
Untreated chronic,203
Untreated chronic,204
Susceptible,205
Untreated chronic,206
Susceptible,207
Treated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Treated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Treated chronic,229
Treated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Treated chronic,236
Untreated acute,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Susceptible,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Untreated chronic,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Untreated chronic,256
Treated chronic,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Untreated chronic,267
Susceptible,268
Treated chronic,269
Susceptible,270
Susceptible,271
Susceptible,272
Untreated chronic,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Treated chronic,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Treated chronic,290
Susceptible,291
Susceptible,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Untreated chronic,298
Untreated chronic,299
Susceptible,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Untreated chronic,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Treated chronic,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Untreated chronic,324
Susceptible,325
Treated chronic,326
Susceptible,327
Treated chronic,328
Untreated chronic,329
Untreated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Treated chronic,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Susceptible,341
Untreated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Treated chronic,346
Susceptible,347
Susceptible,348
Treated chronic,349
Susceptible,350
Treated chronic,351
Treated chronic,352
Susceptible,353
Treated chronic,354
Susceptible,355
Susceptible,356
Treated chronic,357
Susceptible,358
Susceptible,359
Untreated chronic,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Susceptible,365
Untreated chronic,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Susceptible,372
Susceptible,373
Susceptible,374
Treated chronic,375
Untreated chronic,376
Susceptible,377
Treated chronic,378
Untreated chronic,379
Treated chronic,380
Treated chronic,381
Treated chronic,382
Untreated chronic,383
Susceptible,384
Treated chronic,385
Untreated chronic,386
Susceptible,387
Treated chronic,388
Susceptible,389
Untreated chronic,390
Susceptible,391
Untreated chronic,392
Susceptible,393
Untreated chronic,394
Susceptible,395
Susceptible,396
Susceptible,397
Treated chronic,398
Treated chronic,399
Susceptible,400
Susceptible,401
Susceptible,402
Untreated chronic,403
Untreated chronic,404
Susceptible,405
Untreated chronic,406
Susceptible,407
Treated chronic,408
Susceptible,409
Susceptible,410
Susceptible,411
Susceptible,412
Susceptible,413
Untreated chronic,414
Susceptible,415
Treated chronic,416
Treated chronic,417
Untreated chronic,418
Untreated chronic,419
Susceptible,420
Susceptible,421
Susceptible,422
Treated chronic,423
Susceptible,424
Susceptible,425
Untreated chronic,426
Treated chronic,427
Treated chronic,428
Treated chronic,429
Treated chronic,430
Treated chronic,431
Treated chronic,432
Treated chronic,433
Untreated chronic,434
Susceptible,435
Treated chronic,436
Susceptible,437
Susceptible,438
Untreated chronic,439
Treated chronic,440
Susceptible,441
Susceptible,442
Susceptible,443
Susceptible,444
Untreated chronic,445
Untreated chronic,446
Untreated chronic,447
Untreated chronic,448
Susceptible,449
Susceptible,450
Susceptible,451
Untreated chronic,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Untreated chronic,457
Susceptible,458
Susceptible,459
Treated chronic,460
Treated chronic,461
Susceptible,462
Untreated chronic,463
Susceptible,464
Susceptible,465
Susceptible,466
Untreated chronic,467
Susceptible,468
Susceptible,469
Susceptible,470
Untreated chronic,471
Untreated chronic,472
Treated chronic,473
Treated chronic,474
Treated chronic,475
Untreated chronic,476
Susceptible,477
Treated chronic,478
Untreated chronic,479
Susceptible,480
Susceptible,481
Susceptible,482
Susceptible,483
Susceptible,484
Treated chronic,485
Susceptible,486
Susceptible,487
Susceptible,488
Treated chronic,489
Susceptible,490
Treated chronic,491
Susceptible,492
Untreated chronic,493
Susceptible,494
Susceptible,495
Susceptible,496
Treated chronic,497
Susceptible,498
Treated chronic,499
Susceptible,500
Treated chronic,501
Untreated chronic,502
Susceptible,503
Untreated chronic,504
Susceptible,505
Untreated chronic,506
Untreated chronic,507
Untreated chronic,508
Susceptible,509
Susceptible,510
Treated chronic,511
Susceptible,512
Susceptible,513
Susceptible,514
Susceptible,515
Susceptible,516
Treated chronic,517
Untreated chronic,518
Susceptible,519
Susceptible,520
Susceptible,521
Untreated chronic,522
Treated chronic,523
Susceptible,524
Untreated chronic,525
Susceptible,526
Treated chronic,527
Susceptible,528
Treated chronic,529
Susceptible,530
Untreated chronic,531
Susceptible,532
Susceptible,533
Susceptible,534
Susceptible,535
Untreated chronic,536
Untreated chronic,537
Treated chronic,538
Susceptible,539
Untreated chronic,540
Susceptible,541
Susceptible,542
Untreated chronic,543
Susceptible,544
Untreated chronic,545
Untreated chronic,546
Susceptible,547
Treated chronic,548
Susceptible,549
Susceptible,550
Untreated chronic,551
Susceptible,552
Susceptible,553
Susceptible,554
Susceptible,555
Susceptible,556
Susceptible,557
Susceptible,558
Susceptible,559
Susceptible,560
Untreated chronic,561
Susceptible,562
Treated chronic,563
Susceptible,564
Untreated chronic,565
Susceptible,566
Susceptible,567
Susceptible,568
Untreated chronic,569
Susceptible,570
Treated chronic,571
Susceptible,572
Treated chronic,573
Untreated chronic,574
Susceptible,575
Susceptible,576
Untreated chronic,577
Treated chronic,578
Untreated chronic,579
Treated chronic,580
Susceptible,581
Susceptible,582
Untreated chronic,583
Susceptible,584
Untreated chronic,585
Susceptible,586
Untreated chronic,587
Untreated chronic,588
Susceptible,589
Susceptible,590
Susceptible,591
Susceptible,592
Untreated chronic,593
Untreated chronic,594
Susceptible,595
Susceptible,596
Untreated chronic,597
Susceptible,598
Treated chronic,599
Treated chronic,600
Untreated chronic,601
Treated chronic,602
Susceptible,603
Untreated chronic,604
Susceptible,605
Susceptible,606
Susceptible,607
Treated chronic,608
Treated chronic,609
Treated chronic,610
Susceptible,611
Susceptible,612
Untreated chronic,613
Susceptible,614
Susceptible,615
Untreated chronic,616
Susceptible,617
Susceptible,618
Treated chronic,619
Susceptible,620
Susceptible,621
Susceptible,622
Susceptible,623
Susceptible,624
Susceptible,625
Susceptible,626
Susceptible,627
Susceptible,628
Susceptible,629
Susceptible,630
Untreated chronic,631
Treated chronic,632
Susceptible,633
Susceptible,634
Untreated chronic,635
Susceptible,636
Susceptible,637
Susceptible,638
Susceptible,639
Susceptible,640
Susceptible,641
Susceptible,642
Susceptible,643
Untreated chronic,644
Susceptible,645
Untreated chronic,646
Susceptible,647
Untreated chronic,648
Susceptible,649
Treated chronic,650
Treated chronic,651
Treated chronic,652
Untreated chronic,653
Susceptible,654
Susceptible,655
Untreated chronic,656
Untreated chronic,657
Susceptible,658
Untreated chronic,659
Susceptible,660
Treated chronic,661
Untreated chronic,662
Susceptible,663
Susceptible,664
Treated chronic,665
Susceptible,666
Untreated chronic,667
Susceptible,668
Susceptible,669
Susceptible,670
Susceptible,671
Susceptible,672
Susceptible,673
Susceptible,674
Susceptible,675
Susceptible,676
Treated chronic,677
Susceptible,678
Susceptible,679
Untreated chronic,680
Untreated chronic,681
Susceptible,682
Susceptible,683
Susceptible,684
Susceptible,685
Susceptible,686
Susceptible,687
Susceptible,688
Susceptible,689
Treated chronic,690
Susceptible,691
Susceptible,692
Treated chronic,693
Untreated chronic,694
Susceptible,695
Treated chronic,696
Susceptible,697
Treated chronic,698
Untreated chronic,699
Susceptible,700
Susceptible,701
Susceptible,702
Treated chronic,703
Susceptible,704
Susceptible,705
Untreated chronic,706
Susceptible,707
Treated chronic,708
Susceptible,709
Susceptible,710
Treated chronic,711
Treated chronic,712
Susceptible,713
Susceptible,714
Treated chronic,715
Treated chronic,716
Untreated chronic,717
Treated chronic,718
Susceptible,719
Susceptible,720
Treated chronic,721
Untreated chronic,722
Susceptible,723
Untreated chronic,724
Susceptible,725
Untreated chronic,726
Untreated chronic,727
Susceptible,728
Untreated chronic,729
Treated chronic,730
Untreated chronic,731
Susceptible,732
Treated chronic,733
Susceptible,734
Untreated chronic,735
Treated chronic,736
Treated chronic,737
Treated chronic,738
Untreated chronic,739
Susceptible,740
Susceptible,741
Susceptible,742
Treated chronic,743
Susceptible,744
Susceptible,745
Susceptible,746
Treated chronic,747
Susceptible,748
Untreated chronic,749
Susceptible,750
Susceptible,751
Susceptible,752
Untreated chronic,753
Susceptible,754
Susceptible,755
Susceptible,756
Susceptible,757
Untreated chronic,758
Treated chronic,759
Untreated chronic,760
Untreated chronic,761
Treated chronic,762
Susceptible,763
Susceptible,764
Treated chronic,765
Susceptible,766
Susceptible,767
Susceptible,768
Susceptible,769
Treated chronic,770
Susceptible,771
Susceptible,772
Treated chronic,773
Susceptible,774
Susceptible,775
Susceptible,776
Susceptible,777
Susceptible,778
Susceptible,779
Susceptible,780
Susceptible,781
Susceptible,782
Treated chronic,783
Untreated chronic,784
Untreated chronic,785
Susceptible,786
Susceptible,787
Untreated chronic,788
Susceptible,789
Susceptible,790
Susceptible,791
Untreated chronic,792
Susceptible,793
Susceptible,794
Susceptible,795
Susceptible,796
Susceptible,797
