Status,Node
Untreated chronic,0
Susceptible,1
Treated chronic,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Treated chronic,6
Untreated chronic,7
Untreated chronic,8
Susceptible,9
Treated chronic,10
Treated chronic,11
Untreated chronic,12
Untreated chronic,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Susceptible,19
Treated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Treated chronic,24
Susceptible,25
Untreated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Untreated chronic,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Treated chronic,37
Untreated chronic,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Untreated chronic,48
Untreated chronic,49
Susceptible,50
Treated chronic,51
Susceptible,52
Susceptible,53
Treated chronic,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Treated chronic,61
Treated chronic,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Treated chronic,71
Treated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Treated chronic,76
Susceptible,77
Treated chronic,78
Susceptible,79
Susceptible,80
Untreated chronic,81
Susceptible,82
Treated chronic,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Treated chronic,92
Untreated chronic,93
Susceptible,94
Treated chronic,95
Susceptible,96
Treated chronic,97
Untreated chronic,98
Susceptible,99
Treated acute,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Treated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Treated chronic,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Treated chronic,116
Untreated chronic,117
Treated chronic,118
Untreated chronic,119
Untreated chronic,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Treated chronic,126
Susceptible,127
Susceptible,128
Treated chronic,129
Untreated chronic,130
Treated chronic,131
Treated chronic,132
Treated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Susceptible,138
Treated chronic,139
Susceptible,140
Treated chronic,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Untreated chronic,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Treated chronic,159
Untreated chronic,160
Untreated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Treated chronic,166
Untreated chronic,167
Treated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
Susceptible,177
Treated chronic,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Treated chronic,183
Treated chronic,184
Treated chronic,185
Untreated chronic,186
Susceptible,187
Susceptible,188
Treated chronic,189
Treated chronic,190
Susceptible,191
Untreated chronic,192
Treated chronic,193
Treated chronic,194
Susceptible,195
Untreated chronic,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Treated chronic,201
Treated chronic,202
Treated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Treated chronic,211
Untreated chronic,212
Susceptible,213
Treated chronic,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Treated chronic,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Susceptible,232
Treated chronic,233
Susceptible,234
Susceptible,235
Treated chronic,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Untreated chronic,245
Susceptible,246
Susceptible,247
Treated chronic,248
Treated chronic,249
Treated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Treated chronic,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Treated chronic,266
Untreated chronic,267
Treated chronic,268
Susceptible,269
Treated chronic,270
Susceptible,271
Untreated chronic,272
Untreated chronic,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Untreated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Treated chronic,290
Untreated chronic,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Treated chronic,297
Untreated chronic,298
Untreated chronic,299
Susceptible,300
Treated chronic,301
Susceptible,302
Treated chronic,303
Susceptible,304
Treated chronic,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Susceptible,317
Untreated chronic,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Treated chronic,325
Untreated chronic,326
Susceptible,327
Treated chronic,328
Untreated chronic,329
Untreated chronic,330
Susceptible,331
Treated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Untreated chronic,336
Untreated chronic,337
Susceptible,338
Untreated chronic,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Treated chronic,343
Untreated chronic,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Untreated chronic,348
Treated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Susceptible,354
Treated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Susceptible,369
Susceptible,370
Untreated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Untreated chronic,378
Untreated chronic,379
Susceptible,380
Untreated chronic,381
Susceptible,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Untreated chronic,392
Susceptible,393
Untreated chronic,394
Treated chronic,395
Susceptible,396
Treated chronic,397
Treated chronic,398
Susceptible,399
Susceptible,400
Untreated chronic,401
Susceptible,402
Untreated chronic,403
Susceptible,404
Untreated chronic,405
Susceptible,406
Susceptible,407
Treated chronic,408
Treated chronic,409
Treated chronic,410
Untreated chronic,411
Treated chronic,412
Treated chronic,413
Susceptible,414
Treated chronic,415
Susceptible,416
Susceptible,417
Susceptible,418
Susceptible,419
Susceptible,420
Untreated chronic,421
Susceptible,422
Susceptible,423
Susceptible,424
Untreated chronic,425
Untreated chronic,426
Treated chronic,427
Susceptible,428
Susceptible,429
Susceptible,430
Untreated chronic,431
Susceptible,432
Susceptible,433
Susceptible,434
Treated chronic,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Treated chronic,440
Susceptible,441
Treated chronic,442
Susceptible,443
Untreated chronic,444
Susceptible,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Untreated chronic,450
Susceptible,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Untreated chronic,456
Susceptible,457
Susceptible,458
Susceptible,459
Untreated chronic,460
Untreated chronic,461
Susceptible,462
Susceptible,463
Susceptible,464
Untreated chronic,465
Untreated chronic,466
Susceptible,467
Susceptible,468
Susceptible,469
Untreated chronic,470
Susceptible,471
Susceptible,472
Treated chronic,473
Susceptible,474
Susceptible,475
Susceptible,476
Susceptible,477
Treated chronic,478
Susceptible,479
Treated chronic,480
Untreated chronic,481
Susceptible,482
Susceptible,483
Susceptible,484
Susceptible,485
Untreated chronic,486
Treated chronic,487
Susceptible,488
Untreated chronic,489
Susceptible,490
Untreated chronic,491
Untreated chronic,492
Susceptible,493
Susceptible,494
Susceptible,495
Untreated chronic,496
Susceptible,497
Untreated chronic,498
Susceptible,499
Susceptible,500
Susceptible,501
Susceptible,502
Treated chronic,503
Susceptible,504
Susceptible,505
Susceptible,506
Treated chronic,507
Treated chronic,508
Untreated chronic,509
Susceptible,510
Susceptible,511
Susceptible,512
Susceptible,513
Susceptible,514
Susceptible,515
Susceptible,516
Treated chronic,517
Susceptible,518
Untreated chronic,519
Untreated chronic,520
Susceptible,521
Susceptible,522
Susceptible,523
Susceptible,524
Untreated chronic,525
Susceptible,526
Susceptible,527
Susceptible,528
Susceptible,529
Susceptible,530
Susceptible,531
Treated chronic,532
Susceptible,533
Treated chronic,534
Untreated chronic,535
Susceptible,536
Treated chronic,537
Susceptible,538
Treated chronic,539
Susceptible,540
Untreated chronic,541
Treated chronic,542
Treated chronic,543
Susceptible,544
Susceptible,545
Susceptible,546
Untreated chronic,547
Susceptible,548
Treated chronic,549
Susceptible,550
Susceptible,551
Susceptible,552
Untreated chronic,553
Susceptible,554
Susceptible,555
Susceptible,556
Susceptible,557
Untreated chronic,558
Susceptible,559
Treated chronic,560
Susceptible,561
Susceptible,562
Susceptible,563
Susceptible,564
Susceptible,565
Susceptible,566
Untreated chronic,567
Untreated chronic,568
Susceptible,569
Untreated chronic,570
Susceptible,571
Susceptible,572
Susceptible,573
Susceptible,574
Susceptible,575
Untreated chronic,576
Susceptible,577
Susceptible,578
Untreated chronic,579
Susceptible,580
Treated chronic,581
Untreated chronic,582
Susceptible,583
Susceptible,584
Treated chronic,585
Susceptible,586
Susceptible,587
Untreated chronic,588
Treated chronic,589
Treated chronic,590
Susceptible,591
Susceptible,592
Susceptible,593
Susceptible,594
Susceptible,595
Susceptible,596
Susceptible,597
Untreated chronic,598
Untreated chronic,599
Susceptible,600
Susceptible,601
Treated chronic,602
Susceptible,603
Susceptible,604
Treated chronic,605
Treated chronic,606
Susceptible,607
Susceptible,608
Susceptible,609
Susceptible,610
Susceptible,611
Susceptible,612
Susceptible,613
Treated chronic,614
Susceptible,615
Susceptible,616
Susceptible,617
Susceptible,618
Susceptible,619
Susceptible,620
Susceptible,621
Susceptible,622
Susceptible,623
Treated chronic,624
Susceptible,625
Susceptible,626
Treated chronic,627
Susceptible,628
Susceptible,629
Susceptible,630
Treated chronic,631
Susceptible,632
Treated chronic,633
Susceptible,634
Susceptible,635
Susceptible,636
Susceptible,637
Susceptible,638
Susceptible,639
Untreated chronic,640
Susceptible,641
Treated chronic,642
Susceptible,643
Susceptible,644
Untreated chronic,645
Susceptible,646
Treated chronic,647
Untreated chronic,648
Untreated chronic,649
Susceptible,650
Untreated chronic,651
Untreated chronic,652
Susceptible,653
Susceptible,654
Susceptible,655
Susceptible,656
Susceptible,657
Susceptible,658
Treated chronic,659
Susceptible,660
Untreated chronic,661
Untreated chronic,662
Untreated chronic,663
Treated chronic,664
Untreated chronic,665
Untreated chronic,666
Susceptible,667
Treated chronic,668
Susceptible,669
Untreated chronic,670
Susceptible,671
Untreated chronic,672
Untreated chronic,673
Susceptible,674
Susceptible,675
Susceptible,676
Treated chronic,677
Untreated chronic,678
Treated chronic,679
Susceptible,680
Treated chronic,681
Treated chronic,682
Treated chronic,683
Untreated acute,684
Susceptible,685
Untreated chronic,686
Susceptible,687
Untreated chronic,688
Susceptible,689
Susceptible,690
Susceptible,691
