Status,Node
Susceptible,0
Treated chronic,1
Untreated chronic,2
Treated chronic,3
Susceptible,4
Treated chronic,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Treated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Untreated chronic,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Treated chronic,32
Susceptible,33
Susceptible,34
Treated chronic,35
Susceptible,36
Susceptible,37
Susceptible,38
Treated chronic,39
Treated chronic,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Susceptible,45
Treated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Untreated chronic,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Susceptible,58
Untreated chronic,59
Untreated chronic,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Treated chronic,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Treated chronic,71
Susceptible,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Untreated chronic,77
Treated chronic,78
Susceptible,79
Treated chronic,80
Treated chronic,81
Untreated chronic,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Untreated chronic,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Untreated chronic,97
Susceptible,98
Untreated chronic,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Treated acute,107
Susceptible,108
Untreated chronic,109
Treated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Treated chronic,115
Treated chronic,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Untreated chronic,120
Treated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Untreated chronic,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Untreated chronic,143
Susceptible,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Treated chronic,148
Treated chronic,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Untreated chronic,169
Treated chronic,170
Susceptible,171
Susceptible,172
Treated chronic,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Treated chronic,178
Susceptible,179
Untreated chronic,180
Susceptible,181
Untreated chronic,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Treated chronic,189
Susceptible,190
Treated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Treated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Untreated chronic,209
Susceptible,210
Untreated chronic,211
Treated chronic,212
Susceptible,213
Untreated chronic,214
Treated chronic,215
Treated chronic,216
Treated chronic,217
Susceptible,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Treated chronic,222
Susceptible,223
Treated chronic,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Treated chronic,235
Treated chronic,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Treated chronic,241
Susceptible,242
Susceptible,243
Susceptible,244
Treated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Untreated chronic,253
Susceptible,254
Treated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Treated chronic,261
Treated chronic,262
Susceptible,263
Susceptible,264
Treated chronic,265
Susceptible,266
Untreated chronic,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
Susceptible,271
Susceptible,272
Treated chronic,273
Untreated chronic,274
Susceptible,275
Treated chronic,276
Treated chronic,277
Susceptible,278
Susceptible,279
Untreated chronic,280
Treated chronic,281
Treated chronic,282
Susceptible,283
Treated chronic,284
Untreated chronic,285
Treated chronic,286
Susceptible,287
Treated chronic,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Treated chronic,296
Susceptible,297
Susceptible,298
Untreated chronic,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Susceptible,304
Untreated chronic,305
Susceptible,306
Untreated chronic,307
Treated acute,308
Susceptible,309
Susceptible,310
Treated chronic,311
Susceptible,312
Untreated chronic,313
Untreated chronic,314
Susceptible,315
Treated chronic,316
Susceptible,317
Untreated chronic,318
Susceptible,319
Untreated chronic,320
Untreated chronic,321
Susceptible,322
Susceptible,323
Treated chronic,324
Susceptible,325
Susceptible,326
Treated chronic,327
Susceptible,328
Susceptible,329
Untreated chronic,330
Susceptible,331
Untreated chronic,332
Untreated chronic,333
Susceptible,334
Treated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Susceptible,341
Treated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Treated chronic,346
Susceptible,347
Treated chronic,348
Susceptible,349
Susceptible,350
Treated chronic,351
Treated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Susceptible,356
Susceptible,357
Untreated chronic,358
Treated chronic,359
Treated chronic,360
Treated chronic,361
Susceptible,362
Susceptible,363
Treated chronic,364
Susceptible,365
Susceptible,366
Treated chronic,367
Untreated chronic,368
Susceptible,369
Susceptible,370
Treated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Treated chronic,375
Susceptible,376
Susceptible,377
Susceptible,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Treated chronic,389
Treated acute,390
Susceptible,391
Susceptible,392
Susceptible,393
Susceptible,394
Susceptible,395
Susceptible,396
Susceptible,397
Susceptible,398
Susceptible,399
Treated chronic,400
Untreated chronic,401
Susceptible,402
Susceptible,403
Susceptible,404
Susceptible,405
Treated chronic,406
Untreated chronic,407
Untreated chronic,408
Susceptible,409
Susceptible,410
Susceptible,411
Susceptible,412
Treated chronic,413
Untreated chronic,414
Susceptible,415
Susceptible,416
Treated chronic,417
Untreated chronic,418
Susceptible,419
Susceptible,420
Susceptible,421
Susceptible,422
Treated chronic,423
Susceptible,424
Treated chronic,425
Treated chronic,426
Untreated chronic,427
Susceptible,428
Susceptible,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Treated chronic,434
Susceptible,435
Susceptible,436
Treated chronic,437
Treated chronic,438
Susceptible,439
Susceptible,440
Susceptible,441
Susceptible,442
Susceptible,443
Susceptible,444
Susceptible,445
Treated chronic,446
Susceptible,447
Untreated chronic,448
Treated chronic,449
Susceptible,450
Untreated chronic,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Untreated chronic,456
Susceptible,457
Susceptible,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Treated chronic,463
Untreated chronic,464
Susceptible,465
Susceptible,466
Susceptible,467
Susceptible,468
Untreated chronic,469
Untreated chronic,470
Treated chronic,471
Susceptible,472
Treated chronic,473
Treated chronic,474
Susceptible,475
Untreated chronic,476
Susceptible,477
Untreated chronic,478
Untreated acute,479
Susceptible,480
Susceptible,481
Treated chronic,482
Untreated chronic,483
Susceptible,484
Untreated chronic,485
Susceptible,486
Susceptible,487
Susceptible,488
