ID1,ID2,Distance
N7316|3943|2.623507,N7299|10140|0.678956,0.0141578
N7316|3943|2.623507,N7310|6349|1.448409,0.0149573
N7316|3943|2.623507,N7315|9574|2.482514,0.0054841
N7925|15185|0.667664,N7924|6983|3.052991,0.0125905
N9458|11425|0.102459,N9460|8466|0.904842,0.0101939
N9243|9570|0.407615,N9244|4935|3.148845,0.00468568
N9458|11425|0.102459,N9464|9613|0.271022,0.0133615
N9243|9570|0.407615,N9246|13312|0.158192,0.00549558
N9458|11425|0.102459,N9463|14930|0.183723,0.0133611
N9458|11425|0.102459,N9461|10516|1.417079,0.0117861
N9458|11425|0.102459,N9462|6270|1.445652,0.0117909
N9458|11425|0.102459,N9459|12565|0.495491,0.00781888
N8996|12512|2.368584,N9000|2204|0.383151,0.00940673
N8996|12512|2.368584,N9003|14701|0.073433,0.0134093
N10498|6973|0.987593,N10499|5478|3.63847,0.0141584
N8996|12512|2.368584,N8997|15226|2.820772,0.0125678
N10498|6973|0.987593,N10497|8770|6.400517,0.0125787
N8996|12512|2.368584,N9004|9182|0.303302,0.0133791
N9696|5945|1.803921,N9695|13517|0.292229,0.00703528
N9696|5945|1.803921,N9694|5072|7.630556,0.0109774
N8996|12512|2.368584,N8998|2685|0.262845,0.00940668
N8996|12512|2.368584,N9001|13668|1.783073,0.0142171
N9818|13645|0.755653,N9817|11619|1.605308,0.00861629
N9818|13645|0.755653,N9816|3601|0.372713,0.0070464
N9131|10923|0.304965,N9127|10130|0.089399,0.00624441
N9131|10923|0.304965,N9135|3713|0.791839,0.0109799
N9131|10923|0.304965,N9130|9935|2.268995,0.00390158
N9131|10923|0.304965,N9134|1494|0.343822,0.00861624
N12340|7857|1.756453,N12344|8633|0.815638,0.0101944
N12340|7857|1.756453,N12342|11579|1.780177,0.0117753
N12340|7857|1.756453,N12346|8075|1.024421,0.00785155
N12340|7857|1.756453,N12339|3589|2.954049,0.0141605
N12340|7857|1.756453,N12336|11410|0.681259,0.0133616
N12340|7857|1.756453,N12341|1729|4.291118,0.00941742
N9892|10842|2.782494,N9900|5783|1.492832,0.0133794
N10144|14753|0.97437,N10146|7747|4.035132,0.0118395
