ID1,ID2,Distance
N8465|8811|6.262996,N8461|11902|0.035003,0.0115811
N10739|10898|6.610841,N10738|10965|3.1581,0.0149079
N8465|8811|6.262996,N8463|3949|1.569031,0.00741662
N10739|10898|6.610841,N10737|11510|1.167216,0.0140688
N10739|10898|6.610841,N10735|13830|0.976022,0.0123925
N10739|10898|6.610841,N10736|14312|0.525028,0.0149169
N8465|8811|6.262996,N8457|9180|0.587495,0.013302
N8465|8811|6.262996,N8464|12286|1.154547,0.00492446
N8164|5286|0.054021,N8159|6469|0.081006,0.0132513
N8164|5286|0.054021,N8158|14632|0.182441,0.0132498
N10689|11461|0.045042,N10718|8180|0.210994,0.0132114
N10689|11461|0.045042,N10677|11934|0.027403,0.0148956
N10689|11461|0.045042,N10682|9945|2.722291,0.0115405
N10689|11461|0.045042,N10678|8748|1.720119,0.0132266
N10689|11461|0.045042,N10690|5613|1.914477,0.00575941
N8995|7045|21.387995,N8996|12992|40.604796,0.0140608
N10689|11461|0.045042,N10684|1978|1.502234,0.00904586
N10689|11461|0.045042,N10688|2265|4.397792,0.0107163
N10689|11461|0.045042,N10691|11501|0.388129,0.0148804
N10689|11461|0.045042,N10685|13713|0.693477,0.013213
N10689|11461|0.045042,N10687|6657|0.253823,0.0140531
N10689|11461|0.045042,N10686|11719|1.073367,0.0140416
N8544|6883|2.786046,N8539|12539|1.124273,0.00492338
N8544|6883|2.786046,N8543|13891|1.257546,0.00163544
N8544|6883|2.786046,N8541|13115|6.53237,0.00327534
N8544|6883|2.786046,N8542|14225|6.302573,0.0090574
N8544|6883|2.786046,N8538|9465|1.153361,0.0090665
N11085|5412|0.750762,N11087|8336|0.307448,0.0098814
N11085|5412|0.750762,N11081|10275|1.871692,0.0140479
N8544|6883|2.786046,N8545|9940|0.974158,0.00245638
N8544|6883|2.786046,N8547|9726|1.52965,0.0140706
N8544|6883|2.786046,N8540|12538|0.174291,0.00163544
N11085|5412|0.750762,N11072|1954|0.276413,0.0148965
N7369|6223|0.271273,N7371|10401|4.666059,0.00657521
N8187|7479|4.381213,N8184|14107|0.687669,0.00987666
N8187|7479|4.381213,N8186|4938|0.879474,0.00739771
N12768|12250|1.415141,N12769|13178|1.169151,0.00329013
N12768|12250|1.415141,N12774|9263|0.041057,0.0132343
N12768|12250|1.415141,N12759|13777|0.084254,0.0149003
N11742|8213|2.679829,N11743|10488|0.347561,0.0107219
N12769|13178|1.169151,N12774|9263|0.041057,0.0115558
N12769|13178|1.169151,N12761|7374|1.1835,0.0140814
N12769|13178|1.169151,N12759|13777|0.084254,0.0132331
N12769|13178|1.169151,N12760|2887|1.107474,0.0149159
N11411|12061|8.546535,N11409|12021|2.203212,0.0132194
N8328|2959|3.04893,N8331|8488|0.474833,0.0123761
N8328|2959|3.04893,N8329|14732|1.042097,0.0148776
N8328|2959|3.04893,N8333|3444|0.861375,0.0148797
N9012|14471|3.53805,N9013|2064|1.178601,0.00907343
N9012|14471|3.53805,N9025|8499|0.44621,0.0132101
N9012|14471|3.53805,N9001|2977|0.582043,0.0131972
N9012|14471|3.53805,N9011|1397|0.212645,0.00823318
N9012|14471|3.53805,N9015|5579|6.382426,0.0123743
N8081|4705|2.224339,N8083|3881|2.112731,0.0123611
N9012|14471|3.53805,N9010|9850|0.457218,0.0132067
N9012|14471|3.53805,N9016|11431|2.56221,0.0115975
N9012|14471|3.53805,N9017|7150|2.351117,0.00908815
N9012|14471|3.53805,N9014|1653|0.989158,0.00989779
N9012|14471|3.53805,N9024|4253|0.013151,0.0140473
N8474|11570|1.165602,N8471|10595|0.93441,0.000817867
N10245|5238|1.259379,N10246|8013|1.106813,0.00410343
N10245|5238|1.259379,N10258|9358|0.221038,0.0132221
N10245|5238|1.259379,N10251|4881|1.233535,0.0124121
N8474|11570|1.165602,N8470|9930|1.508545,0.00657573
N8474|11570|1.165602,N8469|9987|0.02771,0.00409609
N10245|5238|1.259379,N10240|7616|0.577409,0.0107328
N10245|5238|1.259379,N10239|8915|3.014985,0.0140814
N9396|8006|3.541091,N9399|13539|3.424811,0.00822623
N10245|5238|1.259379,N10250|8216|1.090813,0.0107407
N10245|5238|1.259379,N10244|4089|2.541935,0.0124463
N10245|5238|1.259379,N10247|2548|1.100518,0.00245558
N10245|5238|1.259379,N10243|3670|0.960622,0.0124241
N10245|5238|1.259379,N10257|15052|0.696659,0.0132202
N9114|14833|0.296289,N9124|7658|2.589966,0.00823347
N9114|14833|0.296289,N9111|1576|1.547842,0.00989848
N9114|14833|0.296289,N9107|4580|1.295687,0.0124046
N9114|14833|0.296289,N9110|10844|1.219819,0.0107321
N9114|14833|0.296289,N9123|8666|1.276935,0.00905693
N9114|14833|0.296289,N9127|14426|1.939298,0.00823351
N9114|14833|0.296289,N9117|5644|0.49953,0.0140814
N9114|14833|0.296289,N9132|4292|0.101193,0.0149468
N9114|14833|0.296289,N9109|12017|0.843407,0.00574494
N12570|15317|3.146253,N12572|2897|0.098357,0.0115395
N9114|14833|0.296289,N9125|2708|3.996438,0.0098881
N12570|15317|3.146253,N12573|2690|2.810309,0.0123923
N9114|14833|0.296289,N9120|12124|4.634011,0.0149159
N9114|14833|0.296289,N9115|9432|0.66825,0.00245551
N12570|15317|3.146253,N12569|5989|0.02552,0.00990065
N7557|5400|1.457534,N7554|3095|2.064013,0.00821861
