Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Treated chronic,3
Treated chronic,4
Treated chronic,5
Susceptible,6
Susceptible,7
Treated chronic,8
Untreated chronic,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Untreated chronic,25
Treated chronic,26
Susceptible,27
Untreated chronic,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Treated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Treated chronic,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Treated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Untreated chronic,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Treated chronic,73
Treated chronic,74
Susceptible,75
Treated chronic,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Susceptible,87
Treated chronic,88
Treated chronic,89
Susceptible,90
Treated chronic,91
Susceptible,92
Susceptible,93
Treated chronic,94
Untreated chronic,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Treated chronic,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Treated chronic,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Untreated chronic,125
Treated chronic,126
Treated chronic,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Treated chronic,146
Susceptible,147
Treated chronic,148
Susceptible,149
Treated chronic,150
Susceptible,151
Treated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Untreated chronic,156
Susceptible,157
Susceptible,158
Treated chronic,159
Treated chronic,160
Susceptible,161
Susceptible,162
Susceptible,163
Untreated chronic,164
Susceptible,165
Treated chronic,166
Susceptible,167
Treated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Treated chronic,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Treated chronic,184
Treated chronic,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Untreated chronic,189
Treated chronic,190
Susceptible,191
Susceptible,192
Untreated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Treated chronic,199
Untreated chronic,200
Susceptible,201
Untreated chronic,202
Susceptible,203
Treated chronic,204
Susceptible,205
Untreated chronic,206
Untreated chronic,207
Untreated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Treated chronic,214
Susceptible,215
Treated chronic,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Untreated chronic,220
Susceptible,221
Untreated chronic,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Treated chronic,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Susceptible,235
Treated chronic,236
Treated chronic,237
Susceptible,238
Treated chronic,239
Untreated chronic,240
Susceptible,241
Treated chronic,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Treated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Untreated chronic,253
Treated chronic,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Susceptible,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Treated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Treated chronic,275
Treated chronic,276
Susceptible,277
Untreated chronic,278
Treated chronic,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Treated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Treated chronic,292
Susceptible,293
Untreated chronic,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Untreated chronic,298
Untreated chronic,299
Treated chronic,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Treated chronic,313
Untreated chronic,314
Susceptible,315
Susceptible,316
Susceptible,317
Treated chronic,318
Untreated chronic,319
Untreated chronic,320
Untreated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Treated chronic,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Treated chronic,331
Treated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Treated chronic,336
Untreated chronic,337
Treated chronic,338
Susceptible,339
Treated chronic,340
Untreated chronic,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Untreated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Susceptible,354
Susceptible,355
Susceptible,356
Susceptible,357
Untreated chronic,358
Susceptible,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Treated chronic,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Treated chronic,370
Untreated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Untreated acute,375
Susceptible,376
Susceptible,377
Susceptible,378
Treated chronic,379
Susceptible,380
Treated chronic,381
Treated chronic,382
Untreated chronic,383
Susceptible,384
Treated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Untreated chronic,391
Susceptible,392
Untreated chronic,393
Susceptible,394
Untreated chronic,395
Susceptible,396
Treated chronic,397
