source,target
0,13450
1,14986
2,14717
3,13033
4,15000
5,8220
6,14722
7,14165
8,14498
9,11208
10,7885
11,4572
12,15084
13,13787
14,14978
15,15098
16,13607
17,14820
18,13137
19,14699
20,14937
21,9447
22,14939
23,14585
24,14871
25,13778
26,12146
26,15141
27,15081
28,13770
29,11055
30,7158
31,13511
32,12836
33,15092
34,13385
35,2334
36,14669
37,14846
38,13929
39,14949
40,14331
41,14981
42,13820
43,14989
44,14513
45,12224
46,14448
47,8381
48,9685
49,14235
50,13781
51,14958
52,13527
53,5918
54,14705
55,11976
56,10049
57,4730
58,15095
59,9555
60,14095
61,9753
62,13646
63,5897
63,14360
64,10292
65,13881
66,10187
66,14170
67,14133
68,11621
69,12718
69,12278
70,14253
71,14188
72,12549
73,13942
74,12175
75,14703
76,14867
77,14681
78,14966
79,14798
80,14464
81,6664
82,15059
83,7073
84,12971
85,8180
86,15092
87,12454
88,14168
89,15043
90,3386
91,15067
92,1606
93,14985
94,15041
95,12170
96,13301
97,13952
98,15063
99,13593
100,14828
101,15045
102,14708
103,14997
104,9431
105,9924
106,11839
107,12827
108,13881
109,15073
110,15048
111,11825
112,5687
113,14717
114,14785
115,13336
116,7934
117,15055
118,12320
119,14514
120,14311
120,14115
121,14014
122,14961
123,8273
123,14700
124,14802
125,6273
126,9541
127,11705
128,15082
129,13152
130,15060
131,14541
132,14976
133,14728
134,14950
135,6617
136,1377
137,15007
137,11736
138,14744
139,14987
140,5951
141,11265
142,13899
143,14744
144,15101
145,15015
145,15255
146,13894
147,7180
148,11382
149,13466
150,14006
151,14804
152,12096
153,13869
154,3410
154,14024
155,9079
156,14722
156,14731
157,14335
158,15095
158,14710
159,15085
160,15022
161,12349
162,14682
163,13686
164,14698
165,14843
166,6125
167,1192
168,7957
169,14980
169,14857
170,15079
170,15136
171,14765
172,15100
173,12250
174,9767
175,6060
176,10689
177,9717
178,15042
179,13920
180,14150
181,13371
182,14403
183,14791
184,14760
185,12466
186,14529
187,3630
188,13907
189,14694
190,15062
190,15103
191,14646
192,14558
193,8984
194,15080
195,10345
196,14276
197,14354
198,15050
199,2121
199,14119
200,12599
201,13622
202,9596
203,15045
204,10541
205,14583
206,13979
207,15031
208,8318
209,11574
209,15209
210,13162
211,15001
212,8772
213,6467
214,13174
215,8763
216,12432
217,3422
217,14451
218,13522
219,14365
220,15101
220,15105
220,14142
221,14865
222,14203
223,12014
224,9702
225,2346
225,15352
