ID1,ID2,Distance
N6378|5026|0.137579,N6379|2737|0.979548,0
N6530|7093|0.53759,N6531|9033|0.630692,0.0132392
N5960|15349|0.239309,N5959|3916|0.937512,0.0140611
N5960|15349|0.239309,N5958|12862|0.579007,0.0123797
N5960|15349|0.239309,N5961|7458|0.817606,0.00657203
N6530|7093|0.53759,N6528|4005|0.289301,0.00575352
N6530|7093|0.53759,N6529|4844|0.219821,0
N6520|7311|0.879275,N6521|4624|0.204548,0.0149311
N6520|7311|0.879275,N6519|14252|0.330989,0.00657717
N6115|4109|0.601674,N6116|4619|0.24646,0.0107316
N6171|12169|0.01385,N6168|11455|0.008349,0.0140918
N6171|12169|0.01385,N6169|13570|0.096885,0.0140914
N6171|12169|0.01385,N6172|8813|0.936702,0.00245764
N6171|12169|0.01385,N6170|4239|0.688075,0.0149326
N6495|7386|0.708743,N6493|3157|0.737277,0.0115573
N6060|8969|0.656874,N6061|7832|0.295345,0.00245752
N6072|13014|0.83655,N6071|11942|0.920249,0.00657503
N6072|13014|0.83655,N6073|9496|0.790879,0.00741024
N6072|13014|0.83655,N6070|15238|0.008844,0.0140505
N6085|10924|0.564543,N6082|11979|0.326035,0.0123938
N6085|10924|0.564543,N6084|4320|0.684714,0.00410233
N6085|10924|0.564543,N6083|2426|0.236939,0.00245748
N6282|15336|0.376068,N6281|5987|0.786757,0.0098786
N6169|13570|0.096885,N6170|4239|0.688075,0.000818232
N6473|3706|0.879721,N6471|2335|0.057525,0.0124306
N6324|9640|0.732826,N6323|10561|0.148099,0.0115867
N6473|3706|0.879721,N6472|10806|0.473235,0.0115876
N6324|9640|0.732826,N6322|3349|0.571934,0.0149177
N6082|11979|0.326035,N6084|4320|0.684714,0.0132337
N6082|11979|0.326035,N6083|2426|0.236939,0.0115613
N6492|5823|0.085128,N6496|14166|0.361749,0.00990566
N6335|10320|0.157487,N6334|8742|0.200546,0.00245612
N6492|5823|0.085128,N6497|5389|0.349793,0.0149606
N6492|5823|0.085128,N6493|3157|0.737277,0.0115723
N6390|5262|0.162981,N6394|11066|0.246552,0.0123989
N6390|5262|0.162981,N6392|9757|0.016363,0.014109
N6390|5262|0.162981,N6389|9261|0.839339,0.00410389
N6345|5965|0.594702,N6346|11504|0.280202,0.014074
N6328|12159|0.582942,N6326|9775|0.217854,0.0133303
N6328|12159|0.582942,N6325|3600|0.903925,0.0099187
N6328|12159|0.582942,N6327|7523|0.309276,0.00993485
N6502|9499|0.160627,N6503|3931|0.118937,0.0149261
N6502|9499|0.160627,N6498|14498|0.830604,0.014091
N6395|6145|0.233238,N6396|3485|0.785325,0.00823386
N6395|6145|0.233238,N6394|11066|0.246552,0.014889
N6422|7821|0.539338,N6421|11606|0.412855,0.00989626
N5910|13541|0.987067,N5912|12527|0.638217,0.0132226
N5910|13541|0.987067,N5908|14436|0.482534,0.0132345
N5910|13541|0.987067,N5909|9299|0.461774,0.00163899
N5910|13541|0.987067,N5913|3398|0.81878,0.0140702
N5910|13541|0.987067,N5916|4076|0.524719,0.0140925
N5910|13541|0.987067,N5914|10517|0.332671,0.0140635
N6431|3949|0.950874,N6430|10793|0.344258,0.00823974
N6106|10229|0.116851,N6105|6618|0.299817,0.00656797
N6106|10229|0.116851,N6104|4384|0.158696,0.0107157
N5984|9072|0.566863,N5982|12702|0.846249,0.014076
N6106|10229|0.116851,N6103|3697|0.694547,0.00987734
N5984|9072|0.566863,N5981|7366|0.460361,0.0140827
N5984|9072|0.566863,N5983|11096|0.801402,0.0140759
N6416|8710|0.103444,N6415|3352|0.696015,0.0140629
N6416|8710|0.103444,N6417|10128|0.460318,0.00409873
N6119|7847|0.896718,N6124|13642|0.245449,0.0140511
N6119|7847|0.896718,N6121|13544|0.988734,0.0149047
N6119|7847|0.896718,N6120|6728|0.640051,0.00492313
N6035|3138|0.412232,N6036|6761|0.029622,0.00163676
N6035|3138|0.412232,N6034|7776|0.041518,0.00905962
N6084|4320|0.684714,N6083|2426|0.236939,0.00163677
N6427|2599|0.258284,N6428|6146|0.638834,0.00987881
N6427|2599|0.258284,N6426|10198|0.822069,0.00163675
N6286|9093|0.673667,N6287|13591|0.910919,0.0149221
N6286|9093|0.673667,N6288|1475|0.134694,0.0149276
N6036|6761|0.029622,N6034|7776|0.041518,0.00906784
N6131|2306|0.653707,N6118|14846|0.52278,0.0124306
N6131|2306|0.653707,N6114|12641|0.156561,0.014917
N6131|2306|0.653707,N6132|9267|0.238253,0.0124003
N6131|2306|0.653707,N6129|3740|0.844549,0.00824494
N6131|2306|0.653707,N6117|9548|0.581712,0.0132795
N6131|2306|0.653707,N6133|3301|0.158505,0.0149816
N6131|2306|0.653707,N6128|13906|0.697387,0.00824494
N6124|13642|0.245449,N6117|9548|0.581712,0.0132269
N6124|13642|0.245449,N6121|13544|0.988734,0.0140464
N6124|13642|0.245449,N6128|13906|0.697387,0.0140578
N6124|13642|0.245449,N6120|6728|0.640051,0.014062
N5906|8065|0.122091,N5905|7799|0.851978,0.00822024
N6331|8332|0.864613,N6332|2340|0.77673,0.0148929
N6307|13017|0.861231,N6306|5109|0.27225,0.00740167
N6331|8332|0.864613,N6330|11946|0.473486,0.00410241
N6161|2092|0.897609,N6160|5997|0.150332,0.00574955
N6161|2092|0.897609,N6162|6883|0.922732,0.00822791
N6417|10128|0.460318,N6419|9351|0.111274,0.0140828
N6417|10128|0.460318,N6418|4381|0.676678,0.0149363
N6471|2335|0.057525,N6472|10806|0.473235,0.0141255
N5950|1504|0.569939,N5951|5001|0.017587,0.00823255
N5894|3327|0.688178,N5893|4404|0.648121,0.0132332
N5880|10572|0.955879,N5884|8885|0.190644,0.0123859
N5880|10572|0.955879,N5881|11209|0.826486,0.0140311
N5938|7996|0.606167,N5939|5407|0.07024,0.00824027
N5938|7996|0.606167,N5940|7511|0.196254,0.0107261
