Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Treated chronic,7
Untreated chronic,8
Susceptible,9
Treated chronic,10
Susceptible,11
Untreated chronic,12
Susceptible,13
Treated chronic,14
Susceptible,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Treated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Treated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Treated chronic,30
Untreated chronic,31
Untreated chronic,32
Untreated chronic,33
Susceptible,34
Untreated chronic,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Untreated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Susceptible,58
Susceptible,59
Treated chronic,60
Susceptible,61
Untreated chronic,62
Susceptible,63
Untreated chronic,64
Untreated chronic,65
Susceptible,66
Susceptible,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Treated chronic,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Treated chronic,84
Susceptible,85
Treated chronic,86
Susceptible,87
Untreated chronic,88
Susceptible,89
Susceptible,90
Treated chronic,91
Susceptible,92
Treated chronic,93
Treated chronic,94
Treated chronic,95
Treated chronic,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Susceptible,102
Susceptible,103
Susceptible,104
Treated chronic,105
Susceptible,106
Susceptible,107
Treated chronic,108
Untreated chronic,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Treated chronic,113
Susceptible,114
Untreated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Treated chronic,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Untreated chronic,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Treated chronic,136
Susceptible,137
Treated chronic,138
Untreated chronic,139
Treated chronic,140
Susceptible,141
Susceptible,142
Untreated chronic,143
Susceptible,144
Untreated chronic,145
Untreated chronic,146
Susceptible,147
Treated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Treated chronic,164
Susceptible,165
Susceptible,166
Treated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Treated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
Susceptible,177
Treated chronic,178
Susceptible,179
Treated chronic,180
Susceptible,181
Treated chronic,182
Treated chronic,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Treated chronic,189
Susceptible,190
Untreated chronic,191
Treated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Treated chronic,196
Susceptible,197
Susceptible,198
Treated chronic,199
Untreated chronic,200
Susceptible,201
Untreated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Treated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Treated chronic,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Susceptible,245
Untreated chronic,246
Untreated chronic,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Untreated chronic,251
Untreated chronic,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
Susceptible,271
Susceptible,272
Untreated chronic,273
Treated chronic,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Treated chronic,280
Susceptible,281
Treated chronic,282
Untreated chronic,283
Treated chronic,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Treated chronic,289
Treated chronic,290
Susceptible,291
Susceptible,292
Treated chronic,293
Susceptible,294
Untreated chronic,295
Susceptible,296
Susceptible,297
Untreated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Susceptible,302
Treated chronic,303
Treated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Untreated chronic,314
Susceptible,315
Untreated chronic,316
Untreated chronic,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Treated chronic,325
Untreated chronic,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Treated chronic,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Treated chronic,341
Untreated chronic,342
Susceptible,343
Untreated chronic,344
Susceptible,345
Susceptible,346
Treated chronic,347
Susceptible,348
Untreated chronic,349
Susceptible,350
Treated chronic,351
Susceptible,352
Susceptible,353
Susceptible,354
Untreated chronic,355
Untreated chronic,356
Treated chronic,357
Untreated chronic,358
Susceptible,359
Treated chronic,360
Susceptible,361
Susceptible,362
Susceptible,363
Untreated chronic,364
Susceptible,365
Treated chronic,366
Untreated chronic,367
Susceptible,368
Untreated chronic,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Untreated chronic,373
Susceptible,374
Untreated chronic,375
Treated chronic,376
Susceptible,377
Untreated chronic,378
Susceptible,379
Treated chronic,380
Treated chronic,381
Untreated chronic,382
Susceptible,383
Treated chronic,384
Treated chronic,385
Untreated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Untreated chronic,391
Susceptible,392
Susceptible,393
Untreated chronic,394
