ID1,ID2,Distance
N9941|12205|1.149534,N9942|14466|8.437092,0.0113796
N12281|5847|0.048887,N12277|7955|2.234773,0.00485129
N9941|12205|1.149534,N9937|11816|0.768813,0.00893025
N9941|12205|1.149534,N9934|13930|3.443825,0.0121999
N9941|12205|1.149534,N9939|12755|2.351702,0.0130337
N12281|5847|0.048887,N12280|8872|4.730906,0.0113799
N12281|5847|0.048887,N12269|4179|0.33227,0.0122094
N12281|5847|0.048887,N12272|14199|0.403101,0.00728441
N12281|5847|0.048887,N12279|14041|0.789161,0.00241981
N12281|5847|0.048887,N12276|11720|2.934483,0.00404335
N12032|5978|4.891436,N12038|10669|0.373482,0.01301
N12032|5978|4.891436,N12035|5424|0.079952,0.014656
N11298|3739|0.466566,N11343|2515|0.011811,0.0147023
N9636|4687|1.427328,N9638|4021|0.260293,0.011392
N9708|2473|3.695857,N9713|10009|1.066634,0.0146701
N9636|4687|1.427328,N9629|8282|0.31217,0.0138867
N9708|2473|3.695857,N9712|11404|0.724916,0.013852
N10774|4669|1.874228,N10771|6609|0.572906,0.00728749
N10373|4843|2.067337,N10371|2189|0.625843,0.00891893
N10373|4843|2.067337,N10374|3574|0.540883,0.0105666
N8818|12251|2.025264,N8820|13610|1.870432,0.00893948
N8818|12251|2.025264,N8811|14157|0.79795,0.00975388
N8818|12251|2.025264,N8814|7236|0.358895,0.00566723
N10373|4843|2.067337,N10375|5726|1.053532,0.00975299
N8398|4806|1.94409,N8401|9291|0.176207,0.0032277
N8398|4806|1.94409,N8402|15265|1.972625,0.00974239
N8398|4806|1.94409,N8404|14840|1.031441,0.0097301
N8398|4806|1.94409,N8397|10975|2.436298,0.00728936
N8398|4806|1.94409,N8405|4121|1.425741,0.00647586
N12366|9217|0.522168,N12356|12206|0.599007,0.0138876
N8398|4806|1.94409,N8407|3795|1.262829,0.0130299
N12366|9217|0.522168,N12367|9245|1.069984,0.00891298
N8398|4806|1.94409,N8406|14833|1.137716,0.00891298
N8017|12238|0.260567,N8021|7088|0.255585,0.0130645
N8017|12238|0.260567,N8015|11207|0.330743,0.00485564
N10106|4777|4.594909,N10105|3579|3.492861,0.0113794
N9058|2702|0.08934,N9057|11669|3.167956,0.0113917
N8411|7813|0.796563,N8390|10196|1.498865,0.0146727
N11875|15154|0.081989,N11872|3215|0.368362,0.0146845
N8411|7813|0.796563,N8401|9291|0.176207,0.0121919
N8411|7813|0.796563,N8404|14840|1.031441,0.0138247
N11875|15154|0.081989,N11871|12960|1.773305,0.0138917
N11875|15154|0.081989,N11861|3766|2.742585,0.0130213
N8411|7813|0.796563,N8409|13867|0.636305,0.00647354
N8411|7813|0.796563,N8397|10975|2.436298,0.0130165
N8411|7813|0.796563,N8263|10369|0.081211,0.014686
N11313|5536|0.451974,N11312|3809|1.143554,0.00322533
N8411|7813|0.796563,N8405|4121|1.425741,0.0121919
N8411|7813|0.796563,N8406|14833|1.137716,0.0138286
N11554|14131|0.693255,N11553|2595|0.164968,0.00728663
N12169|5867|0.547286,N12168|3990|0.329348,0.00566705
N12169|5867|0.547286,N12163|9480|0.657918,0.0146877
N12169|5867|0.547286,N12170|4054|1.207304,0.00974102
N11554|14131|0.693255,N11552|11884|2.363459,0.0121966
N12246|3781|1.020714,N12242|3270|0.032808,0.0113626
N11554|14131|0.693255,N11555|1583|0.296248,0.00242063
N12246|3781|1.020714,N12245|1528|1.313986,0.00973649
N11322|15232|2.086985,N11324|9125|2.676049,0.0130512
N10723|12677|0.307925,N10722|13407|1.386624,0.00810089
N11322|15232|2.086985,N11323|15125|0.042141,0.0122216
N10723|12677|0.307925,N10725|4955|0.471422,0.0105736
N10723|12677|0.307925,N10733|9651|0.659072,0.0113691
N11322|15232|2.086985,N11320|8025|1.205728,0.00728938
N11322|15232|2.086985,N11317|8829|0.716827,0.0138672
N11322|15232|2.086985,N11316|2691|1.614856,0.0146729
N11322|15232|2.086985,N11321|3154|0.731784,0.00484741
N11322|15232|2.086985,N11315|10503|0.808176,0.0146846
N8583|14231|0.16665,N8584|11989|0.424195,0.00809908
N8583|14231|0.16665,N8585|10815|0.298283,0.00809908
N12318|10078|1.11395,N12331|14494|1.188483,0.013056
N8583|14231|0.16665,N8581|13527|1.193095,0.00647664
N12318|10078|1.11395,N12326|9238|1.433882,0.0113652
N8583|14231|0.16665,N8580|12869|4.283393,0.0113704
N12318|10078|1.11395,N12329|5239|1.318486,0.0105594
N12318|10078|1.11395,N12335|11661|0.24839,0.0146791
N12318|10078|1.11395,N12324|5407|0.056078,0.0113718
N12318|10078|1.11395,N12320|14184|1.143293,0.0113991
N11836|12876|1.52247,N11835|12411|0.174928,0.00403457
N11982|2784|0.192724,N11986|14156|0.623854,0.000805002
N11982|2784|0.192724,N11981|12140|0.158979,0.00161175
N11982|2784|0.192724,N11978|5929|0.096432,0.00891797
N11982|2784|0.192724,N11987|2379|0.366198,0.0121812
N11982|2784|0.192724,N11977|10910|0.4049,0.00973097
N11982|2784|0.192724,N11979|11037|1.080203,0.0121959
N11982|2784|0.192724,N11980|10553|3.159033,0.00484505
N10920|6369|0.331444,N10926|10752|0.085401,0.00486598
N10920|6369|0.331444,N10919|13310|0.461081,0.0040345
N10920|6369|0.331444,N10922|10999|0.285453,0.00810744
N10920|6369|0.331444,N10925|3004|1.349061,0.0105628
N10920|6369|0.331444,N10921|6194|1.877074,0.00892329
N11966|2511|3.113185,N11964|11548|1.247169,0.0130099
N10920|6369|0.331444,N10923|10309|0.623023,0.00729489
N7598|10034|2.167361,N7597|10681|0.810476,0.00975157
N7598|10034|2.167361,N7599|6222|0.082261,0.0130122
N7598|10034|2.167361,N7602|13240|0.131373,0.00975157
N12260|1598|3.852746,N12262|11163|1.392631,0.00809371
N12260|1598|3.852746,N12265|2796|2.32118,0.0121724
N12260|1598|3.852746,N12253|12441|0.679683,0.0146577
N12260|1598|3.852746,N12264|1836|2.16606,0.0113613
N12260|1598|3.852746,N12256|11811|0.399181,0.0105577
N12260|1598|3.852746,N12263|12358|0.131877,0.0113712
N12260|1598|3.852746,N12259|9247|2.130849,0.0072811
N9594|11786|0.392266,N9595|12040|0.151365,0.0113821
N12260|1598|3.852746,N12242|3270|0.032808,0.0105366
N12260|1598|3.852746,N12255|1911|1.23875,0.0138335
N12260|1598|3.852746,N12257|4100|0.248661,0.012996
N12260|1598|3.852746,N12261|1129|3.999779,0.00890367
N12771|14666|1.040263,N12804|2975|1.567783,0.0146672
N12771|14666|1.040263,N12780|15391|0.14647,0.0138629
N12771|14666|1.040263,N12799|12743|0.203126,0.0130339
N13043|8671|3.347281,N13046|8175|0.253182,0.00809579
N13043|8671|3.347281,N13045|12974|0.194134,0.00728154
N12065|6653|5.877555,N12055|13055|1.317992,0.0146509
N13043|8671|3.347281,N13047|7508|3.102625,0.0121843
N11332|15102|1.22164,N11343|2515|0.011811,0.0121961
N11332|15102|1.22164,N11338|2084|0.431722,0.0146846
N12277|7955|2.234773,N12280|8872|4.730906,0.0146617
N12277|7955|2.234773,N12272|14199|0.403101,0.0105597
N12277|7955|2.234773,N12279|14041|0.789161,0.00566627
N11166|10012|0.070166,N11162|7262|1.024694,0.00485125
N12277|7955|2.234773,N12276|11720|2.934483,0.00729471
N11166|10012|0.070166,N11164|87|0.253811,0.00403776
N11166|10012|0.070166,N11168|3369|5.853021,0.00973635
N11166|10012|0.070166,N11167|13478|1.636128,0.00728953
N7303|5056|1.529097,N7297|12306|0.067148,0.0122197
N7303|5056|1.529097,N7294|5699|2.490987,0.0105576
