Status,Node
Untreated chronic,0
Susceptible,1
Treated chronic,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Untreated chronic,6
Susceptible,7
Treated chronic,8
Susceptible,9
Untreated chronic,10
Susceptible,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Treated chronic,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Treated chronic,42
Treated chronic,43
Treated chronic,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Untreated chronic,48
Susceptible,49
Treated chronic,50
Susceptible,51
Treated chronic,52
Untreated chronic,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Treated chronic,57
Susceptible,58
Treated chronic,59
Susceptible,60
Treated chronic,61
Susceptible,62
Treated chronic,63
Untreated chronic,64
Untreated chronic,65
Untreated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Treated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Treated chronic,77
Susceptible,78
Treated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Treated chronic,85
Susceptible,86
Susceptible,87
Untreated chronic,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Treated chronic,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Treated chronic,104
Susceptible,105
Susceptible,106
Susceptible,107
Untreated chronic,108
Treated chronic,109
Treated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Treated chronic,115
Treated chronic,116
Untreated chronic,117
Untreated chronic,118
Susceptible,119
Treated chronic,120
Susceptible,121
Untreated chronic,122
Treated chronic,123
Susceptible,124
Untreated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Treated chronic,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Untreated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Treated chronic,148
Susceptible,149
Treated chronic,150
Susceptible,151
Susceptible,152
Treated chronic,153
Treated chronic,154
Susceptible,155
Treated chronic,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Treated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Untreated chronic,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Treated chronic,177
Treated chronic,178
Untreated chronic,179
Susceptible,180
Untreated chronic,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Treated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Treated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Untreated chronic,208
Treated chronic,209
Treated chronic,210
Untreated chronic,211
Susceptible,212
Untreated chronic,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Treated chronic,223
Susceptible,224
Untreated chronic,225
Treated chronic,226
Treated chronic,227
Susceptible,228
Treated chronic,229
Susceptible,230
Susceptible,231
Treated chronic,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Susceptible,236
Untreated chronic,237
Untreated chronic,238
Susceptible,239
Untreated chronic,240
Susceptible,241
Untreated chronic,242
Untreated chronic,243
Untreated chronic,244
Treated chronic,245
Treated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Untreated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Treated chronic,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Untreated chronic,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Treated chronic,269
Susceptible,270
Untreated chronic,271
Susceptible,272
Treated chronic,273
Susceptible,274
Susceptible,275
Susceptible,276
Untreated chronic,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Treated chronic,285
Treated chronic,286
Susceptible,287
Treated chronic,288
Susceptible,289
Untreated chronic,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Untreated chronic,301
Susceptible,302
Untreated chronic,303
Susceptible,304
Susceptible,305
Treated chronic,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Untreated chronic,310
Susceptible,311
Untreated chronic,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Susceptible,317
Susceptible,318
Untreated chronic,319
Susceptible,320
Susceptible,321
Susceptible,322
Treated chronic,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Treated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Untreated chronic,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Susceptible,343
Untreated chronic,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Treated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Treated chronic,354
Untreated chronic,355
Susceptible,356
Untreated chronic,357
Susceptible,358
Susceptible,359
Susceptible,360
Susceptible,361
Untreated chronic,362
Untreated chronic,363
Susceptible,364
Susceptible,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Treated chronic,370
Susceptible,371
Susceptible,372
Treated chronic,373
Untreated chronic,374
Treated chronic,375
Susceptible,376
Susceptible,377
Untreated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Treated chronic,388
Untreated chronic,389
Untreated chronic,390
Treated chronic,391
Treated chronic,392
Susceptible,393
Susceptible,394
Susceptible,395
Treated chronic,396
Treated chronic,397
Susceptible,398
Susceptible,399
Susceptible,400
Untreated chronic,401
Treated chronic,402
Susceptible,403
Susceptible,404
Treated chronic,405
Untreated chronic,406
Susceptible,407
Untreated chronic,408
Treated chronic,409
Susceptible,410
Susceptible,411
Treated chronic,412
Untreated chronic,413
Treated chronic,414
Susceptible,415
Susceptible,416
Treated chronic,417
Untreated chronic,418
Susceptible,419
Susceptible,420
Susceptible,421
Treated chronic,422
Susceptible,423
Untreated chronic,424
Treated chronic,425
Susceptible,426
Treated chronic,427
Susceptible,428
Treated chronic,429
Susceptible,430
Untreated chronic,431
Susceptible,432
Susceptible,433
Susceptible,434
Susceptible,435
Susceptible,436
Susceptible,437
Treated chronic,438
Susceptible,439
Susceptible,440
Untreated chronic,441
Susceptible,442
Untreated chronic,443
Susceptible,444
Susceptible,445
Susceptible,446
Treated chronic,447
Untreated chronic,448
Susceptible,449
Untreated chronic,450
Susceptible,451
Susceptible,452
Untreated chronic,453
Susceptible,454
Susceptible,455
Susceptible,456
Susceptible,457
Susceptible,458
Untreated chronic,459
Susceptible,460
Treated chronic,461
Susceptible,462
Treated chronic,463
Susceptible,464
Susceptible,465
Susceptible,466
Susceptible,467
Susceptible,468
Treated chronic,469
Treated chronic,470
Untreated chronic,471
Untreated chronic,472
Treated chronic,473
Susceptible,474
Susceptible,475
Susceptible,476
Untreated chronic,477
Susceptible,478
Susceptible,479
Susceptible,480
Susceptible,481
Treated chronic,482
Untreated chronic,483
Susceptible,484
Susceptible,485
Susceptible,486
Treated chronic,487
Susceptible,488
Treated chronic,489
Treated chronic,490
Untreated chronic,491
Susceptible,492
Susceptible,493
Treated chronic,494
Susceptible,495
Susceptible,496
Susceptible,497
Susceptible,498
Susceptible,499
Susceptible,500
Susceptible,501
Susceptible,502
Susceptible,503
Susceptible,504
Susceptible,505
Treated chronic,506
Treated chronic,507
Untreated chronic,508
Treated chronic,509
Susceptible,510
Susceptible,511
Untreated chronic,512
Susceptible,513
Untreated chronic,514
Untreated chronic,515
Susceptible,516
Susceptible,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Susceptible,522
Susceptible,523
Susceptible,524
Susceptible,525
Susceptible,526
Treated chronic,527
Untreated chronic,528
Untreated chronic,529
Untreated chronic,530
Susceptible,531
Susceptible,532
Susceptible,533
Untreated chronic,534
Untreated chronic,535
Susceptible,536
Susceptible,537
Treated chronic,538
Susceptible,539
Untreated chronic,540
Susceptible,541
Treated chronic,542
Susceptible,543
Susceptible,544
Untreated chronic,545
Susceptible,546
Susceptible,547
Untreated chronic,548
Untreated chronic,549
Treated chronic,550
Untreated chronic,551
Susceptible,552
Susceptible,553
Treated chronic,554
Treated chronic,555
Susceptible,556
Untreated chronic,557
Treated chronic,558
Susceptible,559
Susceptible,560
Susceptible,561
Susceptible,562
Untreated chronic,563
Treated chronic,564
Treated chronic,565
Susceptible,566
Susceptible,567
Untreated chronic,568
Susceptible,569
Untreated chronic,570
Untreated chronic,571
Untreated chronic,572
Susceptible,573
Susceptible,574
Susceptible,575
Untreated chronic,576
Susceptible,577
Susceptible,578
Susceptible,579
Susceptible,580
Untreated chronic,581
Untreated chronic,582
Susceptible,583
Susceptible,584
Susceptible,585
Susceptible,586
Treated chronic,587
Susceptible,588
Untreated chronic,589
Susceptible,590
Treated chronic,591
Susceptible,592
Susceptible,593
Susceptible,594
Untreated chronic,595
Susceptible,596
Treated chronic,597
Susceptible,598
Susceptible,599
Untreated chronic,600
Susceptible,601
Susceptible,602
Susceptible,603
Susceptible,604
Untreated chronic,605
Susceptible,606
Treated chronic,607
Susceptible,608
Untreated chronic,609
Susceptible,610
Untreated chronic,611
Susceptible,612
Treated chronic,613
Susceptible,614
Susceptible,615
Untreated chronic,616
Susceptible,617
Susceptible,618
Susceptible,619
Susceptible,620
Susceptible,621
Treated chronic,622
Susceptible,623
Susceptible,624
Susceptible,625
Susceptible,626
Susceptible,627
Untreated chronic,628
Treated chronic,629
Treated chronic,630
Treated chronic,631
Susceptible,632
Susceptible,633
Susceptible,634
Susceptible,635
Untreated chronic,636
Untreated chronic,637
Susceptible,638
Untreated chronic,639
Susceptible,640
Susceptible,641
Susceptible,642
Susceptible,643
Susceptible,644
Treated chronic,645
Susceptible,646
Susceptible,647
Susceptible,648
Treated chronic,649
Susceptible,650
Susceptible,651
Susceptible,652
Susceptible,653
Susceptible,654
Susceptible,655
Susceptible,656
Untreated chronic,657
Untreated chronic,658
Susceptible,659
Treated chronic,660
Treated chronic,661
Untreated chronic,662
Susceptible,663
Susceptible,664
Untreated chronic,665
Susceptible,666
Susceptible,667
Treated chronic,668
Susceptible,669
Untreated chronic,670
Susceptible,671
Susceptible,672
Susceptible,673
Treated chronic,674
Susceptible,675
Susceptible,676
Susceptible,677
Treated chronic,678
Susceptible,679
Susceptible,680
Treated chronic,681
Susceptible,682
Susceptible,683
Treated chronic,684
Susceptible,685
Susceptible,686
Susceptible,687
Susceptible,688
Susceptible,689
Susceptible,690
Susceptible,691
Susceptible,692
