Status,Node
Untreated chronic,0
Treated chronic,1
Untreated chronic,2
Treated chronic,3
Untreated chronic,4
Susceptible,5
Susceptible,6
Susceptible,7
Treated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Treated chronic,16
Treated chronic,17
Treated chronic,18
Susceptible,19
Susceptible,20
Treated chronic,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Susceptible,25
Untreated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Treated chronic,32
Treated chronic,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Untreated chronic,42
Susceptible,43
Treated chronic,44
Susceptible,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Susceptible,50
Treated chronic,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Treated chronic,63
Treated chronic,64
Susceptible,65
Treated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Untreated chronic,71
Susceptible,72
Treated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Untreated chronic,79
Untreated chronic,80
Susceptible,81
Untreated chronic,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Untreated chronic,87
Susceptible,88
Untreated chronic,89
Susceptible,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Treated chronic,108
Treated chronic,109
Susceptible,110
Untreated chronic,111
Susceptible,112
Treated chronic,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Treated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Untreated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Treated chronic,137
Susceptible,138
Treated chronic,139
Susceptible,140
Treated chronic,141
Untreated chronic,142
Untreated chronic,143
Susceptible,144
Susceptible,145
Treated chronic,146
Susceptible,147
Susceptible,148
Treated chronic,149
Untreated chronic,150
Susceptible,151
Treated chronic,152
Untreated chronic,153
Treated chronic,154
Treated chronic,155
Susceptible,156
Susceptible,157
Treated chronic,158
Untreated chronic,159
Treated chronic,160
Treated chronic,161
Susceptible,162
Susceptible,163
Treated chronic,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Treated chronic,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Treated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Untreated chronic,189
Treated chronic,190
Untreated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Treated chronic,200
Susceptible,201
Untreated chronic,202
Susceptible,203
Susceptible,204
Treated chronic,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Treated chronic,213
Treated acute,214
Susceptible,215
Susceptible,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Untreated chronic,231
Treated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Untreated chronic,240
Susceptible,241
Treated chronic,242
Susceptible,243
Untreated chronic,244
Treated chronic,245
Susceptible,246
Untreated chronic,247
Untreated chronic,248
Treated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Treated chronic,253
Susceptible,254
Untreated chronic,255
Treated chronic,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
