source,target
0,12802
1,14677
2,14075
3,13988
4,15004
4,13324
5,13264
5,14063
6,6804
7,14745
8,14287
9,12768
10,14429
11,7206
12,5430
13,5502
14,15101
15,14772
15,14505
16,15049
17,11852
18,7606
19,8977
20,9148
21,7090
22,14979
23,10994
24,12008
25,10308
26,14138
27,7784
28,14106
29,9853
30,14684
31,13480
32,6992
33,15100
34,10352
35,14970
36,13337
37,12189
38,15065
39,13885
40,14788
41,9850
42,11222
43,13610
44,14662
45,14076
46,15045
47,15084
48,3381
48,14211
49,10579
50,12385
51,13314
52,14590
53,13600
54,13041
54,14895
55,14832
56,13471
57,10881
58,14419
59,5285
59,15306
60,11378
61,14174
61,14804
62,14746
63,14380
63,15225
64,15088
65,14597
66,14480
67,12288
68,14951
69,15089
70,15090
71,14659
72,7531
73,14987
74,13751
75,2627
75,14760
76,15009
77,14908
78,14458
78,14489
79,10547
80,12273
81,12835
82,14530
83,14225
84,14667
85,14640
86,13927
87,11755
88,15041
89,13901
90,14095
91,15086
92,7876
93,13665
94,9490
95,14720
96,14241
97,14599
98,14814
99,10687
99,15277
100,14315
101,14361
102,14879
103,14835
104,9707
105,14847
106,6943
107,15099
108,14770
109,2889
110,14976
111,14874
112,15074
112,14645
113,14642
114,14644
115,15049
116,14687
117,7950
118,10349
119,3379
119,15326
120,13172
121,14720
122,15091
123,13588
124,13906
124,14752
125,14083
126,12627
127,7885
128,1013
129,12506
130,8834
131,13479
132,15067
133,15078
134,14166
135,14589
136,14220
137,14751
138,11473
138,14387
139,13540
140,3949
141,14402
142,4465
143,12703
144,14610
145,4284
146,4997
147,7444
148,15086
149,10223
150,15016
151,14664
151,14720
152,14952
153,14679
154,13849
155,7570
156,12761
157,5776
158,14759
159,7814
160,1888
161,10141
162,14899
163,13260
164,15083
165,13879
166,13273
167,15037
168,12583
169,11595
170,14174
171,8609
172,13322
172,13553
173,14676
174,14949
175,14880
176,13773
177,15012
178,15055
179,11535
180,13896
181,14714
182,14328
183,5238
184,15070
185,14786
186,15030
187,13769
188,3929
189,14518
190,14992
191,14380
192,14993
193,14335
194,7410
195,9257
196,14443
197,14283
198,12530
199,15091
200,15081
201,13228
202,14034
203,14160
204,3081
205,14569
206,15081
207,15070
208,13530
209,12743
210,10532
211,14992
212,14697
213,15085
213,15130
213,15334
214,14271
215,15076
216,11335
216,15222
217,15093
218,4937
219,9783
220,14195
221,13210
222,3966
223,13137
224,9166
225,8353
226,12764
227,14741
228,14853
229,13640
230,11974
231,9166
232,11235
233,14092
234,14994
235,14420
236,14805
237,14647
238,14670
239,13685
240,12554
240,14637
241,14579
242,14953
243,14691
244,14002
245,3653
246,14802
247,15010
248,5770
249,15008
250,9460
251,15085
252,14736
253,10424
254,14305
255,11564
256,14894
257,11417
258,12776
259,6948
260,14928
261,14503
262,12241
263,15049
264,15050
265,14585
266,13550
267,3994
268,13382
269,15072
270,11511
271,3712
272,13527
273,13513
274,15067
275,15034
276,8464
277,14674
278,14944
279,14418
280,15017
281,13256
282,15029
283,15005
284,14686
285,6409
286,14161
287,13439
288,6111
289,14663
290,13527
291,2090
292,10581
292,14114
293,14871
294,7521
295,14386
296,11855
296,14150
297,4393
298,14614
299,4994
300,14704
301,15059
302,14520
303,14642
304,6567
305,14970
306,10156
307,14757
308,15074
309,13385
310,12346
311,11209
312,14568
313,14388
313,13479
314,15088
314,15194
314,15223
315,7427
316,13334
317,4773
318,13097
319,15036
319,14309
320,15090
321,15067
322,14988
323,10596
324,7194
325,10065
326,11285
327,14458
327,14802
328,8676
329,12691
330,14329
331,14321
332,15090
333,10959
334,7604
335,9760
336,15009
337,15040
338,2659
339,3887
340,12603
341,3440
342,9331
343,4678
344,14750
345,12661
346,15098
347,3974
348,14857
349,10401
350,13674
351,9660
352,13439
353,11828
354,15079
355,2476
356,13546
357,929
358,13793
359,12268
360,11922
361,14170
362,13306
363,7272
364,7894
365,13296
366,15021
367,14972
368,15082
369,15091
370,15067
371,14702
372,11520
373,15079
374,14110
375,14494
376,10762
377,13971
378,14794
379,12227
380,14715
381,15048
382,15068
383,3244
384,4522
385,5963
386,14926
386,14916
387,13938
387,14671
388,9543
389,3712
390,14859
391,14318
391,14457
392,13839
393,15091
394,13638
395,14292
396,14658
397,15085
398,13839
399,13784
400,9124
401,12504
401,14860
402,10758
403,9030
404,8812
405,9423
406,14740
407,14295
408,14871
408,15250
409,13547
410,14377
411,9870
412,12421
413,14247
413,10203
414,13118
415,3803
416,15092
417,14467
418,12161
419,14559
420,13351
421,14741
422,15053
423,12645
424,8504
425,14708
426,15047
427,4736
428,6077
429,11736
430,9978
431,13361
432,14183
433,13951
434,13994
434,15146
434,14224
435,8831
436,13905
437,15087
438,12758
439,15091
440,14849
441,14705
441,13971
442,14866
443,14153
444,14076
445,13723
446,15081
447,15009
448,12098
449,12591
450,8897
451,13945
452,7591
453,14988
454,14786
455,14821
456,12537
457,14999
458,10061
459,14867
460,8083
461,13492
462,12308
463,5232
464,12537
465,5459
465,15217
466,13827
467,14769
468,15085
469,8677
470,14691
471,14999
472,15030
473,14842
474,15065
475,14591
476,13246
477,14934
478,14943
479,15076
480,12008
481,7455
482,15064
483,13409
484,15062
485,11674
486,15033
487,12488
488,10531
489,5036
490,14167
491,15094
492,15080
493,14326
494,14273
495,14256
496,13367
496,15209
497,3249
498,15097
499,11005
500,13733
501,10855
502,14538
503,15070
504,11665
505,15093
506,12801
507,13805
508,15090
