Status,Node
Susceptible,0
Susceptible,1
Treated chronic,2
Treated chronic,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Treated chronic,11
Treated chronic,12
Treated chronic,13
Treated chronic,14
Untreated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Untreated chronic,27
Untreated chronic,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Treated chronic,42
Treated chronic,43
Treated chronic,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Untreated chronic,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Untreated chronic,62
Susceptible,63
Susceptible,64
Untreated chronic,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Treated acute,74
Untreated chronic,75
Treated chronic,76
Susceptible,77
Treated chronic,78
Susceptible,79
Untreated chronic,80
Treated chronic,81
Treated chronic,82
Susceptible,83
Susceptible,84
Susceptible,85
Untreated chronic,86
Treated chronic,87
Treated chronic,88
Susceptible,89
Untreated chronic,90
Susceptible,91
Untreated chronic,92
Untreated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Treated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Treated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Untreated chronic,112
Susceptible,113
Untreated chronic,114
Treated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Treated chronic,120
Susceptible,121
Treated chronic,122
Treated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Untreated chronic,128
Untreated chronic,129
Untreated chronic,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Treated chronic,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Treated chronic,139
Susceptible,140
Untreated chronic,141
Treated chronic,142
Susceptible,143
Susceptible,144
Untreated chronic,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Untreated chronic,149
Untreated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Treated chronic,154
Susceptible,155
Untreated chronic,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Untreated chronic,165
Treated chronic,166
Susceptible,167
Treated chronic,168
Susceptible,169
Treated chronic,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Untreated chronic,176
Untreated chronic,177
Untreated chronic,178
Untreated chronic,179
Treated chronic,180
Susceptible,181
Untreated chronic,182
Susceptible,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Untreated chronic,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Untreated chronic,197
Treated chronic,198
Susceptible,199
Untreated chronic,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Untreated chronic,205
Susceptible,206
Untreated chronic,207
Susceptible,208
Treated chronic,209
Susceptible,210
Treated chronic,211
Untreated chronic,212
Susceptible,213
Treated chronic,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Treated chronic,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Treated chronic,225
Susceptible,226
Susceptible,227
Untreated chronic,228
Susceptible,229
Untreated chronic,230
Untreated chronic,231
Susceptible,232
Treated chronic,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Treated chronic,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Untreated chronic,247
Susceptible,248
Treated chronic,249
Treated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Treated chronic,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Treated chronic,258
Treated chronic,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Treated chronic,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Untreated chronic,268
Susceptible,269
Treated chronic,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Treated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Untreated chronic,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Treated chronic,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Untreated chronic,299
Susceptible,300
Treated chronic,301
Treated chronic,302
Susceptible,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Untreated chronic,308
Untreated chronic,309
Susceptible,310
Treated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Treated chronic,317
Susceptible,318
Untreated chronic,319
Susceptible,320
Untreated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Treated chronic,325
Susceptible,326
Untreated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Treated chronic,332
Susceptible,333
Susceptible,334
Treated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Untreated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Untreated chronic,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Untreated chronic,356
Susceptible,357
Untreated chronic,358
Treated chronic,359
Susceptible,360
Treated chronic,361
Untreated chronic,362
Treated chronic,363
Susceptible,364
Treated chronic,365
Untreated chronic,366
Susceptible,367
Susceptible,368
Susceptible,369
Untreated chronic,370
Untreated chronic,371
Susceptible,372
Treated chronic,373
Susceptible,374
Susceptible,375
Treated chronic,376
Susceptible,377
Susceptible,378
Susceptible,379
Untreated chronic,380
Susceptible,381
Untreated chronic,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Untreated chronic,386
Untreated chronic,387
Treated chronic,388
Untreated acute,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
