source,target
0,14784
1,13845
2,7725
3,15088
4,12559
5,10450
6,13854
7,15082
7,14630
8,14337
9,12373
10,13929
11,9236
12,7034
13,15083
14,7341
15,14730
16,15037
17,13412
18,13915
19,14969
20,11727
21,14536
21,13560
22,10217
23,13399
24,15056
25,4405
26,14657
27,15086
28,13762
29,15099
30,14925
31,14701
32,11637
33,11238
34,14552
35,2465
36,11219
37,14983
38,12222
39,7180
40,7830
41,12889
41,15142
42,4085
43,11482
44,10407
45,13503
46,12602
47,13700
48,14821
49,11542
50,14692
51,14230
52,12718
52,14051
53,15056
54,14898
55,13470
56,8873
57,7473
58,14124
59,13677
60,14755
61,14388
62,9842
63,9642
64,14993
65,13370
65,13807
66,5265
67,14246
68,14951
69,6860
70,8224
71,12034
72,11869
73,13855
74,14311
75,13243
76,15043
77,3522
78,9129
79,15043
80,14341
80,15159
81,15016
82,11465
83,7145
84,14747
85,15068
86,10029
86,15212
87,13364
88,9710
89,13140
90,14283
91,15056
92,13168
93,15050
94,12633
95,13784
96,14092
97,4023
98,15020
99,15080
100,9537
101,13457
102,14958
103,13741
104,6016
105,13678
106,13616
107,2317
108,15065
109,10011
109,15124
110,14862
111,9087
112,15099
113,13886
114,15075
115,14628
116,12150
117,14688
118,14010
119,14354
120,14788
121,12953
122,14894
123,6697
124,11991
125,14175
126,14188
126,15257
127,14862
128,15064
129,14321
130,13558
131,14599
132,14878
133,9060
134,15059
135,14654
136,15058
137,3271
138,14660
139,14930
140,14875
141,14938
142,11944
143,11948
144,11033
145,14923
146,13378
146,12992
147,15101
148,15067
149,14343
149,13586
150,14187
151,14912
152,13067
153,15055
154,9746
155,14228
156,13435
157,15019
158,13066
159,13257
160,12284
161,6872
162,12059
163,12253
164,713
165,14743
166,8771
167,11628
168,12030
169,14404
170,14491
171,14890
172,12763
173,14979
174,14777
175,14372
176,14046
177,9725
178,14843
179,15059
180,13824
181,9859
182,3664
183,14636
184,9514
185,12709
186,15046
187,9467
188,7684
189,14136
190,14904
191,15100
192,14841
193,7819
194,6389
195,7872
196,9312
197,8907
198,13745
199,15094
200,15089
201,15066
202,14816
203,12844
204,10133
205,7313
206,14800
207,14730
208,11418
209,15087
210,14846
211,7326
212,5018
213,15026
214,3101
215,12283
216,8156
217,12896
218,12744
219,12528
219,15232
220,15052
221,14428
222,14736
223,13508
224,14762
225,13798
226,11599
227,13838
228,13791
229,14075
230,13024
231,14834
232,9620
233,10983
234,15056
235,14552
236,14594
237,14802
238,14647
239,9579
240,14490
241,11326
242,12205
243,11897
243,14038
244,15077
245,12342
246,2490
247,15064
248,9360
249,14787
249,13583
250,15072
251,3997
252,3163
253,14406
254,11906
255,5257
256,14778
256,14250
257,14218
258,2065
259,13872
260,14799
261,14921
262,14874
262,15320
263,15096
264,14639
265,14812
266,12378
266,13115
267,12717
268,13463
269,9271
270,14531
270,14303
271,14989
272,14992
273,11469
274,14796
275,13481
276,14984
277,14999
278,14721
279,12959
280,15057
281,1419
282,13518
283,12273
283,15161
284,15032
285,14961
286,15074
287,1761
288,12621
288,14006
289,2952
290,8417
291,15098
292,11521
293,14629
294,14059
295,15096
296,14085
297,14874
298,14447
299,15078
300,13345
301,15016
302,15078
303,14736
303,12995
304,13310
304,12679
305,13893
306,14877
307,14971
308,15018
309,12739
310,9676
311,6237
312,15081
313,14893
314,14789
315,14731
316,13946
317,10242
318,12725
319,13254
320,12040
320,13024
321,11036
322,14779
322,14703
323,11660
323,14328
324,12341
325,9754
326,15007
327,14945
328,14754
329,15099
330,14669
331,14776
332,14984
333,14604
334,12264
334,14331
335,14947
336,14444
337,14844
338,11901
338,15272
339,9184
340,13606
341,12904
341,13161
342,12450
343,1958
344,14988
345,14874
346,14827
346,15226
347,12603
348,4231
349,10435
350,14889
351,13926
352,15087
353,13987
354,14174
355,11324
356,15089
357,15047
358,4070
359,10119
360,15001
361,13864
362,15076
363,9389
364,7156
365,14609
366,14982
367,14956
368,14726
369,11899
370,14316
371,775
372,14605
373,6698
374,15097
375,14919
376,13342
377,8682
378,6833
379,14999
380,14766
380,14675
381,13085
382,11745
383,13855
384,14983
385,14339
386,7518
387,14553
388,14486
389,15101
390,9112
391,10698
392,3341
393,14739
394,14949
395,14277
396,12662
397,15094
398,14135
398,12545
399,15012
400,8951
401,14962
402,14669
403,9618
404,14974
405,14913
406,15003
407,15069
408,12134
409,11961
410,13557
410,14202
411,11698
412,3155
413,8400
414,15025
415,13787
415,14502
416,11409
417,14427
418,6169
419,15031
420,11381
421,15061
422,15095
423,3688
424,9410
425,14178
425,15363
426,14444
426,15357
427,14090
427,15138
428,8188
429,13933
430,10943
431,14652
432,3401
433,10284
434,11504
435,7117
436,15033
437,13416
438,15095
439,10296
440,2415
441,11278
442,14287
443,11625
444,13385
445,14186
446,15055
447,11366
448,5183
449,14645
450,14497
451,10060
452,15081
453,15086
454,9443
455,2316
456,12191
456,14237
457,14302
458,14793
458,14277
459,15067
460,14064
461,6898
462,12661
463,6173
464,11731
465,15040
466,13352
467,15087
468,6866
469,7417
470,14530
471,14865
472,15093
473,13920
474,1901
475,10669
475,12800
476,15078
477,14978
478,9619
479,9994
480,1265
481,12970
482,14889
483,9095
484,10971
485,14299
486,12107
487,6487
488,14964
489,15091
490,13118
491,15098
492,7455
493,15059
494,12594
495,15085
496,12436
497,15067
497,15197
498,11783
499,5662
500,14325
501,14654
502,7258
503,14861
504,10715
505,15083
506,12011
507,2016
508,13668
508,13852
509,14628
509,14219
