ID1,ID2,Distance
N8266|10254|1.205263,N8273|14816|0.364493,0.00472551
N12791|4372|1.07499,N12794|14853|4.941423,0.0135479
N8266|10254|1.205263,N8272|3980|1.406132,0.00709209
N8266|10254|1.205263,N8274|10095|1.0188,0.00550866
N8266|10254|1.205263,N8269|8396|1.65564,0.00630576
N8266|10254|1.205263,N8263|13536|0.402183,0.00472226
N8266|10254|1.205263,N8270|15345|3.534886,0.00631009
N8266|10254|1.205263,N8271|9457|2.091083,0.00709396
N8266|10254|1.205263,N8268|6420|4.254702,0.00630233
N12791|4372|1.07499,N12795|9961|0.059179,0.00869328
N8034|1700|3.043716,N8028|7024|1.794857,0.0110782
N8034|1700|3.043716,N7972|6123|0.074955,0.0134566
N8034|1700|3.043716,N7580|14228|0.135504,0.0126689
N8034|1700|3.043716,N7579|3716|1.385229,0.0134686
N8034|1700|3.043716,N8019|8476|0.551654,0.0102738
N8034|1700|3.043716,N7578|7710|0.363906,0.0142752
N8034|1700|3.043716,N7819|9356|0.152658,0.0142559
N8034|1700|3.043716,N8025|4095|0.452012,0.00788114
N8034|1700|3.043716,N8041|9328|0.357083,0.0134526
N8034|1700|3.043716,N8035|1859|3.48753,0.00708605
N8266|10254|1.205263,N8262|10174|0.97233,0.00629689
N8266|10254|1.205263,N8261|7525|2.598214,0.00709421
N8034|1700|3.043716,N7910|11963|0.057798,0.0142622
N8266|10254|1.205263,N8267|6560|4.565954,0.00947474
N8266|10254|1.205263,N8260|12962|4.807794,0.011059
N8266|10254|1.205263,N8265|12715|1.768537,0.00472133
N8034|1700|3.043716,N8062|9759|0.108077,0.013454
N8034|1700|3.043716,N8081|2923|0.396094,0.0102575
N8034|1700|3.043716,N8011|6271|0.082292,0.0142706
N8034|1700|3.043716,N8029|5832|3.188846,0.0118715
N8034|1700|3.043716,N8050|4640|0.438859,0.0134685
N8034|1700|3.043716,N8020|6107|0.074586,0.00788337
N12963|3291|0.753726,N12962|2086|4.713095,0.00550951
N12963|3291|0.753726,N12975|14643|0.224143,0.0102712
N7923|12997|0.586559,N7922|14628|0.281182,0.00235337
N7923|12997|0.586559,N7934|1719|0.84644,0.0102665
N12963|3291|0.753726,N12972|5696|1.265188,0.0142832
N12963|3291|0.753726,N12945|1641|0.760906,0.0134791
