Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Susceptible,8
Untreated chronic,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Susceptible,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Untreated chronic,22
Untreated chronic,23
Treated chronic,24
Untreated chronic,25
Untreated chronic,26
Untreated chronic,27
Susceptible,28
Untreated chronic,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Susceptible,38
Treated chronic,39
Susceptible,40
Susceptible,41
Untreated chronic,42
Untreated chronic,43
Susceptible,44
Treated chronic,45
Untreated chronic,46
Treated chronic,47
Treated chronic,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Treated chronic,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Untreated chronic,61
Susceptible,62
Treated chronic,63
Treated chronic,64
Untreated chronic,65
Treated chronic,66
Susceptible,67
Susceptible,68
Treated chronic,69
Susceptible,70
Susceptible,71
Treated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Treated chronic,82
Susceptible,83
Untreated chronic,84
Treated chronic,85
Treated chronic,86
Untreated chronic,87
Susceptible,88
Untreated chronic,89
Treated chronic,90
Susceptible,91
Susceptible,92
Untreated chronic,93
Susceptible,94
Untreated chronic,95
Susceptible,96
Susceptible,97
Treated chronic,98
Susceptible,99
Treated chronic,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Treated chronic,105
Untreated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Untreated chronic,113
Susceptible,114
Untreated chronic,115
Untreated chronic,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Untreated chronic,126
Treated chronic,127
Susceptible,128
Treated chronic,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Untreated chronic,133
Untreated chronic,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Treated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Treated chronic,143
Susceptible,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Untreated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Susceptible,155
Untreated chronic,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Untreated chronic,160
Susceptible,161
Treated chronic,162
Susceptible,163
Treated chronic,164
Susceptible,165
Untreated chronic,166
Untreated chronic,167
Susceptible,168
Untreated chronic,169
Susceptible,170
Treated chronic,171
Treated chronic,172
Susceptible,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Treated chronic,180
Susceptible,181
Treated chronic,182
Treated chronic,183
Susceptible,184
Susceptible,185
Treated chronic,186
Susceptible,187
Treated chronic,188
Untreated chronic,189
Susceptible,190
Treated chronic,191
Treated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Treated chronic,196
Susceptible,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Treated chronic,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Treated chronic,218
Susceptible,219
Susceptible,220
Treated chronic,221
Susceptible,222
Treated chronic,223
Treated chronic,224
Susceptible,225
Treated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Untreated chronic,233
Untreated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Untreated chronic,241
Susceptible,242
Susceptible,243
Treated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Treated chronic,248
Untreated chronic,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Untreated chronic,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Untreated chronic,265
Untreated chronic,266
Susceptible,267
Untreated chronic,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Untreated chronic,274
Susceptible,275
Treated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Treated chronic,283
Susceptible,284
Susceptible,285
Untreated chronic,286
Susceptible,287
Susceptible,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Treated chronic,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Treated chronic,298
Treated chronic,299
Susceptible,300
Treated chronic,301
Susceptible,302
Susceptible,303
Susceptible,304
Untreated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Treated chronic,311
Treated chronic,312
Treated chronic,313
Treated chronic,314
Susceptible,315
Susceptible,316
Untreated chronic,317
Untreated chronic,318
Susceptible,319
Treated chronic,320
Treated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Treated chronic,330
Susceptible,331
Susceptible,332
Treated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Susceptible,341
Treated chronic,342
Susceptible,343
Treated chronic,344
Susceptible,345
Susceptible,346
Susceptible,347
Susceptible,348
Treated chronic,349
Susceptible,350
Untreated chronic,351
Susceptible,352
Susceptible,353
Treated chronic,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Treated chronic,358
Susceptible,359
Susceptible,360
Susceptible,361
Susceptible,362
Treated chronic,363
Untreated chronic,364
Susceptible,365
Untreated chronic,366
Treated chronic,367
Susceptible,368
Untreated chronic,369
Untreated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Treated chronic,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Susceptible,378
Susceptible,379
Untreated chronic,380
Susceptible,381
Treated chronic,382
Susceptible,383
Susceptible,384
Untreated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Untreated chronic,389
Susceptible,390
Susceptible,391
Untreated chronic,392
Treated chronic,393
Susceptible,394
