ID1,ID2,Distance
N15062|10150|0.37453,N15060|14550|10.880218,0.0109097
N15062|10150|0.37453,N15059|3744|0.908916,0.00310101
N18155|7699|0.485917,N18166|4987|5.743254,0.0148671
N18155|7699|0.485917,N18159|10680|1.299334,0.0117426
N18155|7699|0.485917,N18160|2252|3.407729,0.0132936
N18155|7699|0.485917,N18192|6375|0.138841,0.0125122
N18155|7699|0.485917,N18189|15145|0.262827,0.0140905
N18155|7699|0.485917,N18123|10250|0.306891,0.0140792
N18155|7699|0.485917,N18170|9367|2.46225,0.0141255
N18155|7699|0.485917,N18163|6900|2.78492,0.0148748
N18155|7699|0.485917,N18172|9889|0.75348,0.0117273
N18155|7699|0.485917,N18177|14675|0.489042,0.0101504
N15060|14550|10.880218,N15059|3744|0.908916,0.0140666
N18155|7699|0.485917,N18185|3989|0.312666,0.0117263
N18155|7699|0.485917,N18180|11631|0.486602,0.011762
N18155|7699|0.485917,N18175|7792|0.429019,0.0141261
N18155|7699|0.485917,N18154|6255|1.193577,0.00466281
N18155|7699|0.485917,N18158|5003|1.740038,0.0125122
N16639|7219|1.528159,N16638|9751|4.549563,0.0109212
N16639|7219|1.528159,N16635|12673|2.19155,0.00699379
N16640|12096|30.29154,N16641|9172|31.553181,0.00623263
N18262|6198|4.007084,N18254|7912|0.453471,0.0132792
N15194|12227|3.590137,N15187|4899|1.931292,0.0085674
N15194|12227|3.590137,N15196|3258|1.638796,0.00699858
N15194|12227|3.590137,N15185|1889|3.429846,0.0124986
N15194|12227|3.590137,N15201|14003|2.652407,0.0140692
N15194|12227|3.590137,N15188|7019|0.424563,0.0085921
N15194|12227|3.590137,N15191|14349|0.125135,0.00700826
N19277|8820|3.763287,N19275|2865|0.160737,0.0116949
N19277|8820|3.763287,N19281|13050|0.774324,0.012475
N19277|8820|3.763287,N19279|9567|0.282402,0.0132678
N19277|8820|3.763287,N19270|1824|0.617087,0.00933948
N19277|8820|3.763287,N19274|3490|2.533847,0.011699
N19277|8820|3.763287,N19282|3447|1.141308,0.0116918
N19277|8820|3.763287,N19273|8576|0.067384,0.00855273
N16206|14973|0.628853,N16203|13708|0.08299,0.00934792
N13228|1772|1.793453,N13247|4331|0.980342,0.0132892
N13228|1772|1.793453,N13239|13797|0.448734,0.00934834
N13228|1772|1.793453,N13236|2241|1.483142,0.0132962
N13228|1772|1.793453,N13231|3877|2.641092,0.0132964
N13228|1772|1.793453,N13222|4668|0.08138,0.013265
N13228|1772|1.793453,N13243|10571|1.921566,0.0109221
N13228|1772|1.793453,N13230|11695|0.729993,0.0132961
N13228|1772|1.793453,N13244|4970|0.323213,0.0117152
N13228|1772|1.793453,N13246|7932|4.332089,0.0124973
N13228|1772|1.793453,N13226|9255|0.173708,0.0132836
N13228|1772|1.793453,N13237|14471|2.112009,0.0116988
N13228|1772|1.793453,N13233|11020|0.961871,0.0125105
N14570|12189|0.004162,N14573|5634|3.485821,0.0132604
N14570|12189|0.004162,N14575|14541|0.607094,0.0109193
N14570|12189|0.004162,N14571|1777|1.188231,0.00387649
N14570|12189|0.004162,N14576|3009|1.235271,0.0140753
N14570|12189|0.004162,N14572|8179|5.436149,0.00387522
N12862|12387|67.199082,N12863|2415|67.66605,0.00154687
N14570|12189|0.004162,N14569|11199|1.263892,0.0148904
N14570|12189|0.004162,N14581|5422|0.564852,0.0148512
N14570|12189|0.004162,N14577|6341|0.500762,0.0117007
N14570|12189|0.004162,N14578|15176|0.403106,0.0125095
N14570|12189|0.004162,N14582|1917|1.606702,0.0140753
N19053|10361|0.57414,N19074|13765|1.168356,0.0148592
N19053|10361|0.57414,N19075|9650|1.314784,0.0125229
