Status,Node
Untreated chronic,0
Untreated chronic,1
Untreated chronic,2
Susceptible,3
Treated chronic,4
Susceptible,5
Susceptible,6
Treated chronic,7
Susceptible,8
Susceptible,9
Untreated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Treated chronic,14
Treated chronic,15
Susceptible,16
Treated chronic,17
Susceptible,18
Untreated chronic,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Untreated chronic,26
Treated chronic,27
Susceptible,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Treated acute,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Treated chronic,37
Untreated chronic,38
Susceptible,39
Treated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Treated chronic,48
Susceptible,49
Treated chronic,50
Untreated chronic,51
Susceptible,52
Untreated chronic,53
Treated chronic,54
Treated chronic,55
Untreated chronic,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Untreated chronic,60
Treated chronic,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Untreated chronic,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Treated chronic,81
Treated chronic,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Treated chronic,88
Susceptible,89
Treated chronic,90
Susceptible,91
Untreated chronic,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Treated chronic,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Treated chronic,119
Untreated chronic,120
Treated chronic,121
Susceptible,122
Untreated chronic,123
Treated chronic,124
Treated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Treated chronic,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Untreated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Treated chronic,138
Treated chronic,139
Untreated chronic,140
Susceptible,141
Treated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Untreated chronic,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Untreated chronic,161
Susceptible,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Untreated chronic,166
Susceptible,167
Treated chronic,168
Treated chronic,169
Treated chronic,170
Susceptible,171
Susceptible,172
Susceptible,173
Treated chronic,174
Untreated chronic,175
Susceptible,176
Susceptible,177
Treated chronic,178
