ID1,ID2,Distance
N6577|3618|0.765888,N6580|8696|0.365771,0.0132928
N6577|3618|0.765888,N6581|1872|0.747795,0.0149645
N6509|3456|0.930946,N6508|14058|0.924627,0.0124646
N6509|3456|0.930946,N6507|9516|0.786477,0.0116199
N6509|3456|0.930946,N6506|13478|0.849486,0.0082685
N6240|13518|0.95762,N6239|13658|0.564033,0.00993958
N6240|13518|0.95762,N6242|11306|0.731446,0.00826719
N6336|12033|0.146243,N6337|7297|0.473678,0.0149348
N6308|4450|0.453651,N6307|1447|0.687766,0.0116265
N6408|2731|0.224143,N6404|3912|0.035001,0.0149463
N6425|7635|0.013317,N6424|10971|0.794762,0.0124389
N6408|2731|0.224143,N6405|4045|0.226672,0.0140998
N6408|2731|0.224143,N6406|14323|0.544975,0.0149412
N6408|2731|0.224143,N6407|11049|0.724424,0.0149424
N6530|3139|0.28081,N6529|6575|0.982063,0.0141444
N6132|10407|0.952079,N6126|1925|0.504004,0.0149594
N6132|10407|0.952079,N6131|10755|0.348901,0.0149641
N6132|10407|0.952079,N6133|6513|0.179747,0.00743034
N6109|2185|0.599452,N6107|5451|0.810631,0.0132974
N6109|2185|0.599452,N6108|10515|0.741558,0.00827883
N6283|14333|0.8305,N6284|4528|0.563807,0.0149982
N6580|8696|0.365771,N6581|1872|0.747795,0.00826604
N6580|8696|0.365771,N6578|7057|0.484594,0.0107498
N6604|8906|0.179244,N6605|6755|0.052063,0.0132822
N6085|8182|0.410044,N6083|6724|0.013353,0.00910125
N6431|5587|0.527488,N6429|13748|0.233048,0.00994549
N6431|5587|0.527488,N6439|8358|0.838572,0.0133312
N6431|5587|0.527488,N6430|2414|0.881872,0.00828974
N6431|5587|0.527488,N6438|6880|0.729305,0.0132869
N6431|5587|0.527488,N6440|3520|0.038226,0.0107673
N6085|8182|0.410044,N6084|11721|0.667246,0.00661422
N6431|5587|0.527488,N6437|8289|0.69756,0.0149592
N6431|5587|0.527488,N6434|11724|0.078356,0.0149624
N6517|6672|0.450369,N6514|9508|0.987412,0.0141451
N6517|6672|0.450369,N6518|15095|0.94356,0.0115897
N6517|6672|0.450369,N6525|11402|0.221035,0.0116031
N6517|6672|0.450369,N6516|4070|0.811019,0.009924
N6517|6672|0.450369,N6515|6517|0.495853,0.014965
N6517|6672|0.450369,N6519|13692|0.302662,0.0149378
N6517|6672|0.450369,N6520|14480|0.546602,0.0116173
N6431|5587|0.527488,N6433|3288|0.866845,0.0133133
N6431|5587|0.527488,N6436|12782|0.427103,0.0141353
N6067|2076|0.365115,N6070|5221|0.822427,0.0107884
N6431|5587|0.527488,N6432|13316|0.417152,0.0124656
N6431|5587|0.527488,N6428|12230|0.023887,0.00830657
N6067|2076|0.365115,N6060|13949|0.021841,0.0149661
N6067|2076|0.365115,N6059|7566|0.057597,0.0149966
N6104|11500|0.745704,N6103|9869|0.43969,0.0149531
N6092|14380|0.260371,N6093|2834|0.854499,0.0132548
N6391|14925|0.424623,N6386|6890|0.627134,0.0132953
N6391|14925|0.424623,N6387|4326|0.883581,0.0116333
N6391|14925|0.424623,N6390|14644|0.930483,0.00495662
N6391|14925|0.424623,N6389|1408|0.292903,0.0141254
N6083|6724|0.013353,N6084|11721|0.667246,0.00911102
N6391|14925|0.424623,N6388|12305|0.229009,0.0107778
N6209|11705|0.635621,N6210|5502|0.764334,0.00827736
N6209|11705|0.635621,N6211|5220|0.613268,0.0141153
N6299|9447|0.530778,N6298|2314|0.626716,0.00329032
N6076|13855|0.114635,N6081|5984|0.34764,0.00994568
N6076|13855|0.114635,N6089|5155|0.519847,0.013297
N6076|13855|0.114635,N6082|7691|0.98686,0.0116185
N6076|13855|0.114635,N6079|12212|0.63562,0.0107915
N6076|13855|0.114635,N6078|4059|0.145554,0.00660784
N6048|9854|0.538975,N6049|12208|0.508554,0.0107743
N6048|9854|0.538975,N6050|8682|0.047292,0.0141266
N6048|9854|0.538975,N6047|15342|0.5972,0.00744178
N5939|10669|0.984878,N5940|10820|0.300014,0.00910588
N5939|10669|0.984878,N5941|13392|0.475315,0.0141539
N6229|14665|0.25734,N6230|5450|0.498765,0.000821581
N5939|10669|0.984878,N5942|5706|0.456208,0.0132947
N6305|8796|0.517827,N6302|7857|0.277247,0.0132682
N6305|8796|0.517827,N6306|3917|0.998372,0.0132944
N6213|1375|0.456157,N6212|14490|0.954134,0.00494324
N6332|8258|0.929628,N6333|6304|0.340464,0.00577862
N6213|1375|0.456157,N6209|11705|0.635621,0.013287
N6213|1375|0.456157,N6210|5502|0.764334,0.0132754
N6598|7773|0.605618,N6599|13294|0.374365,0.0115957
N6213|1375|0.456157,N6211|5220|0.613268,0.00743394
N6138|10708|0.128645,N6141|13149|0.550374,0.00826683
N6138|10708|0.128645,N6142|2251|0.68749,0.0124507
N6318|14327|0.169201,N6317|5506|0.215092,0.00828239
N6138|10708|0.128645,N6140|10367|0.896144,0.00329483
N6138|10708|0.128645,N6139|3239|0.786006,0.00494713
N6284|4528|0.563807,N6280|1955|0.568949,0.0149486
N6514|9508|0.987412,N6516|4070|0.811019,0.0141146
N6191|15113|0.909917,N6192|2909|0.007486,0.00246568
N5942|5706|0.456208,N5937|9558|0.336687,0.01328
N6191|15113|0.909917,N6189|7845|0.011826,0.0133929
N6191|15113|0.909917,N6190|1414|0.752649,0.0108075
N6386|6890|0.627134,N6387|4326|0.883581,0.00494891
N6386|6890|0.627134,N6389|1408|0.292903,0.0090897
N6386|6890|0.627134,N6382|10361|0.238886,0.0141154
N6401|4493|0.261858,N6402|6257|0.927584,0.00992966
N6386|6890|0.627134,N6381|9738|0.308558,0.0149775
N6386|6890|0.627134,N6388|12305|0.229009,0.00411423
